open,high,low,close,volume,tradingDate
32151.0,34371.0,32151.0,34371.0,31830,2017-11-06
36750.0,39287.0,33895.0,35362.0,38411880,2017-11-13
36155.0,42815.0,35679.0,40119.0,23396430,2017-11-20
40119.0,41229.0,37939.0,39247.0,12406940,2017-11-27
39564.0,39644.0,35204.0,37265.0,8024330,2017-12-04
35679.0,36869.0,34173.0,36393.0,6610680,2017-12-11
36948.0,38732.0,35996.0,37899.0,9002030,2017-12-18
37899.0,38415.0,36631.0,37384.0,7306810,2017-12-25
37344.0,38415.0,37186.0,37265.0,4859760,2018-01-02
37265.0,44004.0,36631.0,43608.0,13936030,2018-01-08
43608.0,48762.0,42577.0,48365.0,15199560,2018-01-15
47652.0,48682.0,43608.0,43608.0,15474140,2018-01-22
45114.0,46542.0,42022.0,43687.0,18882230,2018-01-29
42815.0,43212.0,36155.0,37860.0,19704810,2018-02-05
37979.0,38415.0,36076.0,38098.0,7151690,2018-02-12
39644.0,40912.0,38613.0,40912.0,9933720,2018-02-21
42815.0,45035.0,41784.0,43767.0,20246780,2018-02-26
44322.0,45194.0,40754.0,44163.0,17854990,2018-03-05
45590.0,45669.0,40833.0,41388.0,38050310,2018-03-12
41388.0,42498.0,39009.0,39564.0,10093720,2018-03-19
39247.0,40833.0,38454.0,40595.0,7968280,2018-03-26
40595.0,41705.0,38771.0,41626.0,10035560,2018-04-02
42419.0,43053.0,40199.0,40278.0,12281090,2018-04-09
39802.0,40595.0,36869.0,38058.0,7860720,2018-04-16
38454.0,38534.0,35441.0,36710.0,7766990,2018-04-23
37186.0,37661.0,35521.0,37067.0,14594150,2018-05-02
37225.0,37225.0,35124.0,36234.0,5965300,2018-05-07
36551.0,38930.0,36076.0,37027.0,9462790,2018-05-14
37027.0,37265.0,32151.0,32428.0,12140900,2018-05-21
31239.0,36036.0,30208.0,36036.0,11740330,2018-05-28
36076.0,36869.0,35045.0,35283.0,5540920,2018-06-04
35283.0,36472.0,34807.0,35679.0,8847010,2018-06-11
35362.0,35600.0,30129.0,31715.0,7783130,2018-06-18
33301.0,33301.0,29971.0,30763.0,4737430,2018-06-25
30922.0,30922.0,28583.0,28940.0,5109530,2018-07-02
28940.0,30089.0,27751.0,28940.0,3726500,2018-07-09
29336.0,34133.0,28900.0,33301.0,10206410,2018-07-16
32904.0,33935.0,31081.0,31081.0,5140240,2018-07-23
31715.0,33618.0,31318.0,32904.0,6576650,2018-07-30
33063.0,34014.0,31675.0,31873.0,7041080,2018-08-06
31715.0,32349.0,31318.0,31596.0,5248730,2018-08-13
31517.0,32825.0,31120.0,32270.0,5570230,2018-08-20
32468.0,32508.0,31200.0,31200.0,6504790,2018-08-27
31120.0,31279.0,28979.0,29852.0,6820960,2018-09-04
29891.0,30605.0,29336.0,30010.0,4898550,2018-09-10
29971.0,30367.0,29019.0,30010.0,11692830,2018-09-17
30288.0,33221.0,30208.0,33221.0,15700590,2018-09-24
32746.0,33618.0,32111.0,32508.0,8922180,2018-10-01
32111.0,32270.0,29019.0,30169.0,9107260,2018-10-08
30169.0,30208.0,29019.0,29376.0,5592160,2018-10-15
29812.0,30367.0,27116.0,27751.0,7193150,2018-10-22
27751.0,29693.0,27354.0,28799.0,8607370,2018-10-29
28653.0,30499.0,28459.0,29965.0,6805620,2018-11-05
29722.0,30013.0,29042.0,29139.0,4113330,2018-11-12
29139.0,31033.0,29090.0,29916.0,5479110,2018-11-19
30013.0,30887.0,29722.0,29819.0,6179030,2018-11-26
29819.0,32247.0,29819.0,32053.0,11180500,2018-12-03
31859.0,32004.0,30984.0,31276.0,7588020,2018-12-10
30984.0,31373.0,28459.0,28459.0,6809000,2018-12-17
28313.0,29090.0,27099.0,27099.0,6916140,2018-12-24
27633.0,28556.0,25934.0,26711.0,4291170,2019-01-02
27196.0,29139.0,26711.0,29042.0,6623330,2019-01-07
29139.0,30547.0,28411.0,28411.0,6407310,2019-01-14
28508.0,28848.0,27633.0,28362.0,2972880,2019-01-21
28362.0,28653.0,26759.0,28168.0,5995850,2019-01-28
28556.0,30596.0,28313.0,30062.0,9999660,2019-02-11
30013.0,34918.0,30013.0,33996.0,14476620,2019-02-18
34578.0,34773.0,32053.0,33024.0,13078980,2019-02-25
33024.0,34433.0,32830.0,33704.0,9058410,2019-03-04
33510.0,38803.0,33267.0,36424.0,18050340,2019-03-11
36909.0,37395.0,33510.0,33996.0,14846520,2019-03-18
33024.0,34238.0,31033.0,33607.0,17352630,2019-03-25
33801.0,36132.0,33704.0,34773.0,12707070,2019-04-01
34773.0,35210.0,33170.0,33947.0,8612690,2019-04-08
33024.0,33364.0,32441.0,32927.0,7003230,2019-04-16
32636.0,34967.0,32636.0,34967.0,9324060,2019-04-22
35452.0,35841.0,34870.0,35064.0,8082090,2019-05-02
34093.0,34773.0,33607.0,34335.0,6903710,2019-05-06
34238.0,36550.0,34238.0,36000.0,14559620,2019-05-13
36000.0,36500.0,34800.0,35000.0,8793660,2019-05-20
34850.0,35350.0,34200.0,34800.0,8465110,2019-05-27
34250.0,34800.0,33800.0,34750.0,5191340,2019-06-03
34800.0,35650.0,34600.0,34900.0,5162450,2019-06-10
34900.0,34900.0,33350.0,34300.0,6104570,2019-06-17
34500.0,35000.0,33500.0,33800.0,4981630,2019-06-24
34150.0,35750.0,34100.0,35750.0,8049630,2019-07-01
35500.0,36750.0,35400.0,35900.0,9249630,2019-07-08
35900.0,37400.0,35600.0,37400.0,10364310,2019-07-15
37400.0,37950.0,36500.0,37400.0,7042790,2019-07-22
37450.0,37450.0,35350.0,36250.0,7945550,2019-07-29
36250.0,36300.0,34400.0,35500.0,8506340,2019-08-05
35400.0,35600.0,34250.0,35150.0,6530400,2019-08-12
35500.0,36300.0,34900.0,35050.0,8536740,2019-08-19
34700.0,35200.0,34100.0,34450.0,6974640,2019-08-26
34500.0,34800.0,33850.0,34100.0,4492480,2019-09-03
34300.0,34300.0,33550.0,33950.0,5433500,2019-09-09
34250.0,34700.0,33950.0,33950.0,11811400,2019-09-16
34200.0,34200.0,32500.0,33250.0,16318090,2019-09-23
33250.0,33550.0,31250.0,31900.0,15991010,2019-09-30
32000.0,32900.0,31200.0,32350.0,15911390,2019-10-07
32300.0,32350.0,31550.0,31900.0,11562440,2019-10-14
31900.0,32800.0,31900.0,32550.0,10409380,2019-10-21
32600.0,35300.0,32200.0,35050.0,20633260,2019-10-28
35000.0,35850.0,34600.0,34650.0,19468440,2019-11-04
34800.0,35450.0,34450.0,35200.0,23775110,2019-11-11
35300.0,35550.0,33400.0,34800.0,30227740,2019-11-18
34500.0,34700.0,33400.0,34450.0,21534910,2019-11-25
34300.0,34750.0,33500.0,34600.0,24694640,2019-12-02
34700.0,35350.0,33550.0,33550.0,22243050,2019-12-09
33550.0,34400.0,31800.0,32950.0,9802960,2019-12-16
33000.0,33550.0,32500.0,33400.0,5221630,2019-12-23
33600.0,34500.0,33100.0,34000.0,1533890,2019-12-30
33800.0,34650.0,33800.0,34600.0,1854080,2020-01-02
34500.0,34500.0,32600.0,33950.0,3556620,2020-01-06
34000.0,34000.0,32500.0,32600.0,3381900,2020-01-13
32400.0,32800.0,31850.0,32600.0,2911520,2020-01-20
32000.0,32100.0,30050.0,30050.0,4324790,2020-01-30
28000.0,32250.0,27950.0,32000.0,12337620,2020-02-03
31500.0,32200.0,30500.0,31750.0,6418970,2020-02-10
31800.0,31800.0,29800.0,30700.0,5311070,2020-02-17
29100.0,30400.0,28050.0,28500.0,6515300,2020-02-24
28500.0,29050.0,28100.0,28500.0,5328120,2020-03-02
26750.0,27500.0,22550.0,24200.0,17126590,2020-03-09
24500.0,24500.0,20400.0,20400.0,10688840,2020-03-16
19200.0,20400.0,16900.0,20400.0,22073980,2020-03-23
19000.0,20300.0,18100.0,19500.0,9294880,2020-03-30
19950.0,24050.0,19850.0,23800.0,18382570,2020-04-06
23700.0,27200.0,23700.0,26500.0,15397480,2020-04-13
26500.0,26500.0,22800.0,24000.0,15146140,2020-04-20
24200.0,24200.0,22300.0,23100.0,10068450,2020-04-27
22800.0,25900.0,22800.0,25300.0,15997010,2020-05-04
25600.0,25650.0,23900.0,24100.0,17421580,2020-05-11
24200.0,27250.0,24050.0,25800.0,28689080,2020-05-18
25700.0,28200.0,25300.0,27500.0,29123520,2020-05-25
28000.0,28850.0,27100.0,28450.0,15245880,2020-06-01
28800.0,28900.0,25000.0,25900.0,15066230,2020-06-08
26000.0,27850.0,25000.0,27800.0,13660820,2020-06-15
27600.0,28000.0,26000.0,26200.0,7971780,2020-06-22
26200.0,26650.0,24800.0,26500.0,8606890,2020-06-29
26550.0,27800.0,26450.0,27050.0,11238310,2020-07-06
27050.0,27350.0,26050.0,26850.0,7724520,2020-07-13
26700.0,28300.0,26150.0,27950.0,17215910,2020-07-20
26100.0,27500.0,25100.0,25100.0,13731510,2020-07-27
25150.0,26750.0,25150.0,26400.0,8982370,2020-08-03
26500.0,27300.0,26150.0,26850.0,10641710,2020-08-10
26650.0,26800.0,26100.0,26500.0,9343590,2020-08-17
26700.0,27650.0,26650.0,27200.0,14430870,2020-08-24
27600.0,28700.0,26700.0,28500.0,17572360,2020-08-31
28600.0,28750.0,27550.0,28400.0,12731830,2020-09-07
28500.0,29100.0,28200.0,28500.0,14638880,2020-09-14
28850.0,29150.0,28100.0,28400.0,12006050,2020-09-21
28400.0,28450.0,26500.0,27300.0,14841750,2020-09-28
27400.0,28000.0,26500.0,27650.0,10983130,2020-10-05
27800.0,28000.0,27100.0,27500.0,16766590,2020-10-12
27500.0,28350.0,27200.0,28350.0,28036540,2020-10-19
29000.0,29000.0,25050.0,25300.0,32955120,2020-10-26
25450.0,26500.0,25300.0,25600.0,20850240,2020-11-02
25950.0,27300.0,25600.0,27200.0,28264020,2020-11-09
27400.0,28050.0,26700.0,27650.0,25175400,2020-11-16
27650.0,28650.0,27500.0,27750.0,25036190,2020-11-23
27950.0,28700.0,27400.0,28000.0,29785250,2020-11-30
28100.0,28850.0,27850.0,28600.0,27083700,2020-12-07
29100.0,30850.0,29050.0,30150.0,61656470,2020-12-14
30350.0,31350.0,28600.0,30450.0,42105090,2020-12-21
30700.0,32050.0,30050.0,31400.0,29759410,2020-12-28
31500.0,36250.0,31400.0,35500.0,51039500,2021-01-04
35500.0,37300.0,35000.0,36700.0,35960100,2021-01-11
37000.0,37950.0,34750.0,36900.0,33587700,2021-01-18
36900.0,38300.0,29850.0,32050.0,33377400,2021-01-25
32000.0,33850.0,28700.0,32700.0,29375200,2021-02-01
32700.0,32700.0,30100.0,31550.0,16527600,2021-02-08
31900.0,35100.0,31650.0,34500.0,16772800,2021-02-17
34500.0,34900.0,33000.0,33200.0,23479400,2021-02-22
33500.0,36000.0,33100.0,34550.0,27253300,2021-03-01
35000.0,35200.0,33600.0,34650.0,17264900,2021-03-08
34350.0,35450.0,34000.0,34000.0,27394400,2021-03-15
34700.0,35000.0,31200.0,32200.0,26108300,2021-03-22
