open,high,low,close,volume,tradingDate
4418.0,4418.0,4418.0,4400.0,0,2015-07-14
4418.0,4418.0,4418.0,4400.0,0,2015-07-15
4418.0,4418.0,4418.0,4400.0,0,2015-07-16
4418.0,4418.0,4418.0,4400.0,0,2015-07-17
4418.0,4418.0,4418.0,4400.0,0,2015-07-20
4418.0,4418.0,4418.0,4400.0,0,2015-07-21
4418.0,4418.0,4418.0,4400.0,0,2015-07-22
4418.0,4418.0,4418.0,4400.0,1000,2015-07-23
4418.0,4418.0,4418.0,4400.0,0,2015-07-24
4418.0,4418.0,4418.0,4400.0,2600,2015-07-27
4418.0,4418.0,4323.0,4300.0,7000,2015-07-28
4418.0,4418.0,4418.0,4400.0,500,2015-07-29
4418.0,4418.0,4418.0,4400.0,0,2015-07-30
4418.0,4656.0,4418.0,4500.0,6700,2015-07-31
4656.0,4656.0,4656.0,4700.0,0,2015-08-03
4418.0,4418.0,4418.0,4400.0,300,2015-08-04
4418.0,4418.0,4418.0,4400.0,0,2015-08-05
4513.0,4513.0,4513.0,4500.0,100,2015-08-06
4513.0,4513.0,4513.0,4500.0,0,2015-08-07
4513.0,4513.0,4513.0,4500.0,0,2015-08-10
4513.0,4513.0,4513.0,4500.0,5400,2015-08-11
4513.0,4513.0,4513.0,4500.0,0,2015-08-12
4513.0,4513.0,4513.0,4500.0,0,2015-08-13
4513.0,4513.0,4513.0,4500.0,0,2015-08-14
4513.0,4513.0,4513.0,4500.0,0,2015-08-17
4513.0,4513.0,4513.0,4500.0,2000,2015-08-18
4513.0,4513.0,4513.0,4500.0,0,2015-08-19
4513.0,4513.0,4513.0,4500.0,0,2015-08-20
4513.0,4513.0,4513.0,4500.0,3900,2015-08-21
4513.0,4513.0,3848.0,4400.0,5100,2015-08-24
4656.0,4703.0,4513.0,4600.0,3400,2015-08-25
4513.0,4513.0,4513.0,4500.0,0,2015-08-26
4513.0,4513.0,4513.0,4500.0,0,2015-08-27
4751.0,4798.0,4751.0,4800.0,15905,2015-08-28
4751.0,4751.0,4751.0,4800.0,2900,2015-08-31
4751.0,4751.0,4751.0,4800.0,0,2015-09-01
4751.0,4751.0,4751.0,4800.0,0,2015-09-03
4751.0,4751.0,4751.0,4800.0,3000,2015-09-04
4751.0,4751.0,4751.0,4800.0,1000,2015-09-07
4751.0,4751.0,4751.0,4800.0,1000,2015-09-08
4751.0,4751.0,4751.0,4800.0,0,2015-09-09
4751.0,4751.0,4751.0,4800.0,3000,2015-09-10
4751.0,4751.0,4751.0,4800.0,900,2015-09-11
4703.0,4703.0,4703.0,4700.0,1000,2015-09-14
4513.0,4513.0,4418.0,4500.0,1100,2015-09-15
4418.0,4418.0,4418.0,4400.0,1000,2015-09-16
4418.0,4418.0,4276.0,4300.0,5000,2015-09-17
4276.0,4276.0,4276.0,4300.0,0,2015-09-18
4323.0,4323.0,4323.0,4300.0,2000,2015-09-21
4323.0,4323.0,4323.0,4300.0,0,2015-09-22
4323.0,4323.0,4323.0,4300.0,0,2015-09-23
4323.0,4323.0,4323.0,4300.0,0,2015-09-24
