open,high,low,close,volume,tradingDate
22789.0,22822.0,22789.0,22789.0,14200,2015-12-10
22789.0,24417.0,22789.0,24417.0,10100,2015-12-14
23115.0,24417.0,22952.0,23766.0,10300,2015-12-21
23440.0,26207.0,23440.0,25394.0,8000,2015-12-28
25394.0,26370.0,24417.0,24417.0,7800,2016-01-04
25719.0,25719.0,24417.0,24417.0,3200,2016-01-11
24417.0,24417.0,24417.0,24417.0,700,2016-01-18
24417.0,24417.0,23115.0,23115.0,400,2016-01-25
23440.0,23440.0,22789.0,22789.0,1400,2016-02-01
22789.0,23115.0,22138.0,22789.0,3100,2016-02-15
22789.0,22789.0,19371.0,19859.0,5700,2016-02-22
21161.0,23766.0,21161.0,22626.0,2100,2016-02-29
20347.0,22789.0,20185.0,20185.0,987,2016-03-07
22464.0,22789.0,22138.0,22138.0,3307,2016-03-14
22138.0,24091.0,22138.0,24091.0,8200,2016-03-21
23603.0,28291.0,22464.0,26045.0,18759,2016-03-28
27249.0,31254.0,27249.0,29300.0,8100,2016-04-04
31254.0,31254.0,27347.0,27835.0,7100,2016-04-11
27086.0,27672.0,26207.0,26533.0,3600,2016-04-19
26676.0,29951.0,26676.0,29789.0,5800,2016-04-25
27738.0,28063.0,27607.0,27607.0,900,2016-05-04
27633.0,28193.0,27633.0,27998.0,1000,2016-05-09
28975.0,30277.0,26696.0,29984.0,2000,2016-05-16
31254.0,31905.0,28975.0,30928.0,7400,2016-05-23
30342.0,33207.0,29300.0,33207.0,6803,2016-05-30
35811.0,35811.0,31482.0,35811.0,3850,2016-06-06
34835.0,41475.0,33533.0,41020.0,7430,2016-06-13
41020.0,41475.0,34274.0,34274.0,5430,2016-06-20
36044.0,41111.0,36044.0,41020.0,2700,2016-06-27
40564.0,41931.0,40564.0,41548.0,2800,2016-07-04
41703.0,43754.0,41703.0,43754.0,5700,2016-07-11
42843.0,46033.0,42843.0,46033.0,1900,2016-07-18
43071.0,45577.0,41020.0,42022.0,3900,2016-07-25
41977.0,43298.0,41020.0,41475.0,16360,2016-08-01
41334.0,41931.0,41065.0,0.0,6770,2016-08-08
41020.0,42387.0,41020.0,41931.0,8400,2016-08-15
41384.0,52870.0,41384.0,43800.0,38980,2016-08-22
42615.0,47400.0,42615.0,47147.0,14100,2016-08-29
47811.0,47811.0,45577.0,46489.0,16480,2016-09-05
45577.0,47537.0,45577.0,46990.0,16800,2016-09-12
46945.0,47856.0,46945.0,46990.0,33810,2016-09-19
46945.0,46990.0,43298.0,45577.0,31600,2016-09-26
45577.0,46033.0,45532.0,45556.0,36310,2016-10-03
45577.0,50135.0,45577.0,45614.0,22900,2016-10-10
45577.0,47811.0,45122.0,45577.0,37620,2016-10-17
45577.0,47400.0,45577.0,46033.0,18570,2016-10-24
46033.0,51047.0,46033.0,51047.0,1242191,2016-10-31
50454.0,56972.0,50363.0,54921.0,126410,2016-11-07
56060.0,66269.0,56060.0,61529.0,12850,2016-11-14
62441.0,62441.0,57427.0,58795.0,20739,2016-11-21
58795.0,63580.0,57655.0,63580.0,7490,2016-11-28
63580.0,63580.0,61280.0,61280.0,610,2016-12-05
60819.0,62201.0,59252.0,62201.0,41595,2016-12-12
62431.0,64505.0,60358.0,64505.0,33630,2016-12-19
63353.0,65426.0,63353.0,65426.0,8463,2016-12-26
65472.0,70955.0,65472.0,70955.0,2566,2017-01-03
66809.0,67730.0,65887.0,65887.0,1946,2017-01-09
65887.0,65887.0,64966.0,65058.0,1321,2017-01-16
65058.0,65058.0,65058.0,65058.0,40,2017-01-23
64044.0,64044.0,64044.0,64044.0,3000,2017-02-02
71416.0,73720.0,69112.0,73259.0,3645,2017-02-06
69112.0,89385.0,69112.0,88464.0,7282,2017-02-13
89846.0,89846.0,72798.0,72798.0,17601,2017-02-20
78327.0,78327.0,72798.0,75793.0,7800,2017-02-27
78327.0,80631.0,76484.0,80401.0,13148,2017-03-06
80631.0,86160.0,80631.0,83211.0,16450,2017-03-13
82981.0,83165.0,82474.0,82935.0,12340,2017-03-20
82935.0,83396.0,82013.0,83396.0,31783,2017-03-27
82474.0,82935.0,73720.0,82658.0,9920,2017-04-03
82750.0,82764.0,76024.0,76024.0,900,2017-04-10
78327.0,82935.0,77406.0,82935.0,23492,2017-04-17
78327.0,82935.0,76945.0,82935.0,7792,2017-04-24
79249.0,80631.0,79249.0,80631.0,5600,2017-05-03
82428.0,82428.0,80170.0,80170.0,500,2017-05-08
80170.0,80401.0,78327.0,80170.0,11470,2017-05-15
79249.0,80585.0,79249.0,80470.0,140,2017-05-22
126417.0,128155.0,80631.0,80631.0,1209,2017-05-29
81092.0,92058.0,81092.0,87542.0,1500,2017-06-05
87542.0,88464.0,87542.0,87542.0,19303,2017-06-12
87634.0,89846.0,87542.0,89846.0,913,2017-06-19
88003.0,88095.0,87773.0,88049.0,811,2017-06-26
78327.0,97569.0,78327.0,93666.0,7700,2017-07-03
93666.0,93666.0,91826.0,91994.0,7400,2017-07-10
