open,high,low,close,volume,tradingDate
32550.0,32790.0,32450.0,32600.0,116800,2023-06-19 02:00:00
32600.0,32650.0,32500.0,32550.0,138300,2023-06-19 03:00:00
32500.0,32550.0,32450.0,32500.0,72200,2023-06-19 04:00:00
32500.0,32500.0,32210.0,32450.0,319500,2023-06-19 06:00:00
32500.0,32600.0,32260.0,32550.0,216900,2023-06-19 07:00:00
32550.0,32550.0,32550.0,32550.0,0,2023-06-19 08:00:00
32550.0,33030.0,32500.0,32940.0,249500,2023-06-20 02:00:00
32940.0,32940.0,32650.0,32740.0,184500,2023-06-20 03:00:00
32790.0,32790.0,32700.0,32700.0,18700,2023-06-20 04:00:00
32740.0,33080.0,32700.0,33030.0,460000,2023-06-20 06:00:00
33030.0,33080.0,32940.0,33080.0,331200,2023-06-20 07:00:00
33080.0,33080.0,33080.0,33080.0,0,2023-06-20 08:00:00
33180.0,33320.0,33080.0,33230.0,448200,2023-06-21 02:00:00
33230.0,33280.0,33030.0,33130.0,373800,2023-06-21 03:00:00
33130.0,33130.0,33080.0,33080.0,138300,2023-06-21 04:00:00
33130.0,33520.0,33080.0,33420.0,763400,2023-06-21 06:00:00
33370.0,33660.0,33370.0,33610.0,553600,2023-06-21 07:00:00
33610.0,33610.0,33610.0,33610.0,0,2023-06-21 08:00:00
33710.0,34100.0,33710.0,33810.0,962200,2023-06-22 02:00:00
33810.0,34480.0,33810.0,34390.0,1209800,2023-06-22 03:00:00
34390.0,34430.0,34340.0,34340.0,197700,2023-06-22 04:00:00
34340.0,34530.0,34190.0,34480.0,954100,2023-06-22 06:00:00
34480.0,34530.0,34290.0,34290.0,500800,2023-06-22 07:00:00
34290.0,34290.0,34290.0,34290.0,0,2023-06-22 08:00:00
34290.0,34680.0,34240.0,34480.0,630200,2023-06-23 02:00:00
34480.0,34530.0,34340.0,34390.0,273000,2023-06-23 03:00:00
34390.0,34390.0,33950.0,33950.0,293400,2023-06-23 04:00:00
33950.0,34000.0,33760.0,34000.0,846100,2023-06-23 06:00:00
33950.0,34100.0,33850.0,33900.0,512700,2023-06-23 07:00:00
33900.0,33900.0,33900.0,33900.0,0,2023-06-23 08:00:00
33900.0,34290.0,33130.0,33470.0,757700,2023-06-26 02:00:00
33520.0,33610.0,33180.0,33470.0,394200,2023-06-26 03:00:00
33470.0,33520.0,33230.0,33280.0,148000,2023-06-26 04:00:00
33230.0,33660.0,33130.0,33230.0,762400,2023-06-26 06:00:00
33320.0,33660.0,33230.0,33420.0,394800,2023-06-26 07:00:00
33420.0,33420.0,33420.0,33420.0,0,2023-06-26 08:00:00
33610.0,34580.0,33610.0,34430.0,827000,2023-06-27 02:00:00
34480.0,34530.0,34000.0,34190.0,581400,2023-06-27 03:00:00
34240.0,34340.0,34140.0,34240.0,172200,2023-06-27 04:00:00
34240.0,34290.0,34050.0,34100.0,401300,2023-06-27 06:00:00
34100.0,34390.0,33900.0,34390.0,402600,2023-06-27 07:00:00
34390.0,34390.0,34390.0,34390.0,0,2023-06-27 08:00:00
34680.0,36220.0,34630.0,35790.0,2143700,2023-06-28 02:00:00
35740.0,35980.0,35640.0,35690.0,784500,2023-06-28 03:00:00
35740.0,35740.0,35640.0,35690.0,141100,2023-06-28 04:00:00
35640.0,35690.0,35350.0,35500.0,898400,2023-06-28 06:00:00
35500.0,35590.0,35450.0,35450.0,510600,2023-06-28 07:00:00
35450.0,35450.0,35450.0,35450.0,0,2023-06-28 08:00:00
35450.0,35450.0,35010.0,35260.0,253500,2023-06-29 02:00:00
35260.0,35980.0,35210.0,35550.0,546000,2023-06-29 03:00:00
35500.0,35550.0,35350.0,35450.0,61700,2023-06-29 04:00:00
35350.0,35350.0,34770.0,34970.0,1139900,2023-06-29 06:00:00
34920.0,35450.0,34770.0,34770.0,751300,2023-06-29 07:00:00
34770.0,34770.0,34770.0,34770.0,0,2023-06-29 08:00:00
34770.0,34970.0,34680.0,34770.0,234700,2023-06-30 02:00:00
34820.0,34820.0,34580.0,34720.0,244700,2023-06-30 03:00:00
34720.0,34720.0,34580.0,34580.0,101100,2023-06-30 04:00:00
34580.0,34920.0,34290.0,34720.0,936000,2023-06-30 06:00:00
34770.0,34870.0,34480.0,34630.0,295200,2023-06-30 07:00:00
34630.0,34630.0,34630.0,34630.0,0,2023-06-30 08:00:00
34920.0,35740.0,34680.0,35550.0,525100,2023-07-03 02:00:00
35590.0,35830.0,35450.0,35550.0,478300,2023-07-03 03:00:00
35550.0,35550.0,35400.0,35450.0,73500,2023-07-03 04:00:00
35450.0,36510.0,35450.0,36460.0,1417900,2023-07-03 06:00:00
36460.0,36510.0,36030.0,36170.0,470600,2023-07-03 07:00:00
36170.0,36170.0,36170.0,36170.0,0,2023-07-03 08:00:00
36220.0,36610.0,35790.0,36220.0,333000,2023-07-04 02:00:00
36220.0,36370.0,35980.0,36080.0,201600,2023-07-04 03:00:00
36120.0,36170.0,36030.0,36170.0,80400,2023-07-04 04:00:00
36170.0,36170.0,35930.0,36030.0,346400,2023-07-04 06:00:00
36030.0,36170.0,36030.0,36120.0,239200,2023-07-04 07:00:00
36120.0,36120.0,36120.0,36120.0,0,2023-07-04 08:00:00
36510.0,36510.0,36120.0,36170.0,301300,2023-07-05 02:00:00
36170.0,36370.0,36080.0,36120.0,360600,2023-07-05 03:00:00
36120.0,36510.0,36120.0,36460.0,389600,2023-07-05 04:00:00
36460.0,37090.0,36270.0,36610.0,1191600,2023-07-05 06:00:00
36610.0,36750.0,35790.0,35790.0,893600,2023-07-05 07:00:00
35790.0,35790.0,35790.0,35790.0,0,2023-07-05 08:00:00
35830.0,36170.0,35450.0,35690.0,570700,2023-07-06 02:00:00
35740.0,35930.0,35640.0,35830.0,285000,2023-07-06 03:00:00
35880.0,35880.0,35550.0,35640.0,159400,2023-07-06 04:00:00
35550.0,35640.0,34970.0,35400.0,1050200,2023-07-06 06:00:00
35400.0,35640.0,35110.0,35640.0,491800,2023-07-06 07:00:00
35640.0,35640.0,35640.0,35640.0,0,2023-07-06 08:00:00
35640.0,35880.0,35400.0,35500.0,342500,2023-07-07 02:00:00
35550.0,36510.0,35450.0,35980.0,463700,2023-07-07 03:00:00
35980.0,36660.0,35980.0,36410.0,558000,2023-07-07 04:00:00
36410.0,36460.0,36030.0,36170.0,633200,2023-07-07 06:00:00
36170.0,36170.0,35880.0,36120.0,394700,2023-07-07 07:00:00
36120.0,36120.0,36120.0,36120.0,0,2023-07-07 08:00:00
36410.0,36510.0,36120.0,36170.0,352000,2023-07-10 02:00:00
36170.0,36320.0,36080.0,36120.0,538300,2023-07-10 03:00:00
36120.0,36170.0,36030.0,36030.0,229000,2023-07-10 04:00:00
36030.0,36120.0,35880.0,35880.0,748900,2023-07-10 06:00:00
35880.0,36170.0,35880.0,36170.0,569200,2023-07-10 07:00:00
36170.0,36170.0,36170.0,36170.0,0,2023-07-10 08:00:00
36220.0,36320.0,36170.0,36170.0,317200,2023-07-11 02:00:00
36170.0,36220.0,36030.0,36220.0,361200,2023-07-11 03:00:00
36220.0,37090.0,36220.0,36610.0,656900,2023-07-11 04:00:00
36610.0,36610.0,36270.0,36320.0,444600,2023-07-11 06:00:00
36320.0,36320.0,36080.0,36220.0,558100,2023-07-11 07:00:00
36220.0,36220.0,36220.0,36220.0,0,2023-07-11 08:00:00
36220.0,36700.0,36220.0,36370.0,248200,2023-07-12 02:00:00
36370.0,36410.0,36120.0,36170.0,226600,2023-07-12 03:00:00
36170.0,36170.0,36080.0,36120.0,166800,2023-07-12 04:00:00
36120.0,36370.0,35980.0,36220.0,409300,2023-07-12 06:00:00
36220.0,36270.0,35880.0,36120.0,401000,2023-07-12 07:00:00
36120.0,36120.0,36120.0,36120.0,0,2023-07-12 08:00:00
36220.0,36410.0,36120.0,36320.0,333900,2023-07-13 02:00:00
36320.0,36950.0,36220.0,36950.0,711300,2023-07-13 03:00:00
36950.0,36950.0,36660.0,36750.0,244600,2023-07-13 04:00:00
36750.0,36750.0,36320.0,36370.0,549500,2023-07-13 06:00:00
36370.0,36700.0,36320.0,36700.0,360500,2023-07-13 07:00:00
36700.0,36700.0,36700.0,36700.0,0,2023-07-13 08:00:00
36750.0,37090.0,36700.0,36800.0,268900,2023-07-14 02:00:00
36800.0,37480.0,36750.0,37090.0,658200,2023-07-14 03:00:00
37090.0,37140.0,36990.0,36990.0,110300,2023-07-14 04:00:00
36990.0,37090.0,36610.0,36800.0,633700,2023-07-14 06:00:00
36800.0,36990.0,36410.0,36990.0,477900,2023-07-14 07:00:00
36990.0,36990.0,36990.0,36990.0,0,2023-07-14 08:00:00
36990.0,36990.0,36220.0,36410.0,527500,2023-07-17 02:00:00
36410.0,36990.0,36370.0,36850.0,515500,2023-07-17 03:00:00
36850.0,36900.0,36560.0,36560.0,130600,2023-07-17 04:00:00
36560.0,36560.0,36320.0,36410.0,727300,2023-07-17 06:00:00
36410.0,36410.0,36220.0,36320.0,536700,2023-07-17 07:00:00
36320.0,36320.0,36320.0,36320.0,0,2023-07-17 08:00:00
36120.0,36320.0,35930.0,36080.0,352700,2023-07-18 02:00:00
36080.0,36120.0,35640.0,35790.0,965400,2023-07-18 03:00:00
35740.0,35790.0,35640.0,35740.0,210900,2023-07-18 04:00:00
35740.0,35790.0,35450.0,35550.0,731800,2023-07-18 06:00:00
35550.0,35640.0,35500.0,35640.0,367800,2023-07-18 07:00:00
35640.0,35640.0,35640.0,35640.0,0,2023-07-18 08:00:00
36030.0,36030.0,35590.0,35930.0,233900,2023-07-19 02:00:00
35880.0,35930.0,35690.0,35740.0,199300,2023-07-19 03:00:00
35690.0,35690.0,35300.0,35400.0,448500,2023-07-19 04:00:00
35400.0,35400.0,35210.0,35260.0,732900,2023-07-19 06:00:00
35260.0,35350.0,35010.0,35160.0,692300,2023-07-19 07:00:00
35160.0,35160.0,35160.0,35160.0,0,2023-07-19 08:00:00
35160.0,35930.0,35160.0,35640.0,604300,2023-07-20 02:00:00
35640.0,35740.0,35350.0,35450.0,242800,2023-07-20 03:00:00
35450.0,35500.0,35350.0,35400.0,118200,2023-07-20 04:00:00
35400.0,35590.0,35350.0,35400.0,541300,2023-07-20 06:00:00
35400.0,35450.0,35300.0,35450.0,305500,2023-07-20 07:00:00
35450.0,35450.0,35450.0,35450.0,0,2023-07-20 08:00:00
35740.0,35740.0,35500.0,35690.0,148300,2023-07-21 02:00:00
35690.0,36120.0,35500.0,35880.0,459400,2023-07-21 03:00:00
35880.0,35980.0,35830.0,35980.0,100100,2023-07-21 04:00:00
35980.0,36030.0,35790.0,35880.0,457400,2023-07-21 06:00:00
35930.0,36030.0,35830.0,36030.0,554500,2023-07-21 07:00:00
36030.0,36030.0,36030.0,36030.0,0,2023-07-21 08:00:00
36370.0,36460.0,36170.0,36320.0,314300,2023-07-24 02:00:00
36320.0,36460.0,36220.0,36320.0,340600,2023-07-24 03:00:00
36320.0,36370.0,36270.0,36320.0,98500,2023-07-24 04:00:00
36270.0,36320.0,36030.0,36220.0,542500,2023-07-24 06:00:00
36220.0,36270.0,36120.0,36120.0,225100,2023-07-24 07:00:00
36120.0,36120.0,36120.0,36120.0,0,2023-07-24 08:00:00
36120.0,37140.0,36120.0,36560.0,990100,2023-07-25 02:00:00
