open,high,low,close,volume,tradingDate
8455.0,8387.0,8162.0,8265.0,130000,2015-07-08
8265.0,8345.0,8231.0,8265.0,129640,2015-07-09
8265.0,8283.0,8170.0,8227.0,183270,2015-07-10
8227.0,8292.0,8178.0,8227.0,84660,2015-07-13
8227.0,8380.0,8116.0,8227.0,131100,2015-07-14
8227.0,8220.0,8106.0,8151.0,91300,2015-07-15
8151.0,8155.0,8079.0,8113.0,67500,2015-07-16
8036.0,8379.0,8073.0,8303.0,313738,2015-07-17
8303.0,8826.0,8328.0,8646.0,715000,2015-07-20
8570.0,8539.0,8312.0,8455.0,326330,2015-07-21
8379.0,8521.0,8367.0,8455.0,206590,2015-07-22
8455.0,8937.0,8255.0,8608.0,912023,2015-07-23
8722.0,8830.0,8639.0,8722.0,160930,2015-07-24
8760.0,9095.0,8751.0,8874.0,516005,2015-07-27
8874.0,9120.0,8778.0,8989.0,516230,2015-07-28
8989.0,8846.0,8509.0,8684.0,278190,2015-07-29
8646.0,8767.0,8615.0,8646.0,198834,2015-07-30
8646.0,8648.0,8460.0,8570.0,175220,2015-07-31
8531.0,8535.0,8268.0,8379.0,559417,2015-08-03
8341.0,8421.0,8306.0,8379.0,73142,2015-08-04
8379.0,8700.0,8507.0,8570.0,138840,2015-08-05
8570.0,8590.0,8438.0,8493.0,132500,2015-08-06
8493.0,8730.0,8461.0,8570.0,135000,2015-08-07
8455.0,8687.0,8495.0,8570.0,196540,2015-08-10
8493.0,8477.0,8363.0,8417.0,160000,2015-08-11
8303.0,8568.0,8302.0,8379.0,299500,2015-08-12
8341.0,8245.0,8020.0,8151.0,293500,2015-08-13
8227.0,8463.0,8231.0,8303.0,180240,2015-08-14
8303.0,8305.0,8152.0,8227.0,66630,2015-08-17
8265.0,8361.0,8207.0,8265.0,80422,2015-08-18
8265.0,8298.0,8107.0,8189.0,60460,2015-08-19
8151.0,8223.0,7994.0,8074.0,91720,2015-08-20
7998.0,8591.0,7949.0,8151.0,231616,2015-08-21
7617.0,7761.0,7201.0,7351.0,202387,2015-08-24
7351.0,7582.0,7353.0,7427.0,129342,2015-08-25
7427.0,7816.0,7508.0,7732.0,111725,2015-08-26
7808.0,7937.0,7785.0,7846.0,108000,2015-08-27
7884.0,7983.0,7868.0,7922.0,130090,2015-08-28
7884.0,7957.0,7842.0,7846.0,77440,2015-08-31
7846.0,7992.0,7688.0,7808.0,170810,2015-09-01
7770.0,7751.0,7637.0,7694.0,66160,2015-09-03
7694.0,7818.0,7703.0,7732.0,19040,2015-09-04
7846.0,7865.0,7751.0,7770.0,36400,2015-09-07
7770.0,7909.0,7755.0,7808.0,49500,2015-09-08
7922.0,8123.0,7780.0,7884.0,204514,2015-09-09
7884.0,7973.0,7821.0,7884.0,44500,2015-09-10
7884.0,8004.0,7888.0,7922.0,19200,2015-09-11
7846.0,8052.0,7897.0,7922.0,65900,2015-09-14
7770.0,7890.0,7738.0,7808.0,45800,2015-09-15
7808.0,7805.0,7729.0,7770.0,25000,2015-09-16
7846.0,7909.0,7832.0,7846.0,201240,2015-09-17
7960.0,8257.0,7987.0,8113.0,242560,2015-09-18
8113.0,8132.0,8017.0,8074.0,94600,2015-09-21
8074.0,8661.0,8160.0,8455.0,513200,2015-09-22
8417.0,8718.0,8375.0,8570.0,319900,2015-09-23
8493.0,8647.0,8456.0,8570.0,253860,2015-09-24
8493.0,8532.0,8456.0,8493.0,204500,2015-09-25
8265.0,8444.0,8217.0,8379.0,175030,2015-09-28
8379.0,8856.0,8505.0,8646.0,285929,2015-09-29
8684.0,8754.0,8528.0,8608.0,213485,2015-09-30
8608.0,8746.0,8554.0,8646.0,117620,2015-10-01
8684.0,8619.0,8506.0,8570.0,112200,2015-10-02
8570.0,9079.0,8583.0,8950.0,574670,2015-10-05
9027.0,9406.0,8987.0,9179.0,512330,2015-10-06
9179.0,9169.0,9055.0,9103.0,250230,2015-10-07
9103.0,9412.0,9219.0,9293.0,276640,2015-10-08
9293.0,9332.0,9180.0,9255.0,257440,2015-10-09
9255.0,9348.0,9158.0,9293.0,147640,2015-10-12
9179.0,9698.0,9202.0,9522.0,578590,2015-10-13
9598.0,9608.0,9417.0,9522.0,207280,2015-10-14
9522.0,9644.0,9530.0,9560.0,167767,2015-10-15
9560.0,9553.0,9327.0,9446.0,477413,2015-10-16
9446.0,9500.0,9123.0,9331.0,534101,2015-10-19
9331.0,9358.0,9052.0,9217.0,602171,2015-10-20
9217.0,9100.0,8724.0,8912.0,626460,2015-10-21
8836.0,9087.0,8856.0,8989.0,233520,2015-10-22
9103.0,9088.0,8974.0,9027.0,259540,2015-10-23
9027.0,8923.0,8659.0,8798.0,359178,2015-10-26
8760.0,8679.0,8490.0,8570.0,368890,2015-10-27
8570.0,9355.0,8734.0,9103.0,538180,2015-10-28
9103.0,9117.0,8889.0,8989.0,169940,2015-10-29
8989.0,9044.0,8930.0,8989.0,126800,2015-10-30
8989.0,8883.0,8620.0,8722.0,283163,2015-11-02
8950.0,9126.0,8779.0,9027.0,281800,2015-11-03
9027.0,8995.0,8882.0,8950.0,182200,2015-11-04
9065.0,9101.0,8872.0,8950.0,141610,2015-11-05
8950.0,8962.0,8734.0,8836.0,201713,2015-11-06
8836.0,8880.0,8803.0,8836.0,154920,2015-11-09
8836.0,8841.0,8652.0,8722.0,113350,2015-11-10
8798.0,8849.0,8623.0,8722.0,105642,2015-11-11
8836.0,9005.0,8852.0,8912.0,147200,2015-11-12
8950.0,9097.0,8944.0,9027.0,255440,2015-11-13
9065.0,9019.0,8829.0,8912.0,112840,2015-11-16
8989.0,8983.0,8907.0,8912.0,63220,2015-11-17
8874.0,8885.0,8809.0,8836.0,104433,2015-11-18
8798.0,8917.0,8728.0,8798.0,157284,2015-11-19
8798.0,8886.0,8772.0,8836.0,92410,2015-11-20
8950.0,9563.0,9061.0,9369.0,1322825,2015-11-23
9484.0,9676.0,9371.0,9522.0,676447,2015-11-24
9522.0,10137.0,9591.0,9903.0,1078548,2015-11-25
9979.0,9902.0,9492.0,9712.0,458190,2015-11-26
9712.0,9958.0,9502.0,9750.0,806780,2015-11-27
9712.0,9938.0,9634.0,9826.0,571540,2015-11-30
9826.0,9957.0,9728.0,9826.0,208520,2015-12-01
9788.0,9941.0,9750.0,9788.0,226580,2015-12-02
9750.0,9636.0,9336.0,9484.0,701430,2015-12-03
9369.0,9678.0,9367.0,9484.0,590190,2015-12-04
9331.0,9435.0,9208.0,9293.0,130300,2015-12-07
9369.0,10324.0,9689.0,9903.0,483620,2015-12-08
9941.0,9848.0,9509.0,9636.0,286500,2015-12-09
9674.0,9593.0,9366.0,9446.0,136400,2015-12-10
9407.0,9564.0,9337.0,9484.0,212100,2015-12-11
9369.0,9646.0,9379.0,9522.0,171870,2015-12-14
