open,high,low,close,volume,tradingDate
10362.0,10492.0,10362.0,10492.0,18680,2016-03-22
10492.0,11226.0,10492.0,10837.0,44540,2016-03-23
11139.0,11226.0,10837.0,10837.0,32580,2016-03-24
10880.0,11442.0,10837.0,11053.0,25750,2016-03-25
11226.0,11312.0,11139.0,11183.0,15600,2016-03-28
11269.0,11873.0,11269.0,11571.0,52530,2016-03-29
10924.0,11658.0,10924.0,11571.0,8160,2016-03-30
11744.0,12089.0,11614.0,11787.0,89480,2016-03-31
11744.0,11744.0,11226.0,11398.0,23690,2016-04-01
11010.0,11398.0,10967.0,11226.0,63100,2016-04-04
11096.0,11139.0,10449.0,10449.0,333580,2016-04-05
10276.0,10621.0,10146.0,10621.0,67790,2016-04-06
10578.0,10621.0,10362.0,10362.0,24380,2016-04-07
10362.0,10967.0,10362.0,10708.0,41580,2016-04-08
11139.0,11139.0,10794.0,10924.0,36970,2016-04-11
11053.0,11053.0,10794.0,10837.0,77730,2016-04-12
10967.0,10967.0,10578.0,10578.0,168000,2016-04-13
10492.0,10751.0,10492.0,10535.0,37140,2016-04-14
10578.0,10578.0,10492.0,10492.0,25510,2016-04-15
10578.0,10578.0,10405.0,10492.0,79430,2016-04-19
10492.0,10492.0,10362.0,10405.0,52980,2016-04-20
10405.0,10405.0,10190.0,10319.0,74630,2016-04-21
9715.0,10319.0,9715.0,10233.0,62950,2016-04-22
10060.0,10578.0,10060.0,10233.0,98660,2016-04-25
10233.0,10362.0,10233.0,10319.0,11740,2016-04-26
10276.0,10319.0,10233.0,10233.0,27540,2016-04-27
10319.0,10319.0,10146.0,10233.0,17090,2016-04-28
10362.0,10362.0,10233.0,10319.0,15110,2016-04-29
10233.0,10319.0,10103.0,10319.0,18860,2016-05-04
10146.0,10276.0,10146.0,10276.0,30460,2016-05-05
10190.0,10276.0,10146.0,10276.0,38810,2016-05-06
10233.0,10276.0,10146.0,10233.0,8690,2016-05-09
10233.0,10233.0,10146.0,10233.0,20030,2016-05-10
10190.0,10319.0,10190.0,10190.0,10430,2016-05-11
10190.0,10190.0,10146.0,10190.0,18010,2016-05-12
10103.0,10190.0,9930.0,10146.0,60110,2016-05-13
9974.0,10103.0,9930.0,9974.0,6390,2016-05-16
9974.0,10060.0,9930.0,10017.0,45060,2016-05-17
10060.0,10060.0,9974.0,10017.0,1230,2016-05-18
9974.0,9974.0,9715.0,9715.0,30370,2016-05-19
9758.0,10233.0,9758.0,9801.0,10830,2016-05-20
9930.0,10362.0,9930.0,10362.0,13800,2016-05-23
10362.0,10794.0,10362.0,10449.0,17990,2016-05-24
10449.0,10449.0,10362.0,10449.0,3310,2016-05-25
10319.0,10449.0,10276.0,10362.0,2930,2016-05-26
10276.0,10492.0,10276.0,10492.0,16660,2016-05-27
10708.0,10708.0,10449.0,10621.0,6420,2016-05-30
10276.0,10578.0,10276.0,10578.0,5380,2016-05-31
10664.0,11269.0,10664.0,11226.0,206560,2016-06-01
11442.0,11658.0,11355.0,11571.0,90810,2016-06-02
11528.0,11873.0,11528.0,11658.0,74420,2016-06-03
11528.0,11658.0,11355.0,11398.0,59510,2016-06-06
11398.0,11614.0,11398.0,11485.0,59210,2016-06-07
11485.0,11528.0,11398.0,11442.0,59100,2016-06-08
11658.0,12089.0,11658.0,11960.0,141500,2016-06-09
11960.0,12780.0,11960.0,12694.0,206530,2016-06-10
12737.0,13169.0,12694.0,13126.0,267540,2016-06-13
13126.0,13341.0,12823.0,13126.0,302520,2016-06-14
13212.0,13385.0,13126.0,13169.0,147700,2016-06-15
13169.0,13255.0,12305.0,12910.0,305260,2016-06-16
12780.0,12996.0,12651.0,12737.0,113910,2016-06-17
12737.0,12953.0,12564.0,12651.0,69950,2016-06-20
12963.0,13052.0,12784.0,12829.0,109530,2016-06-21
12829.0,13723.0,12605.0,13723.0,173150,2016-06-22
14304.0,14662.0,14259.0,14662.0,297660,2016-06-23
14885.0,15422.0,13678.0,14885.0,405780,2016-06-24
14662.0,15153.0,14304.0,14885.0,196090,2016-06-27
14751.0,14930.0,14349.0,14528.0,115130,2016-06-28
14528.0,15511.0,14528.0,15511.0,356130,2016-06-29
15958.0,16360.0,15645.0,16047.0,263180,2016-06-30
15645.0,17120.0,15645.0,16986.0,280490,2016-07-01
16986.0,17567.0,16584.0,16763.0,371040,2016-07-04
16807.0,16807.0,16092.0,16182.0,384790,2016-07-05
