open,high,low,close,volume,tradingDate
4412.0,4412.0,4412.0,4412.0,0,2015-07-13
4412.0,4412.0,4412.0,4412.0,2699,2015-07-14
4767.0,4767.0,4767.0,4767.0,100,2015-07-15
4310.0,4310.0,4310.0,4310.0,700,2015-07-16
4462.0,4462.0,4462.0,4462.0,200,2015-07-17
4767.0,4612.0,4228.0,4462.0,2500,2015-07-20
4868.0,4868.0,4868.0,4868.0,200,2015-07-21
4970.0,5540.0,5221.0,5274.0,1200,2015-07-22
5274.0,5274.0,5274.0,5274.0,0,2015-07-23
5274.0,5274.0,5274.0,5274.0,0,2015-07-24
5274.0,5274.0,5274.0,5274.0,31,2015-07-27
5274.0,5274.0,5274.0,5274.0,0,2015-07-28
5274.0,5274.0,5274.0,5274.0,0,2015-07-29
5274.0,5274.0,5274.0,5274.0,0,2015-07-30
5274.0,5274.0,5274.0,5274.0,0,2015-07-31
5274.0,5274.0,5274.0,5274.0,155,2015-08-03
4919.0,4919.0,4919.0,4919.0,1000,2015-08-04
4919.0,4919.0,4919.0,4919.0,0,2015-08-05
4817.0,4817.0,4817.0,4817.0,3700,2015-08-06
4817.0,5713.0,5219.0,5274.0,2000,2015-08-07
4919.0,4919.0,4919.0,4919.0,2000,2015-08-10
4817.0,4817.0,4817.0,4817.0,3049,2015-08-11
4412.0,4412.0,4412.0,4412.0,1800,2015-08-12
4412.0,4412.0,4412.0,4412.0,0,2015-08-13
4412.0,4412.0,4412.0,4412.0,0,2015-08-14
4412.0,4412.0,4412.0,4412.0,71,2015-08-17
4412.0,4412.0,4412.0,4412.0,0,2015-08-18
4412.0,4412.0,4412.0,4412.0,0,2015-08-19
4412.0,4412.0,4412.0,4412.0,0,2015-08-20
4412.0,4412.0,4412.0,4412.0,0,2015-08-21
4412.0,4501.0,4450.0,4462.0,400,2015-08-24
4462.0,4462.0,4462.0,4462.0,0,2015-08-25
4412.0,4412.0,4412.0,4412.0,4600,2015-08-26
4412.0,4412.0,4412.0,4412.0,0,2015-08-27
4412.0,4412.0,4412.0,4412.0,4000,2015-08-28
4412.0,4412.0,4412.0,4412.0,0,2015-08-31
4412.0,4412.0,4412.0,4412.0,0,2015-09-01
4412.0,4412.0,4412.0,4412.0,0,2015-09-03
4006.0,4006.0,4006.0,4006.0,700,2015-09-04
4006.0,4006.0,4006.0,4006.0,0,2015-09-07
4006.0,4006.0,4006.0,4006.0,0,2015-09-08
4006.0,4006.0,4006.0,4006.0,0,2015-09-09
4361.0,4361.0,4361.0,4361.0,100,2015-09-10
