open,high,low,close,volume,tradingDate
4587.0,5516.0,4587.0,5516.0,151680,2007-10-08
5789.0,6881.0,5789.0,6881.0,1284180,2007-10-15
7209.0,8192.0,7209.0,7701.0,758180,2007-10-22
7318.0,7318.0,6663.0,6772.0,481940,2007-10-29
6554.0,6772.0,6008.0,6554.0,349920,2007-11-05
6553.0,6554.0,5953.0,6062.0,205940,2007-11-12
5898.0,5953.0,5462.0,5571.0,173890,2007-11-19
5844.0,6226.0,5844.0,6008.0,381600,2007-11-26
6062.0,6336.0,5903.0,6281.0,463470,2007-12-03
6225.0,6226.0,5626.0,5680.0,115560,2007-12-10
5789.0,6117.0,5571.0,5898.0,139680,2007-12-17
5843.0,5953.0,5734.0,5844.0,123370,2007-12-24
5843.0,5898.0,5625.0,5625.0,38470,2008-01-02
5515.0,5571.0,5134.0,5189.0,115000,2008-01-07
4969.0,5189.0,4697.0,5189.0,141380,2008-01-14
5188.0,5189.0,4561.0,4670.0,101010,2008-01-21
4615.0,5189.0,4533.0,5189.0,95710,2008-01-28
5188.0,5216.0,4833.0,4942.0,46270,2008-02-12
4724.0,4752.0,4069.0,4096.0,130980,2008-02-18
4260.0,4260.0,3523.0,3523.0,125860,2008-02-25
3359.0,3359.0,3059.0,3332.0,142380,2008-03-03
3496.0,3899.0,3332.0,3899.0,234820,2008-03-10
3731.0,3759.0,3086.0,3086.0,63790,2008-03-17
3085.0,3086.0,2665.0,2710.0,56830,2008-03-24
2732.0,2805.0,2732.0,2805.0,3700,2008-03-31
2861.0,2973.0,2861.0,2861.0,78690,2008-04-07
2805.0,2861.0,2704.0,2704.0,26010,2008-04-16
2654.0,2749.0,2474.0,2474.0,14680,2008-04-21
2519.0,2564.0,2429.0,2564.0,17170,2008-04-28
2614.0,2693.0,2536.0,2536.0,40910,2008-05-05
2485.0,2485.0,2351.0,2351.0,21200,2008-05-12
2306.0,2306.0,2137.0,2137.0,11900,2008-05-19
2137.0,2137.0,2098.0,2098.0,4110,2008-05-26
2059.0,2059.0,1874.0,1941.0,72140,2008-06-02
1969.0,2053.0,1874.0,2053.0,57120,2008-06-09
2092.0,2171.0,2031.0,2031.0,34460,2008-06-16
