open,high,low,close,volume,tradingDate
11523.0,11523.0,11523.0,11500.0,36200,2017-12-08 07:00:00+00:00
13200.0,13200.0,13200.0,13200.0,13600,2017-12-11 07:00:00+00:00
15169.0,15169.0,15169.0,15200.0,200,2017-12-12 07:00:00+00:00
17430.0,17430.0,15315.0,16200.0,8600,2017-12-13 07:00:00+00:00
16045.0,16045.0,15534.0,15800.0,14700,2017-12-14 07:00:00+00:00
13419.0,15972.0,13419.0,15700.0,56300,2017-12-15 07:00:00+00:00
16190.0,16774.0,16118.0,16400.0,42900,2017-12-18 07:00:00+00:00
16409.0,16628.0,16409.0,16500.0,35500,2017-12-19 07:00:00+00:00
16628.0,16628.0,16045.0,16300.0,36200,2017-12-20 07:00:00+00:00
16263.0,16701.0,16118.0,16300.0,35300,2017-12-21 07:00:00+00:00
16045.0,16774.0,15315.0,16500.0,21800,2017-12-22 07:00:00+00:00
16628.0,16920.0,16555.0,16700.0,33500,2017-12-25 07:00:00+00:00
16045.0,17503.0,16045.0,17200.0,21800,2017-12-26 07:00:00+00:00
17211.0,19108.0,17211.0,17800.0,41900,2017-12-27 07:00:00+00:00
17868.0,18305.0,17868.0,18200.0,36500,2017-12-28 07:00:00+00:00
18305.0,18597.0,18305.0,18400.0,30300,2017-12-29 07:00:00+00:00
18378.0,18378.0,17649.0,17700.0,35100,2018-01-02 07:00:00+00:00
17795.0,18160.0,17649.0,17900.0,36000,2018-01-03 07:00:00+00:00
18014.0,18378.0,17941.0,18200.0,31900,2018-01-04 07:00:00+00:00
18378.0,18378.0,17576.0,17700.0,34200,2018-01-05 07:00:00+00:00
17139.0,18233.0,16920.0,17100.0,42000,2018-01-08 07:00:00+00:00
16920.0,17211.0,16774.0,16800.0,41900,2018-01-09 07:00:00+00:00
16774.0,17430.0,16774.0,16900.0,40300,2018-01-10 07:00:00+00:00
16920.0,16920.0,16409.0,16500.0,35000,2018-01-11 07:00:00+00:00
16555.0,17139.0,16409.0,16600.0,33100,2018-01-12 07:00:00+00:00
16628.0,16628.0,16045.0,16100.0,47400,2018-01-15 07:00:00+00:00
17139.0,17139.0,15972.0,16100.0,58700,2018-01-16 07:00:00+00:00
16118.0,16190.0,15826.0,15900.0,63600,2018-01-17 07:00:00+00:00
16774.0,16774.0,14659.0,14800.0,63900,2018-01-18 07:00:00+00:00
14805.0,16555.0,14586.0,14600.0,58900,2018-01-19 07:00:00+00:00
16409.0,16409.0,14586.0,14600.0,74100,2018-01-22 07:00:00+00:00
16263.0,16263.0,14732.0,14700.0,69500,2018-01-23 07:00:00+00:00
14805.0,14878.0,14586.0,14800.0,75400,2018-01-24 07:00:00+00:00
14805.0,15024.0,14586.0,14800.0,82300,2018-01-25 07:00:00+00:00
14878.0,14878.0,14586.0,14600.0,62100,2018-01-26 07:00:00+00:00
14586.0,14586.0,14440.0,14500.0,68900,2018-01-29 07:00:00+00:00
14440.0,14440.0,14221.0,14200.0,66300,2018-01-30 07:00:00+00:00
14294.0,14732.0,14294.0,14300.0,69800,2018-01-31 07:00:00+00:00
14586.0,14586.0,13857.0,14000.0,62300,2018-02-01 07:00:00+00:00
14075.0,14659.0,14075.0,14600.0,54500,2018-02-02 07:00:00+00:00
14586.0,14586.0,13857.0,14000.0,72800,2018-02-05 07:00:00+00:00
13930.0,13930.0,13054.0,13200.0,65900,2018-02-06 07:00:00+00:00
13273.0,13638.0,13273.0,13500.0,56600,2018-02-07 07:00:00+00:00
13492.0,13565.0,13200.0,13300.0,58600,2018-02-08 07:00:00+00:00
13273.0,13346.0,12909.0,13100.0,68100,2018-02-09 07:00:00+00:00
13273.0,13565.0,13127.0,13300.0,47100,2018-02-12 07:00:00+00:00
13419.0,13565.0,13419.0,13600.0,31000,2018-02-13 07:00:00+00:00
13638.0,13930.0,13638.0,13800.0,44900,2018-02-21 07:00:00+00:00
13930.0,14075.0,13857.0,13900.0,46100,2018-02-22 07:00:00+00:00
14003.0,14075.0,13930.0,14100.0,59000,2018-02-23 07:00:00+00:00
14075.0,14294.0,13857.0,14300.0,57800,2018-02-26 07:00:00+00:00
14294.0,14586.0,13857.0,14300.0,38100,2018-02-27 07:00:00+00:00
14367.0,14367.0,13857.0,13900.0,20100,2018-02-28 07:00:00+00:00
14003.0,14003.0,13711.0,13900.0,37600,2018-03-01 07:00:00+00:00
14003.0,14075.0,14003.0,14000.0,40800,2018-03-02 07:00:00+00:00
14003.0,14075.0,13857.0,14100.0,56200,2018-03-05 07:00:00+00:00
14075.0,14221.0,14075.0,14200.0,64400,2018-03-06 07:00:00+00:00
14294.0,14659.0,14221.0,14600.0,50500,2018-03-07 07:00:00+00:00
14659.0,15024.0,14659.0,14900.0,67800,2018-03-08 07:00:00+00:00
14951.0,15388.0,14878.0,15200.0,64400,2018-03-09 07:00:00+00:00
15242.0,15315.0,14805.0,15300.0,63600,2018-03-12 07:00:00+00:00
15242.0,15534.0,15097.0,15300.0,66800,2018-03-13 07:00:00+00:00
15315.0,15607.0,15169.0,15500.0,64200,2018-03-14 07:00:00+00:00
15461.0,15753.0,15315.0,15600.0,75500,2018-03-15 07:00:00+00:00
15680.0,15753.0,15680.0,15700.0,58900,2018-03-16 07:00:00+00:00
15753.0,15753.0,15315.0,15400.0,42100,2018-03-19 07:00:00+00:00
15242.0,15242.0,14805.0,14900.0,46700,2018-03-20 07:00:00+00:00
14878.0,14878.0,14586.0,14700.0,43200,2018-03-21 07:00:00+00:00
14732.0,14732.0,13930.0,14300.0,59800,2018-03-22 07:00:00+00:00
13857.0,15680.0,13857.0,15300.0,43400,2018-03-23 07:00:00+00:00
15461.0,16190.0,15461.0,16100.0,34900,2018-03-26 07:00:00+00:00
