open,high,low,close,volume,tradingDate
5644.0,5883.0,5644.0,5811.0,447910,2015-06-19
5811.0,5811.0,5739.0,5739.0,33560,2015-06-22
5787.0,5787.0,5739.0,5739.0,22060,2015-06-23
5811.0,5883.0,5763.0,5763.0,236190,2015-06-24
5739.0,5763.0,5715.0,5739.0,72390,2015-06-25
5739.0,5787.0,5715.0,5763.0,110920,2015-06-26
5787.0,5787.0,5692.0,5715.0,45130,2015-06-29
5668.0,5931.0,5668.0,5859.0,196690,2015-06-30
5859.0,5859.0,5668.0,5787.0,106690,2015-07-01
5787.0,5859.0,5787.0,5859.0,122480,2015-07-02
5883.0,5978.0,5859.0,5859.0,75700,2015-07-03
5907.0,5907.0,5811.0,5859.0,129180,2015-07-06
5883.0,5907.0,5787.0,5859.0,166620,2015-07-07
5811.0,5883.0,5787.0,5859.0,125720,2015-07-08
5811.0,5811.0,5787.0,5811.0,146920,2015-07-09
5787.0,5811.0,5787.0,5787.0,114510,2015-07-10
5787.0,5835.0,5787.0,5835.0,48250,2015-07-13
5835.0,5835.0,5787.0,5835.0,11000,2015-07-14
5859.0,6026.0,5859.0,5859.0,243830,2015-07-15
5859.0,5907.0,5859.0,5907.0,49400,2015-07-16
5883.0,5907.0,5883.0,5907.0,32900,2015-07-17
5859.0,5859.0,5811.0,5859.0,123190,2015-07-20
5859.0,6074.0,5859.0,5883.0,122480,2015-07-21
5907.0,6170.0,5907.0,6146.0,189610,2015-07-22
6218.0,6265.0,6098.0,6218.0,84550,2015-07-23
6194.0,6242.0,6146.0,6194.0,57310,2015-07-24
6170.0,6218.0,6122.0,6218.0,58010,2015-07-27
6194.0,6313.0,6194.0,6313.0,190040,2015-07-28
6457.0,6457.0,6218.0,6218.0,52500,2015-07-29
6242.0,6265.0,6194.0,6194.0,36600,2015-07-30
6194.0,6265.0,6194.0,6218.0,53000,2015-07-31
6194.0,6194.0,6026.0,6146.0,121870,2015-08-03
6146.0,6146.0,6074.0,6098.0,69110,2015-08-04
6098.0,6146.0,6098.0,6146.0,46080,2015-08-05
6146.0,6218.0,6122.0,6122.0,49760,2015-08-06
6218.0,6265.0,6146.0,6194.0,111650,2015-08-07
6603.0,6603.0,6208.0,6261.0,73350,2015-08-10
6234.0,6445.0,6234.0,6445.0,77260,2015-08-11
6445.0,6524.0,6313.0,6471.0,58320,2015-08-12
6497.0,6550.0,6418.0,6497.0,90120,2015-08-13
6445.0,6445.0,6366.0,6445.0,59360,2015-08-14
6866.0,6866.0,6392.0,6392.0,54820,2015-08-17
6445.0,6576.0,6418.0,6524.0,20560,2015-08-18
6445.0,6708.0,6340.0,6576.0,97870,2015-08-19
6445.0,6471.0,6313.0,6313.0,27020,2015-08-20
6287.0,6340.0,6208.0,6340.0,86810,2015-08-21
6287.0,6287.0,5919.0,5919.0,229300,2015-08-24
5708.0,6050.0,5708.0,6024.0,72470,2015-08-25
6024.0,6155.0,6024.0,6129.0,32750,2015-08-26
6208.0,6208.0,6076.0,6182.0,7020,2015-08-27
6103.0,6261.0,6103.0,6182.0,36850,2015-08-28
6155.0,6182.0,6129.0,6182.0,21020,2015-08-31
6182.0,6445.0,6076.0,6155.0,31690,2015-09-01
6261.0,6261.0,6050.0,6155.0,73280,2015-09-03
6155.0,6155.0,6050.0,6050.0,119370,2015-09-04
5971.0,6050.0,5971.0,6050.0,33030,2015-09-07
6182.0,6182.0,6182.0,6182.0,20,2015-09-08
6182.0,6287.0,6182.0,6287.0,6110,2015-09-09
6129.0,6261.0,6050.0,6261.0,5860,2015-09-10
6234.0,6261.0,6182.0,6182.0,100,2015-09-11
6182.0,6234.0,6076.0,6234.0,127500,2015-09-14
6182.0,6418.0,6050.0,6287.0,12280,2015-09-15
6076.0,6418.0,6076.0,6287.0,8710,2015-09-16
6182.0,6313.0,6182.0,6313.0,32670,2015-09-17
6313.0,6392.0,6234.0,6392.0,42240,2015-09-18
6313.0,6392.0,6076.0,6392.0,35030,2015-09-21
6366.0,6366.0,6313.0,6366.0,46450,2015-09-22
6313.0,6366.0,6313.0,6340.0,61120,2015-09-23
6392.0,6418.0,6366.0,6392.0,29160,2015-09-24
6445.0,6576.0,6418.0,6576.0,29880,2015-09-25
6524.0,6550.0,6471.0,6550.0,4090,2015-09-28
6576.0,6629.0,6471.0,6576.0,20330,2015-09-29
6603.0,6603.0,6550.0,6576.0,5230,2015-09-30
6576.0,6576.0,6445.0,6497.0,17230,2015-10-01
6655.0,6708.0,6497.0,6497.0,25260,2015-10-02
6576.0,6576.0,6524.0,6550.0,30230,2015-10-05
6576.0,6734.0,6576.0,6655.0,150860,2015-10-06
6708.0,6787.0,6655.0,6708.0,148730,2015-10-07
6708.0,6813.0,6681.0,6760.0,97430,2015-10-08
6787.0,6787.0,6655.0,6655.0,67710,2015-10-09
6866.0,6866.0,6681.0,6734.0,42120,2015-10-12
6839.0,6839.0,6681.0,6681.0,67030,2015-10-13
6734.0,6734.0,6708.0,6734.0,22130,2015-10-14
6734.0,6760.0,6734.0,6760.0,19330,2015-10-15
6839.0,6839.0,6760.0,6787.0,62400,2015-10-16
6787.0,6971.0,6787.0,6866.0,145360,2015-10-19
7139.0,7139.0,6783.0,6920.0,80640,2015-10-20
7057.0,7139.0,7030.0,7139.0,113270,2015-10-21
7112.0,7221.0,7084.0,7084.0,46550,2015-10-22
7194.0,7194.0,7057.0,7084.0,2470,2015-10-23
7084.0,7084.0,7002.0,7002.0,34860,2015-10-26
7084.0,7139.0,7002.0,7084.0,28330,2015-10-27
7002.0,7084.0,7002.0,7084.0,15330,2015-10-28
7112.0,7112.0,7002.0,7002.0,21680,2015-10-29
7030.0,7139.0,7030.0,7139.0,13770,2015-10-30
7139.0,7221.0,7030.0,7030.0,34710,2015-11-02
7166.0,7303.0,7057.0,7303.0,76300,2015-11-03
7522.0,7522.0,7248.0,7330.0,103960,2015-11-04
7330.0,7522.0,7330.0,7522.0,48790,2015-11-05
7549.0,7659.0,7467.0,7522.0,19790,2015-11-06
7303.0,7549.0,7303.0,7495.0,50580,2015-11-09
7467.0,7467.0,7330.0,7330.0,15840,2015-11-10
7659.0,7795.0,7358.0,7631.0,71020,2015-11-11
7659.0,7713.0,7631.0,7631.0,4730,2015-11-12
7795.0,7795.0,7659.0,7768.0,39350,2015-11-13
7795.0,7795.0,7659.0,7795.0,6960,2015-11-16
7741.0,7741.0,7631.0,7686.0,11600,2015-11-17
7659.0,7768.0,7659.0,7768.0,3550,2015-11-18
7768.0,7878.0,7768.0,7768.0,41950,2015-11-19
7768.0,7878.0,7768.0,7878.0,20340,2015-11-20
8014.0,8014.0,7768.0,7878.0,22890,2015-11-23
7795.0,7850.0,7741.0,7850.0,36540,2015-11-24
7878.0,7878.0,7768.0,7823.0,11010,2015-11-25
7741.0,7850.0,7741.0,7823.0,130620,2015-11-26
7823.0,7823.0,7768.0,7768.0,3100,2015-11-27
7686.0,7823.0,7686.0,7795.0,20070,2015-11-30
7741.0,7795.0,7686.0,7686.0,68590,2015-12-01
7686.0,7768.0,7686.0,7686.0,32920,2015-12-02
7659.0,7659.0,7413.0,7413.0,28410,2015-12-03
7659.0,7659.0,7440.0,7440.0,73530,2015-12-04
7713.0,7713.0,7358.0,7385.0,34280,2015-12-07
7057.0,7522.0,7057.0,7413.0,25270,2015-12-08
7413.0,7467.0,7166.0,7467.0,43440,2015-12-09
7467.0,7467.0,7276.0,7467.0,66530,2015-12-10
7276.0,7440.0,7276.0,7385.0,27430,2015-12-11
7330.0,7385.0,7248.0,7330.0,39310,2015-12-14
7303.0,7467.0,7194.0,7358.0,170560,2015-12-15
7495.0,7495.0,7139.0,7358.0,68360,2015-12-16
7358.0,7385.0,7358.0,7358.0,46660,2015-12-17
7358.0,7385.0,7330.0,7330.0,84230,2015-12-18
7330.0,7385.0,7303.0,7385.0,150810,2015-12-21
7385.0,7440.0,7385.0,7440.0,165120,2015-12-22
7659.0,7659.0,7385.0,7522.0,40440,2015-12-23
7522.0,7795.0,7495.0,7795.0,52100,2015-12-24
7741.0,7741.0,7604.0,7659.0,98740,2015-12-25
7659.0,7686.0,7631.0,7631.0,245220,2015-12-28
7604.0,7631.0,7577.0,7577.0,25160,2015-12-29
7577.0,7604.0,7440.0,7440.0,24430,2015-12-30
7440.0,7686.0,7440.0,7686.0,204630,2015-12-31
7878.0,7878.0,7604.0,7659.0,59870,2016-01-04
7659.0,7686.0,7631.0,7686.0,59030,2016-01-05
