index,ticker,quarter,year,priceToEarning,priceToBook,valueBeforeEbitda,dividend,roe,roa,daysReceivable,daysInventory,daysPayable,ebitOnInterest,earningPerShare,bookValuePerShare,interestMargin,nonInterestOnToi,badDebtPercentage,provisionOnBadDebt,costOfFinancing,equityOnTotalAsset,equityOnLoan,costToIncome,equityOnLiability,currentPayment,quickPayment,epsChange,ebitdaOnStock,grossProfitMargin,operatingProfitMargin,postTaxMargin,debtOnEquity,debtOnAsset,debtOnEbitda,shortOnLongDebt,assetOnEquity,capitalBalance,cashOnEquity,cashOnCapitalize,cashCirculation,revenueOnWorkCapital,capexOnFixedAsset,revenueOnAsset,postTaxOnPreTax,ebitOnRevenue,preTaxOnEbit,preProvisionOnToi,postTaxOnToi,loanOnEarnAsset,loanOnAsset,loanOnDeposit,depositOnEarnAsset,badDebtOnAsset,liquidityOnLiability,payableOnEquity,cancelDebt,ebitdaOnStockChange,bookValuePerShareChange,creditGrowth,date
2022-07-01,HPG,2,2022,4.3,1.3,3.6,,0.346,0.164,44.0,140.0,65.0,7.9,4694.0,15601.0,,,,,,0.481,,,0.9,1.3,0.7,-0.159,9130.0,0.175,0.152,0.108,0.7,0.3,1.5,4.2,2.1,26606.0,0.203,0.208,119.0,8.3,-0.239,0.9,0.9,0.152,0.8,,,,,,,,,1.1,,-0.222,0.01,,2022-07-01
2022-04-01,HPG,1,2022,5.6,2.0,3.6,,0.433,0.22,45.0,104.0,42.0,15.5,5584.0,15448.0,,,,,,0.532,,,1.1,1.4,0.8,-0.058,11733.0,0.229,0.21,0.187,0.6,0.3,1.3,3.3,1.9,27992.0,0.193,0.153,107.0,8.0,-0.243,1.0,0.9,0.21,1.0,,,,,,,,,0.9,,0.044,-0.009,,2022-04-01
2022-01-01,HPG,4,2021,5.9,2.3,5.5,,0.461,0.223,31.0,115.0,51.0,13.3,5929.0,15585.0,,,,,,0.508,,,1.0,1.3,0.7,0.088,11238.0,0.214,0.187,0.166,0.6,0.3,1.3,3.2,2.0,20695.0,0.248,0.116,95.0,11.7,-0.18,1.0,0.9,0.187,1.0,,,,,,,,,1.0,,0.068,0.077,,2022-01-01
2021-10-01,HPG,3,2021,7.3,2.8,5.8,,0.456,0.217,44.0,132.0,49.0,16.4,5449.0,14469.0,,,,,,0.482,,,0.9,1.3,0.7,0.262,10525.0,0.307,0.286,0.268,0.7,0.3,1.3,2.4,2.1,23963.0,0.159,0.071,126.0,8.3,-0.155,0.9,0.9,0.286,1.0,,,,,,,,,1.1,,0.111,0.14,,2021-10-01
2021-07-01,HPG,2,2021,9.0,3.1,8.7,,0.398,0.184,29.0,129.0,56.0,17.8,4318.0,12691.0,,,,,,0.462,,,0.9,1.2,0.6,0.385,9473.0,0.327,0.304,0.277,0.8,0.4,1.4,2.6,2.2,13093.0,0.198,0.057,102.0,12.6,-0.155,0.9,0.9,0.304,1.0,,,,,,,,,1.2,,0.086,0.117,,2021-07-01
2021-04-01,HPG,1,2021,8.4,2.3,9.5,,0.313,0.147,30.0,110.0,34.0,12.2,3118.0,11357.0,,,,,,0.475,,,0.9,1.2,0.7,0.349,8723.0,0.262,0.243,0.224,0.8,0.4,1.8,2.0,2.1,12439.0,0.212,0.067,106.0,12.0,-0.129,0.8,0.9,0.243,1.0,,,,,,,,,1.1,,0.209,0.118,,2021-04-01
2021-01-01,HPG,4,2020,10.0,2.3,10.1,,0.252,0.115,17.0,117.0,40.0,8.7,2311.0,10157.0,,,,,,0.449,,,0.8,1.1,0.6,0.254,7217.0,0.243,0.224,0.18,0.9,0.4,2.1,2.1,2.2,4825.0,0.22,0.071,94.0,21.7,-0.194,0.8,0.9,0.224,0.9,,,,,,,,,1.2,,0.216,0.078,,2021-01-01
2020-10-01,HPG,3,2020,8.0,1.6,9.4,,0.213,0.1,30.0,109.0,35.0,8.7,1843.0,9423.0,,,,,,0.466,,,0.9,1.2,0.6,0.232,5935.0,0.209,0.191,0.153,0.8,0.4,2.3,1.1,2.1,7360.0,0.102,0.043,103.0,12.3,-0.39,0.8,0.9,0.191,0.9,,,,,,,,,1.1,,0.084,0.046,,2020-10-01
2020-07-01,HPG,2,2020,8.2,1.4,9.1,,0.18,0.085,31.0,111.0,41.0,6.3,1496.0,9012.0,,,,,,0.465,,,0.9,1.2,0.5,0.089,5474.0,0.181,0.161,0.134,0.8,0.4,2.5,1.1,2.1,5460.0,0.142,0.073,101.0,11.8,-0.5,0.7,0.9,0.161,0.9,,,,,,,,,1.1,,-0.041,0.051,,2020-07-01
2020-04-01,HPG,1,2020,5.6,0.9,8.1,,0.174,0.083,29.0,106.0,40.0,7.0,1374.0,8578.0,,,,,,0.466,,,0.9,1.2,0.5,-0.181,5705.0,0.196,0.174,0.119,0.8,0.4,2.6,1.0,2.1,4515.0,0.123,0.079,94.0,12.7,-0.656,0.7,0.9,0.174,0.8,,,,,,,,,1.1,,0.126,-0.194,,2020-04-01
2020-01-01,HPG,4,2019,8.4,1.3,7.7,,0.17,0.083,14.0,117.0,52.0,9.1,1678.0,10642.0,,,,,,0.468,,,0.9,1.1,0.4,0.021,5069.0,0.158,0.137,0.107,0.8,0.4,2.5,0.8,2.1,3474.0,0.096,0.075,79.0,25.6,-0.982,0.7,1.2,0.137,0.9,,,,,,,,,1.1,,0.044,0.038,,2020-01-01
2019-10-01,HPG,3,2019,8.0,1.3,8.8,,0.174,0.088,16.0,125.0,35.0,8.7,1644.0,10254.0,,,,,,0.471,,,0.9,1.2,0.5,-0.081,4854.0,0.179,0.154,0.116,0.8,0.4,2.5,0.8,2.1,5989.0,0.086,0.057,106.0,23.1,-1.707,0.7,1.2,0.154,0.9,,,,,,,,,1.1,,-0.169,0.04,,2019-10-01
2019-07-01,HPG,2,2019,7.9,1.4,7.1,,0.199,0.103,14.0,108.0,37.0,12.3,1789.0,9862.0,,,,,,0.474,,,0.9,1.3,0.6,-0.02,5843.0,0.194,0.17,0.13,0.8,0.4,2.0,0.7,2.1,6884.0,0.133,0.098,85.0,26.3,-2.301,0.8,1.2,0.17,0.9,,,,,,,,,1.1,,-0.146,0.048,,2019-07-01
2019-04-01,HPG,1,2019,8.2,1.6,6.9,,0.214,0.117,14.0,94.0,42.0,12.5,1824.0,9407.0,,,,,,0.495,,,1.0,1.3,0.7,-0.048,6845.0,0.175,0.154,0.12,0.7,0.4,1.7,0.6,2.0,6183.0,0.145,0.1,66.0,25.7,-2.225,0.8,1.2,0.154,0.9,,,,,,,,,1.0,,-0.029,0.039,,2019-04-01
2019-01-01,HPG,4,2018,7.5,1.6,6.9,,0.236,0.131,14.0,107.0,57.0,14.9,1916.0,9050.0,,,,,,0.517,,,1.1,1.1,0.5,-0.069,7050.0,0.178,0.15,0.123,0.6,0.3,1.5,0.9,1.9,1714.0,0.062,0.036,64.0,26.1,-2.126,0.9,1.2,0.15,0.9,,,,,,,,,0.9,,-0.049,0.041,,2019-01-01
2018-10-01,HPG,3,2018,9.5,2.3,5.9,,0.267,0.155,15.0,113.0,35.0,21.3,2057.0,8697.0,,,,,,0.555,,,1.3,1.5,0.8,0.029,7414.0,0.23,0.213,0.169,0.6,0.3,1.2,1.4,1.8,10374.0,0.102,0.065,93.0,24.6,-1.799,0.9,1.2,0.213,0.9,,,,,,,,,0.8,,-0.205,0.066,,2018-10-01
2018-07-01,HPG,2,2018,8.9,2.2,8.9,,0.301,0.176,13.0,108.0,34.0,19.7,1999.0,8160.0,,,,,,0.588,,,1.4,1.7,1.0,0.079,9325.0,0.202,0.187,0.154,0.5,0.3,1.0,2.3,1.7,13353.0,0.145,0.066,86.0,28.4,-1.24,1.0,1.2,0.187,1.0,,,,,,,,,0.7,,-0.094,0.064,,2018-07-01
2018-04-01,HPG,1,2018,10.8,2.6,6.9,,0.298,0.181,13.0,106.0,30.0,22.9,1851.0,7669.0,,,,,,0.63,,,1.7,1.9,1.2,0.035,10297.0,0.228,0.208,0.17,0.4,0.2,0.9,5.0,1.6,15492.0,0.194,0.085,88.0,29.0,-0.854,1.1,1.2,0.208,1.0,,,,,,,,,0.6,,0.044,0.063,,2018-04-01
2018-01-01,HPG,4,2017,8.6,2.1,7.8,,0.308,0.186,14.0,113.0,39.0,21.0,1790.0,7218.0,,,,,,0.609,,,1.6,1.8,1.2,0.059,9862.0,0.25,0.223,0.188,0.4,0.2,0.8,6.9,1.6,14557.0,0.132,0.052,88.0,26.2,-0.687,1.1,1.1,0.223,1.0,,,,,,,,,0.6,,0.058,0.075,,2018-01-01
2017-10-01,HPG,3,2017,7.6,1.9,9.3,,0.315,0.197,12.0,105.0,26.0,19.8,1690.0,6714.0,,,,,,0.621,,,1.7,1.9,1.2,0.076,9320.0,0.226,0.207,0.171,0.4,0.2,0.8,8.7,1.6,14174.0,0.086,0.028,91.0,29.8,-0.563,1.1,1.2,0.207,1.0,,,,,,,,,0.6,,-0.09,0.315,,2017-10-01
2017-07-01,HPG,2,2017,6.7,2.1,6.3,,0.349,0.209,12.0,120.0,34.0,14.7,1570.0,5105.0,,,,,,0.576,,,1.4,1.5,0.8,-0.065,10238.0,0.206,0.18,0.145,0.4,0.2,0.8,22.9,1.7,8228.0,0.079,0.032,98.0,30.5,-0.337,1.2,1.2,0.18,0.9,,,,,,,,,0.7,,-0.243,0.072,,2017-07-01
2017-04-01,HPG,1,2017,5.6,2.0,5.3,,0.409,0.241,13.0,113.0,28.0,27.2,1679.0,4761.0,,,,,,0.576,,,1.4,1.5,0.8,0.138,13532.0,0.24,0.222,0.188,0.4,0.3,0.8,14.7,1.7,7060.0,0.111,0.048,99.0,27.7,-0.241,1.2,1.2,0.222,1.0,,,,,,,,,0.7,,0.121,0.079,,2017-04-01
2017-01-01,HPG,4,2016,6.0,2.0,4.2,,0.386,0.225,15.0,128.0,42.0,36.9,1475.0,4415.0,,,,,,0.594,,,1.5,1.5,0.6,0.265,12070.0,0.265,0.232,0.196,0.3,0.2,0.7,11.4,1.7,5739.0,0.23,0.118,101.0,24.3,-0.278,1.1,1.2,0.232,1.0,,,,,,,,,0.7,,0.201,0.099,,2017-01-01
2016-10-01,HPG,3,2016,8.1,2.3,4.9,,0.326,0.197,15.0,117.0,33.0,27.5,1166.0,4015.0,,,,,,0.631,,,1.7,1.5,0.6,0.123,10052.0,0.26,0.233,0.197,0.3,0.2,0.8,8.1,1.6,4451.0,0.182,0.09,99.0,24.8,-0.29,1.1,1.2,0.233,1.0,,,,,,,,,0.6,,0.021,0.029,,2016-10-01
2016-07-01,HPG,2,2016,6.6,1.8,5.2,,0.304,0.183,13.0,118.0,32.0,35.7,1038.0,3900.0,,,,,,0.63,,,1.7,1.5,0.6,0.204,9848.0,0.32,0.298,0.252,0.3,0.2,0.9,8.8,1.6,4491.0,0.174,0.088,99.0,28.7,-0.241,1.2,1.2,0.298,1.0,,,,,,,,,0.6,,-0.028,0.131,,2016-07-01
2016-04-01,HPG,1,2016,5.9,1.5,4.4,,0.278,0.163,15.0,105.0,30.0,15.3,862.0,3447.0,,,,,,0.606,,,1.5,1.3,0.6,0.107,10129.0,0.2,0.174,0.143,0.4,0.3,1.0,13.3,1.7,2403.0,0.189,0.118,91.0,23.6,-0.358,1.2,1.2,0.174,1.0,,,,,,,,,0.6,,0.083,0.068,,2016-04-01
2016-01-01,HPG,4,2015,6.5,1.6,5.3,,0.265,0.146,16.0,120.0,39.0,10.0,779.0,3229.0,,,,,,0.566,,,1.3,1.2,0.5,0.027,9350.0,0.183,0.108,0.079,0.5,0.3,1.2,8.3,1.8,1927.0,0.164,0.093,97.0,22.3,-0.398,1.2,1.2,0.108,0.9,,,,,,,,,0.8,,0.031,0.029,,2016-01-01
2015-10-01,HPG,3,2015,7.0,1.7,4.4,,0.266,0.149,11.0,118.0,32.0,20.1,758.0,3139.0,,,,,,0.571,,,1.3,1.3,0.6,0.054,9069.0,0.228,0.193,0.151,0.5,0.3,1.2,6.6,1.8,2735.0,0.15,0.106,97.0,32.0,-0.306,1.2,1.1,0.193,0.9,,,,,,,,,0.7,,0.042,0.082,,2015-10-01
2015-07-01,HPG,2,2015,7.0,1.7,5.2,,0.271,0.149,14.0,116.0,35.0,29.0,719.0,2901.0,,,,,,0.565,,,1.3,1.4,0.6,0.101,8701.0,0.222,0.196,0.162,0.5,0.3,1.2,4.5,1.8,2955.0,0.154,0.088,95.0,26.0,-0.307,1.2,1.1,0.196,0.9,,,,,,,,,0.7,,-0.206,0.06,,2015-07-01
2015-04-01,HPG,1,2015,7.6,1.8,6.1,,0.258,0.134,18.0,126.0,28.0,13.9,653.0,2735.0,,,,,,0.559,,,1.3,1.4,0.5,-0.07,10957.0,0.174,0.138,0.111,0.5,0.3,1.4,5.7,1.8,3303.0,0.118,0.057,116.0,20.8,-0.14,1.1,1.1,0.138,0.9,,,,,,,,,0.8,,-0.072,0.038,,2015-04-01
2015-01-01,HPG,4,2014,,,5.7,,0.294,0.14,18.0,137.0,38.0,10.3,702.0,2635.0,,,,,,0.534,,,1.2,1.3,0.5,-0.005,11811.0,0.157,0.109,0.072,0.6,0.3,1.3,6.2,1.9,2649.0,0.169,0.079,117.0,20.4,-0.119,1.1,1.2,0.109,0.8,,,,,,,,,0.9,,0.01,0.041,,2015-01-01
2014-10-01,HPG,3,2014,,,6.0,,0.307,0.145,11.0,137.0,33.0,14.1,706.0,2532.0,,,,,,0.538,,,1.2,1.4,0.5,0.129,11693.0,0.231,0.194,0.149,0.6,0.3,1.3,3.8,1.9,2893.0,0.144,0.062,114.0,34.4,-0.113,1.2,1.2,0.194,0.9,,,,,,,,,0.8,,0.118,0.079,,2014-10-01
2014-07-01,HPG,2,2014,,,7.0,,0.285,0.135,14.0,138.0,36.0,15.0,625.0,2346.0,,,,,,0.516,,,1.1,1.3,0.4,0.182,10460.0,0.214,0.182,0.141,0.6,0.3,1.3,3.4,1.9,2062.0,0.135,0.051,115.0,26.6,-0.169,1.1,1.2,0.182,0.9,,,,,,,,,0.9,,0.074,0.028,,2014-07-01
2014-04-01,HPG,1,2014,,,6.9,,0.245,0.116,19.0,140.0,28.0,9.7,529.0,2281.0,,,,,,0.471,,,0.9,1.2,0.5,0.212,9737.0,0.213,0.179,0.134,0.7,0.3,1.6,3.6,2.1,1947.0,0.213,0.097,131.0,19.1,-0.276,1.1,1.2,0.179,0.9,,,,,,,,,1.1,,0.226,0.084,,2014-04-01
2014-01-01,HPG,4,2013,,,7.5,,0.222,0.093,23.0,171.0,40.0,5.6,436.0,2104.0,,,,,,0.41,,,0.7,1.1,0.4,0.192,7944.0,0.169,0.108,0.076,0.8,0.3,2.1,3.1,2.4,1275.0,0.239,0.114,154.0,15.7,-0.379,0.9,1.3,0.108,0.9,,,,,,,,,1.4,,0.092,0.1,,2014-01-01
2013-10-01,HPG,3,2013,,,7.2,,0.188,0.082,24.0,189.0,35.0,8.5,366.0,1913.0,,,,,,0.38,,,0.7,1.1,0.4,0.145,7276.0,0.157,0.16,0.118,0.8,0.3,2.3,2.5,2.6,1460.0,0.221,0.134,177.0,15.2,-0.501,0.8,1.2,0.16,0.9,,,,,,,,,1.4,,0.121,0.008,,2013-10-01
2013-07-01,HPG,2,2013,,,7.0,,0.168,0.074,24.0,191.0,42.0,9.1,320.0,1898.0,,,,,,0.402,,,0.8,1.2,0.4,0.141,6491.0,0.192,0.163,0.118,0.7,0.3,2.4,2.0,2.5,1870.0,0.153,0.112,173.0,15.0,-0.442,0.9,1.2,0.163,0.8,,,,,,,,,1.3,,0.07,-0.06,,2013-07-01
2013-04-01,HPG,1,2013,,,6.8,,0.151,0.07,27.0,161.0,26.0,6.6,280.0,2019.0,,,,,,0.471,,,0.9,1.6,0.5,0.263,6065.0,0.176,0.136,0.116,0.7,0.3,2.5,2.2,2.1,3466.0,0.11,0.091,163.0,13.3,-0.353,0.9,1.3,0.136,1.1,,,,,,,,,1.1,,0.011,0.19,,2013-04-01
2013-01-01,HPG,4,2012,,,6.6,,0.125,0.055,29.0,165.0,30.0,3.0,222.0,1697.0,,,,,,0.401,,,0.8,1.4,0.5,0.04,6002.0,0.167,0.062,0.041,0.8,0.3,2.9,3.3,2.5,2844.0,0.184,0.149,165.0,12.6,-0.282,0.9,1.2,0.062,0.8,,,,,,,,,1.3,,-0.151,-0.027,,2013-01-01
2012-10-01,HPG,3,2012,,,5.3,,0.123,0.055,27.0,157.0,20.0,3.6,213.0,1744.0,,,,,,0.445,,,0.9,1.8,0.6,0.243,7067.0,0.134,0.097,0.072,0.7,0.3,2.6,1.9,2.2,4129.0,0.101,0.11,164.0,13.5,-0.123,1.0,1.2,0.097,0.9,,,,,,,,,1.1,,-0.046,0.008,,2012-10-01
2012-07-01,HPG,2,2012,,,5.3,,0.101,0.044,25.0,166.0,29.0,3.5,171.0,1730.0,,,,,,0.437,,,0.8,1.5,0.4,-0.138,7405.0,0.151,0.12,0.074,0.7,0.3,2.7,2.2,2.3,3403.0,0.105,0.104,163.0,14.4,-0.191,1.0,1.2,0.12,0.7,,,,,,,,,1.2,,-0.034,0.097,,2012-07-01
2012-04-01,HPG,1,2012,,,5.5,,0.123,0.053,29.0,137.0,22.0,2.4,199.0,1577.0,,,,,,0.418,,,0.9,1.6,0.5,-0.271,7668.0,0.134,0.103,0.048,0.8,0.3,2.5,2.0,2.4,3089.0,0.095,0.083,144.0,12.5,-0.247,1.0,1.3,0.103,0.6,,,,,,,,,1.1,,-0.179,-0.094,,2012-04-01
2012-01-01,HPG,4,2011,,,3.8,,0.171,0.076,31.0,133.0,20.0,1.9,273.0,1741.0,,,,,,0.446,,,0.8,1.5,0.5,-0.179,9341.0,0.129,0.087,0.031,0.8,0.4,2.0,2.4,2.2,3133.0,0.135,0.183,144.0,11.8,-0.29,1.1,1.3,0.087,0.5,,,,,,,,,1.2,,-0.105,0.153,,2012-01-01
2011-10-01,HPG,3,2011,,,4.6,,0.227,0.094,23.0,138.0,13.0,1.9,333.0,1510.0,,,,,,0.39,,,0.8,1.4,0.4,-0.13,10431.0,0.136,0.102,0.025,0.9,0.4,2.1,2.0,2.6,2532.0,0.116,0.101,148.0,15.9,-0.36,1.1,1.5,0.102,0.4,,,,,,,,,1.3,,-0.032,0.015,,2011-10-01
2011-07-01,HPG,2,2011,,,4.6,,0.27,0.111,21.0,144.0,21.0,2.8,382.0,1487.0,,,,,,0.377,,,0.7,1.3,0.5,0.073,10780.0,0.18,0.144,0.102,1.0,0.4,2.0,2.7,2.7,2588.0,0.174,0.136,144.0,17.2,-0.413,1.1,1.2,0.144,0.8,,,,,,,,,1.4,,-0.106,0.029,,2011-07-01
2011-04-01,HPG,1,2011,,,5.0,,0.267,0.116,21.0,107.0,13.0,4.6,356.0,1445.0,,,,,,0.383,,,0.7,1.4,0.6,0.184,12055.0,0.208,0.181,0.111,1.0,0.4,1.9,2.5,2.6,2473.0,0.233,0.145,116.0,17.2,-0.464,1.2,1.2,0.181,0.7,,,,,,,,,1.4,,0.213,0.066,,2011-04-01
2011-01-01,HPG,4,2010,,,6.6,,0.238,0.107,29.0,110.0,18.0,4.7,301.0,1355.0,,,,,,0.406,,,0.8,1.3,0.5,0.14,9941.0,0.181,0.15,0.09,0.9,0.4,1.9,2.6,2.5,1745.0,0.164,0.084,121.0,12.7,-0.419,1.1,1.2,0.15,0.7,,,,,,,,,1.3,,0.133,0.103,,2011-01-01
2010-10-01,HPG,3,2010,,,7.6,,0.221,0.103,22.0,117.0,11.0,4.1,264.0,1229.0,,,,,,0.38,,,0.7,1.3,0.5,-0.028,8771.0,0.162,0.13,0.083,1.1,0.4,2.1,2.3,2.6,1869.0,0.075,0.038,128.0,16.9,-0.336,1.1,1.1,0.13,0.7,,,,,,,,,1.4,,0.155,0.065,,2010-10-01
2010-07-01,HPG,2,2010,,,8.2,,0.243,0.116,25.0,137.0,20.0,5.3,271.0,1153.0,,,,,,0.387,,,0.7,1.1,0.4,-0.035,7593.0,0.164,0.134,0.102,1.0,0.4,2.0,4.3,2.6,698.0,0.158,0.075,141.0,14.6,-0.164,1.0,1.2,0.134,0.9,,,,,,,,,1.4,,-0.125,0.064,,2010-07-01
2010-04-01,HPG,1,2010,,,9.5,,0.266,0.151,20.0,118.0,9.0,6.2,281.0,1084.0,,,,,,0.452,,,0.9,1.1,0.6,-0.018,8680.0,0.184,0.149,0.11,0.9,0.4,1.6,6.8,2.2,657.0,0.156,0.064,129.0,17.9,-0.082,1.1,1.2,0.149,0.9,,,,,,,,,1.1,,-0.005,0.039,,2010-04-01
2010-01-01,HPG,4,2009,,,8.3,,0.285,0.162,34.0,128.0,12.0,10.4,286.0,1043.0,,,,,,0.455,,,1.0,1.2,0.6,0.58,8722.0,0.213,0.159,0.1,0.8,0.4,1.6,6.9,2.2,872.0,0.302,0.128,150.0,10.8,-0.086,1.0,1.3,0.159,0.8,,,,,,,,,1.0,,0.609,0.002,,2010-01-01
2009-10-01,HPG,3,2009,,,15.8,,0.18,0.126,16.0,73.0,9.0,22.1,181.0,1041.0,,,,,,0.555,,,1.5,1.6,0.9,0.18,5421.0,0.255,0.22,0.169,0.5,0.3,1.3,3.1,1.8,1479.0,0.253,0.079,81.0,22.5,-0.111,1.2,1.2,0.22,0.9,,,,,,,,,0.7,,0.064,0.086,,2009-10-01
2009-07-01,HPG,2,2009,,,13.4,,0.152,0.099,36.0,116.0,18.0,34.7,153.0,958.0,,,,,,0.557,,,1.5,1.6,0.9,-0.014,5096.0,0.238,0.209,0.19,0.4,0.2,1.6,2.6,1.8,1328.0,0.137,0.056,134.0,10.0,-0.104,1.0,1.2,0.209,1.1,,,,,,,,,0.6,,-0.189,0.035,,2009-07-01
2009-04-01,HPG,1,2009,,,9.7,,0.175,0.121,27.0,103.0,16.0,63.6,155.0,925.0,,,,,,0.691,,,3.2,3.8,2.0,-0.177,6283.0,0.282,0.251,0.19,0.2,0.1,0.9,1.6,1.4,2969.0,0.097,0.044,114.0,13.8,-0.27,1.3,1.2,0.251,0.9,,,,,,,,,0.3,,-0.094,0.069,,2009-04-01
2009-01-01,HPG,4,2008,,,,,0.233,0.165,37.0,81.0,,-16.3,189.0,866.0,,,,,,0.69,,,3.2,3.1,1.7,-0.358,6932.0,-0.106,-0.148,-0.128,0.3,0.2,1.2,,1.4,2577.0,0.127,,,10.0,-0.146,1.6,1.1,-0.148,0.9,,,,,,,,,0.3,,-0.324,-0.069,,2009-01-01
2008-10-01,HPG,3,2008,,,,,0.366,0.321,16.0,58.0,9.0,16.5,295.0,930.0,,,,,,0.929,,,13.2,5.7,3.0,0.061,10251.0,0.192,0.16,0.145,0.1,0.0,0.1,,1.1,1490.0,0.071,,65.0,23.1,-0.232,2.0,1.2,0.16,1.1,,,,,,,,,0.1,,-0.149,-0.059,,2008-10-01
