index,ticker,quarter,year,priceToEarning,priceToBook,valueBeforeEbitda,dividend,roe,roa,daysReceivable,daysInventory,daysPayable,ebitOnInterest,earningPerShare,bookValuePerShare,interestMargin,nonInterestOnToi,badDebtPercentage,provisionOnBadDebt,costOfFinancing,equityOnTotalAsset,equityOnLoan,costToIncome,equityOnLiability,currentPayment,quickPayment,epsChange,ebitdaOnStock,grossProfitMargin,operatingProfitMargin,postTaxMargin,debtOnEquity,debtOnAsset,debtOnEbitda,shortOnLongDebt,assetOnEquity,capitalBalance,cashOnEquity,cashOnCapitalize,cashCirculation,revenueOnWorkCapital,capexOnFixedAsset,revenueOnAsset,postTaxOnPreTax,ebitOnRevenue,preTaxOnEbit,preProvisionOnToi,postTaxOnToi,loanOnEarnAsset,loanOnAsset,loanOnDeposit,depositOnEarnAsset,badDebtOnAsset,liquidityOnLiability,payableOnEquity,cancelDebt,ebitdaOnStockChange,bookValuePerShareChange,creditGrowth,date
2020-01-01,DGC,4,2019,5.3,0.9,4.6,,0.177,0.12,46.0,71.0,15.0,20.6,3309.0,19427.0,,,,,,0.704,,,2.7,1.8,1.1,-0.139,7211.0,0.219,0.125,0.116,0.2,0.2,1.1,,1.4,992.0,0.037,0.04,102.0,8.0,-0.049,1.1,1.1,0.125,1.0,,,,,,,,,0.4,,-0.098,0.012,,2020-01-01
2019-10-01,DGC,3,2019,4.8,1.0,4.2,,0.216,0.144,34.0,78.0,27.0,20.9,3841.0,19198.0,,,,,,0.722,,,3.0,1.8,1.0,-0.163,7997.0,0.164,0.097,0.102,0.2,0.2,0.9,,1.4,912.0,0.015,0.015,86.0,10.7,-0.369,1.2,1.0,0.097,1.1,,,,,,,,,0.3,,-0.407,0.039,,2019-10-01
2019-07-01,DGC,2,2019,4.3,1.1,3.7,,0.409,0.297,18.0,41.0,9.0,20.6,4589.0,18474.0,,,,,,0.696,,,2.6,1.6,0.8,0.232,13496.0,0.186,0.135,0.12,0.3,0.2,0.4,,1.4,750.0,0.014,0.013,50.0,19.8,-0.761,2.2,1.1,0.135,0.9,,,,,,,,,0.4,,0.124,0.034,,2019-07-01
2019-04-01,DGC,1,2019,6.8,1.4,4.8,,0.341,0.236,21.0,59.0,14.0,14.2,3724.0,17862.0,,,,,,0.657,,,2.2,1.4,0.7,0.209,12002.0,0.169,0.107,0.104,0.3,0.2,0.5,,1.5,590.0,0.061,0.053,66.0,17.3,-0.763,1.7,1.0,0.107,1.0,,,,,,,,,0.5,,0.225,0.0,,2019-04-01
2019-01-01,DGC,4,2018,8.7,1.5,6.5,,0.275,0.187,44.0,57.0,14.0,27.7,3079.0,17869.0,,,,,,0.644,,,2.0,1.4,0.9,0.445,9801.0,0.267,0.162,0.15,0.4,0.2,0.7,,1.6,571.0,0.086,0.068,87.0,8.3,-0.77,1.3,1.0,0.162,1.0,,,,,,,,,0.5,,0.711,0.092,,2019-01-01
2018-10-01,DGC,3,2018,12.0,1.6,11.9,,0.184,0.108,81.0,124.0,57.0,44.2,2131.0,16365.0,,,,,,0.615,,,1.8,1.3,0.7,1.022,5728.0,0.235,0.168,0.164,0.3,0.2,1.3,,1.6,463.0,0.057,0.036,148.0,4.5,-0.11,0.6,1.0,0.168,1.0,,,,,,,,,0.6,,1.365,3.103,,2018-10-01
2018-07-01,DGC,2,2018,17.6,4.7,,,0.203,0.128,42.0,29.0,27.0,,1053.0,3988.0,,,,,,0.918,,,11.2,3.1,2.3,-0.228,2422.0,0.201,0.1,0.084,0.0,0.0,1.3,,1.1,130.0,0.005,,44.0,8.7,-0.339,1.1,1.3,0.1,1.1,,,,,,,,,0.1,,-0.342,0.008,,2018-07-01
2018-04-01,DGC,1,2018,13.4,4.6,9.7,,0.271,0.174,31.0,14.0,16.0,,1364.0,3956.0,,,,,,0.901,,,9.1,3.0,2.5,-0.094,3679.0,0.174,0.078,0.065,0.0,0.0,0.7,,1.1,153.0,0.068,0.025,29.0,11.7,-0.31,1.8,1.3,0.078,1.1,,,,,,,,,0.1,,-0.143,-0.121,,2018-04-01
2018-01-01,DGC,4,2017,12.0,4.0,7.3,,0.29,0.179,21.0,14.0,12.0,,1506.0,4500.0,,,,,,0.868,,,6.6,3.2,2.9,0.247,4292.0,0.147,0.057,0.353,0.0,0.0,0.9,,1.2,254.0,0.107,0.051,23.0,17.5,-0.314,2.1,1.0,0.057,6.4,,,,,,,,,0.2,,-0.154,-0.334,,2018-01-01
2017-10-01,DGC,3,2017,15.6,2.8,5.9,,0.195,0.098,32.0,20.0,29.0,48.1,1208.0,6754.0,,,,,,0.518,,,2.3,1.4,1.1,0.0,5076.0,0.116,0.055,0.065,0.1,0.1,1.2,,1.9,254.0,0.168,0.169,23.0,11.4,-0.222,1.7,1.3,0.055,1.6,,,,,,,,,0.4,,-0.083,0.056,,2017-10-01
2017-07-01,DGC,2,2017,14.7,2.8,6.7,,0.207,0.106,27.0,21.0,21.0,38.1,1208.0,6393.0,,,,,,0.525,,,2.5,1.4,1.2,-0.025,5536.0,0.132,0.067,0.066,0.2,0.1,1.2,,1.9,257.0,0.15,0.137,27.0,13.7,-0.204,1.7,1.4,0.067,1.4,,,,,,,,,0.4,,-0.059,0.045,,2017-07-01
2017-04-01,DGC,1,2017,16.9,3.4,6.1,,0.218,0.113,30.0,17.0,19.0,21.7,1239.0,6119.0,,,,,,0.544,,,2.7,1.5,1.3,-0.103,5883.0,0.09,0.034,0.043,0.2,0.1,1.1,,1.8,241.0,0.135,0.119,28.0,12.2,-0.223,1.5,1.4,0.034,1.7,,,,,,,,,0.4,,-0.145,0.039,,2017-04-01
2017-01-01,DGC,4,2016,16.5,3.9,6.2,,0.251,0.124,23.0,29.0,18.0,23.6,1381.0,5890.0,,,,,,0.506,,,2.1,1.3,1.0,-0.063,6885.0,0.115,0.05,0.058,0.3,0.2,1.1,,2.0,199.0,0.137,0.105,34.0,15.8,-0.189,1.4,1.4,0.05,1.6,,,,,,,,,0.5,,-0.117,0.048,,2017-01-01
2016-10-01,DGC,3,2016,21.4,5.6,5.7,,0.284,0.134,25.0,31.0,27.0,39.2,1473.0,5619.0,,,,,,0.483,,,1.9,1.3,1.0,-0.083,7798.0,0.157,0.088,0.097,0.3,0.2,1.1,,2.1,182.0,0.149,0.106,30.0,14.5,-0.206,1.3,1.4,0.088,1.5,,,,,,,,,0.5,,-0.139,0.069,,2016-10-01
2016-07-01,DGC,2,2016,14.5,4.4,7.1,,0.339,0.16,20.0,34.0,36.0,53.5,1607.0,5258.0,,,,,,0.495,,,2.1,1.3,1.0,0.014,9056.0,0.2,0.129,0.117,0.2,0.2,0.7,,2.0,189.0,0.064,0.032,18.0,18.0,-0.128,1.4,1.5,0.129,1.3,,,,,,,,,0.5,,-0.075,0.007,,2016-07-01
2016-04-01,DGC,1,2016,12.8,3.9,5.5,,0.348,0.162,24.0,26.0,27.0,59.4,1585.0,5222.0,,,,,,0.491,,,1.9,1.3,1.1,0.026,9788.0,0.184,0.123,0.099,0.3,0.2,0.8,,2.0,179.0,0.012,0.008,24.0,15.3,-0.14,1.4,1.5,0.123,1.2,,,,,,,,,0.5,,0.006,0.02,,2016-04-01
2016-01-01,DGC,4,2015,14.9,4.5,6.2,,0.349,0.151,16.0,31.0,22.0,54.9,1544.0,5119.0,,,,,,0.484,,,2.1,1.3,1.0,0.07,9728.0,0.195,0.124,0.095,0.3,0.2,1.1,,2.1,174.0,0.009,0.006,26.0,22.1,-0.191,1.4,1.5,0.124,1.1,,,,,,,,,0.5,,0.05,0.076,,2016-01-01
2015-10-01,DGC,3,2015,10.7,3.3,7.0,,0.351,0.144,23.0,40.0,28.0,40.8,1443.0,4757.0,,,,,,0.459,,,1.8,1.4,1.2,0.236,9262.0,0.21,0.138,0.151,0.3,0.2,1.2,,2.2,277.0,0.006,0.003,36.0,15.6,-0.35,1.4,1.4,0.138,1.5,,,,,,,,,0.6,,0.066,0.883,,2015-10-01
2015-07-01,DGC,2,2015,10.6,4.9,6.7,,0.312,0.127,19.0,44.0,33.0,34.4,1167.0,2526.0,,,,,,0.267,,,1.2,1.3,1.0,0.241,8692.0,0.184,0.108,0.11,0.4,0.2,1.1,,3.7,209.0,0.026,0.011,29.0,19.5,-0.371,1.5,1.4,0.108,1.4,,,,,,,,,0.8,,-0.041,0.239,,2015-07-01
