index,ticker,quarter,year,priceToEarning,priceToBook,valueBeforeEbitda,dividend,roe,roa,daysReceivable,daysInventory,daysPayable,ebitOnInterest,earningPerShare,bookValuePerShare,interestMargin,nonInterestOnToi,badDebtPercentage,provisionOnBadDebt,costOfFinancing,equityOnTotalAsset,equityOnLoan,costToIncome,equityOnLiability,currentPayment,quickPayment,epsChange,ebitdaOnStock,grossProfitMargin,operatingProfitMargin,postTaxMargin,debtOnEquity,debtOnAsset,debtOnEbitda,shortOnLongDebt,assetOnEquity,capitalBalance,cashOnEquity,cashOnCapitalize,cashCirculation,revenueOnWorkCapital,capexOnFixedAsset,revenueOnAsset,postTaxOnPreTax,ebitOnRevenue,preTaxOnEbit,preProvisionOnToi,postTaxOnToi,loanOnEarnAsset,loanOnAsset,loanOnDeposit,depositOnEarnAsset,badDebtOnAsset,liquidityOnLiability,payableOnEquity,cancelDebt,ebitdaOnStockChange,bookValuePerShareChange,creditGrowth,date
2022-07-01,HLD,2,2022,80.3,1.2,84.4,,0.014,0.011,2895.0,-8563.0,40.0,-0.5,204.0,14140.0,,,,,,0.781,,,3.6,5.4,2.7,-0.258,356.0,1.112,,0.115,0.1,0.1,7.6,0.9,1.3,372.0,0.201,0.143,-5708.0,0.1,-0.063,0.1,1.0,,-0.8,,,,,,,,,0.3,,-0.413,0.001,,2022-07-01
2022-04-01,HLD,1,2022,106.9,2.1,40.5,,0.02,0.015,2352.0,-10927.0,45.0,1.5,275.0,14127.0,,,,,,0.809,,,4.2,5.1,2.5,-0.648,606.0,0.298,0.189,0.059,0.1,0.1,3.7,4.8,1.2,357.0,0.221,0.178,-8620.0,0.2,0.0,0.1,0.8,0.189,0.4,,,,,,,,,0.2,,-0.371,-0.366,,2022-04-01
2022-01-01,HLD,4,2021,48.2,1.7,37.3,,0.035,0.026,1567.0,10187.0,47.0,3.9,782.0,22282.0,,,,,,0.777,,,3.5,4.3,2.3,-0.715,963.0,1.756,0.234,0.202,0.1,0.1,2.1,3.5,1.3,358.0,0.205,0.114,11707.0,0.2,0.0,0.1,0.5,0.234,1.7,,,,,,,,,0.3,,-0.73,0.141,,2022-01-01
2021-10-01,HLD,3,2021,12.4,1.7,10.0,,0.125,0.078,1134.0,-39575.0,325.0,0.7,2745.0,19528.0,,,,,,0.605,,,1.5,2.0,1.3,-0.215,3567.0,0.565,0.084,0.077,0.1,0.1,0.8,2.5,1.7,254.0,0.317,0.155,-38765.0,0.3,0.0,0.1,0.7,0.084,1.3,,,,,,,,,0.7,,-0.233,-0.125,,2021-10-01
2021-07-01,HLD,2,2021,9.1,1.4,11.0,,0.152,0.101,933.0,5757.0,69.0,1.6,3497.0,22323.0,,,,,,0.722,,,2.6,3.2,2.1,-0.036,4653.0,0.878,0.332,0.206,0.1,0.1,0.9,2.0,1.4,348.0,0.265,0.108,6621.0,0.4,0.002,0.2,1.1,0.332,0.6,,,,,,,,,0.4,,-0.029,0.006,,2021-07-01
2021-04-01,HLD,1,2021,8.0,1.3,6.9,,0.159,0.108,775.0,1034.0,27.0,,3626.0,22188.0,,,,,,0.715,,,2.5,3.2,2.1,-0.023,4790.0,0.459,0.252,0.218,0.1,0.1,0.9,2.0,1.4,343.0,0.27,0.164,1782.0,0.5,0.0,0.3,0.8,0.252,1.1,,,,,,,,,0.4,,-0.023,0.017,,2021-04-01
2021-01-01,HLD,4,2020,6.4,1.1,5.3,,0.166,0.111,701.0,728.0,40.0,,3713.0,21825.0,,,,,,0.713,,,2.5,3.2,2.2,0.497,4902.0,1.563,1.248,0.954,0.1,0.1,0.8,0.8,1.4,337.0,0.299,0.214,1389.0,0.5,0.0,0.3,0.9,1.248,0.8,,,,,,,,,0.4,,0.966,-0.105,,2021-01-01
2020-10-01,HLD,3,2020,9.4,1.0,7.7,,0.112,0.062,412.0,204.0,24.0,,2479.0,24393.0,,,,,,0.645,,,1.8,2.6,2.0,-0.353,2494.0,0.685,0.468,0.328,0.2,0.1,2.3,2.1,1.5,390.0,0.357,0.362,592.0,0.9,0.0,0.4,0.8,0.468,0.9,,,,,,,,,0.5,,-0.386,0.033,,2020-10-01
2020-07-01,HLD,2,2020,4.3,0.7,6.2,,0.172,0.1,320.0,154.0,28.0,1.1,3831.0,23606.0,,,,,,0.621,,,1.6,2.4,2.0,-0.032,4060.0,0.39,0.179,0.133,0.3,0.2,1.9,3.3,1.6,375.0,0.39,0.328,446.0,1.1,-0.002,0.5,0.8,0.179,0.9,,,,,,,,,0.6,,-0.043,0.011,,2020-07-01
2020-04-01,HLD,1,2020,3.6,0.6,4.2,,0.18,0.107,301.0,86.0,41.0,,3959.0,23348.0,,,,,,0.65,,,1.9,2.7,2.6,0.042,4241.0,0.385,0.226,0.191,0.3,0.2,2.0,2.7,1.5,371.0,0.372,0.419,346.0,1.2,0.0,0.6,0.8,0.226,1.1,,,,,,,,,0.5,,0.027,0.02,,2020-04-01
2020-01-01,HLD,4,2019,3.5,0.6,4.1,,0.176,0.101,236.0,71.0,41.0,7.0,3801.0,22898.0,,,,,,0.628,,,1.7,2.5,2.5,-0.254,4130.0,0.175,0.054,0.112,0.3,0.2,1.9,2.4,1.6,362.0,0.489,0.655,265.0,1.5,0.0,0.6,1.2,0.054,2.4,,,,,,,,,0.6,,-0.344,0.142,,2020-01-01
2019-10-01,HLD,3,2019,2.1,0.5,2.7,,0.268,0.125,185.0,108.0,19.0,36.7,5095.0,20045.0,,,,,,0.472,,,0.9,1.7,1.5,0.602,6295.0,0.424,0.383,0.305,0.4,0.2,1.4,2.9,2.1,305.0,0.381,0.452,273.0,2.0,0.0,0.6,1.3,0.383,1.0,,,,,,,,,1.1,,0.653,-0.041,,2019-10-01
2019-07-01,HLD,2,2019,3.1,0.5,5.0,,0.165,0.082,203.0,139.0,23.0,3.6,3180.0,20902.0,,,,,,0.538,,,1.2,2.0,1.7,-0.128,3808.0,0.292,0.181,0.133,0.4,0.2,3.2,3.0,1.9,327.0,0.19,0.288,320.0,1.8,0.0,0.5,1.3,0.181,0.9,,,,,,,,,0.9,,-0.12,0.01,,2019-07-01
2019-04-01,HLD,1,2019,2.6,0.5,5.2,,0.194,0.092,190.0,115.0,15.0,,3646.0,20698.0,,,,,,0.541,,,1.2,2.1,1.7,0.006,4326.0,0.297,0.179,0.125,0.5,0.3,3.0,3.7,1.8,322.0,0.157,0.224,290.0,1.9,0.0,0.6,1.3,0.179,0.9,,,,,,,,,0.8,,0.007,0.014,,2019-04-01
2019-01-01,HLD,4,2018,2.1,0.4,5.6,,0.16,0.09,241.0,93.0,16.0,33.0,3625.0,20419.0,,,,,,0.527,,,1.1,2.0,1.7,-0.079,4295.0,0.288,0.212,0.182,0.5,0.3,2.5,2.8,1.9,318.0,0.187,0.251,317.0,1.5,0.0,0.5,1.3,0.212,1.1,,,,,,,,,0.9,,-0.156,0.136,,2019-01-01
2018-10-01,HLD,3,2018,2.2,0.5,4.4,,0.197,0.109,107.0,142.0,7.0,,3936.0,17982.0,,,,,,0.461,,,0.9,1.7,1.4,0.06,5089.0,0.226,0.092,0.101,0.6,0.3,1.9,2.8,2.2,266.0,0.113,0.15,241.0,3.4,-0.006,0.8,1.2,0.092,1.4,,,,,,,,,1.2,,0.042,0.013,,2018-10-01
2018-07-01,HLD,2,2018,2.2,0.5,1.4,,0.187,0.102,114.0,147.0,13.0,,3712.0,17753.0,,,,,,0.456,,,0.8,1.7,1.4,0.241,4885.0,0.264,0.184,0.15,0.9,0.4,2.4,4.1,2.2,261.0,0.209,0.37,248.0,3.2,0.47,0.7,1.3,0.184,1.0,,,,,,,,,1.2,,0.121,0.051,,2018-07-01
2018-04-01,HLD,1,2018,2.7,0.5,5.0,,0.148,0.08,173.0,181.0,11.0,,2990.0,16893.0,,,,,,0.41,,,0.7,1.6,1.4,0.035,4358.0,0.458,0.257,0.179,0.9,0.4,2.7,3.3,2.4,248.0,0.448,0.508,343.0,2.1,-0.01,0.5,1.2,0.257,0.9,,,,,,,,,1.4,,0.001,-0.321,,2018-04-01
2018-01-01,HLD,4,2017,1.9,0.2,6.2,,0.12,0.076,246.0,178.0,33.0,,2890.0,24864.0,,,,,,0.597,,,1.5,2.6,2.4,3.88,4356.0,0.256,0.189,0.142,0.5,0.3,2.3,2.2,1.7,414.0,0.183,0.218,391.0,1.5,-0.01,0.5,1.2,0.189,0.9,,,,,,,,,0.7,,2.408,0.134,,2018-01-01
2017-10-01,HLD,3,2017,7.5,0.2,15.0,,0.026,0.017,1628.0,-6659.0,-109.0,,592.0,21918.0,,,,,,0.656,,,1.9,3.4,2.0,-0.613,1278.0,0.07,0.07,0.078,0.4,0.3,6.7,1.3,1.5,355.0,0.131,0.219,-4921.0,0.2,0.186,0.0,1.3,0.07,1.4,,,,,,,,,0.5,,-0.471,0.0,,2017-10-01
2017-07-01,HLD,2,2017,2.8,0.2,5.8,,0.07,0.042,763.0,-78613.0,-196.0,0.7,1530.0,21917.0,,,,,,0.644,,,1.8,3.2,2.0,-0.219,2416.0,1.235,0.426,0.199,0.4,0.3,3.6,1.2,1.6,357.0,0.238,0.496,-77654.0,0.5,-1.007,0.1,1.3,0.426,0.6,,,,,,,,,0.6,,-0.066,-0.065,,2017-07-01
2017-04-01,HLD,1,2017,2.3,0.2,6.3,,0.084,0.055,558.0,2667.0,-397.0,,1959.0,23446.0,,,,,,0.696,,,2.3,4.5,2.8,-0.121,2588.0,2.352,1.51,0.674,0.4,0.3,3.3,1.0,1.4,406.0,0.185,0.362,3623.0,0.7,-0.376,0.1,1.4,1.51,0.6,,,,,,,,,0.4,,-0.007,0.007,,2017-04-01
2017-01-01,HLD,4,2016,1.9,0.2,6.2,,0.097,0.063,497.0,1370.0,241.0,,2228.0,23271.0,,,,,,0.678,,,2.1,4.5,2.9,-0.217,2607.0,1.163,0.547,0.427,0.4,0.2,2.9,0.7,1.5,428.0,0.18,0.349,1626.0,0.7,-1.2,0.2,1.5,0.547,1.2,,,,,,,,,0.5,,-0.208,0.012,,2017-01-01
2016-10-01,HLD,3,2016,1.4,0.2,4.0,,0.127,0.078,313.0,735.0,71.0,,2845.0,23002.0,,,,,,0.628,,,1.7,3.7,2.4,0.261,3292.0,0.71,0.578,0.477,0.4,0.2,2.5,0.6,1.6,449.0,0.329,0.606,978.0,1.2,-0.243,0.3,1.3,0.578,1.0,,,,,,,,,0.6,,0.3,0.043,,2016-10-01
2016-07-01,HLD,2,2016,2.0,0.2,4.5,,0.104,0.061,276.0,518.0,52.0,,2257.0,22062.0,,,,,,0.574,,,1.3,3.0,2.0,0.017,2531.0,0.395,0.314,0.255,0.4,0.2,3.8,0.6,1.7,439.0,0.467,0.805,742.0,1.3,-2.245,0.3,1.3,0.314,1.0,,,,,,,,,0.7,,0.038,-0.046,,2016-07-01
2016-04-01,HLD,1,2016,2.1,0.2,5.3,,0.097,0.062,256.0,482.0,58.0,,2219.0,23120.0,,,,,,0.621,,,1.6,3.6,2.3,-0.134,2439.0,0.4,0.293,0.315,0.4,0.2,3.1,0.6,1.6,464.0,0.403,0.76,679.0,1.4,-2.769,0.4,1.3,0.293,1.3,,,,,,,,,0.6,,-0.19,0.02,,2016-04-01
2016-01-01,HLD,4,2015,2.2,0.2,3.3,,0.115,0.071,204.0,384.0,135.0,,2563.0,22677.0,,,,,,0.615,,,1.6,3.6,2.4,-0.387,3013.0,0.386,0.236,0.203,0.3,0.2,2.3,0.3,1.6,456.0,0.476,0.788,453.0,1.8,-1.122,0.5,1.3,0.236,1.1,,,,,,,,,0.6,,-0.186,0.04,,2016-01-01
2015-10-01,HLD,3,2015,1.2,0.2,3.6,,0.204,0.123,105.0,276.0,55.0,,4183.0,21815.0,,,,,,0.6,,,1.5,3.3,2.1,0.034,3702.0,0.179,0.111,0.103,0.4,0.2,1.7,0.6,1.7,434.0,0.436,0.643,327.0,3.5,0.0,0.7,1.3,0.111,1.2,,,,,,,,,0.7,,0.042,0.016,,2015-10-01
2015-07-01,HLD,2,2015,1.6,0.3,5.2,,0.2,0.117,132.0,284.0,74.0,,4044.0,21463.0,,,,,,0.595,,,1.5,3.6,2.5,-0.037,3551.0,0.198,0.153,0.133,0.5,0.3,2.2,1.1,1.7,506.0,0.396,0.512,342.0,2.8,0.0,0.7,1.3,0.153,1.1,,,,,,,,,0.7,,-0.057,-0.055,,2015-07-01
2015-04-01,HLD,1,2015,1.6,0.3,6.9,,0.197,0.129,140.0,290.0,38.0,36.2,4199.0,22710.0,,,,,,0.664,,,2.0,3.3,2.0,-0.001,3768.0,0.204,0.186,0.15,0.3,0.2,1.5,4.9,1.5,472.0,0.019,0.022,391.0,2.6,0.0,0.7,1.3,0.186,1.0,,,,,,,,,0.5,,0.003,0.042,,2015-04-01
2015-01-01,HLD,4,2014,,,5.5,,0.205,0.13,124.0,323.0,50.0,52.5,4205.0,21801.0,,,,,,0.616,,,1.6,2.8,1.5,0.312,3756.0,0.197,0.142,0.207,0.3,0.2,1.4,5.8,1.6,452.0,0.277,0.328,398.0,2.9,0.0,0.7,1.3,0.142,1.9,,,,,,,,,0.6,,-0.296,0.133,,2015-01-01
2014-10-01,HLD,3,2014,,,4.6,,0.174,0.104,130.0,516.0,57.0,,3206.0,19246.0,,,,,,0.61,,,1.6,2.7,1.1,-0.135,5337.0,0.206,0.206,0.192,0.2,0.2,1.0,5.1,1.6,394.0,0.139,0.149,589.0,2.8,0.0,0.6,1.3,0.206,1.2,,,,,,,,,0.6,,-0.148,0.011,,2014-10-01
2014-07-01,HLD,2,2014,,,4.0,,0.206,0.113,146.0,427.0,69.0,,3707.0,19033.0,,,,,,0.573,,,1.3,2.4,1.2,-0.035,6265.0,0.187,0.16,0.133,0.3,0.2,1.1,10.4,1.7,384.0,0.253,0.27,504.0,2.5,0.0,0.6,1.3,0.16,1.1,,,,,,,,,0.7,,-0.043,-0.049,,2014-07-01
2014-04-01,HLD,1,2014,,,3.7,,0.205,0.114,143.0,400.0,65.0,,3842.0,20013.0,,,,,,0.644,,,1.8,2.8,1.3,-0.023,6547.0,0.215,0.185,0.151,0.2,0.1,1.2,,1.6,395.0,0.176,0.182,478.0,2.5,0.0,0.7,1.3,0.185,1.0,,,,,,,,,0.6,,-0.022,0.041,,2014-04-01
2014-01-01,HLD,4,2013,,,3.4,,0.219,0.115,126.0,409.0,87.0,,3930.0,19218.0,,,,,,0.65,,,1.9,2.8,1.2,-0.115,6696.0,0.451,0.346,0.265,0.2,0.1,1.0,,1.5,379.0,0.246,0.244,447.0,2.9,0.0,0.7,1.3,0.346,1.0,,,,,,,,,0.5,,-0.409,0.085,,2014-01-01
