index,ticker,quarter,year,priceToEarning,priceToBook,valueBeforeEbitda,dividend,roe,roa,daysReceivable,daysInventory,daysPayable,ebitOnInterest,earningPerShare,bookValuePerShare,interestMargin,nonInterestOnToi,badDebtPercentage,provisionOnBadDebt,costOfFinancing,equityOnTotalAsset,equityOnLoan,costToIncome,equityOnLiability,currentPayment,quickPayment,epsChange,ebitdaOnStock,grossProfitMargin,operatingProfitMargin,postTaxMargin,debtOnEquity,debtOnAsset,debtOnEbitda,shortOnLongDebt,assetOnEquity,capitalBalance,cashOnEquity,cashOnCapitalize,cashCirculation,revenueOnWorkCapital,capexOnFixedAsset,revenueOnAsset,postTaxOnPreTax,ebitOnRevenue,preTaxOnEbit,preProvisionOnToi,postTaxOnToi,loanOnEarnAsset,loanOnAsset,loanOnDeposit,depositOnEarnAsset,badDebtOnAsset,liquidityOnLiability,payableOnEquity,cancelDebt,ebitdaOnStockChange,bookValuePerShareChange,creditGrowth,date
2022-07-01,BCC,2,2022,14.1,0.7,3.1,,0.051,0.027,-92.0,40.0,86.0,10.3,925.0,18453.0,,,,,,0.539,,,1.1,0.5,0.2,-0.219,4111.0,0.154,0.073,0.052,0.3,0.2,1.5,5.6,1.9,-978.0,0.01,0.024,-137.0,,-0.065,1.0,0.8,0.073,0.9,,,,,,,,,0.9,,-0.087,0.034,,2022-07-01
2022-04-01,BCC,1,2022,18.1,1.2,4.4,,0.067,0.036,-102.0,30.0,86.0,10.7,1184.0,17851.0,,,,,,0.554,,,1.2,0.4,0.2,0.73,4504.0,0.145,0.078,0.059,0.3,0.2,1.3,9.4,1.8,-1019.0,0.011,0.012,-157.0,,-0.042,1.1,0.8,0.078,1.0,,,,,,,,,0.8,,0.136,0.027,,2022-04-01
2022-01-01,BCC,4,2021,30.7,1.2,5.7,,0.039,0.021,-110.0,32.0,81.0,2.0,684.0,17384.0,,,,,,0.553,,,1.2,0.3,0.1,-0.472,3966.0,0.093,0.017,,0.3,0.1,1.4,11.7,1.8,-1163.0,0.045,0.047,-159.0,,-0.028,1.1,,0.017,-0.3,,,,,,,,,0.8,,-0.152,-0.021,,2022-01-01
2021-10-01,BCC,3,2021,15.3,1.1,5.9,,0.075,0.037,-119.0,35.0,79.0,0.7,1297.0,17757.0,,,,,,0.521,,,1.1,0.4,0.2,-0.149,4677.0,0.083,0.008,,0.4,0.2,1.9,19.8,1.9,-1181.0,0.01,0.008,-162.0,,-0.017,1.0,,0.008,-1.1,,,,,,,,,0.9,,-0.068,-0.003,,2021-10-01
2021-07-01,BCC,2,2021,6.8,0.6,6.2,,0.089,0.042,-122.0,39.0,86.0,11.8,1524.0,17808.0,,,,,,0.518,,,1.1,0.4,0.2,0.341,5021.0,0.175,0.11,0.077,0.4,0.2,1.8,30.2,1.9,-1242.0,0.023,0.017,-169.0,,-0.014,1.0,0.8,0.11,0.9,,,,,,,,,0.9,,0.1,0.028,,2021-07-01
2021-04-01,BCC,1,2021,9.8,0.6,4.8,,0.067,0.031,-138.0,35.0,97.0,2.1,1136.0,17326.0,,,,,,0.504,,,1.0,0.3,0.1,-0.077,4564.0,0.09,0.024,0.008,0.4,0.2,2.0,30.6,2.0,-1469.0,0.004,0.005,-200.0,,-0.012,1.0,0.8,0.024,0.4,,,,,,,,,1.0,,-0.043,0.001,,2021-04-01
2021-01-01,BCC,4,2020,7.5,0.5,4.5,,0.073,0.035,-141.0,34.0,85.0,4.5,1231.0,17304.0,,,,,,0.517,,,1.1,0.3,0.1,0.32,4768.0,0.129,0.07,0.059,0.4,0.2,1.9,31.6,1.9,-1442.0,0.042,0.067,-192.0,,-0.014,1.0,1.1,0.07,0.8,,,,,,,,,1.0,,-0.034,0.032,,2021-01-01
2020-10-01,BCC,3,2020,7.7,0.4,4.0,,0.057,0.025,-131.0,59.0,97.0,2.5,933.0,16768.0,,,,,,0.458,,,0.8,0.3,0.2,0.03,4934.0,0.11,0.045,0.021,0.6,0.3,2.6,31.1,2.2,-1577.0,0.02,0.042,-169.0,,-0.03,0.9,0.8,0.045,0.6,,,,,,,,,1.2,,0.01,0.011,,2020-10-01
2020-07-01,BCC,2,2020,6.7,0.4,4.0,,0.056,0.024,-143.0,64.0,104.0,3.9,905.0,16593.0,,,,,,0.438,,,0.8,0.3,0.2,-0.119,4883.0,0.139,0.07,0.04,0.7,0.3,2.8,53.6,2.3,-1695.0,0.018,0.044,-183.0,,-0.033,0.9,0.8,0.07,0.7,,,,,,,,,1.3,,-0.021,0.011,,2020-07-01
2020-04-01,BCC,1,2020,4.2,0.3,3.8,,0.064,0.027,-153.0,61.0,112.0,2.4,1027.0,16414.0,,,,,,0.431,,,0.8,0.3,0.2,-0.029,4989.0,0.123,0.047,0.019,0.7,0.3,2.8,54.4,2.3,-1797.0,0.018,0.049,-204.0,,-0.057,0.8,0.8,0.047,0.5,,,,,,,,,1.3,,0.001,0.003,,2020-04-01
2020-01-01,BCC,4,2019,5.9,0.4,4.2,,0.067,0.029,7.0,63.0,121.0,2.5,1058.0,16363.0,,,,,,0.444,,,0.8,0.3,0.1,-0.138,4986.0,0.142,0.072,0.03,0.6,0.3,2.6,51.2,2.3,-1871.0,0.061,0.154,-50.0,48.7,-0.072,0.8,1.3,0.072,0.5,,,,,,,,,1.3,,-0.003,0.015,,2020-01-01
2019-10-01,BCC,3,2019,5.3,0.4,4.0,,0.079,0.032,32.0,87.0,98.0,2.0,1227.0,16125.0,,,,,,0.423,,,0.7,0.5,0.2,-0.04,5000.0,0.135,0.06,0.02,0.8,0.3,3.1,44.6,2.4,-1427.0,0.02,0.058,22.0,11.4,-0.083,0.8,1.3,0.06,0.4,,,,,,,,,1.4,,-0.013,0.015,,2019-10-01
2019-07-01,BCC,2,2019,5.7,0.5,4.3,,0.084,0.033,30.0,85.0,95.0,3.6,1279.0,15894.0,,,,,,0.417,,,0.7,0.4,0.2,0.34,5067.0,0.168,0.101,0.059,0.9,0.4,3.2,47.5,2.4,-1485.0,0.024,0.059,19.0,12.4,-0.083,0.8,1.2,0.101,0.7,,,,,,,,,1.4,,0.088,0.026,,2019-07-01
2019-04-01,BCC,1,2019,7.3,0.5,4.9,,0.064,0.025,27.0,84.0,104.0,2.3,954.0,15485.0,,,,,,0.409,,,0.7,0.4,0.2,0.323,4657.0,0.133,0.065,0.026,0.9,0.4,3.5,22.3,2.4,-1514.0,0.043,0.087,7.0,13.4,-0.059,0.8,1.2,0.065,0.5,,,,,,,,,1.4,,0.088,0.013,,2019-04-01
2019-01-01,BCC,4,2018,8.0,0.4,5.6,,0.048,0.019,9.0,94.0,113.0,4.4,721.0,15291.0,,,,,,0.414,,,0.7,0.4,0.1,-0.067,4282.0,0.143,0.079,0.052,0.8,0.3,3.6,44.2,2.4,-1588.0,0.062,0.127,-10.0,41.0,-0.042,0.8,1.3,0.079,0.8,,,,,,,,,1.4,,-0.005,0.027,,2019-01-01
2018-10-01,BCC,3,2018,9.0,0.5,5.3,,0.053,0.019,37.0,95.0,133.0,2.3,773.0,14884.0,,,,,,0.381,,,0.6,0.4,0.2,1.612,4302.0,0.135,0.063,0.026,1.0,0.4,3.7,50.0,2.6,-1658.0,0.064,0.154,-1.0,9.9,-0.035,0.7,1.2,0.063,0.5,,,,,,,,,1.6,,-0.037,0.014,,2018-10-01
2018-07-01,BCC,2,2018,19.3,0.4,4.1,,0.02,0.007,43.0,94.0,126.0,2.2,296.0,14685.0,,,,,,0.382,,,0.6,0.4,0.1,-3.393,4470.0,0.124,0.053,0.019,1.0,0.4,3.8,47.5,2.6,-1731.0,0.02,0.051,10.0,8.6,-0.03,0.7,1.4,0.053,0.5,,,,,,,,,1.6,,0.135,0.009,,2018-07-01
2018-04-01,BCC,1,2018,-57.0,0.5,5.9,,-0.008,-0.003,39.0,101.0,137.0,0.9,-123.0,14559.0,,,,,,0.371,,,0.6,0.5,0.2,-16.306,3936.0,0.081,0.022,-0.006,1.1,0.4,4.3,3.8,2.7,-1413.0,0.035,0.09,3.0,9.4,-0.044,0.7,1.3,0.022,-0.3,,,,,,,,,1.7,,-0.055,-0.001,,2018-04-01
2018-01-01,BCC,4,2017,839.3,0.5,5.6,,0.001,0.0,11.0,89.0,105.0,4.1,8.0,14579.0,,,,,,0.371,,,0.6,0.4,0.1,-0.959,4164.0,0.141,0.091,0.065,1.0,0.4,3.7,3.8,2.7,-1480.0,0.062,0.15,-6.0,32.9,-0.122,0.7,1.0,0.091,0.7,,,,,,,,,1.7,,-0.134,0.033,,2018-01-01
2017-10-01,BCC,3,2017,39.6,0.5,4.8,,0.013,0.005,38.0,88.0,120.0,0.3,195.0,14119.0,,,,,,0.346,,,0.5,0.5,0.2,-0.788,4810.0,0.107,0.009,-0.05,0.9,0.3,3.6,3.4,2.9,-1561.0,0.013,0.029,7.0,9.5,-0.114,0.7,1.0,0.009,-6.0,,,,,,,,,1.9,,-0.04,-0.019,,2017-10-01
2017-07-01,BCC,2,2017,13.1,0.8,4.9,,0.064,0.023,39.0,74.0,105.0,-0.4,922.0,14398.0,,,,,,0.35,,,0.5,0.5,0.2,-0.538,5008.0,0.079,-0.008,-0.034,1.0,0.4,3.7,4.3,2.9,-1580.0,0.026,0.064,8.0,9.4,-0.115,0.8,1.2,-0.008,5.1,,,,,,,,,1.8,,-0.228,-0.086,,2017-07-01
2017-04-01,BCC,1,2017,6.3,0.8,4.7,,0.135,0.048,40.0,75.0,104.0,2.0,1997.0,15756.0,,,,,,0.377,,,0.6,0.5,0.2,-0.041,6486.0,0.143,0.045,0.012,0.9,0.4,3.1,4.6,2.7,-1487.0,0.019,0.026,11.0,9.2,-0.097,0.8,1.2,0.045,0.3,,,,,,,,,1.6,,-0.049,0.006,,2017-04-01
2017-01-01,BCC,4,2016,5.7,0.8,4.3,,0.141,0.052,18.0,62.0,96.0,4.3,2082.0,15662.0,,,,,,0.407,,,0.7,0.4,0.1,-0.095,6819.0,0.221,0.103,0.075,0.8,0.3,2.8,26.6,2.5,-1766.0,0.085,0.101,-16.0,20.4,-0.017,0.9,1.2,0.103,0.9,,,,,,,,,1.4,,-0.095,0.05,,2017-01-01
2016-10-01,BCC,3,2016,5.6,0.9,5.0,,0.165,0.055,34.0,63.0,90.0,3.5,2300.0,14917.0,,,,,,0.368,,,0.6,0.4,0.2,0.225,7537.0,0.209,0.096,0.055,1.0,0.4,3.1,3.8,2.7,-1573.0,0.026,0.027,7.0,10.7,-0.012,0.9,1.2,0.096,0.7,,,,,,,,,1.7,,0.056,0.031,,2016-10-01
2016-07-01,BCC,2,2016,5.7,0.7,5.4,,0.137,0.045,33.0,59.0,83.0,5.0,1878.0,14468.0,,,,,,0.36,,,0.6,0.4,0.2,0.258,7134.0,0.193,0.126,0.089,1.1,0.4,3.5,4.1,2.8,-1695.0,0.022,0.023,9.0,11.2,-0.002,0.9,1.2,0.126,0.9,,,,,,,,,1.8,,-0.007,0.044,,2016-07-01
2016-04-01,BCC,1,2016,7.3,0.8,3.9,,0.112,0.035,37.0,55.0,82.0,2.4,1493.0,13854.0,,,,,,0.334,,,0.5,0.4,0.2,-0.364,7187.0,0.183,0.071,0.02,1.3,0.5,3.8,2.1,3.0,-1487.0,0.032,0.044,10.0,9.8,-0.004,0.8,1.2,0.071,0.4,,,,,,,,,2.0,,-0.028,0.002,,2016-04-01
2016-01-01,BCC,4,2015,4.0,0.7,4.9,,0.184,0.054,31.0,55.0,81.0,4.0,2348.0,13832.0,,,,,,0.331,,,0.5,0.4,0.2,-0.017,7391.0,0.166,0.108,0.086,1.3,0.5,4.0,2.1,3.0,-1604.0,0.092,0.123,6.0,11.6,-0.004,0.8,1.2,0.108,1.0,,,,,,,,,2.0,,-0.004,0.067,,2016-01-01
2015-10-01,BCC,3,2015,3.8,0.7,5.5,,0.202,0.054,40.0,62.0,83.0,1.7,2390.0,12968.0,,,,,,0.299,,,0.4,0.5,0.2,-0.043,7423.0,0.177,0.059,0.003,1.6,0.5,4.2,1.4,3.3,-1434.0,0.04,0.047,19.0,9.1,-0.005,0.8,0.5,0.059,0.0,,,,,,,,,2.3,,-0.053,-0.004,,2015-10-01
2015-07-01,BCC,2,2015,4.2,0.8,5.6,,0.217,0.055,38.0,62.0,76.0,3.7,2497.0,13020.0,,,,,,0.299,,,0.4,0.4,0.2,0.109,7842.0,0.205,0.136,0.05,1.7,0.5,4.3,1.6,3.3,-1511.0,0.065,0.071,23.0,9.7,-0.006,0.7,1.2,0.136,0.5,,,,,,,,,2.3,,0.01,0.034,,2015-07-01
2015-04-01,BCC,1,2015,5.6,1.0,5.7,,0.202,0.05,36.0,58.0,82.0,2.2,2252.0,12593.0,,,,,,0.289,,,0.4,0.5,0.2,0.708,7761.0,0.202,0.1,0.143,1.8,0.5,4.4,1.1,3.5,-1301.0,0.048,0.054,12.0,10.1,-0.003,0.8,1.3,0.1,1.8,,,,,,,,,2.4,,-0.051,0.09,,2015-04-01
2015-01-01,BCC,4,2014,,,6.3,,0.125,0.028,31.0,50.0,73.0,2.6,1318.0,11551.0,,,,,,0.254,,,0.3,0.5,0.3,-181.777,8174.0,0.228,0.101,0.092,2.3,0.6,4.5,1.3,3.9,-1408.0,0.243,0.208,7.0,11.9,-0.003,0.8,1.3,0.101,1.1,,,,,,,,,2.9,,0.2,0.106,,2015-01-01
2014-10-01,BCC,3,2014,,,7.3,,-0.001,0.0,41.0,52.0,72.0,1.5,-7.0,10447.0,,,,,,0.23,,,0.3,0.4,0.3,-0.968,6814.0,0.18,0.083,0.016,2.6,0.6,5.5,1.2,4.3,-1563.0,0.099,0.1,22.0,8.8,-0.003,0.7,1.3,0.083,0.3,,,,,,,,,3.2,,0.04,0.064,,2014-10-01
2014-07-01,BCC,2,2014,,,6.9,,-0.023,-0.005,44.0,55.0,70.0,2.2,-228.0,9819.0,,,,,,0.211,,,0.3,0.5,0.3,-0.049,6551.0,0.206,0.113,0.019,2.9,0.6,6.0,0.9,4.7,-1297.0,0.141,0.234,29.0,8.3,-0.004,0.7,1.3,0.113,0.2,,,,,,,,,3.6,,0.024,0.051,,2014-07-01
2014-04-01,BCC,1,2014,,,7.2,,-0.025,-0.005,45.0,57.0,77.0,2.0,-240.0,9341.0,,,,,,0.197,,,0.3,0.5,0.3,0.185,6396.0,0.228,0.122,0.013,3.1,0.6,6.2,0.6,5.1,-1082.0,0.065,0.102,25.0,8.1,-0.004,0.7,1.3,0.122,0.1,,,,,,,,,4.0,,0.017,0.02,,2014-04-01
2014-01-01,BCC,4,2013,,,7.2,,-0.022,-0.004,37.0,56.0,71.0,1.1,-202.0,9156.0,,,,,,0.194,,,0.2,0.5,0.3,-1.424,6292.0,0.191,0.076,-0.05,3.3,0.6,6.4,0.7,5.2,-1267.0,0.114,0.242,22.0,10.0,-0.007,0.6,1.1,0.076,-0.7,,,,,,,,,4.0,,-0.19,-0.052,,2014-01-01
2013-10-01,BCC,3,2013,,,5.9,,0.051,0.01,47.0,59.0,68.0,1.0,477.0,9655.0,,,,,,0.201,,,0.3,0.6,0.4,-0.185,7763.0,0.165,0.073,-0.012,3.2,0.6,5.3,0.5,5.0,-902.0,0.041,0.1,37.0,7.8,-0.031,0.6,1.3,0.073,-0.2,,,,,,,,,3.8,,0.002,0.008,,2013-10-01
2013-07-01,BCC,2,2013,,,5.7,,0.063,0.012,48.0,65.0,64.0,1.5,586.0,9583.0,,,,,,0.196,,,0.3,0.6,0.4,0.172,7745.0,0.209,0.12,0.022,3.3,0.7,5.5,0.6,5.1,-968.0,0.069,0.165,48.0,7.6,-0.006,0.6,1.3,0.12,0.2,,,,,,,,,4.0,,-0.02,0.004,,2013-07-01
2013-04-01,BCC,1,2013,,,5.7,,0.055,0.01,42.0,68.0,63.0,1.6,500.0,9549.0,,,,,,0.203,,,0.3,0.7,0.5,0.009,7901.0,0.209,0.128,0.019,3.4,0.7,5.5,0.5,4.9,-565.0,0.186,0.467,46.0,8.8,-0.002,0.6,1.3,0.128,0.2,,,,,,,,,3.9,,-0.059,0.031,,2013-04-01
2013-01-01,BCC,4,2012,,,5.3,,0.056,0.01,36.0,70.0,74.0,1.5,495.0,9260.0,,,,,,0.199,,,0.2,0.6,0.4,-0.116,8400.0,0.229,0.123,0.033,3.5,0.7,5.2,0.5,5.0,-670.0,0.08,0.208,32.0,10.2,-0.004,0.6,1.3,0.123,0.4,,,,,,,,,4.0,,-0.062,0.052,,2013-01-01
2012-10-01,BCC,3,2012,,,5.3,,0.066,0.012,39.0,77.0,85.0,0.9,560.0,8800.0,,,,,,0.186,,,0.2,0.8,0.5,0.12,8956.0,0.167,0.087,0.003,3.8,0.7,4.9,0.3,5.4,-374.0,0.088,0.244,31.0,9.3,0.019,0.6,1.3,0.087,0.1,,,,,,,,,4.4,,0.018,0.002,,2012-10-01
2012-07-01,BCC,2,2012,,,5.7,,0.059,0.01,41.0,86.0,91.0,1.5,500.0,8780.0,,,,,,0.182,,,0.2,0.8,0.4,1.063,8799.0,0.227,0.142,0.011,3.9,0.7,5.0,0.4,5.5,-423.0,0.082,0.175,37.0,8.8,-0.005,0.6,1.3,0.142,0.1,,,,,,,,,4.5,,0.128,0.011,,2012-07-01
2012-04-01,BCC,1,2012,,,6.4,,0.028,0.005,28.0,92.0,64.0,1.4,242.0,8685.0,,,,,,0.18,,,0.2,0.7,0.4,-0.179,7798.0,0.302,0.202,0.021,4.0,0.7,5.7,0.4,5.6,-446.0,0.044,0.097,56.0,13.0,-0.008,0.5,1.3,0.202,0.1,,,,,,,,,4.6,,0.136,0.03,,2012-04-01
2012-01-01,BCC,4,2011,,,6.9,,0.037,0.006,23.0,86.0,76.0,1.7,295.0,8429.0,,,,,,0.171,,,0.2,0.7,0.3,8.307,6865.0,0.298,0.2,0.044,4.2,0.7,6.5,0.3,5.8,-590.0,0.15,0.466,33.0,15.5,-0.003,0.6,1.3,0.2,0.3,,,,,,,,,4.8,,-0.07,0.032,,2012-01-01
2011-10-01,BCC,3,2011,,,6.4,,0.004,0.001,26.0,87.0,89.0,1.0,31.0,8170.0,,,,,,0.163,,,0.2,0.8,0.4,-1.126,7379.0,0.288,0.168,-0.006,4.2,0.7,5.9,0.2,6.2,-391.0,0.029,0.079,24.0,14.2,-0.487,0.5,1.0,0.168,0.0,,,,,,,,,5.2,,-0.06,-0.008,,2011-10-01
2011-07-01,BCC,2,2011,,,6.0,,-0.029,-0.005,25.0,227.0,357.0,1.1,-251.0,8236.0,,,,,,0.162,,,0.2,0.7,0.3,-1.846,7848.0,0.212,0.136,-0.026,4.2,0.7,5.5,0.2,6.2,-614.0,0.067,0.178,-104.0,14.4,-1.202,0.5,1.1,0.136,-0.2,,,,,,,,,5.2,,-0.015,-0.044,,2011-07-01
2011-04-01,BCC,1,2011,,,6.0,,0.033,0.006,19.0,233.0,359.0,1.6,297.0,8613.0,,,,,,0.176,,,0.2,0.7,0.4,-0.357,7966.0,0.268,0.182,0.028,3.9,0.7,5.2,0.2,5.7,-401.0,0.213,0.407,-108.0,19.6,-1.335,0.5,1.2,0.182,0.2,,,,,,,,,4.7,,0.077,0.141,,2011-04-01
2011-01-01,BCC,4,2010,,,6.9,,0.055,0.01,10.0,242.0,218.0,,463.0,7545.0,,,,,,0.163,,,0.2,0.6,0.3,-0.098,7399.0,0.225,0.129,0.01,4.5,0.7,5.9,0.3,6.1,-541.0,0.055,0.065,34.0,36.1,-1.449,0.5,1.2,0.129,0.1,,,,,,,,,5.1,,0.543,-0.121,,2011-01-01
2010-10-01,BCC,3,2010,,,10.4,,0.055,0.011,29.0,238.0,236.0,,513.0,8586.0,,,,,,0.178,,,0.2,0.6,0.3,-0.615,4797.0,0.141,0.034,-0.059,3.8,0.7,8.7,0.3,5.6,-608.0,0.032,0.04,32.0,12.4,-0.811,0.5,1.1,0.034,-2.0,,,,,,,,,4.6,,0.253,-0.036,,2010-10-01
2010-07-01,BCC,2,2010,,,13.3,,0.143,0.031,10.0,422.0,37.0,,1334.0,8909.0,,,,,,0.192,,,0.2,1.9,0.3,-0.061,3827.0,0.169,0.076,0.069,3.6,0.7,10.6,0.3,5.2,1393.0,0.046,0.046,394.0,37.6,-0.225,0.5,1.1,0.076,1.0,,,,,,,,,4.2,,0.207,-0.073,,2010-07-01
2010-04-01,BCC,1,2010,,,3.8,,0.145,0.034,46.0,433.0,42.0,,1420.0,9611.0,,,,,,0.212,,,0.3,2.2,0.3,-0.115,3170.0,0.175,0.105,0.071,3.2,0.7,7.1,0.2,4.7,1513.0,0.034,0.034,438.0,7.9,-0.094,0.5,1.1,0.105,0.8,,,,,,,,,3.7,,,0.026,,2010-04-01
2010-01-01,BCC,4,2009,,,,,0.17,0.039,25.0,444.0,,,1605.0,9366.0,,,,,,0.215,,,0.3,2.4,0.3,-0.185,,0.166,0.089,0.018,3.7,0.8,,0.4,4.7,1639.0,0.081,0.077,,14.3,,0.5,1.1,0.089,0.2,,,,,,,,,3.7,,,-0.08,,2010-01-01
2009-10-01,BCC,3,2009,,,,,0.196,0.052,59.0,475.0,,,1970.0,10186.0,,,,,,0.241,,,0.3,5.2,0.7,0.083,,0.24,0.142,0.115,3.1,0.8,,0.2,4.1,2239.0,0.047,0.034,,6.2,,0.5,1.1,0.142,0.9,,,,,,,,,3.1,,,0.047,,2009-10-01
2009-07-01,BCC,2,2009,,,,,0.189,0.052,3.0,451.0,,,1819.0,9726.0,,,,,,0.24,,,0.3,5.3,0.8,0.058,,0.199,0.111,0.099,3.2,0.8,,0.2,4.2,2271.0,0.043,0.034,,118.2,,0.5,1.1,0.111,1.0,,,,,,,,,3.2,,,-0.033,,2009-07-01
2009-04-01,BCC,1,2009,,,,,0.182,0.05,87.0,450.0,,,1718.0,10054.0,,,,,,0.254,,,0.3,5.6,1.2,0.008,,0.22,0.146,0.118,0.4,0.1,,,3.9,2413.0,0.075,0.061,,4.2,,0.5,1.1,0.146,0.9,,,,,,,,,2.9,,,0.054,,2009-04-01
2009-01-01,BCC,4,2008,,,,,0.191,0.06,34.0,363.0,5.0,,1705.0,9538.0,,,,,,0.252,,,0.3,5.6,0.9,0.084,,0.211,0.118,0.107,0.4,0.1,,,4.0,2257.0,0.072,,392.0,10.9,,0.6,1.0,0.118,0.9,,,,,,,,,3.0,,,-0.034,,2009-01-01
2008-10-01,BCC,3,2008,,,,,0.173,0.064,79.0,317.0,,,1573.0,9873.0,,,,,,0.297,,,0.4,6.3,1.2,0.088,,0.174,0.102,0.095,2.4,0.7,,0.2,3.4,2154.0,0.018,,,4.6,,0.6,1.0,0.102,0.9,,,,,,,,,2.4,,,0.033,,2008-10-01
2008-07-01,BCC,2,2008,,,,,0.164,0.065,36.0,290.0,,,1445.0,9556.0,,,,,,0.323,,,0.5,6.3,1.4,0.04,,0.145,0.105,0.093,2.1,0.7,,0.2,3.1,1941.0,0.022,,,10.3,,0.6,1.0,0.105,0.9,,,,,,,,,2.1,,,0.083,,2008-07-01
