index,ticker,quarter,year,priceToEarning,priceToBook,valueBeforeEbitda,dividend,roe,roa,daysReceivable,daysInventory,daysPayable,ebitOnInterest,earningPerShare,bookValuePerShare,interestMargin,nonInterestOnToi,badDebtPercentage,provisionOnBadDebt,costOfFinancing,equityOnTotalAsset,equityOnLoan,costToIncome,equityOnLiability,currentPayment,quickPayment,epsChange,ebitdaOnStock,grossProfitMargin,operatingProfitMargin,postTaxMargin,debtOnEquity,debtOnAsset,debtOnEbitda,shortOnLongDebt,assetOnEquity,capitalBalance,cashOnEquity,cashOnCapitalize,cashCirculation,revenueOnWorkCapital,capexOnFixedAsset,revenueOnAsset,postTaxOnPreTax,ebitOnRevenue,preTaxOnEbit,preProvisionOnToi,postTaxOnToi,loanOnEarnAsset,loanOnAsset,loanOnDeposit,depositOnEarnAsset,badDebtOnAsset,liquidityOnLiability,payableOnEquity,cancelDebt,ebitdaOnStockChange,bookValuePerShareChange,creditGrowth,date
2022-07-01,GAS,2,2022,14.9,3.2,11.4,,0.243,0.158,144.0,10.0,23.0,67.7,5505.0,25346.0,,,,,,0.671,,,2.2,3.5,3.4,0.28,9746.0,0.25,0.224,0.184,0.1,0.1,0.4,0.0,1.5,43379.0,0.149,0.043,131.0,2.5,-0.16,1.1,0.8,0.224,1.0,,,,,,,,,0.5,,0.212,0.088,,2022-07-01
2022-04-01,GAS,1,2022,17.9,3.3,13.3,,0.192,0.131,147.0,10.0,22.0,51.0,4299.0,23288.0,,,,,,0.641,,,1.9,3.1,3.0,0.139,8038.0,0.192,0.157,0.128,0.2,0.1,0.4,0.1,1.6,38572.0,0.155,0.043,135.0,2.5,-0.182,1.1,0.8,0.157,1.0,,,,,,,,,0.5,,0.13,0.047,,2022-04-01
2022-01-01,GAS,4,2021,19.9,3.4,15.1,,0.174,0.122,149.0,14.0,25.0,24.4,3776.0,22246.0,,,,,,0.649,,,2.0,3.1,2.9,0.034,7112.0,0.175,0.117,0.097,0.2,0.1,0.4,0.1,1.5,34834.0,0.107,0.028,137.0,2.4,-0.251,1.1,0.8,0.117,1.1,,,,,,,,,0.5,,0.051,0.039,,2022-01-01
2021-10-01,GAS,3,2021,25.8,4.4,16.3,,0.175,0.124,154.0,12.0,20.0,32.7,3653.0,21403.0,,,,,,0.671,,,2.2,3.4,3.3,0.049,6767.0,0.184,0.15,0.13,0.2,0.1,0.4,0.1,1.5,33850.0,0.119,0.029,146.0,2.4,-0.338,1.1,0.8,0.15,1.1,,,,,,,,,0.5,,0.061,0.051,,2021-10-01
2021-07-01,GAS,2,2021,26.0,4.4,17.6,,0.161,0.113,167.0,11.0,19.0,40.9,3482.0,20360.0,,,,,,0.625,,,1.8,2.5,2.4,0.065,6378.0,0.167,0.126,0.1,0.1,0.1,0.3,0.2,1.6,30174.0,0.124,0.028,159.0,2.2,-0.381,1.0,0.8,0.126,1.0,,,,,,,,,0.6,,0.104,-0.074,,2021-07-01
2021-04-01,GAS,1,2021,25.9,3.9,15.4,,0.148,0.112,189.0,13.0,16.0,45.1,3269.0,21982.0,,,,,,0.736,,,3.0,3.8,3.6,-0.199,5775.0,0.186,0.136,0.116,0.1,0.1,0.3,0.3,1.4,32445.0,0.125,0.038,186.0,1.9,-0.372,1.0,0.8,0.136,1.1,,,,,,,,,0.3,,-0.011,-0.13,,2021-04-01
2021-01-01,GAS,4,2020,20.0,3.2,13.7,,0.161,0.125,176.0,11.0,16.0,73.3,4081.0,25270.0,,,,,,0.767,,,3.6,4.1,3.9,-0.145,5840.0,0.169,0.117,0.108,0.1,0.0,0.3,0.5,1.3,29680.0,0.108,0.034,171.0,2.1,-0.299,1.0,0.8,0.117,1.1,,,,,,,,,0.3,,-0.117,0.035,,2021-01-01
2020-10-01,GAS,3,2020,14.1,2.8,12.8,,0.198,0.147,163.0,12.0,16.0,134.0,4773.0,24418.0,,,,,,0.757,,,3.4,3.7,3.5,-0.086,6615.0,0.182,0.14,0.127,0.1,0.0,0.2,0.8,1.3,28899.0,0.143,0.041,159.0,2.2,-0.326,1.1,0.8,0.14,1.2,,,,,,,,,0.3,,-0.08,-0.108,,2020-10-01
2020-07-01,GAS,2,2020,11.9,2.3,9.4,,0.206,0.151,169.0,10.0,16.0,72.4,5223.0,27377.0,,,,,,0.78,,,3.9,4.2,4.1,-0.111,7194.0,0.162,0.122,0.114,0.0,0.0,0.2,1.3,1.3,35325.0,0.234,0.09,164.0,2.2,-0.256,1.0,0.8,0.122,1.2,,,,,,,,,0.3,,-0.113,0.03,,2020-07-01
2020-04-01,GAS,1,2020,8.4,1.9,8.6,,0.237,0.176,154.0,11.0,13.0,78.2,5874.0,26569.0,,,,,,0.777,,,3.9,4.2,4.0,-0.058,8111.0,0.194,0.157,0.136,0.1,0.0,0.2,0.8,1.3,34308.0,0.102,0.039,152.0,2.4,-0.192,1.2,0.8,0.157,1.1,,,,,,,,,0.3,,-0.053,0.048,,2020-04-01
2020-01-01,GAS,4,2019,13.9,3.4,8.0,,0.253,0.191,23.0,11.0,14.0,80.5,6238.0,25363.0,,,,,,0.78,,,4.0,4.2,4.1,-0.018,8566.0,0.222,0.193,0.174,0.1,0.0,0.2,0.9,1.3,32074.0,0.09,0.034,19.0,16.2,-0.155,1.2,1.3,0.193,1.1,,,,,,,,,0.3,,-0.027,0.066,,2020-01-01
2019-10-01,GAS,3,2019,15.5,4.1,10.6,,0.276,0.197,21.0,9.0,11.0,74.0,6351.0,23795.0,,,,,,0.728,,,3.1,3.4,3.3,-0.025,8804.0,0.227,0.173,0.151,0.1,0.1,0.3,0.7,1.4,30146.0,0.126,0.033,20.0,17.0,-0.06,1.2,1.3,0.173,1.1,,,,,,,,,0.3,,-0.025,0.021,,2019-10-01
2019-07-01,GAS,2,2019,13.5,3.8,11.1,,0.284,0.187,24.0,12.0,21.0,66.6,6516.0,23302.0,,,,,,0.684,,,2.5,2.8,2.7,-0.004,9033.0,0.22,0.177,0.148,0.1,0.1,0.3,0.7,1.5,28758.0,0.159,0.038,14.0,15.4,-0.029,1.1,1.3,0.177,1.1,,,,,,,,,0.4,,-0.018,0.011,,2019-07-01
2019-04-01,GAS,1,2019,13.6,3.8,11.5,,0.284,0.195,24.0,11.0,14.0,59.1,6543.0,23050.0,,,,,,0.711,,,2.9,3.1,3.0,0.035,9202.0,0.233,0.187,0.163,0.1,0.1,0.4,0.6,1.4,27834.0,0.165,0.037,22.0,15.0,-0.033,1.2,1.3,0.187,1.1,,,,,,,,,0.4,,0.023,-0.034,,2019-04-01
2019-01-01,GAS,4,2018,12.1,3.2,11.8,,0.278,0.195,23.0,11.0,16.0,37.6,6323.0,23870.0,,,,,,0.73,,,3.1,3.7,3.5,-0.036,8993.0,0.249,0.197,0.169,0.1,0.1,0.4,0.4,1.4,29755.0,0.141,0.033,19.0,15.8,-0.042,1.2,1.3,0.197,1.1,,,,,,,,,0.3,,-0.034,0.075,,2019-01-01
2018-10-01,GAS,3,2018,15.6,4.6,9.5,,0.305,0.206,19.0,11.0,14.0,36.0,6556.0,22202.0,,,,,,0.697,,,2.6,3.3,3.2,0.116,9309.0,0.26,0.208,0.174,0.1,0.1,0.4,0.4,1.4,27285.0,0.165,0.043,16.0,18.9,-0.096,1.2,1.3,0.208,1.1,,,,,,,,,0.4,,0.1,-0.016,,2018-10-01
2018-07-01,GAS,2,2018,13.1,3.4,10.1,,0.271,0.175,25.0,12.0,20.0,34.4,5877.0,22567.0,,,,,,0.635,,,2.0,2.8,2.7,0.124,8466.0,0.239,0.188,0.153,0.2,0.1,0.5,0.3,1.6,29474.0,0.216,0.056,18.0,14.3,-0.101,1.1,1.3,0.188,1.0,,,,,,,,,0.5,,0.113,-0.018,,2018-07-01
2018-04-01,GAS,1,2018,21.3,4.9,10.7,,0.236,0.157,29.0,13.0,15.0,25.5,5229.0,22984.0,,,,,,0.665,,,2.2,3.3,3.2,0.045,7607.0,0.22,0.175,0.144,0.2,0.1,0.6,0.2,1.5,30078.0,0.32,0.091,27.0,12.6,-0.099,1.0,1.3,0.175,1.0,,,,,,,,,0.4,,0.028,0.062,,2018-04-01
2018-01-01,GAS,4,2017,16.5,3.8,17.8,,0.238,0.161,30.0,11.0,17.0,70.0,5003.0,21637.0,,,,,,0.67,,,2.3,3.5,3.3,0.067,7403.0,0.317,0.259,0.215,0.2,0.1,0.6,0.2,1.5,27287.0,0.317,0.053,24.0,12.1,-0.158,1.1,1.3,0.259,1.1,,,,,,,,,0.4,,0.042,0.043,,2018-01-01
2017-10-01,GAS,3,2017,12.4,2.8,14.6,,0.224,0.151,22.0,12.0,17.0,34.6,4689.0,20735.0,,,,,,0.655,,,2.2,3.2,3.0,0.117,7105.0,0.203,0.145,0.126,0.2,0.2,0.6,0.3,1.5,25521.0,0.312,0.064,17.0,16.6,-0.131,1.1,1.3,0.145,1.1,,,,,,,,,0.5,,0.076,0.0,,2017-10-01
2017-07-01,GAS,2,2017,11.5,2.3,10.3,,0.203,0.134,22.0,10.0,16.0,25.7,4199.0,20742.0,,,,,,0.658,,,2.2,3.3,3.1,0.021,6601.0,0.196,0.143,0.113,0.2,0.1,0.7,0.2,1.5,25671.0,0.351,0.107,17.0,16.4,-0.16,1.0,1.3,0.143,1.0,,,,,,,,,0.5,,0.012,-0.026,,2017-07-01
2017-04-01,GAS,1,2017,10.7,2.1,8.7,,0.191,0.13,26.0,10.0,15.0,40.5,4113.0,21297.0,,,,,,0.668,,,2.3,3.5,3.4,0.123,6522.0,0.209,0.159,0.134,0.2,0.1,0.6,0.2,1.5,26838.0,0.335,0.125,21.0,14.1,-0.226,1.0,1.3,0.159,1.1,,,,,,,,,0.4,,0.075,0.042,,2017-04-01
2017-01-01,GAS,4,2016,13.3,2.4,8.4,,0.175,0.123,28.0,10.0,16.0,40.5,3663.0,20446.0,,,,,,0.688,,,2.5,3.6,3.4,0.405,6064.0,0.307,0.251,0.196,0.2,0.1,0.6,0.2,1.5,24051.0,0.333,0.133,21.0,13.1,-0.211,1.0,1.3,0.251,1.0,,,,,,,,,0.4,,0.265,-0.034,,2017-01-01
2016-10-01,GAS,3,2016,20.9,2.6,11.2,,0.121,0.088,23.0,9.0,13.0,12.5,2606.0,21159.0,,,,,,0.697,,,2.7,3.7,3.6,-0.213,4794.0,0.131,0.075,0.07,0.2,0.1,0.7,0.1,1.4,25203.0,0.404,0.152,19.0,15.9,-0.213,1.1,1.3,0.075,1.2,,,,,,,,,0.4,,-0.149,0.024,,2016-10-01
2016-07-01,GAS,2,2016,14.5,2.3,11.4,,0.16,0.113,23.0,11.0,15.0,16.7,3313.0,20655.0,,,,,,0.664,,,2.3,3.2,3.0,-0.127,5631.0,0.161,0.115,0.106,0.2,0.1,0.6,0.2,1.5,24729.0,0.414,0.13,19.0,16.0,-0.312,1.1,1.2,0.115,1.1,,,,,,,,,0.4,,-0.099,-0.051,,2016-07-01
2016-04-01,GAS,1,2016,8.3,1.4,7.3,,0.181,0.129,20.0,9.0,13.0,24.3,3795.0,21761.0,,,,,,0.698,,,2.7,3.7,3.5,-0.149,6252.0,0.172,0.122,0.094,0.2,0.1,0.6,0.2,1.4,25865.0,0.412,0.194,17.0,17.9,-0.312,1.1,1.5,0.122,1.1,,,,,,,,,0.4,,-0.142,0.014,,2016-04-01
2016-01-01,GAS,4,2015,6.0,1.2,6.0,,0.222,0.154,21.0,11.0,13.0,21.8,4458.0,21455.0,,,,,,0.724,,,3.1,3.8,3.6,-0.305,7289.0,0.114,0.07,0.06,0.1,0.1,0.5,0.4,1.4,24851.0,0.414,0.188,19.0,17.4,-0.271,1.2,1.4,0.07,1.2,,,,,,,,,0.3,,-0.256,-0.023,,2016-01-01
2015-10-01,GAS,3,2015,5.1,1.5,3.3,,0.317,0.227,25.0,11.0,18.0,80.4,6412.0,21954.0,,,,,,0.766,,,4.0,5.8,5.6,-0.049,9799.0,0.224,0.18,0.147,0.1,0.1,0.4,0.2,1.3,26979.0,0.451,0.265,18.0,14.5,-0.303,1.2,1.3,0.18,1.1,,,,,,,,,0.3,,-0.058,0.057,,2015-10-01
2015-07-01,GAS,2,2015,6.6,2.1,3.6,,0.344,0.253,24.0,11.0,11.0,81.4,6742.0,20765.0,,,,,,0.752,,,3.7,4.7,4.4,-0.047,10397.0,0.244,0.203,0.164,0.1,0.1,0.3,0.4,1.3,24870.0,0.491,0.24,24.0,15.5,-0.219,1.4,1.3,0.203,1.1,,,,,,,,,0.3,,-0.038,0.082,,2015-07-01
2015-04-01,GAS,1,2015,6.6,2.4,4.6,,0.366,0.259,23.0,9.0,16.0,51.4,7078.0,19185.0,,,,,,0.693,,,3.1,4.9,4.7,-0.041,10806.0,0.261,0.22,0.166,0.2,0.1,0.4,0.4,1.4,26107.0,0.636,0.223,16.0,16.1,-0.149,1.4,1.3,0.22,1.0,,,,,,,,,0.3,,-0.016,0.071,,2015-04-01
2015-01-01,GAS,4,2014,,,6.2,,0.407,0.271,24.0,15.0,19.0,98.7,7377.0,17914.0,,,,,,0.638,,,2.2,3.1,3.0,0.224,10976.0,0.349,0.312,0.252,0.2,0.1,0.4,0.5,1.6,22699.0,0.669,0.166,19.0,15.5,-0.142,1.4,1.3,0.312,1.0,,,,,,,,,0.4,,0.187,0.02,,2015-01-01
2014-10-01,GAS,3,2014,,,10.9,,0.336,0.227,26.0,10.0,17.0,35.8,6025.0,17568.0,,,,,,0.632,,,2.2,3.1,2.9,-0.003,9246.0,0.217,0.186,0.15,0.2,0.1,0.4,0.4,1.6,21993.0,0.657,0.114,19.0,14.0,-0.148,1.4,1.3,0.186,1.0,,,,,,,,,0.5,,0.01,-0.003,,2014-10-01
2014-07-01,GAS,2,2014,,,11.2,,0.342,0.235,27.0,12.0,15.0,40.7,6045.0,17613.0,,,,,,0.683,,,2.8,3.7,3.5,0.029,9150.0,0.252,0.211,0.173,0.2,0.1,0.4,0.8,1.5,21219.0,0.575,0.097,23.0,13.7,-0.117,1.4,1.3,0.211,1.0,,,,,,,,,0.4,,0.02,-0.005,,2014-07-01
2014-04-01,GAS,1,2014,,,9.4,,0.336,0.226,30.0,9.0,19.0,35.4,5877.0,17704.0,,,,,,0.658,,,2.5,3.5,3.3,-0.092,8975.0,0.284,0.237,0.196,0.2,0.1,0.5,0.5,1.5,21676.0,0.603,0.125,20.0,12.1,-0.123,1.3,1.3,0.237,1.0,,,,,,,,,0.4,,-0.013,0.066,,2014-04-01
2014-01-01,GAS,4,2013,,,7.9,,0.409,0.259,28.0,15.0,22.0,25.7,6470.0,16609.0,,,,,,0.629,,,2.2,2.9,2.6,-0.024,9089.0,0.231,0.164,0.132,0.2,0.1,0.5,0.6,1.6,18457.0,0.547,0.125,21.0,12.9,-0.12,1.4,1.3,0.164,1.1,,,,,,,,,0.5,,-0.011,0.007,,2014-01-01
2013-10-01,GAS,3,2013,,,6.5,,0.425,0.259,38.0,12.0,34.0,33.8,6629.0,16500.0,,,,,,0.653,,,2.5,3.6,3.4,0.042,9193.0,0.254,0.209,0.175,0.2,0.2,0.5,0.4,1.5,18727.0,0.548,0.148,17.0,9.6,-0.167,1.3,1.3,0.209,1.1,,,,,,,,,0.4,,0.032,0.031,,2013-10-01
2013-07-01,GAS,2,2013,,,6.8,,0.42,0.244,44.0,10.0,40.0,29.9,6365.0,16005.0,,,,,,0.624,,,2.1,2.8,2.6,0.047,8908.0,0.276,0.228,0.185,0.3,0.2,0.6,0.6,1.6,16628.0,0.55,0.145,14.0,8.3,-0.1,1.3,1.3,0.228,1.0,,,,,,,,,0.5,,0.106,0.03,,2013-07-01
