index,ticker,quarter,year,priceToEarning,priceToBook,valueBeforeEbitda,dividend,roe,roa,daysReceivable,daysInventory,daysPayable,ebitOnInterest,earningPerShare,bookValuePerShare,interestMargin,nonInterestOnToi,badDebtPercentage,provisionOnBadDebt,costOfFinancing,equityOnTotalAsset,equityOnLoan,costToIncome,equityOnLiability,currentPayment,quickPayment,epsChange,ebitdaOnStock,grossProfitMargin,operatingProfitMargin,postTaxMargin,debtOnEquity,debtOnAsset,debtOnEbitda,shortOnLongDebt,assetOnEquity,capitalBalance,cashOnEquity,cashOnCapitalize,cashCirculation,revenueOnWorkCapital,capexOnFixedAsset,revenueOnAsset,postTaxOnPreTax,ebitOnRevenue,preTaxOnEbit,preProvisionOnToi,postTaxOnToi,loanOnEarnAsset,loanOnAsset,loanOnDeposit,depositOnEarnAsset,badDebtOnAsset,liquidityOnLiability,payableOnEquity,cancelDebt,ebitdaOnStockChange,bookValuePerShareChange,creditGrowth,date
2022-01-01,DGW,4,2021,17.1,6.3,17.7,,0.449,0.137,21.0,34.0,32.0,30.0,3934.0,10667.0,,,,,,0.272,,,0.4,1.3,0.7,0.583,10551.0,0.077,0.045,0.041,0.6,0.2,1.3,,3.7,1505.0,0.837,0.127,24.0,17.1,-0.136,4.4,0.8,0.045,1.1,,,,,,,,,2.7,,0.617,0.225,,2022-01-01
2021-10-01,DGW,3,2021,26.3,7.5,20.8,,0.33,0.137,23.0,20.0,14.0,11.4,2485.0,8709.0,,,,,,0.387,,,0.6,1.5,1.1,0.084,6524.0,0.072,0.025,0.028,0.7,0.3,1.8,,2.6,1245.0,0.391,0.068,29.0,15.9,-0.018,5.6,0.8,0.025,1.4,,,,,,,,,1.6,,-0.324,0.045,,2021-10-01
2021-07-01,DGW,2,2021,15.5,4.3,22.5,,0.317,0.136,23.0,23.0,16.0,19.6,2293.0,8332.0,,,,,,0.407,,,0.7,1.6,1.1,0.216,9657.0,0.072,0.028,0.028,0.4,0.2,1.4,,2.5,1183.0,0.735,0.103,30.0,16.1,-0.022,6.0,0.8,0.028,1.3,,,,,,,,,1.5,,0.171,0.102,,2021-07-01
2021-04-01,DGW,1,2021,17.1,4.3,15.4,,0.283,0.12,23.0,19.0,16.0,21.1,1886.0,7563.0,,,,,,0.377,,,0.6,1.5,1.2,0.214,8246.0,0.064,0.023,0.021,0.5,0.2,1.7,,2.7,1055.0,0.651,0.148,26.0,15.9,-0.071,5.8,0.8,0.023,1.2,,,,,,,,,1.7,,0.232,0.079,,2021-04-01
2021-01-01,DGW,4,2020,15.1,3.3,19.0,,0.246,0.092,26.0,36.0,27.0,40.4,1553.0,7008.0,,,,,,0.373,,,0.6,1.5,1.1,0.159,6695.0,0.063,0.024,0.021,0.6,0.2,2.2,,2.7,944.0,0.767,0.171,34.0,14.3,-0.071,4.6,0.7,0.024,1.2,,,,,,,,,1.7,,0.145,0.08,,2021-01-01
2020-10-01,DGW,3,2020,11.1,2.3,14.3,,0.224,0.1,28.0,29.0,19.0,13.9,1340.0,6488.0,,,,,,0.456,,,0.8,1.7,1.1,0.118,5850.0,0.064,0.025,0.021,0.4,0.2,2.1,,2.2,897.0,0.2,0.064,38.0,13.1,-0.061,5.0,0.7,0.025,1.1,,,,,,,,,1.2,,0.11,0.031,,2020-10-01
2020-07-01,DGW,2,2020,8.5,1.6,11.4,,0.21,0.089,30.0,39.0,16.0,5.8,1198.0,6295.0,,,,,,0.462,,,0.9,1.8,0.9,0.083,5272.0,0.064,0.017,0.019,0.5,0.2,3.3,,2.2,911.0,0.259,0.116,53.0,12.2,-0.053,4.6,0.8,0.017,1.4,,,,,,,,,1.2,,-0.033,0.062,,2020-07-01
2020-04-01,DGW,1,2020,4.3,0.8,9.8,,0.204,0.096,30.0,36.0,9.0,4.9,1106.0,5927.0,,,,,,0.506,,,1.0,1.9,1.0,-0.391,5451.0,0.062,0.022,0.019,0.5,0.3,2.9,,2.0,859.0,0.094,0.05,58.0,12.0,-0.015,5.0,0.8,0.022,1.1,,,,,,,,,1.0,,0.095,-0.43,,2020-04-01
2020-01-01,DGW,4,2019,6.1,1.1,7.5,,0.191,0.069,24.0,64.0,28.0,6.6,1816.0,10401.0,,,,,,0.38,,,0.6,1.5,0.6,0.125,4977.0,0.066,0.023,0.02,0.7,0.3,3.5,,2.6,815.0,0.142,0.129,60.0,15.5,-0.017,3.7,1.3,0.023,1.1,,,,,,,,,1.6,,0.089,0.033,,2020-01-01
2019-10-01,DGW,3,2019,7.3,1.2,8.3,,0.176,0.077,37.0,39.0,17.0,5.6,1615.0,10071.0,,,,,,0.435,,,0.8,1.7,1.0,0.12,4569.0,0.069,0.025,0.02,0.7,0.3,3.3,,2.3,790.0,0.078,0.066,59.0,9.9,-0.029,4.1,1.3,0.025,1.0,,,,,,,,,1.3,,0.112,0.066,,2019-10-01
2019-07-01,DGW,2,2019,6.9,1.1,11.2,,0.166,0.071,35.0,48.0,13.0,3.2,1441.0,9451.0,,,,,,0.389,,,0.6,1.6,0.8,0.089,4108.0,0.06,0.025,0.017,1.1,0.4,4.2,,2.6,731.0,0.072,0.059,70.0,10.5,-0.052,3.7,1.3,0.025,0.9,,,,,,,,,1.6,,0.13,0.041,,2019-07-01
2019-04-01,DGW,1,2019,8.2,1.2,11.3,,0.155,0.072,31.0,48.0,7.0,2.4,1323.0,9078.0,,,,,,0.436,,,0.8,1.7,0.8,0.054,3636.0,0.059,0.02,0.018,1.0,0.4,4.6,,2.3,707.0,0.121,0.099,72.0,11.9,-0.053,3.7,1.2,0.02,1.1,,,,,,,,,1.3,,-0.005,0.049,,2019-04-01
2019-01-01,DGW,4,2018,8.7,1.3,10.4,,0.153,0.058,28.0,72.0,23.0,3.4,1256.0,8656.0,,,,,,0.344,,,0.5,1.5,0.6,0.098,3656.0,0.072,0.027,0.021,1.1,0.4,4.9,,2.9,672.0,0.093,0.076,77.0,12.9,-0.066,3.1,1.3,0.027,1.0,,,,,,,,,1.9,,0.131,0.044,,2019-01-01
2018-10-01,DGW,3,2018,11.4,1.6,11.9,,0.145,0.064,37.0,45.0,18.0,8.0,1144.0,8290.0,,,,,,0.441,,,0.8,1.7,1.0,0.096,3231.0,0.059,0.026,0.021,0.9,0.4,4.3,,2.3,641.0,0.053,0.041,63.0,10.0,-0.057,3.5,1.3,0.026,1.0,,,,,,,,,1.3,,0.095,0.052,,2018-10-01
2018-07-01,DGW,2,2018,11.9,1.6,10.9,,0.139,0.066,29.0,52.0,14.0,4.6,1043.0,7881.0,,,,,,0.477,,,0.9,1.8,0.9,0.029,2951.0,0.06,0.022,0.017,0.7,0.3,3.9,,2.1,604.0,0.154,0.105,68.0,12.5,-0.035,3.5,1.3,0.022,1.0,,,,,,,,,1.1,,0.041,-0.013,,2018-07-01
2018-04-01,DGW,1,2018,11.2,1.4,12.7,,0.133,0.07,35.0,51.0,10.0,3.6,1014.0,7987.0,,,,,,0.506,,,1.0,1.9,1.0,0.132,2835.0,0.057,0.021,0.015,0.8,0.4,4.0,,2.0,613.0,0.035,0.028,77.0,10.5,-0.022,3.4,1.3,0.021,0.9,,,,,,,,,1.0,,0.043,0.028,,2018-04-01
2018-01-01,DGW,4,2017,10.9,1.3,16.1,,0.12,0.055,33.0,82.0,25.0,2.7,895.0,7772.0,,,,,,0.43,,,0.8,1.7,0.7,0.16,2718.0,0.08,0.02,0.02,0.9,0.4,5.0,,2.3,599.0,0.049,0.03,91.0,10.9,-0.006,2.6,1.2,0.02,1.1,,,,,,,,,1.3,,0.064,0.043,,2018-01-01
2017-10-01,DGW,3,2017,10.3,1.1,15.0,,0.107,0.049,43.0,58.0,25.0,9.2,771.0,7450.0,,,,,,0.445,,,0.8,1.7,1.0,0.062,2554.0,0.072,0.03,0.024,0.7,0.3,5.1,,2.2,574.0,0.076,0.055,77.0,8.4,0.0,2.7,1.3,0.03,1.1,,,,,,,,,1.2,,0.082,0.044,,2017-10-01
2017-07-01,DGW,2,2017,9.4,1.0,13.8,,0.105,0.05,36.0,70.0,18.0,3.7,726.0,7136.0,,,,,,0.48,,,0.9,1.8,0.9,0.161,2361.0,0.073,0.032,0.026,0.7,0.3,5.4,,2.1,546.0,0.067,0.056,88.0,10.2,-0.038,2.8,1.3,0.032,1.0,,,,,,,,,1.1,,0.092,-0.011,,2017-07-01
2017-04-01,DGW,1,2017,11.7,1.0,12.5,,0.091,0.044,33.0,62.0,12.0,2.6,626.0,7219.0,,,,,,0.545,,,1.2,2.1,1.0,-0.179,2162.0,0.058,0.013,0.011,0.5,0.3,6.1,,1.8,555.0,0.036,0.037,83.0,11.1,-0.038,3.0,1.3,0.013,1.1,,,,,,,,,0.8,,-0.314,0.012,,2017-04-01
2017-01-01,DGW,4,2016,9.3,1.0,9.4,,0.109,0.053,31.0,71.0,22.0,3.3,762.0,7129.0,,,,,,0.482,,,0.9,1.8,0.8,-0.096,3152.0,0.07,0.016,0.011,0.5,0.3,4.1,,2.1,547.0,0.052,0.055,80.0,11.8,-0.09,3.0,1.3,0.016,0.9,,,,,,,,,1.1,,-0.083,0.019,,2017-01-01
2016-10-01,DGW,3,2016,8.1,1.0,8.7,,0.123,0.059,37.0,53.0,25.0,7.2,843.0,7000.0,,,,,,0.474,,,0.9,1.8,1.1,-0.026,3439.0,0.056,0.027,0.023,0.7,0.3,3.3,,2.1,534.0,0.271,0.257,66.0,9.9,-0.089,2.9,1.3,0.027,1.1,,,,,,,,,1.1,,-0.189,0.04,,2016-10-01
2016-07-01,DGW,2,2016,8.8,1.1,9.9,,0.129,0.054,40.0,66.0,24.0,2.2,866.0,6731.0,,,,,,0.466,,,0.9,1.8,0.8,-0.182,4239.0,0.055,0.021,0.012,0.8,0.4,4.0,22.2,2.1,533.0,0.027,0.023,82.0,9.1,-0.052,2.7,1.3,0.021,0.7,,,,,,,,,1.1,,-0.386,0.02,,2016-07-01
