index,ticker,quarter,year,priceToEarning,priceToBook,valueBeforeEbitda,dividend,roe,roa,daysReceivable,daysInventory,daysPayable,ebitOnInterest,earningPerShare,bookValuePerShare,interestMargin,nonInterestOnToi,badDebtPercentage,provisionOnBadDebt,costOfFinancing,equityOnTotalAsset,equityOnLoan,costToIncome,equityOnLiability,currentPayment,quickPayment,epsChange,ebitdaOnStock,grossProfitMargin,operatingProfitMargin,postTaxMargin,debtOnEquity,debtOnAsset,debtOnEbitda,shortOnLongDebt,assetOnEquity,capitalBalance,cashOnEquity,cashOnCapitalize,cashCirculation,revenueOnWorkCapital,capexOnFixedAsset,revenueOnAsset,postTaxOnPreTax,ebitOnRevenue,preTaxOnEbit,preProvisionOnToi,postTaxOnToi,loanOnEarnAsset,loanOnAsset,loanOnDeposit,depositOnEarnAsset,badDebtOnAsset,liquidityOnLiability,payableOnEquity,cancelDebt,ebitdaOnStockChange,bookValuePerShareChange,creditGrowth,date
2020-10-01,SHS,3,2020,8.3,1.3,9.8,,0.161,0.07,812.0,,0.0,,542.0,3485.0,,,,,,0.406,,,0.7,1.7,1.7,0.087,3605.0,0.709,0.672,0.418,0.5,0.2,1.5,,2.5,2813.0,0.106,0.048,,0.4,-0.186,0.2,0.8,0.672,0.8,,,,,,,,,1.5,,0.063,-0.037,,2020-10-01
2020-07-01,SHS,2,2020,8.1,1.1,5.2,,0.148,0.07,843.0,,1.0,,499.0,3619.0,,,,,,0.479,,,0.9,1.9,1.9,0.683,3392.0,0.821,0.793,0.57,0.4,0.2,1.3,,2.1,2904.0,0.129,0.136,,0.4,-0.865,0.2,0.8,0.793,0.9,,,,,,,,,1.1,,0.062,0.075,,2020-07-01
2020-04-01,SHS,1,2020,6.6,0.6,6.6,,0.103,0.044,871.0,,0.0,,296.0,3368.0,,,,,,0.462,,,0.9,1.8,1.8,-0.621,3196.0,0.345,0.293,0.116,0.5,0.2,1.8,,2.2,2686.0,0.094,0.101,,0.4,-0.815,0.2,0.7,0.293,0.6,,,,,,,,,1.2,,-0.078,-0.593,,2020-04-01
2020-01-01,SHS,4,2019,6.4,0.6,4.5,,0.112,0.047,,,9.0,,782.0,8277.0,,,,,,0.443,,,0.8,1.8,1.8,-0.169,3467.0,0.51,0.434,0.158,0.4,0.2,1.4,,2.3,2616.0,0.391,0.604,,,-0.685,0.2,1.2,0.434,0.4,,,,,,,,,1.3,,-0.099,0.013,,2020-01-01
2019-10-01,SHS,3,2019,5.8,0.7,3.6,,0.138,0.055,,,0.0,,942.0,8167.0,,,,,,0.468,,,0.9,2.3,2.3,0.03,3847.0,0.619,0.576,0.333,0.3,0.1,1.3,,2.1,3179.0,0.037,0.067,,,-0.64,0.2,1.2,0.576,0.7,,,,,,,,,1.1,,0.032,0.041,,2019-10-01
2019-07-01,SHS,2,2019,7.1,0.8,3.3,,0.14,0.056,,,1.0,,914.0,7846.0,,,,,,0.462,,,0.9,2.5,2.5,0.054,3729.0,0.593,0.547,0.208,0.2,0.1,1.1,,2.2,3223.0,0.139,0.214,,,-0.44,0.2,1.2,0.547,0.5,,,,,,,,,1.2,,-0.159,0.326,,2019-07-01
2019-04-01,SHS,1,2019,7.4,1.1,4.7,,0.158,0.056,,,4.0,,867.0,5918.0,,,,,,0.379,,,0.6,2.6,2.6,-0.212,4434.0,0.538,0.447,0.227,0.3,0.1,1.5,,2.6,3066.0,0.101,0.098,,,-0.526,0.2,1.2,0.447,0.6,,,,,,,,,1.6,,-0.254,0.032,,2019-04-01
2019-01-01,SHS,4,2018,5.7,1.1,3.5,,0.214,0.08,,,10.0,,1100.0,5734.0,,,,,,0.383,,,0.6,3.7,3.7,-0.107,5942.0,0.507,0.462,0.256,0.3,0.1,1.3,,2.6,3491.0,0.45,0.352,,,-0.548,0.3,1.3,0.462,0.7,,,,,,,,,1.6,,-0.051,0.049,,2019-01-01
2018-10-01,SHS,3,2018,6.7,1.5,2.9,,0.255,0.081,,,0.0,,1233.0,5465.0,,,,,,0.328,,,0.5,2.2,2.2,-0.011,6264.0,0.636,0.584,0.343,0.4,0.1,1.2,,3.1,2914.0,0.544,0.46,,,-0.733,0.3,1.2,0.584,0.7,,,,,,,,,2.1,,0.006,0.057,,2018-10-01
2018-07-01,SHS,2,2018,5.3,1.3,4.7,,0.278,0.089,,,0.0,,1247.0,5172.0,,,,,,0.335,,,0.5,2.2,2.2,-0.14,6230.0,0.296,0.259,0.136,0.4,0.1,1.1,,3.0,2704.0,0.211,0.164,,,-0.209,0.3,0.4,0.259,0.2,,,,,,,,,2.0,,-0.141,0.026,,2018-07-01
2018-04-01,SHS,1,2018,7.9,2.3,3.1,,0.337,0.11,,,5.0,,1449.0,5042.0,,,,,,0.327,,,0.5,2.1,2.1,0.238,7253.0,0.621,0.587,0.372,0.6,0.2,1.0,,3.1,2651.0,0.015,0.018,,,-0.094,0.3,1.2,0.587,0.8,,,,,,,,,2.1,,0.215,0.11,,2018-04-01
2018-01-01,SHS,4,2017,8.9,2.3,4.6,,0.294,0.102,,,5.0,,1171.0,4541.0,,,,,,0.357,,,0.6,1.9,1.9,0.306,5968.0,0.581,0.536,0.368,0.7,0.3,1.3,,2.8,1971.0,0.058,0.043,,,-0.015,0.3,1.1,0.536,0.8,,,,,,,,,1.8,,0.231,0.082,,2018-01-01
2017-10-01,SHS,3,2017,9.8,2.1,6.0,,0.239,0.071,,,0.0,,896.0,4198.0,,,,,,0.302,,,0.4,2.1,2.1,0.467,4848.0,0.556,0.536,0.336,0.6,0.2,1.5,,3.3,2392.0,0.068,0.043,,,0.186,0.2,1.2,0.536,0.8,,,,,,,,,2.3,,0.491,0.102,,2017-10-01
2017-07-01,SHS,2,2017,11.5,1.9,6.3,,0.155,0.057,,,1.0,,611.0,3809.0,,,,,,0.302,,,0.4,2.5,2.5,0.662,3251.0,0.603,0.565,0.371,0.5,0.2,1.5,,3.3,2447.0,0.113,0.079,,,-0.566,0.2,1.2,0.565,0.8,,,,,,,,,2.3,,0.216,0.069,,2017-07-01
2017-04-01,SHS,1,2017,10.1,1.0,7.2,,0.109,0.036,,,0.0,,367.0,3562.0,,,,,,0.324,,,0.5,2.4,2.4,0.381,2673.0,0.613,0.558,0.294,0.5,0.2,2.1,,3.1,2075.0,0.031,0.026,,,-1.01,0.2,1.2,0.558,0.6,,,,,,,,,2.1,,0.21,0.041,,2017-04-01
2017-01-01,SHS,4,2016,7.9,0.6,8.5,,0.081,0.026,2.0,0.0,0.0,,266.0,3423.0,,,,,,0.336,,,0.5,2.5,2.5,-0.285,2210.0,0.475,0.392,0.207,0.5,0.2,3.6,,3.0,1951.0,0.325,0.446,2.0,195.6,-1.048,0.2,1.0,0.392,0.5,,,,,,,,,2.0,,0.013,0.039,,2017-01-01
2016-10-01,SHS,3,2016,6.5,0.7,7.5,,0.12,0.035,1.0,0.0,0.0,,372.0,3296.0,,,,,,0.286,,,0.4,2.1,2.1,-0.051,2181.0,0.281,0.242,0.049,0.6,0.2,3.3,,3.5,1900.0,0.354,0.774,1.0,592.4,-0.754,0.2,1.0,0.242,0.2,,,,,,,,,2.5,,0.227,-0.187,,2016-10-01
2016-07-01,SHS,2,2016,7.1,0.7,6.6,,0.113,0.042,1.0,0.0,1.0,,392.0,4054.0,,,,,,0.463,,,0.9,2.1,2.1,0.079,1777.0,0.592,0.542,0.213,0.3,0.1,2.5,,2.2,1398.0,0.032,0.076,-1.0,655.5,-0.038,0.2,0.9,0.542,0.4,,,,,,,,,1.2,,0.197,0.268,,2016-07-01
2016-04-01,SHS,1,2016,8.5,1.0,11.7,,0.121,0.037,0.0,0.0,0.0,,363.0,3197.0,,,,,,0.329,,,0.5,2.3,2.3,0.001,1484.0,0.481,0.406,0.125,0.5,0.2,3.9,,3.0,1700.0,0.726,1.11,0.0,1039.6,-0.174,0.2,1.2,0.406,0.4,,,,,,,,,2.0,,0.22,0.012,,2016-04-01
2016-01-01,SHS,4,2015,9.2,1.1,7.9,,,0.036,3.0,0.0,0.0,,363.0,3160.0,,,,,,0.306,,,0.4,1.9,1.9,4.474,1217.0,0.424,0.354,0.352,1.1,0.3,,0.9,3.3,1593.0,0.803,1.196,3.0,124.5,-0.051,0.2,1.0,0.354,1.0,,,,,,,,,2.3,,3.718,0.08,,2016-01-01
2015-10-01,SHS,3,2015,46.3,1.1,4.8,,,0.005,1.0,0.0,0.0,,66.0,2926.0,,,,,,0.307,,,0.4,1.4,1.4,-0.699,258.0,0.199,0.129,0.129,0.9,0.3,,,3.3,885.0,1.432,2.065,1.0,364.1,-0.278,0.1,1.0,0.129,1.0,,,,,,,,,2.3,,-0.66,0.014,,2015-10-01
2015-07-01,SHS,2,2015,16.8,1.3,3.9,,,0.022,1.0,0.0,0.0,,220.0,2885.0,,,,,,0.296,,,0.4,1.4,1.4,0.164,759.0,0.378,0.162,0.162,0.6,0.2,,,3.4,870.0,1.037,1.431,1.0,392.6,-0.461,0.1,1.0,0.162,1.0,,,,,,,,,2.4,,,0.018,,2015-07-01
2015-04-01,SHS,1,2015,20.3,1.4,,,,0.019,1.0,0.0,0.0,,189.0,2833.0,,,,,,0.288,,,0.4,1.4,1.4,-0.494,,0.194,,0.126,0.7,0.2,,,3.5,894.0,1.308,1.507,1.0,548.3,-0.356,0.1,1.0,,,,,,,,,,,2.5,,,,,2015-04-01
2015-01-01,SHS,4,2014,,,,,,0.048,3.0,0.0,0.0,,375.0,,,,,,,,,,0.4,1.4,1.4,-0.183,,0.221,,-0.143,,,,,,882.0,1.766,1.46,3.0,119.1,-0.553,0.2,1.0,,,,,,,,,,,2.5,,,,,2015-01-01
2014-10-01,SHS,3,2014,,,,,,0.041,1.0,0.0,0.0,,459.0,,,,,,,,,,0.2,1.2,1.2,0.953,,0.634,,0.576,,,,,,867.0,2.417,1.858,1.0,717.9,-0.413,0.1,1.0,,,,,,,,,,,5.1,,,,,2014-10-01
2014-07-01,SHS,2,2014,,,,,,0.031,1.0,0.0,0.0,,235.0,,,,,,,,,,0.3,1.3,1.3,0.016,,0.229,,0.093,,,,,,805.0,1.548,1.49,1.0,413.5,-0.262,0.1,1.0,,,,,,,,,,,2.9,,,,,2014-07-01
2014-04-01,SHS,1,2014,,,,,,0.03,4.0,1.0,1.0,,231.0,,,,,,,,,,0.3,1.3,1.3,5.482,,1.078,,0.997,,,,,,797.0,1.807,1.451,4.0,92.0,-0.197,0.1,1.0,,,,,,,,,,,3.0,,,,,2014-04-01
2014-01-01,SHS,4,2013,,,,,,0.007,6.0,0.0,0.0,,35.0,,,,,,,,,,0.7,1.6,1.6,-0.818,,0.412,,0.135,,,,,,727.0,1.136,1.542,6.0,58.7,-0.179,0.1,1.0,,,,,,,,,,,1.4,,,,,2014-01-01
2013-10-01,SHS,3,2013,,,0.4,,,0.044,0.0,0.0,0.0,,196.0,,,,,,,,,,1.0,1.9,1.9,3.591,698.0,-0.143,,-0.44,,,,,,719.0,0.92,1.38,1.0,976.2,-0.145,0.2,1.0,,,,,,,,,,,1.0,,2.791,,,2013-10-01
2013-07-01,SHS,2,2013,,,10.2,,,0.009,0.0,0.0,0.0,,42.0,,,,,,,,,,1.0,1.9,1.9,-14.804,184.0,0.376,,0.156,,,,,,727.0,0.93,1.147,1.0,921.0,-0.11,0.2,1.0,,,,,,,,,,,1.0,,7.982,,,2013-07-01
2013-04-01,SHS,1,2013,,,86.9,,,-0.001,2.0,0.0,0.0,,-3.0,,,,,,,,,,1.1,2.0,2.0,-1.033,20.0,0.538,,0.299,,,,,,719.0,0.847,1.054,2.0,193.5,-0.086,0.2,1.0,,,,,,,,,,,0.9,,-0.939,,,2013-04-01
2013-01-01,SHS,4,2012,,,7.1,,,0.023,0.0,0.0,0.0,,94.0,,,,,,,,,,1.1,2.0,2.0,-2.118,338.0,0.737,0.242,0.243,,,,,,711.0,0.955,1.105,0.0,938.5,-0.001,0.3,1.0,0.242,1.0,,,,,,,,,0.9,,,,,2013-01-01
2012-10-01,SHS,3,2012,,,,,,-0.02,1.0,0.0,0.0,,-84.0,,,,,,,,,,1.2,2.0,2.0,-1.866,,-3.106,,-3.608,,,,,,627.0,0.407,0.594,1.0,502.8,-0.005,0.1,1.0,,,,,,,,,,,0.9,,,,,2012-10-01
2012-07-01,SHS,2,2012,,,,,,0.025,1.0,0.0,2.0,,97.0,,,,,,,,,,1.3,2.1,2.1,-1.109,,-0.261,,-0.145,,,,,,683.0,0.146,0.164,-1.0,372.7,-0.015,0.2,1.0,,,,,,,,,,,0.8,,,,,2012-07-01
2012-04-01,SHS,1,2012,,,,,,-0.178,1.0,0.0,1.0,,-899.0,,,,,,,,,,1.0,2.9,2.9,-0.233,,1.165,,0.966,,,,,,941.0,0.326,0.341,0.0,507.1,-0.014,0.1,1.0,,,,,,,,,,,1.0,,,,,2012-04-01
2012-01-01,SHS,4,2011,,,,,,-0.238,2.0,0.0,1.0,,-1172.0,,,,,,,,,,1.7,2.5,2.5,-0.064,,-0.097,,0.006,,,,,,647.0,0.206,0.452,1.0,198.3,-0.054,0.1,1.0,,,,,,,,,,,0.6,,,,,2012-01-01
2011-10-01,SHS,3,2011,,,,,,-0.242,1.0,0.0,0.0,,-1253.0,,,,,,,,,,1.1,2.0,2.0,0.004,,0.163,,0.005,,,,,,646.0,0.475,0.768,1.0,361.7,-1.704,0.2,1.0,,,,,,,,,,,0.9,,,,,2011-10-01
2011-07-01,SHS,2,2011,,,,,,-0.31,2.0,0.0,1.0,,-1248.0,,,,,,,,,,1.9,2.6,2.6,17.426,,-3.501,,-5.863,,,,,,646.0,0.2,0.355,1.0,159.6,-1.655,0.2,1.0,,,,,,,,,,,0.5,,,,,2011-07-01
2011-04-01,SHS,1,2011,,,-143.9,,,-0.017,1.0,0.0,2.0,,-67.0,,,,,,,,,,1.7,2.6,2.6,-1.531,-113.0,-0.996,,-1.239,,,,,,1013.0,0.058,0.075,-1.0,586.1,-1.521,0.3,1.0,,,,,,,,,,,0.6,,-1.134,,,2011-04-01
2011-01-01,SHS,4,2010,,,26.0,,,0.031,2.0,0.0,2.0,,127.0,,,,,,,,,,1.3,3.1,3.1,-0.55,842.0,-0.144,,-0.165,,,,,,1314.0,0.215,0.203,0.0,225.5,-1.482,0.3,1.5,,,,,,,,,,,0.8,,-0.517,,,2011-01-01
2010-10-01,SHS,3,2010,,,7.9,,,0.066,225.0,0.0,0.0,,283.0,,,,,,,,,,1.5,2.4,2.4,-0.193,1743.0,0.197,,0.038,,,,,,1106.0,0.267,0.233,225.0,1.6,-0.611,0.2,1.2,,,,,,,,,,,0.7,,-0.159,,,2010-10-01
2010-07-01,SHS,2,2010,,,12.4,,,0.102,2.0,0.0,1.0,,351.0,,,,,,,,,,3.9,4.7,4.7,0.179,2072.0,0.763,0.688,0.525,,,,,,1106.0,0.325,0.199,1.0,176.3,-0.338,0.2,1.3,0.688,1.0,,,,,,,,,0.3,,,,,2010-07-01
