index,ticker,quarter,year,priceToEarning,priceToBook,valueBeforeEbitda,dividend,roe,roa,daysReceivable,daysInventory,daysPayable,ebitOnInterest,earningPerShare,bookValuePerShare,interestMargin,nonInterestOnToi,badDebtPercentage,provisionOnBadDebt,costOfFinancing,equityOnTotalAsset,equityOnLoan,costToIncome,equityOnLiability,currentPayment,quickPayment,epsChange,ebitdaOnStock,grossProfitMargin,operatingProfitMargin,postTaxMargin,debtOnEquity,debtOnAsset,debtOnEbitda,shortOnLongDebt,assetOnEquity,capitalBalance,cashOnEquity,cashOnCapitalize,cashCirculation,revenueOnWorkCapital,capexOnFixedAsset,revenueOnAsset,postTaxOnPreTax,ebitOnRevenue,preTaxOnEbit,preProvisionOnToi,postTaxOnToi,loanOnEarnAsset,loanOnAsset,loanOnDeposit,depositOnEarnAsset,badDebtOnAsset,liquidityOnLiability,payableOnEquity,cancelDebt,ebitdaOnStockChange,bookValuePerShareChange,creditGrowth,date
2022-07-01,SHB,2,2022,4.9,0.9,,,0.213,0.014,,,,,1930.0,10900.0,0.039,0.099,0.026,0.603,0.048,0.076,0.107,0.203,0.1,,,0.134,,,,,,,,,13.1,,,,,,,,,,,0.642,0.441,0.799,0.714,1.097,0.728,0.018,0.211,12.1,0.014,,0.056,0.124,2022-07-01
2022-04-01,SHB,1,2022,8.9,1.5,,,0.197,0.013,,,,,1701.0,10326.0,0.041,0.1,0.017,0.806,0.047,0.073,0.102,0.212,0.1,,,0.236,,,,,,,,,13.6,,,,,,,,,,,0.631,0.55,0.791,0.721,1.114,0.71,0.013,0.22,12.6,0.018,,0.047,0.197,2022-04-01
2022-01-01,SHB,4,2021,11.9,1.7,,,0.166,0.011,,,,,1376.0,9858.0,0.037,0.202,0.014,0.96,0.048,0.07,0.098,0.226,0.1,,,0.063,,,,,,,,,14.2,,,,,,,,,,,0.622,0.157,0.786,0.715,1.107,0.71,0.01,0.224,13.2,0.019,,0.244,0.186,2022-01-01
2021-10-01,SHB,3,2021,16.6,2.7,,,0.178,0.011,,,,,1294.0,7925.0,0.036,0.149,0.022,0.554,0.05,0.062,0.085,0.196,0.1,,,0.187,,,,,,,,,16.2,,,,,,,,,,,0.643,0.321,0.81,0.731,1.047,0.774,0.016,0.196,15.2,0.021,,0.08,0.162,2021-10-01
2021-07-01,SHB,2,2021,21.3,3.2,,,0.16,0.009,,,,,1090.0,7339.0,0.033,0.064,0.021,0.532,0.052,0.058,0.08,0.251,0.1,,,0.147,,,,,,,,,17.3,,,,,,,,,,,0.599,0.244,0.813,0.722,1.066,0.763,0.015,0.187,16.3,0.018,,0.037,0.153,2021-07-01
2021-04-01,SHB,1,2021,19.9,2.7,,,0.154,0.009,,,,,951.0,7077.0,0.029,0.129,0.019,0.589,0.06,0.061,0.082,0.349,0.1,,,0.07,,,,,,,,,16.3,,,,,,,,,,,0.521,0.521,0.803,0.743,1.033,0.777,0.014,0.205,15.3,0.014,,-0.11,0.101,2021-04-01
2021-01-01,SHB,4,2020,14.1,1.6,,,0.127,0.007,,,,,889.0,7953.0,0.028,0.284,0.017,0.69,0.061,0.059,0.08,0.262,0.1,,,-0.003,,,,,,,,,16.9,,,,,,,,,,,0.589,0.139,0.809,0.74,1.007,0.804,0.013,0.197,15.9,0.014,,0.022,0.152,2021-01-01
2020-10-01,SHB,3,2020,12.7,1.5,,,0.13,0.007,,,,,891.0,7785.0,0.026,0.2,0.025,0.567,0.064,0.059,0.082,0.366,0.1,,,0.078,,,,,,,,,16.8,,,,,,,,,,,0.507,0.24,0.809,0.727,0.985,0.821,0.018,0.196,15.8,0.009,,0.046,0.156,2020-10-01
2020-07-01,SHB,2,2020,11.6,1.3,,,0.126,0.007,,,,,827.0,7443.0,0.026,0.06,0.025,0.477,0.064,0.058,0.079,0.327,0.1,,,-0.001,,,,,,,,,17.1,,,,,,,,,,,0.545,0.275,0.817,0.734,1.029,0.794,0.018,0.187,16.1,0.01,,0.189,0.197,2020-07-01
2020-04-01,SHB,1,2020,10.8,1.4,,,0.14,0.007,,,,,828.0,6261.0,0.025,0.09,0.022,0.51,0.066,0.052,0.068,0.579,0.1,,,-0.124,,,,,,,,,19.2,,,,,,,,,,,0.332,0.332,0.852,0.765,1.075,0.793,0.017,0.152,18.2,0.008,,-0.107,0.248,2020-04-01
2020-01-01,SHB,4,2019,4.2,0.6,,,0.143,0.007,,,,,944.0,7015.0,0.025,0.266,0.018,0.644,0.063,0.051,0.071,0.38,0.1,,,0.066,,,,,,,,,19.5,,,,,,,,,,,0.495,0.192,0.808,0.725,1.023,0.79,0.013,0.194,18.5,0.009,,0.028,0.222,2020-01-01
2019-10-01,SHB,3,2019,4.5,0.6,,,0.138,0.007,,,,,885.0,6825.0,0.025,0.075,0.029,0.456,0.065,0.051,0.072,0.42,0.1,,,0.135,,,,,,,,,19.6,,,,,,,,,,,0.463,0.23,0.785,0.708,1.027,0.765,0.02,0.212,18.6,0.007,,0.045,0.283,2019-10-01
2019-07-01,SHB,2,2019,5.3,0.6,,,0.126,0.006,,,,,780.0,6531.0,0.022,0.123,0.029,0.435,0.063,0.051,0.073,0.432,0.1,,,0.17,,,,,,,,,19.6,,,,,,,,,,,0.455,0.365,0.766,0.702,0.982,0.78,0.021,0.235,18.6,0.006,,0.021,0.152,2019-07-01
2019-04-01,SHB,1,2019,6.8,0.7,,,0.11,0.006,,,,,667.0,6399.0,0.02,0.123,0.024,0.553,0.062,0.051,0.076,0.518,0.1,,,0.121,,,,,,,,,19.5,,,,,,,,,,,0.385,0.385,0.741,0.679,0.97,0.764,0.016,0.26,18.5,0.006,,0.031,0.116,2019-04-01
2019-01-01,SHB,4,2018,9.1,0.9,,,0.101,0.005,,,,,595.0,6207.0,0.02,0.216,0.024,0.575,0.062,0.051,0.076,0.419,0.1,,,0.01,,,,,,,,,19.5,,,,,,,,,,,0.463,0.177,0.728,0.671,0.963,0.755,0.016,0.275,18.5,0.006,,0.031,0.106,2019-01-01
2018-10-01,SHB,3,2018,11.6,1.1,,,0.107,0.006,,,,,589.0,6019.0,0.021,0.079,0.028,0.557,0.062,0.054,0.081,0.546,0.1,,,-0.086,,,,,,,,,18.7,,,,,,,,,,,0.363,0.218,0.728,0.657,0.898,0.811,0.018,0.269,17.7,0.004,,0.033,0.028,2018-10-01
2018-07-01,SHB,2,2018,9.6,1.1,,,0.117,0.006,,,,,644.0,5824.0,0.02,0.21,0.027,0.518,0.059,0.051,0.075,0.491,0.1,,,0.013,,,,,,,,,19.6,,,,,,,,,,,0.405,0.3,0.758,0.686,0.949,0.799,0.019,0.241,18.6,0.005,,0.022,0.159,2018-07-01
2018-04-01,SHB,1,2018,15.2,1.7,,,0.118,0.006,,,,,636.0,5700.0,0.02,0.102,0.023,0.617,0.059,0.053,0.075,0.524,0.1,,,0.102,,,,,,,,,18.9,,,,,,,,,,,0.381,0.337,0.792,0.706,0.971,0.815,0.016,0.207,17.9,0.005,,0.023,0.177,2018-04-01
2018-01-01,SHB,4,2017,11.3,1.2,,,0.109,0.006,,,,,577.0,5574.0,0.02,0.159,0.019,0.725,0.058,0.053,0.076,0.321,0.1,,,0.121,,,,,,,,,18.7,,,,,,,,,,,0.534,0.188,0.773,0.706,1.0,0.773,0.013,0.227,17.7,0.006,,0.111,0.208,2018-01-01
2017-10-01,SHB,3,2017,10.9,1.1,,,0.108,0.006,,,,,514.0,5016.0,0.02,0.597,0.019,0.598,0.058,0.051,0.07,0.354,0.1,,,0.193,,,,,,,,,19.8,,,,,,,,,,,0.52,0.239,0.792,0.725,0.992,0.798,0.014,0.207,18.8,0.007,,-0.035,0.301,2017-10-01
2017-07-01,SHB,2,2017,12.3,1.0,,,0.09,0.005,,,,,431.0,5196.0,0.021,0.166,0.019,0.535,0.055,0.055,0.077,0.535,0.1,,,0.24,,,,,,,,,18.0,,,,,,,,,,,0.367,0.377,0.784,0.72,1.002,0.782,0.014,0.218,17.0,0.006,,0.03,0.275,2017-07-01
2017-04-01,SHB,1,2017,11.5,0.8,,,0.074,0.004,,,,,347.0,5045.0,0.021,0.121,0.019,0.586,0.051,0.054,0.078,0.526,0.1,,,0.001,,,,,,,,,18.4,,,,,,,,,,,0.378,0.233,0.759,0.694,0.978,0.776,0.013,0.242,17.4,0.007,,0.013,0.25,2017-04-01
2017-01-01,SHB,4,2016,9.3,0.6,,,0.076,0.004,,,,,347.0,4979.0,0.021,0.125,0.019,0.569,0.05,0.057,0.082,0.421,0.1,,,0.084,,,,,,,,,17.7,,,,,,,,,,,0.48,0.148,0.757,0.692,0.973,0.778,0.013,0.244,16.7,0.007,,0.11,0.235,2017-01-01
2016-10-01,SHB,3,2016,9.3,0.7,,,0.074,0.004,,,,,320.0,4485.0,0.02,0.366,0.022,0.518,0.052,0.056,0.081,0.551,0.1,,,0.013,,,,,,,,,18.0,,,,,,,,,,,0.347,0.18,0.765,0.685,0.903,0.847,0.015,0.236,17.0,0.004,,0.027,0.202,2016-10-01
2016-07-01,SHB,2,2016,12.5,0.9,,,0.075,0.004,,,,,316.0,4367.0,0.021,0.1,0.022,0.493,0.052,0.055,0.083,0.609,0.1,,,-0.043,,,,,,,,,18.2,,,,,,,,,,,0.32,0.188,0.744,0.665,0.885,0.84,0.015,0.254,17.2,0.004,,0.009,0.188,2016-07-01
2016-04-01,SHB,1,2016,12.8,1.0,,,0.079,0.005,,,,,330.0,4330.0,0.021,0.093,0.019,0.608,0.053,0.057,0.084,0.517,0.1,,,0.098,,,,,,,,,17.6,,,,,,,,,,,0.387,0.249,0.754,0.676,0.889,0.848,0.013,0.246,16.6,0.003,,0.026,0.23,2016-04-01
2016-01-01,SHB,4,2015,14.0,1.0,,,0.074,0.004,,,,,301.0,4220.0,0.02,0.151,0.017,0.628,0.05,0.055,0.086,0.452,0.1,,,0.017,,,,,,,,,18.2,,,,,,,,,,,0.439,0.174,0.73,0.642,0.883,0.827,0.011,0.267,17.2,0.005,,0.016,0.263,2016-01-01
2015-10-01,SHB,3,2015,14.7,1.0,,,0.074,0.005,,,,,296.0,4152.0,0.021,0.185,0.024,0.431,0.054,0.06,0.09,0.612,0.1,,,0.003,,,,,,,,,16.6,,,,,,,,,,,0.303,0.194,0.762,0.669,0.85,0.896,0.016,0.236,15.6,0.006,,0.023,0.275,2015-10-01
2015-07-01,SHB,2,2015,16.9,1.2,,,0.073,0.005,,,,,295.0,4061.0,0.021,0.133,0.025,0.392,0.056,0.061,0.091,0.456,0.1,,,0.026,,,,,,,,,16.4,,,,,,,,,,,0.413,0.269,0.751,0.669,0.841,0.893,0.017,0.249,15.4,0.007,,0.014,0.296,2015-07-01
2015-04-01,SHB,1,2015,18.2,1.3,,,0.072,0.005,,,,,287.0,4004.0,0.024,0.088,0.027,0.353,0.059,0.064,0.095,0.68,0.1,,,-0.062,,,,,,,,,15.5,,,,,,,,,,,0.254,0.245,0.773,0.674,0.831,0.93,0.018,0.225,14.5,0.008,,0.015,0.36,2015-04-01
2015-01-01,SHB,4,2014,,,,,0.079,0.005,,,,,306.0,3943.0,0.02,0.104,0.02,0.571,0.053,0.062,0.101,0.481,0.1,,,0.011,,,,,,,,,16.1,,,,,,,,,,,0.416,0.208,0.696,0.615,0.845,0.824,0.012,0.3,15.1,0.008,,0.017,0.361,2015-01-01
2014-10-01,SHB,3,2014,,,,,0.079,0.006,,,,,303.0,3878.0,0.021,0.078,0.024,0.568,0.061,0.068,0.108,0.541,0.1,,,-0.053,,,,,,,,,14.8,,,,,,,,,,,0.371,0.239,0.714,0.627,0.838,0.853,0.015,0.284,13.8,0.009,,-0.039,0.467,2014-10-01
2014-07-01,SHB,2,2014,,,,,0.083,0.007,,,,,320.0,4034.0,0.022,0.241,0.04,0.349,0.064,0.077,0.118,0.308,0.1,,,0.058,,,,,,,,,13.1,,,,,,,,,,,0.563,0.194,0.749,0.651,0.836,0.897,0.026,0.252,12.1,0.008,,0.017,0.564,2014-07-01
2014-04-01,SHB,1,2014,,,,,0.08,0.007,,,,,303.0,3967.0,0.021,0.21,0.043,0.271,0.067,0.083,0.129,0.863,0.1,,,0.071,,,,,,,,,12.1,,,,,,,,,,,0.107,0.489,0.75,0.643,0.839,0.894,0.027,0.249,11.1,-0.001,,0.025,0.499,2014-04-01
2014-01-01,SHB,4,2013,,,,,0.076,0.006,,,,,283.0,3872.0,0.019,-0.071,0.041,0.418,0.06,0.072,0.135,0.651,0.1,,,-0.512,,,,,,,,,13.9,,,,,,,,,,,0.264,0.347,0.607,0.532,0.843,0.72,0.022,0.388,12.9,-0.003,,0.029,0.346,2014-01-01
2013-10-01,SHB,3,2013,,,,,0.169,0.014,,,,,580.0,3764.0,0.02,0.149,0.077,0.344,0.088,0.086,0.153,0.586,0.1,,,-4.918,,,,,,,,,11.6,,,,,,,,,,,0.311,0.365,0.66,0.561,0.813,0.812,0.043,0.341,10.6,-0.01,,0.029,0.391,2013-10-01
2013-07-01,SHB,2,2013,,,,,-0.051,-0.004,,,,,-148.0,3656.0,0.021,0.127,0.09,0.343,0.18,0.093,0.167,0.551,0.1,,,0.268,,,,,,,,,10.7,,,,,,,,,,,0.341,0.218,0.666,0.56,0.761,0.875,0.051,0.339,9.7,-0.021,,0.007,0.905,2013-07-01
2013-04-01,SHB,1,2013,,,,,-0.039,-0.003,,,,,-116.0,3632.0,0.02,0.196,0.087,0.235,0.192,0.093,0.176,0.856,0.1,,,0.246,,,,,,,,,10.8,,,,,,,,,,,0.108,0.307,0.627,0.526,0.7,0.895,0.046,0.369,9.8,-0.008,,0.019,0.739,2013-04-01
2013-01-01,SHB,4,2012,,,,,-0.033,-0.003,,,,,-93.0,3564.0,0.02,0.711,0.085,0.258,0.179,0.081,0.167,0.587,0.1,,,-0.759,,,,,,,,,12.4,,,,,,,,,,,0.413,0.908,0.561,0.483,0.732,0.766,0.041,0.431,11.4,-0.008,,0.142,0.945,2013-01-01
2012-10-01,SHB,3,2012,,,,,-0.148,-0.012,,,,,-389.0,3121.0,0.025,0.1,0.132,0.294,0.174,0.08,0.177,2.436,0.1,,,-2.167,,,,,,,,,12.5,,,,,,,,,,,-1.436,-3.989,0.543,0.454,0.721,0.752,0.06,0.454,11.5,-0.009,,0.482,0.666,2012-10-01
2012-07-01,SHB,2,2012,,,,,0.162,0.012,,,,,333.0,2106.0,0.033,0.237,0.028,0.439,0.111,0.069,0.183,0.539,0.1,,,0.078,,,,,,,,,14.5,,,,,,,,,,,0.341,0.408,0.428,0.376,0.686,0.624,0.01,0.562,13.5,0.001,,-0.083,0.142,2012-07-01
2012-04-01,SHB,1,2012,,,,,0.157,0.013,,,,,309.0,2296.0,0.036,0.14,0.024,0.551,0.112,0.082,0.194,0.441,0.1,,,0.097,,,,,,,,,12.1,,,,,,,,,,,0.417,0.34,0.481,0.424,0.754,0.638,0.01,0.515,11.1,0.001,,0.05,0.258,2012-04-01
2012-01-01,SHB,4,2011,,,,,,0.012,,,,,282.0,2187.0,0.035,0.253,0.021,0.57,,0.082,0.2,0.489,0.1,,,0.131,,,,,,,,,12.2,,,,,,,,,,,0.384,0.319,0.464,0.411,0.84,0.553,0.009,0.544,11.2,0.001,,0.027,0.189,2012-01-01
2011-10-01,SHB,3,2011,,,,,,0.012,,,,,249.0,2129.0,0.038,0.072,0.015,0.705,,0.081,0.201,0.486,0.1,,,0.183,,,,,,,,,12.3,,,,,,,,,,,0.386,0.356,0.469,0.405,0.867,0.541,0.006,0.533,11.3,0.0,,0.054,0.369,2011-10-01
2011-07-01,SHB,2,2011,,,,,,0.012,,,,,211.0,2020.0,0.035,0.137,0.016,0.665,,0.088,0.2,0.541,0.1,,,-0.055,,,,,,,,,11.3,,,,,,,,,,,0.347,0.334,0.502,0.441,0.811,0.619,0.007,0.496,10.3,-0.003,,0.225,0.461,2011-07-01
2011-04-01,SHB,1,2011,,,,,,0.015,,,,,223.0,1649.0,0.037,0.104,0.015,0.744,,0.079,0.175,0.517,0.1,,,0.055,,,,,,,,,12.7,,,,,,,,,,,0.362,0.346,0.518,0.449,0.903,0.574,0.007,0.471,11.7,-0.003,,0.048,0.864,2011-04-01
2011-01-01,SHB,4,2010,,,,,,0.014,,,,,211.0,1574.0,0.031,0.136,0.014,0.804,,0.082,0.171,0.508,0.1,,,0.146,,,,,,,,,12.2,,,,,,,,,,,0.37,0.28,0.542,0.481,0.959,0.566,0.007,0.459,11.2,-0.003,,0.62,0.916,2011-01-01
2010-10-01,SHB,3,2010,,,,,,0.016,,,,,184.0,971.0,0.03,0.268,0.016,0.648,,0.064,0.125,0.512,0.1,,,0.131,,,,,,,,,15.5,,,,,,,,,,,0.366,0.36,0.605,0.514,0.89,0.679,0.008,0.379,14.5,-0.008,,0.044,1.408,2010-10-01
2010-07-01,SHB,2,2010,,,,,,0.016,,,,,163.0,930.0,0.03,0.396,0.021,0.36,,0.073,0.135,0.346,0.1,,,0.164,,,,,,,,,13.7,,,,,,,,,,,0.545,0.47,0.631,0.542,0.938,0.673,0.011,0.363,12.7,-0.002,,-0.022,1.591,2010-07-01
2010-04-01,SHB,1,2010,,,,,,0.019,,,,,140.0,951.0,0.037,0.264,0.028,0.337,,0.102,0.189,0.441,0.1,,,0.119,,,,,,,,,9.8,,,,,,,,,,,0.419,0.419,0.639,0.539,0.87,0.735,0.015,0.365,8.8,-0.007,,0.05,1.288,2010-04-01
