index,ticker,quarter,year,priceToEarning,priceToBook,valueBeforeEbitda,dividend,roe,roa,daysReceivable,daysInventory,daysPayable,ebitOnInterest,earningPerShare,bookValuePerShare,interestMargin,nonInterestOnToi,badDebtPercentage,provisionOnBadDebt,costOfFinancing,equityOnTotalAsset,equityOnLoan,costToIncome,equityOnLiability,currentPayment,quickPayment,epsChange,ebitdaOnStock,grossProfitMargin,operatingProfitMargin,postTaxMargin,debtOnEquity,debtOnAsset,debtOnEbitda,shortOnLongDebt,assetOnEquity,capitalBalance,cashOnEquity,cashOnCapitalize,cashCirculation,revenueOnWorkCapital,capexOnFixedAsset,revenueOnAsset,postTaxOnPreTax,ebitOnRevenue,preTaxOnEbit,preProvisionOnToi,postTaxOnToi,loanOnEarnAsset,loanOnAsset,loanOnDeposit,depositOnEarnAsset,badDebtOnAsset,liquidityOnLiability,payableOnEquity,cancelDebt,ebitdaOnStockChange,bookValuePerShareChange,creditGrowth,date
2019-07-01,AAA,2,2019,10.7,1.6,7.4,,0.164,0.059,36.0,44.0,26.0,2.9,1348.0,8876.0,,,,,,0.347,,,0.6,1.6,1.3,0.276,5461.0,0.12,0.083,0.054,1.3,0.5,3.9,1.7,2.9,2112.0,0.084,0.104,54.0,10.2,-0.461,1.3,1.2,0.083,0.8,,,,,,,,,1.6,,-0.158,0.036,,2019-07-01
2019-04-01,AAA,1,2019,12.5,1.5,8.4,,0.17,0.054,32.0,49.0,22.0,6.0,1057.0,8566.0,,,,,,0.35,,,0.6,1.6,1.2,0.914,6485.0,0.143,0.106,0.082,1.3,0.5,4.1,2.0,2.9,2094.0,0.154,0.154,59.0,11.3,-0.763,1.5,1.3,0.106,1.0,,,,,,,,,1.6,,0.295,0.083,,2019-04-01
2019-01-01,AAA,4,2018,20.9,1.5,9.4,,0.091,0.03,25.0,35.0,27.0,2.7,552.0,7906.0,,,,,,0.343,,,0.7,1.2,1.0,-0.071,5006.0,0.089,0.049,0.023,1.3,0.5,4.9,1.9,2.9,773.0,0.217,0.204,33.0,14.4,-0.755,1.3,1.2,0.049,0.6,,,,,,,,,1.5,,-0.08,0.03,,2019-01-01
2018-10-01,AAA,3,2018,23.1,1.8,8.5,,0.11,0.037,27.0,60.0,24.0,2.1,594.0,7679.0,,,,,,0.375,,,0.8,1.4,0.8,-0.045,5439.0,0.072,0.04,0.02,1.1,0.5,4.1,3.3,2.7,1171.0,0.224,0.268,63.0,13.4,-0.698,1.4,1.3,0.04,0.6,,,,,,,,,1.3,,-0.001,0.019,,2018-10-01
2018-07-01,AAA,2,2018,23.8,2.0,11.5,,0.117,0.041,24.0,45.0,28.0,2.3,622.0,7536.0,,,,,,0.379,,,0.8,1.1,0.8,-0.012,5442.0,0.073,0.046,0.016,1.0,0.5,3.9,2.8,2.6,423.0,0.211,0.179,41.0,15.3,-0.665,1.2,1.6,0.046,0.6,,,,,,,,,1.2,,-0.347,0.964,,2018-07-01
2018-04-01,AAA,1,2018,23.8,3.9,9.0,,0.184,0.051,26.0,51.0,27.0,3.8,630.0,3837.0,,,,,,0.262,,,0.5,1.1,0.8,-0.079,8332.0,0.114,0.069,0.038,1.8,0.6,4.0,1.4,3.8,243.0,0.283,0.147,50.0,14.2,-0.292,1.2,1.5,0.069,0.8,,,,,,,,,2.2,,0.098,-0.09,,2018-04-01
2018-01-01,AAA,4,2017,28.0,4.5,9.7,,0.192,0.058,29.0,51.0,42.0,3.8,684.0,4217.0,,,,,,0.301,,,0.6,1.1,0.8,0.12,7589.0,0.138,0.078,0.046,1.5,0.5,3.9,1.5,3.3,152.0,0.314,0.152,38.0,12.7,-0.373,1.1,1.4,0.078,0.8,,,,,,,,,1.8,,-0.097,0.342,,2018-01-01
2017-10-01,AAA,3,2017,32.4,6.3,9.0,,0.207,0.064,30.0,51.0,42.0,5.7,610.0,3143.0,,,,,,0.272,,,0.5,1.0,0.7,0.072,8403.0,0.122,0.091,0.049,1.7,0.5,3.5,0.9,3.7,44.0,0.196,0.1,39.0,12.3,-0.719,1.1,1.5,0.091,0.8,,,,,,,,,2.1,,0.178,0.01,,2017-10-01
2017-07-01,AAA,2,2017,34.5,6.3,9.0,,0.198,0.067,27.0,52.0,39.0,5.5,569.0,3112.0,,,,,,0.301,,,0.5,1.2,0.8,0.03,7133.0,0.144,0.114,0.046,1.6,0.5,3.6,0.6,3.3,255.0,0.184,0.109,40.0,13.4,-0.817,1.0,1.7,0.114,0.7,,,,,,,,,1.9,,0.179,0.03,,2017-07-01
2017-04-01,AAA,1,2017,25.2,4.6,10.4,,0.198,0.071,28.0,52.0,30.0,3.6,553.0,3023.0,,,,,,0.307,,,0.5,1.1,0.8,0.271,6051.0,0.14,0.083,0.092,1.8,0.6,4.3,0.9,3.3,155.0,0.454,0.246,50.0,13.1,-0.974,1.0,1.3,0.083,1.5,,,,,,,,,2.0,,0.149,0.046,,2017-04-01
2017-01-01,AAA,4,2016,29.5,4.4,10.1,,0.162,0.056,28.0,66.0,44.0,9.4,434.0,2891.0,,,,,,0.307,,,0.4,1.2,0.8,0.165,5269.0,0.148,0.103,0.062,1.9,0.6,4.8,0.8,3.3,221.0,0.426,0.279,49.0,13.2,-1.041,0.9,1.2,0.103,0.7,,,,,,,,,2.2,,-0.011,0.051,,2017-01-01
2016-10-01,AAA,3,2016,43.4,5.9,8.1,,0.144,0.061,26.0,49.0,42.0,6.8,373.0,2751.0,,,,,,0.366,,,0.6,1.1,0.8,0.183,5329.0,0.155,0.084,0.072,1.4,0.5,3.8,1.0,2.7,110.0,0.237,0.174,33.0,13.9,-1.291,1.0,1.2,0.084,1.1,,,,,,,,,1.7,,0.082,0.045,,2016-10-01
2016-07-01,AAA,2,2016,50.2,6.0,9.1,,0.126,0.056,25.0,50.0,40.0,5.6,315.0,2633.0,,,,,,0.401,,,0.7,1.2,0.9,0.373,4926.0,0.134,0.077,0.065,1.2,0.5,3.6,1.1,2.5,168.0,0.243,0.137,35.0,14.4,-0.994,1.0,1.1,0.077,1.0,,,,,,,,,1.5,,0.112,0.029,,2016-07-01
2016-04-01,AAA,1,2016,37.0,3.3,,,0.093,0.045,28.0,42.0,33.0,5.5,229.0,2558.0,,,,,,0.438,,,0.8,1.6,1.3,0.875,4432.0,0.133,0.081,0.067,1.0,0.5,3.5,0.9,2.3,361.0,0.299,,37.0,13.1,-0.778,1.0,1.1,0.081,0.9,,,,,,,,,1.3,,0.263,0.032,,2016-04-01
2016-01-01,AAA,4,2015,50.9,2.5,5.8,,0.05,0.024,26.0,45.0,44.0,5.4,122.0,2480.0,,,,,,0.414,,,0.7,1.6,1.3,1.054,3509.0,0.124,0.076,0.046,1.1,0.5,4.4,0.9,2.4,404.0,0.574,0.519,27.0,14.3,-0.441,1.0,1.3,0.076,0.8,,,,,,,,,1.4,,-0.186,0.015,,2016-01-01
2015-10-01,AAA,3,2015,87.5,2.1,5.5,,0.029,0.014,24.0,41.0,30.0,4.6,59.0,2443.0,,,,,,0.513,,,1.1,1.4,1.1,0.218,4312.0,0.127,0.064,0.042,0.7,0.4,4.0,2.5,1.9,227.0,0.281,0.321,35.0,15.3,-0.451,1.2,1.1,0.064,0.8,,,,,,,,,0.9,,0.086,0.023,,2015-10-01
2015-07-01,AAA,2,2015,107.6,2.2,7.8,,0.024,0.012,22.0,51.0,34.0,2.3,48.0,2387.0,,,,,,0.507,,,1.1,1.4,1.0,-0.377,3970.0,0.124,0.035,0.015,0.8,0.4,4.1,2.5,2.0,225.0,0.319,0.435,39.0,16.8,-0.374,1.2,1.1,0.035,0.5,,,,,,,,,0.9,,0.014,0.023,,2015-07-01
2015-04-01,AAA,1,2015,65.0,2.2,7.0,,0.039,0.021,21.0,44.0,30.0,-0.9,78.0,2334.0,,,,,,0.539,,,1.2,1.3,1.0,-0.454,3914.0,0.087,-0.015,-0.021,0.6,0.4,3.8,3.8,1.9,162.0,0.281,0.409,35.0,17.2,-0.315,1.3,0.8,-0.015,1.2,,,,,,,,,0.8,,-0.12,-0.007,,2015-04-01
2015-01-01,AAA,4,2014,,,5.0,,0.071,0.037,23.0,45.0,44.0,0.7,143.0,2351.0,,,,,,0.54,,,1.2,1.4,1.1,-0.186,4445.0,0.087,0.01,0.001,0.6,0.3,3.3,2.6,1.9,187.0,0.434,0.625,24.0,15.7,-0.17,1.2,0.4,0.01,0.1,,,,,,,,,0.8,,-0.336,0.389,,2015-01-01
2014-10-01,AAA,3,2014,,,7.1,,0.106,0.055,21.0,41.0,30.0,3.9,176.0,1692.0,,,,,,0.484,,,1.0,1.0,0.7,0.058,6691.0,0.125,0.054,0.04,0.8,0.4,2.7,2.4,2.1,1.0,0.185,0.165,32.0,17.5,-0.174,1.4,1.2,0.054,0.9,,,,,,,,,1.0,,0.078,-0.007,,2014-10-01
2014-07-01,AAA,2,2014,,,5.8,,0.101,0.053,21.0,56.0,29.0,9.6,167.0,1704.0,,,,,,0.504,,,1.1,1.0,0.5,0.041,6209.0,0.126,0.061,0.04,0.7,0.3,2.9,2.6,2.0,-18.0,0.102,0.149,48.0,17.5,-0.239,1.3,1.2,0.061,0.8,,,,,,,,,0.9,,0.007,0.013,,2014-07-01
2014-04-01,AAA,1,2014,,,5.7,,0.096,0.054,20.0,57.0,25.0,5.9,160.0,1682.0,,,,,,0.514,,,1.1,1.0,0.5,-0.046,6166.0,0.137,0.055,0.045,0.7,0.4,2.7,3.2,1.9,-7.0,0.09,0.122,52.0,18.4,-0.355,1.3,1.2,0.055,1.0,,,,,,,,,0.9,,-0.043,0.027,,2014-04-01
2014-01-01,AAA,4,2013,,,5.1,,0.103,0.054,21.0,74.0,48.0,5.5,168.0,1638.0,,,,,,0.465,,,0.9,1.0,0.6,-0.108,6444.0,0.128,0.048,0.035,0.8,0.4,2.6,4.0,2.2,-20.0,0.24,0.315,46.0,17.5,-0.4,1.1,1.5,0.048,1.1,,,,,,,,,1.1,,-0.304,0.024,,2014-01-01
2013-10-01,AAA,3,2013,,,4.3,,0.136,0.074,20.0,59.0,29.0,4.3,188.0,1599.0,,,,,,0.55,,,1.3,1.1,0.6,0.034,9258.0,0.141,0.06,0.043,0.5,0.3,2.0,2.6,1.8,20.0,0.072,0.127,50.0,18.6,-0.441,1.3,1.3,0.06,0.9,,,,,,,,,0.8,,0.002,0.026,,2013-10-01
2013-07-01,AAA,2,2013,,,3.2,,0.135,0.07,21.0,73.0,20.0,4.3,182.0,1560.0,,,,,,0.535,,,1.2,1.2,0.7,0.044,9239.0,0.162,0.075,0.048,0.6,0.3,2.3,6.0,1.9,62.0,0.089,0.172,75.0,17.2,-0.392,1.2,1.2,0.075,0.8,,,,,,,,,0.8,,0.001,-0.033,,2013-07-01
2013-04-01,AAA,1,2013,,,3.0,,0.126,0.067,29.0,65.0,22.0,4.6,174.0,1613.0,,,,,,0.601,,,1.6,1.3,0.8,0.034,9234.0,0.197,0.098,0.071,0.5,0.3,2.3,20.8,1.7,82.0,0.18,0.358,72.0,12.7,-0.215,1.2,1.2,0.098,0.9,,,,,,,,,0.6,,-0.02,0.032,,2013-04-01
2013-01-01,AAA,4,2012,,,3.9,,0.127,0.064,26.0,71.0,30.0,5.1,168.0,1563.0,,,,,,0.567,,,1.4,1.2,0.7,-0.047,9418.0,0.183,0.095,0.063,0.5,0.3,2.3,13.8,1.8,76.0,0.199,0.37,68.0,13.9,-0.149,1.2,1.3,0.095,0.8,,,,,,,,,0.7,,-0.366,0.379,,2013-01-01
2012-10-01,AAA,3,2012,,,3.9,,0.164,0.076,27.0,62.0,17.0,2.9,177.0,1133.0,,,,,,0.512,,,1.1,1.1,0.5,-0.117,14862.0,0.177,0.077,0.046,0.7,0.4,2.2,2.7,2.0,14.0,0.03,0.039,72.0,13.5,-0.143,1.3,1.2,0.077,0.7,,,,,,,,,0.9,,-0.062,0.034,,2012-10-01
2012-07-01,AAA,2,2012,,,3.3,,0.194,0.088,26.0,62.0,14.0,2.4,200.0,1097.0,,,,,,0.475,,,1.0,1.0,0.4,0.023,15845.0,0.196,0.094,0.049,0.8,0.4,2.1,2.9,2.1,-4.0,0.067,0.136,75.0,13.8,-0.199,1.3,1.2,0.094,0.6,,,,,,,,,1.0,,0.005,-0.005,,2012-07-01
2012-04-01,AAA,1,2012,,,3.6,,0.191,0.087,34.0,46.0,16.0,3.0,196.0,1102.0,,,,,,0.441,,,0.8,0.9,0.5,-0.022,15763.0,0.184,0.102,0.058,1.0,0.4,2.1,2.3,2.3,-33.0,0.043,0.077,64.0,10.9,-0.158,1.3,1.2,0.102,0.7,,,,,,,,,1.2,,0.019,0.032,,2012-04-01
2012-01-01,AAA,4,2011,,,3.1,,0.194,0.09,33.0,53.0,22.0,3.6,200.0,1068.0,,,,,,0.427,,,0.8,0.9,0.5,0.013,15472.0,0.209,0.128,0.072,1.1,0.5,2.1,2.2,2.3,-48.0,0.094,0.248,64.0,11.2,-0.247,1.2,1.2,0.128,0.7,,,,,,,,,1.3,,0.076,0.062,,2012-01-01
2011-10-01,AAA,3,2011,,,3.4,,0.202,0.092,43.0,56.0,30.0,3.3,198.0,1005.0,,,,,,0.411,,,0.7,0.9,0.6,-0.263,14380.0,0.225,0.144,0.084,1.2,0.5,2.1,2.0,2.4,-25.0,0.13,0.288,69.0,8.5,-0.49,1.2,1.2,0.144,0.7,,,,,,,,,1.4,,-0.176,0.059,,2011-10-01
2011-07-01,AAA,2,2011,,,2.5,,0.304,0.137,36.0,59.0,29.0,2.8,268.0,949.0,,,,,,0.42,,,0.7,0.9,0.6,-0.084,17448.0,0.205,0.112,0.045,1.1,0.5,1.6,2.6,2.4,-37.0,0.063,0.133,66.0,10.1,-0.649,1.3,1.2,0.112,0.5,,,,,,,,,1.4,,-0.161,0.028,,2011-07-01
