index,ticker,quarter,year,priceToEarning,priceToBook,valueBeforeEbitda,dividend,roe,roa,daysReceivable,daysInventory,daysPayable,ebitOnInterest,earningPerShare,bookValuePerShare,interestMargin,nonInterestOnToi,badDebtPercentage,provisionOnBadDebt,costOfFinancing,equityOnTotalAsset,equityOnLoan,costToIncome,equityOnLiability,currentPayment,quickPayment,epsChange,ebitdaOnStock,grossProfitMargin,operatingProfitMargin,postTaxMargin,debtOnEquity,debtOnAsset,debtOnEbitda,shortOnLongDebt,assetOnEquity,capitalBalance,cashOnEquity,cashOnCapitalize,cashCirculation,revenueOnWorkCapital,capexOnFixedAsset,revenueOnAsset,postTaxOnPreTax,ebitOnRevenue,preTaxOnEbit,preProvisionOnToi,postTaxOnToi,loanOnEarnAsset,loanOnAsset,loanOnDeposit,depositOnEarnAsset,badDebtOnAsset,liquidityOnLiability,payableOnEquity,cancelDebt,ebitdaOnStockChange,bookValuePerShareChange,creditGrowth,date
2015-04-01,HSG,1,2015,6.4,1.2,8.3,,0.202,0.05,11.0,101.0,29.0,4.3,978.0,5161.0,,,,,,0.253,,,0.3,0.9,0.3,0.116,12387.0,0.131,0.055,0.028,2.5,0.6,4.6,5.8,4.0,-638.0,0.06,0.037,83.0,34.0,-0.227,1.8,1.3,0.055,0.6,,,,,,,,,3.0,,0.135,0.018,,2015-04-01
2015-01-01,HSG,4,2014,,,8.7,,0.18,0.051,15.0,83.0,13.0,4.6,876.0,5069.0,,,,,,0.271,,,0.4,0.9,0.3,0.055,10916.0,0.111,0.047,0.028,2.5,0.7,4.9,4.6,3.7,-440.0,0.042,0.03,85.0,24.0,-0.338,1.9,1.3,0.047,0.8,,,,,,,,,2.7,,0.06,0.052,,2015-01-01
2014-10-01,HSG,3,2014,,,8.4,,0.179,0.047,14.0,107.0,39.0,4.6,831.0,4821.0,,,,,,0.233,,,0.3,0.9,0.2,0.269,10301.0,0.125,0.053,0.032,2.4,0.6,4.4,5.0,4.3,-467.0,0.066,0.034,82.0,25.2,-0.37,1.7,1.2,0.053,0.7,,,,,,,,,3.3,,0.151,0.013,,2014-10-01
2014-07-01,HSG,2,2014,,,10.4,,0.141,0.044,15.0,75.0,19.0,4.3,655.0,4757.0,,,,,,0.298,,,0.4,0.9,0.4,-0.187,8951.0,0.105,0.039,0.026,1.9,0.6,4.5,3.6,3.4,-418.0,0.147,0.079,71.0,23.9,-0.416,1.9,1.3,0.039,0.9,,,,,,,,,2.4,,-0.091,0.047,,2014-07-01
2014-04-01,HSG,1,2014,,,9.6,,0.177,0.052,15.0,106.0,32.0,2.4,806.0,4544.0,,,,,,0.247,,,0.3,0.9,0.2,-0.287,9849.0,0.116,0.037,0.02,2.3,0.6,4.1,5.4,4.0,-510.0,0.065,0.029,88.0,25.1,-0.352,1.7,1.2,0.037,0.7,,,,,,,,,3.0,,-0.162,-0.03,,2014-04-01
2014-01-01,HSG,4,2013,,,6.3,,0.257,0.085,16.0,74.0,13.0,3.8,1131.0,4683.0,,,,,,0.299,,,0.4,1.0,0.3,-0.038,11754.0,0.123,0.054,0.031,2.0,0.6,3.1,4.6,3.3,-52.0,0.032,0.018,77.0,22.4,-0.29,1.9,1.4,0.054,0.8,,,,,,,,,2.3,,0.006,0.046,,2014-01-01
2013-10-01,HSG,3,2013,,,6.2,,0.274,0.093,18.0,83.0,29.0,5.2,1175.0,4479.0,,,,,,0.309,,,0.4,1.0,0.3,-0.061,11684.0,0.112,0.031,0.013,1.5,0.5,2.6,4.8,3.2,-124.0,0.08,0.047,72.0,20.4,-0.193,1.9,1.3,0.031,0.5,,,,,,,,,2.2,,-0.046,-0.014,,2013-10-01
2013-07-01,HSG,2,2013,,,5.6,,0.292,0.105,17.0,83.0,16.0,6.0,1252.0,4542.0,,,,,,0.335,,,0.5,1.0,0.3,0.089,12243.0,0.154,0.084,0.057,1.6,0.5,2.5,4.5,3.0,151.0,0.051,0.029,84.0,21.1,-0.12,1.8,1.2,0.084,0.8,,,,,,,,,2.0,,0.055,-0.005,,2013-07-01
2013-04-01,HSG,1,2013,,,5.2,,0.271,0.092,14.0,101.0,28.0,6.1,1150.0,4563.0,,,,,,0.356,,,0.6,1.0,0.3,0.441,11610.0,0.196,0.126,0.088,1.3,0.5,2.7,3.5,2.8,123.0,0.072,0.047,87.0,25.6,-0.106,1.7,1.2,0.126,0.8,,,,,,,,,1.8,,0.17,0.104,,2013-04-01
2013-01-01,HSG,4,2012,,,5.0,,0.201,0.069,18.0,66.0,22.0,3.6,798.0,4132.0,,,,,,0.383,,,0.6,1.0,0.6,0.07,9925.0,0.131,0.067,0.046,1.4,0.5,3.1,2.8,2.6,108.0,0.061,0.051,61.0,20.8,-0.017,1.8,1.2,0.067,0.8,,,,,,,,,1.6,,-0.03,0.01,,2013-01-01
2012-10-01,HSG,3,2012,,,4.0,,0.194,0.066,19.0,75.0,35.0,2.4,745.0,4090.0,,,,,,0.379,,,0.6,1.0,0.4,0.141,10234.0,0.15,0.072,0.035,1.3,0.5,2.7,3.4,2.6,-87.0,0.033,0.04,59.0,18.8,-0.024,1.8,1.2,0.072,0.6,,,,,,,,,1.6,,0.081,0.014,,2012-10-01
2012-07-01,HSG,2,2012,,,5.3,,0.172,0.062,18.0,61.0,22.0,3.1,653.0,4035.0,,,,,,0.389,,,0.6,1.0,0.4,0.271,9468.0,0.138,0.079,0.049,1.3,0.5,2.8,2.9,2.6,-95.0,0.04,0.043,57.0,20.1,-0.045,1.9,1.1,0.079,0.7,,,,,,,,,1.6,,0.082,0.03,,2012-07-01
2012-04-01,HSG,1,2012,,,5.5,,0.138,0.044,15.0,90.0,21.0,1.5,514.0,3919.0,,,,,,0.323,,,0.5,0.9,0.3,0.102,8747.0,0.127,0.063,0.022,1.7,0.5,3.7,4.1,3.1,-209.0,0.032,0.039,84.0,24.9,-0.079,1.7,1.1,0.063,0.4,,,,,,,,,2.1,,-0.018,0.026,,2012-04-01
2012-01-01,HSG,4,2011,,,4.2,,0.127,0.043,18.0,78.0,21.0,2.2,466.0,3821.0,,,,,,0.311,,,0.5,1.0,0.3,0.428,8905.0,0.143,0.085,0.039,1.8,0.5,3.2,2.7,3.2,-49.0,0.038,0.075,75.0,20.6,-0.236,1.7,1.1,0.085,0.5,,,,,,,,,2.2,,0.178,0.058,,2012-01-01
2011-10-01,HSG,3,2011,,,4.8,,0.092,0.031,18.0,89.0,37.0,1.3,326.0,3612.0,,,,,,0.301,,,0.4,0.9,0.3,1.288,7558.0,0.104,0.042,0.015,1.6,0.5,3.4,3.5,3.3,-416.0,0.072,0.143,70.0,20.7,-0.346,1.6,1.1,0.042,0.4,,,,,,,,,2.3,,-0.137,0.02,,2011-10-01
2011-07-01,HSG,2,2011,,,5.1,,0.04,0.014,20.0,91.0,22.0,1.9,142.0,3542.0,,,,,,0.326,,,0.5,0.9,0.3,0.112,8753.0,0.123,0.065,0.028,1.6,0.5,3.3,2.9,3.1,-395.0,0.045,0.089,88.0,18.3,-0.833,1.5,1.1,0.065,0.5,,,,,,,,,2.1,,-0.007,-0.004,,2011-07-01
2011-04-01,HSG,1,2011,,,5.1,,0.037,0.013,17.0,113.0,18.0,2.6,128.0,3557.0,,,,,,0.316,,,0.5,0.9,0.2,-0.395,8817.0,0.169,0.105,0.017,1.8,0.6,3.4,4.0,3.2,-416.0,0.022,0.027,112.0,22.0,-0.843,1.3,0.6,0.105,0.1,,,,,,,,,2.2,,0.024,0.008,,2011-04-01
2011-01-01,HSG,4,2010,,,5.8,,0.074,0.027,24.0,88.0,17.0,1.9,212.0,3529.0,,,,,,0.372,,,0.6,0.9,0.4,-0.542,8611.0,0.127,0.065,0.019,1.4,0.5,3.2,3.4,2.7,-190.0,0.036,0.035,95.0,15.3,-1.05,1.4,1.2,0.065,0.3,,,,,,,,,1.7,,-0.14,0.018,,2011-01-01
2010-10-01,HSG,3,2010,,,5.6,,0.172,0.067,19.0,96.0,22.0,,463.0,3468.0,,,,,,0.376,,,0.6,1.0,0.4,-0.51,10007.0,0.112,0.036,-0.04,1.3,0.5,2.1,4.0,2.7,-94.0,0.029,0.026,93.0,19.3,-1.32,1.4,0.9,0.036,-0.9,,,,,,,,,1.7,,-0.157,-0.033,,2010-10-01
2010-07-01,HSG,2,2010,,,5.7,,0.36,0.145,16.0,117.0,12.0,2.8,946.0,3586.0,,,,,,0.39,,,0.6,1.2,0.5,-0.098,11873.0,0.175,0.103,0.043,1.4,0.6,2.1,3.8,2.6,389.0,0.023,0.014,121.0,22.7,-0.844,1.3,1.1,0.103,0.5,,,,,,,,,1.6,,-0.1,0.04,,2010-07-01
2010-04-01,HSG,1,2010,,,6.3,,0.429,0.183,16.0,126.0,12.0,4.4,1050.0,3447.0,,,,,,0.437,,,0.8,1.3,0.5,0.122,13194.0,0.227,0.148,0.076,1.1,0.5,1.7,2.7,2.3,470.0,0.059,0.029,129.0,23.2,-0.855,1.3,1.2,0.148,0.6,,,,,,,,,1.3,,-0.004,0.551,,2010-04-01
2010-01-01,HSG,4,2009,,,6.1,,0.514,0.182,23.0,109.0,17.0,10.0,935.0,2222.0,,,,,,0.344,,,0.5,1.0,0.4,1.412,13249.0,0.281,0.209,0.141,1.7,0.6,1.9,2.7,2.9,8.0,0.125,0.052,115.0,16.0,-0.49,1.3,1.1,0.209,0.7,,,,,,,,,1.9,,0.78,0.156,,2010-01-01
2009-10-01,HSG,3,2009,,,10.3,,0.217,0.086,17.0,119.0,24.0,15.1,387.0,1922.0,,,,,,0.416,,,0.7,1.1,0.5,-13.641,7444.0,0.348,0.266,0.218,1.2,0.5,2.6,2.3,2.4,83.0,0.05,0.014,112.0,21.0,-0.208,1.3,1.1,0.266,0.9,,,,,,,,,1.4,,0.87,0.149,,2009-10-01
