index,ticker,quarter,year,priceToEarning,priceToBook,valueBeforeEbitda,dividend,roe,roa,daysReceivable,daysInventory,daysPayable,ebitOnInterest,earningPerShare,bookValuePerShare,interestMargin,nonInterestOnToi,badDebtPercentage,provisionOnBadDebt,costOfFinancing,equityOnTotalAsset,equityOnLoan,costToIncome,equityOnLiability,currentPayment,quickPayment,epsChange,ebitdaOnStock,grossProfitMargin,operatingProfitMargin,postTaxMargin,debtOnEquity,debtOnAsset,debtOnEbitda,shortOnLongDebt,assetOnEquity,capitalBalance,cashOnEquity,cashOnCapitalize,cashCirculation,revenueOnWorkCapital,capexOnFixedAsset,revenueOnAsset,postTaxOnPreTax,ebitOnRevenue,preTaxOnEbit,preProvisionOnToi,postTaxOnToi,loanOnEarnAsset,loanOnAsset,loanOnDeposit,depositOnEarnAsset,badDebtOnAsset,liquidityOnLiability,payableOnEquity,cancelDebt,ebitdaOnStockChange,bookValuePerShareChange,creditGrowth,date
2022-07-01,ASM,2,2022,5.4,0.8,8.2,,0.163,0.045,83.0,98.0,31.0,4.5,2245.0,14825.0,,,,,,0.288,,,0.8,1.5,1.1,0.193,5511.0,0.158,0.11,0.056,1.0,0.4,5.0,1.3,3.5,3309.0,0.083,0.21,150.0,4.4,-0.059,0.7,0.6,0.11,0.9,,,,,,,,,1.3,,0.139,0.047,,2022-07-01
2022-04-01,ASM,1,2022,10.7,1.4,10.9,,0.141,0.038,80.0,103.0,38.0,3.5,1882.0,14153.0,,,,,,0.277,,,0.7,1.4,1.0,0.053,4840.0,0.162,0.114,0.065,1.1,0.4,5.7,1.3,3.6,2946.0,0.057,0.085,146.0,4.5,-0.091,0.6,0.6,0.114,1.0,,,,,,,,,1.4,,-0.024,-0.065,,2022-04-01
2022-01-01,ASM,4,2021,9.8,1.2,12.6,,0.125,0.034,74.0,107.0,32.0,2.8,1788.0,15130.0,,,,,,0.28,,,0.7,1.4,1.0,0.027,4959.0,0.125,0.087,0.05,1.0,0.4,6.3,1.4,3.6,2788.0,0.106,0.122,148.0,5.0,-0.09,0.6,0.7,0.087,0.9,,,,,,,,,1.4,,0.027,0.026,,2022-01-01
2021-10-01,ASM,3,2021,6.7,0.8,12.0,,0.125,0.034,75.0,103.0,28.0,1.6,1740.0,14744.0,,,,,,0.274,,,0.7,1.4,1.0,0.384,4829.0,0.119,0.076,0.108,1.1,0.4,6.5,1.4,3.7,2659.0,0.114,0.158,149.0,4.9,-0.19,0.7,0.9,0.076,1.5,,,,,,,,,1.5,,0.011,0.055,,2021-10-01
2021-07-01,ASM,2,2021,8.5,0.8,11.8,,0.094,0.025,54.0,101.0,31.0,1.8,1257.0,13969.0,,,,,,0.26,,,0.7,1.3,0.9,-0.093,4778.0,0.099,0.064,0.026,1.2,0.5,6.4,1.4,3.8,2339.0,0.119,0.175,124.0,6.8,-0.267,0.7,0.7,0.064,0.6,,,,,,,,,1.5,,0.0,0.019,,2021-07-01
2021-04-01,ASM,1,2021,8.4,0.9,10.8,,0.106,0.028,59.0,105.0,37.0,1.9,1387.0,13702.0,,,,,,0.257,,,0.6,1.3,0.9,-0.043,4777.0,0.119,0.08,0.041,1.2,0.5,6.4,1.3,3.9,2267.0,0.086,0.181,127.0,6.2,-0.281,0.7,0.7,0.08,0.8,,,,,,,,,1.6,,0.016,0.019,,2021-04-01
2021-01-01,ASM,4,2020,9.0,1.0,10.8,,0.114,0.029,40.0,97.0,35.0,1.7,1450.0,13441.0,,,,,,0.257,,,0.6,1.3,0.8,-0.124,4702.0,0.102,0.064,0.033,1.2,0.5,6.4,1.4,3.9,1810.0,0.113,0.223,101.0,9.1,-0.269,0.8,0.7,0.064,0.7,,,,,,,,,1.6,,0.046,0.028,,2021-01-01
2020-10-01,ASM,3,2020,4.1,0.5,11.9,,0.131,0.034,36.0,101.0,50.0,1.6,1654.0,13080.0,,,,,,0.263,,,0.7,1.4,0.8,-0.062,4497.0,0.104,0.071,0.035,1.2,0.5,5.9,1.3,3.8,2402.0,0.115,0.188,86.0,10.2,-0.473,0.8,0.8,0.071,0.6,,,,,,,,,1.5,,-0.001,0.026,,2020-10-01
2020-07-01,ASM,2,2020,2.4,0.3,10.1,,0.144,0.038,21.0,94.0,46.0,2.0,1764.0,12746.0,,,,,,0.265,,,0.7,1.2,0.7,0.116,4503.0,0.126,0.093,0.047,1.2,0.5,5.7,1.5,3.8,1422.0,0.088,0.256,69.0,17.0,-0.522,0.8,0.7,0.093,0.7,,,,,,,,,1.4,,0.079,0.031,,2020-07-01
2020-04-01,ASM,1,2020,1.7,0.2,10.3,,0.133,0.037,45.0,84.0,25.0,1.9,1581.0,12358.0,,,,,,0.263,,,0.7,1.3,0.8,-0.351,4173.0,0.104,0.07,0.042,1.2,0.5,5.9,1.4,3.8,1670.0,0.059,0.31,104.0,8.1,-0.587,1.0,0.9,0.07,0.7,,,,,,,,,1.4,,-0.06,-0.204,,2020-04-01
2020-01-01,ASM,4,2019,2.7,0.4,7.7,,0.162,0.046,34.0,74.0,28.0,1.6,2437.0,15528.0,,,,,,0.257,,,0.7,1.1,0.7,0.307,4438.0,0.083,0.049,0.05,1.1,0.5,5.2,1.6,3.9,953.0,0.131,0.685,79.0,10.8,-0.723,1.0,1.1,0.049,1.1,,,,,,,,,1.5,,-0.071,-0.017,,2020-01-01
2019-10-01,ASM,3,2019,3.5,0.4,7.5,,0.124,0.036,35.0,70.0,43.0,2.4,1865.0,15801.0,,,,,,0.261,,,0.7,1.0,0.7,0.067,4779.0,0.101,0.063,0.041,0.9,0.4,4.1,2.7,3.8,90.0,0.091,0.345,62.0,10.4,-0.341,1.1,1.4,0.063,0.9,,,,,,,,,1.5,,0.079,0.034,,2019-10-01
2019-07-01,ASM,2,2019,3.5,0.4,8.2,,0.119,0.034,40.0,70.0,41.0,2.3,1748.0,15277.0,,,,,,0.258,,,0.7,1.0,0.7,-0.386,4429.0,0.083,0.052,0.02,0.9,0.4,4.4,2.3,3.9,127.0,0.113,0.4,68.0,9.1,-0.159,1.0,1.7,0.052,0.7,,,,,,,,,1.5,,-0.061,0.033,,2019-07-01
2019-04-01,ASM,1,2019,2.3,0.4,7.1,,0.213,0.061,48.0,77.0,21.0,4.7,2848.0,14789.0,,,,,,0.297,,,0.9,1.3,0.9,-0.261,4715.0,0.12,0.09,0.067,0.8,0.4,4.0,3.9,3.4,1749.0,0.073,0.253,104.0,7.7,-0.265,1.0,1.5,0.09,1.1,,,,,,,,,1.1,,0.35,0.015,,2019-04-01
2019-01-01,ASM,4,2018,1.7,0.4,8.6,,0.306,0.113,34.0,87.0,21.0,3.6,3852.0,14570.0,,,,,,0.314,,,0.9,1.4,0.9,-0.015,3493.0,0.085,0.055,0.011,0.8,0.4,3.4,3.0,3.2,1877.0,0.087,0.256,100.0,10.7,-0.101,1.0,1.8,0.055,0.4,,,,,,,,,1.1,,0.587,0.011,,2019-01-01
2018-10-01,ASM,3,2018,2.7,0.7,13.7,,0.314,0.121,48.0,121.0,22.0,3.5,3912.0,14405.0,,,,,,0.335,,,1.1,1.6,1.1,0.033,2201.0,0.121,0.081,0.043,0.7,0.4,5.2,2.3,3.0,2464.0,0.146,0.425,147.0,7.6,-0.143,0.7,2.0,0.081,1.1,,,,,,,,,0.9,,0.346,0.029,,2018-10-01
2018-07-01,ASM,2,2018,2.8,0.7,32.1,,0.312,0.121,82.0,166.0,30.0,4.9,3788.0,13996.0,,,,,,0.333,,,1.0,1.6,1.1,0.487,1635.0,0.175,0.128,0.173,0.8,0.4,7.3,2.5,3.0,2373.0,0.101,0.209,217.0,4.5,-0.078,0.5,1.3,0.128,1.7,,,,,,,,,1.0,,1.264,0.165,,2018-07-01
2018-04-01,ASM,1,2018,3.6,0.8,42.7,,0.23,0.08,116.0,240.0,51.0,5.3,2547.0,12011.0,,,,,,0.272,,,0.8,1.4,1.0,2.644,722.0,0.172,0.114,0.766,0.9,0.4,16.8,2.5,3.7,1901.0,0.119,0.177,305.0,3.1,-0.042,0.3,1.1,0.114,7.2,,,,,,,,,1.3,,0.75,0.128,,2018-04-01
2018-01-01,ASM,4,2017,12.4,0.8,50.1,,0.067,0.034,61.0,224.0,43.0,0.9,699.0,10646.0,,,,,,0.493,,,1.0,1.7,1.1,0.113,413.0,0.129,0.027,0.057,0.5,0.2,12.9,1.2,2.0,1599.0,0.09,0.069,243.0,5.9,-0.128,0.5,1.1,0.027,2.3,,,,,,,,,1.0,,-0.025,0.011,,2018-01-01
2017-10-01,ASM,3,2017,14.2,0.8,37.5,,0.061,0.032,73.0,227.0,45.0,2.0,628.0,10534.0,,,,,,0.482,,,1.0,1.7,1.1,-0.121,423.0,0.119,0.058,0.15,0.5,0.2,12.2,1.2,2.1,1520.0,0.093,0.101,255.0,5.0,-0.405,0.4,1.0,0.058,2.7,,,,,,,,,1.0,,-0.523,0.028,,2017-10-01
2017-07-01,ASM,2,2017,14.7,1.0,18.3,,0.072,0.039,68.0,234.0,42.0,1.9,715.0,10252.0,,,,,,0.505,,,1.0,1.8,1.2,-0.079,888.0,0.137,0.053,0.055,0.5,0.2,5.7,1.2,2.0,1625.0,0.102,0.106,260.0,5.4,-0.16,0.5,1.1,0.053,1.1,,,,,,,,,1.0,,-0.064,0.013,,2017-07-01
2017-04-01,ASM,1,2017,14.7,1.1,18.3,,0.079,0.044,68.0,282.0,32.0,-0.7,776.0,10122.0,,,,,,0.513,,,1.1,1.9,1.1,-0.055,949.0,0.112,-0.027,0.048,0.5,0.2,5.3,1.1,1.9,1634.0,0.083,0.078,318.0,5.4,-0.01,0.4,1.3,-0.027,-2.2,,,,,,,,,0.9,,-0.129,-0.005,,2017-04-01
2017-01-01,ASM,4,2016,13.3,1.1,18.0,,0.084,0.048,76.0,283.0,35.0,1.3,821.0,10176.0,,,,,,0.536,,,1.2,1.9,1.2,0.018,1089.0,0.124,0.038,0.047,0.4,0.2,4.4,1.1,1.9,1559.0,0.213,0.168,324.0,4.8,-0.024,0.4,0.5,0.038,0.6,,,,,,,,,0.8,,-0.048,0.014,,2017-01-01
2016-10-01,ASM,3,2016,14.4,1.2,16.0,,0.084,0.052,107.0,419.0,43.0,10.0,806.0,10035.0,,,,,,0.584,,,1.4,2.3,1.4,0.477,1144.0,0.268,0.227,0.167,0.4,0.2,3.7,1.0,1.7,1694.0,0.151,0.117,483.0,3.4,-0.029,0.3,1.2,0.227,0.9,,,,,,,,,0.7,,0.203,0.038,,2016-10-01
2016-07-01,ASM,2,2016,20.6,1.2,26.0,,0.075,0.043,140.0,586.0,45.0,6.8,546.0,9666.0,,,,,,0.581,,,1.4,2.3,1.3,0.366,951.0,0.273,0.219,0.214,0.4,0.2,5.1,0.8,1.7,1647.0,0.162,0.119,680.0,2.6,-0.033,0.3,1.3,0.219,1.3,,,,,,,,,0.7,,0.281,0.021,,2016-07-01
2016-04-01,ASM,1,2016,31.6,1.3,37.7,,0.056,0.033,143.0,525.0,33.0,4.1,399.0,9468.0,,,,,,0.612,,,1.6,3.1,2.0,0.194,743.0,0.295,0.133,0.143,0.4,0.2,6.7,0.8,1.6,2109.0,0.191,0.119,635.0,2.6,-0.027,0.3,1.1,0.133,1.2,,,,,,,,,0.6,,0.152,0.011,,2016-04-01
2016-01-01,ASM,4,2015,36.7,1.3,43.5,,0.047,0.027,145.0,486.0,44.0,41.1,334.0,9368.0,,,,,,0.62,,,1.7,3.2,2.2,-0.25,645.0,0.293,0.157,0.133,0.4,0.3,9.1,0.9,1.6,2101.0,0.194,0.116,588.0,2.5,-0.003,0.3,1.2,0.157,1.1,,,,,,,,,0.6,,-0.469,0.014,,2016-01-01
2015-10-01,ASM,3,2015,16.2,0.8,20.5,,0.074,0.042,73.0,274.0,35.0,63.4,446.0,9238.0,,,,,,0.671,,,2.1,4.7,3.2,0.244,1214.0,0.204,0.14,0.107,0.3,0.2,5.1,0.6,1.5,2335.0,0.55,0.351,312.0,5.0,-0.009,0.5,1.2,0.14,0.9,,,,,,,,,0.5,,-0.365,0.868,,2015-10-01
2015-07-01,ASM,2,2015,16.4,1.2,23.7,,0.092,0.046,74.0,275.0,35.0,4.9,358.0,4944.0,,,,,,0.577,,,1.4,3.7,1.6,-0.045,1912.0,0.167,0.091,0.068,0.5,0.3,4.7,0.4,1.7,1218.0,0.043,0.019,314.0,4.9,-0.009,0.6,1.3,0.091,1.0,,,,,,,,,0.7,,-0.047,0.012,,2015-07-01
2015-04-01,ASM,1,2015,16.0,1.2,17.5,,0.098,0.049,83.0,237.0,24.0,1.5,375.0,4883.0,,,,,,0.581,,,1.4,4.7,1.9,0.023,2007.0,0.171,0.062,0.069,0.5,0.3,4.5,0.2,1.7,1284.0,0.031,0.019,297.0,4.4,-0.008,0.7,1.1,0.062,1.3,,,,,,,,,0.7,,-0.046,0.006,,2015-04-01
2015-01-01,ASM,4,2014,,,7.9,,0.097,0.046,73.0,199.0,28.0,3.3,367.0,4856.0,,,,,,0.507,,,1.1,2.5,1.4,1.48,2104.0,0.189,0.13,0.087,0.7,0.4,5.2,1.3,2.0,1173.0,0.307,0.526,243.0,5.0,-0.008,0.7,1.2,0.13,0.8,,,,,,,,,0.9,,0.047,0.713,,2015-01-01
2014-10-01,ASM,3,2014,,,22.4,,0.054,0.021,82.0,214.0,51.0,8561.4,148.0,2835.0,,,,,,0.381,,,0.6,1.9,0.9,0.097,2009.0,0.178,0.11,0.023,1.1,0.4,8.9,0.7,2.6,611.0,0.037,0.022,245.0,4.5,-0.001,0.6,1.9,0.11,0.4,,,,,,,,,1.6,,0.143,0.007,,2014-10-01
2014-07-01,ASM,2,2014,,,16.6,,0.049,0.02,85.0,204.0,55.0,2.1,134.0,2814.0,,,,,,0.392,,,0.6,1.7,0.8,0.782,1758.0,0.137,0.092,0.065,1.0,0.4,9.6,1.0,2.6,511.0,0.051,0.07,233.0,4.3,0.0,0.6,1.1,0.092,0.8,,,,,,,,,1.5,,0.113,0.027,,2014-07-01
2014-04-01,ASM,1,2014,,,18.7,,0.028,0.012,80.0,186.0,47.0,1.6,75.0,2739.0,,,,,,0.404,,,0.7,1.7,0.9,0.03,1580.0,0.124,0.066,0.031,1.1,0.4,10.4,1.0,2.5,486.0,0.031,0.04,219.0,4.6,0.0,0.7,1.2,0.066,0.6,,,,,,,,,1.5,,0.003,0.022,,2014-04-01
2014-01-01,ASM,4,2013,,,15.1,,0.028,0.012,75.0,173.0,44.0,1.2,73.0,2681.0,,,,,,0.414,,,0.7,1.9,1.0,-3.789,1574.0,0.091,0.048,0.015,1.1,0.5,10.4,0.9,2.4,503.0,0.037,0.079,204.0,4.9,0.0,0.7,1.1,0.048,0.4,,,,,,,,,1.4,,0.733,0.004,,2014-01-01
2013-10-01,ASM,3,2013,,,25.8,,-0.01,-0.004,105.0,186.0,59.0,1.5,-26.0,2669.0,,,,,,0.41,,,0.7,1.3,0.7,0.203,908.0,0.119,0.076,0.01,1.1,0.4,19.3,2.8,2.4,277.0,0.039,0.107,232.0,3.5,0.181,0.6,1.3,0.076,0.2,,,,,,,,,1.4,,-0.123,0.006,,2013-10-01
2013-07-01,ASM,2,2013,,,22.5,,-0.008,-0.003,105.0,155.0,68.0,1.5,-21.0,2654.0,,,,,,0.415,,,0.7,1.3,0.8,-2.122,1035.0,0.127,0.071,0.014,1.0,0.4,16.4,2.9,2.4,263.0,0.045,0.105,193.0,3.5,0.371,0.7,1.3,0.071,0.3,,,,,,,,,1.4,,-0.218,0.006,,2013-07-01
2013-04-01,ASM,1,2013,,,16.3,,0.007,0.003,88.0,165.0,62.0,1.2,19.0,2638.0,,,,,,0.428,,,0.8,1.3,0.7,-0.619,1324.0,0.105,0.058,0.026,1.0,0.4,12.4,3.0,2.3,249.0,0.06,0.167,191.0,4.1,0.197,0.7,1.1,0.058,0.5,,,,,,,,,1.3,,-0.267,0.015,,2013-04-01
2013-01-01,ASM,4,2012,,,13.5,,0.02,0.009,70.0,175.0,32.0,-0.9,51.0,2600.0,,,,,,0.427,,,0.7,1.3,0.7,-0.531,1806.0,0.002,-0.074,-0.089,1.0,0.4,8.6,3.3,2.3,231.0,0.082,0.152,213.0,5.2,0.205,0.7,1.3,-0.074,1.5,,,,,,,,,1.3,,-0.321,-0.033,,2013-01-01
2012-10-01,ASM,3,2012,,,8.5,,0.041,0.018,116.0,176.0,93.0,1.2,109.0,2688.0,,,,,,0.427,,,0.8,1.4,0.9,-0.412,2661.0,0.116,0.061,0.01,0.9,0.4,5.4,3.7,2.3,290.0,0.067,0.132,200.0,3.1,-0.132,0.6,1.2,0.061,0.2,,,,,,,,,1.3,,-0.143,0.005,,2012-10-01
2012-07-01,ASM,2,2012,,,9.0,,0.071,0.031,143.0,186.0,99.0,1.9,185.0,2676.0,,,,,,0.413,,,0.7,1.4,0.9,-0.174,3106.0,0.148,0.113,0.055,0.9,0.4,4.3,2.9,2.4,338.0,0.145,0.196,229.0,2.6,-0.2,0.6,1.2,0.113,0.6,,,,,,,,,1.4,,-0.06,0.022,,2012-07-01
2012-04-01,ASM,1,2012,,,10.8,,0.089,0.039,127.0,211.0,98.0,2.2,224.0,2619.0,,,,,,0.423,,,0.7,1.6,1.0,-0.218,3305.0,0.21,0.167,0.075,0.9,0.4,4.2,1.6,2.4,422.0,0.036,0.027,240.0,2.9,-0.141,0.6,1.3,0.167,0.6,,,,,,,,,1.4,,-0.378,0.011,,2012-04-01
2012-01-01,ASM,4,2011,,,9.6,,0.138,0.056,93.0,200.0,84.0,1.1,287.0,2590.0,,,,,,0.484,,,0.9,1.5,0.8,-0.376,5311.0,0.228,0.127,-0.035,0.8,0.4,3.8,3.6,2.1,306.0,0.046,0.036,208.0,3.9,-0.154,0.7,0.9,0.127,-0.2,,,,,,,,,1.1,,0.03,-0.007,,2012-01-01
2011-10-01,ASM,3,2011,,,10.5,,0.228,0.095,84.0,174.0,102.0,2.9,461.0,2610.0,,,,,,0.448,,,0.8,1.4,0.9,0.102,5156.0,0.199,0.138,0.088,0.7,0.3,3.1,2.4,2.2,279.0,0.109,0.078,156.0,4.3,-0.006,0.7,1.3,0.138,0.8,,,,,,,,,1.2,,0.394,0.035,,2011-10-01
2011-07-01,ASM,2,2011,,,12.3,,0.204,0.088,151.0,203.0,108.0,3.6,418.0,2521.0,,,,,,0.471,,,0.9,1.5,0.9,-0.355,3700.0,0.219,0.161,0.105,0.7,0.3,4.3,1.7,2.1,279.0,0.049,0.038,246.0,2.4,-0.144,0.6,1.3,0.161,0.8,,,,,,,,,1.1,,-0.418,0.034,,2011-07-01
2011-04-01,ASM,1,2011,,,10.8,,0.349,0.15,105.0,224.0,87.0,4.6,648.0,2437.0,,,,,,0.444,,,0.8,1.5,1.0,0.014,6361.0,0.208,0.153,0.138,0.7,0.3,2.5,1.6,2.3,329.0,0.309,0.142,242.0,3.5,-0.095,0.6,1.3,0.153,1.1,,,,,,,,,1.2,,-0.579,0.55,,2011-04-01
2011-01-01,ASM,4,2010,,,9.1,,0.475,0.166,113.0,282.0,127.0,2.6,639.0,1572.0,,,,,,0.325,,,0.5,1.3,0.7,0.06,15099.0,0.188,0.097,0.282,1.1,0.3,2.4,1.0,3.1,163.0,0.25,0.094,267.0,3.2,-0.111,0.6,1.1,0.097,3.2,,,,,,,,,2.1,,-0.349,0.106,,2011-01-01
