index,ticker,quarter,year,priceToEarning,priceToBook,valueBeforeEbitda,dividend,roe,roa,daysReceivable,daysInventory,daysPayable,ebitOnInterest,earningPerShare,bookValuePerShare,interestMargin,nonInterestOnToi,badDebtPercentage,provisionOnBadDebt,costOfFinancing,equityOnTotalAsset,equityOnLoan,costToIncome,equityOnLiability,currentPayment,quickPayment,epsChange,ebitdaOnStock,grossProfitMargin,operatingProfitMargin,postTaxMargin,debtOnEquity,debtOnAsset,debtOnEbitda,shortOnLongDebt,assetOnEquity,capitalBalance,cashOnEquity,cashOnCapitalize,cashCirculation,revenueOnWorkCapital,capexOnFixedAsset,revenueOnAsset,postTaxOnPreTax,ebitOnRevenue,preTaxOnEbit,preProvisionOnToi,postTaxOnToi,loanOnEarnAsset,loanOnAsset,loanOnDeposit,depositOnEarnAsset,badDebtOnAsset,liquidityOnLiability,payableOnEquity,cancelDebt,ebitdaOnStockChange,bookValuePerShareChange,creditGrowth,date
2022-07-01,VCG,2,2022,10.1,1.3,24.9,,0.127,0.027,393.0,256.0,70.0,0.1,1408.0,11248.0,,,,,,0.215,,,0.5,1.6,1.2,0.024,2105.0,0.137,0.012,,1.4,0.4,12.6,0.7,4.6,7905.0,0.125,0.157,578.0,0.9,-0.547,0.2,,0.012,-1.9,,,,,,,,,2.2,,-0.204,-0.072,,2022-07-01
2022-04-01,VCG,1,2022,22.1,2.5,21.9,,0.118,0.032,396.0,215.0,94.0,1.3,1375.0,12114.0,,,,,,0.237,,,0.4,1.7,1.4,0.812,2643.0,0.124,0.194,0.57,1.6,0.5,8.1,0.6,4.2,8507.0,0.18,0.15,518.0,0.9,-1.102,0.2,1.0,0.194,3.0,,,,,,,,,2.3,,0.266,-0.019,,2022-04-01
2022-01-01,VCG,4,2021,53.8,3.3,24.9,,0.062,0.016,317.0,205.0,106.0,0.7,759.0,12343.0,,,,,,0.211,,,0.3,1.4,1.2,-0.206,2087.0,0.114,0.067,0.063,1.5,0.4,8.7,0.8,4.7,6001.0,0.359,0.212,415.0,1.2,-0.466,0.2,0.7,0.067,1.3,,,,,,,,,3.1,,0.068,0.0,,2022-01-01
2021-10-01,VCG,3,2021,36.9,2.9,33.9,,0.07,0.02,424.0,212.0,116.0,1.3,956.0,12348.0,,,,,,0.214,,,0.3,1.5,1.3,-0.65,1954.0,0.195,0.184,0.043,1.4,0.3,8.3,0.4,4.7,7048.0,0.174,0.069,521.0,0.9,-0.174,0.2,0.5,0.184,0.5,,,,,,,,,3.1,,-5.167,0.006,,2021-10-01
2021-07-01,VCG,2,2021,15.4,3.4,-130.6,,0.217,0.061,400.0,189.0,134.0,3.7,2729.0,12279.0,,,,,,0.218,,,0.3,1.5,1.3,-0.237,-469.0,0.134,0.189,,1.3,0.3,-33.6,0.4,4.6,7002.0,0.38,0.147,455.0,0.9,-0.11,0.2,,0.189,-0.1,,,,,,,,,3.0,,1.465,-0.019,,2021-07-01
2021-04-01,VCG,1,2021,10.6,3.0,-292.3,,0.282,0.098,315.0,173.0,134.0,0.3,3578.0,12522.0,,,,,,0.311,,,0.6,1.5,1.2,0.062,-190.0,0.162,0.018,0.359,0.6,0.2,-51.4,1.1,3.2,4791.0,0.116,0.045,354.0,1.2,-0.018,0.3,0.8,0.018,26.5,,,,,,,,,1.8,,-0.857,-0.049,,2021-04-01
2021-01-01,VCG,4,2020,11.3,2.9,-37.2,,0.248,0.087,285.0,165.0,195.0,2.9,3370.0,13164.0,,,,,,0.325,,,0.6,1.4,1.2,0.013,-1330.0,0.155,0.094,0.141,0.6,0.2,-7.8,1.1,3.1,3964.0,0.283,0.108,255.0,1.3,-0.106,0.3,0.7,0.094,2.2,,,,,,,,,1.7,,0.346,-0.191,,2021-01-01
2020-10-01,VCG,3,2020,9.9,2.0,-50.5,,0.221,0.082,210.0,145.0,153.0,-15.3,3327.0,16272.0,,,,,,0.408,,,0.8,1.8,1.5,1.019,-988.0,0.225,,0.79,0.5,0.2,-9.4,0.8,2.4,5267.0,0.23,0.106,202.0,1.7,-0.138,0.4,0.8,,-1.5,,,,,,,,,1.2,,-1.652,0.145,,2020-10-01
2020-07-01,VCG,2,2020,13.1,1.5,31.8,,0.119,0.043,167.0,124.0,136.0,6.8,1648.0,14208.0,,,,,,0.383,,,0.8,1.7,1.4,0.204,1516.0,0.12,0.26,0.215,0.5,0.2,5.9,0.8,2.6,4613.0,0.188,0.082,155.0,2.2,-0.203,0.4,0.8,0.26,1.1,,,,,,,,,1.3,,0.447,0.007,,2020-07-01
2020-04-01,VCG,1,2020,14.7,1.4,33.1,,0.101,0.036,151.0,121.0,129.0,-5.6,1368.0,14112.0,,,,,,0.391,,,0.8,1.8,1.5,-0.12,1048.0,0.107,,0.067,0.5,0.2,8.4,0.7,2.6,4613.0,0.123,0.083,143.0,2.4,-0.244,0.5,0.6,,-0.2,,,,,,,,,1.3,,-0.577,-0.083,,2020-04-01
2020-01-01,VCG,4,2019,16.4,1.7,14.5,,0.101,0.036,147.0,124.0,137.0,1.7,1554.0,15386.0,,,,,,0.375,,,0.7,1.7,1.4,-0.005,2477.0,0.111,0.079,0.06,0.6,0.3,3.9,0.9,2.7,4627.0,0.176,0.12,135.0,2.5,-0.16,0.5,1.4,0.079,1.1,,,,,,,,,1.3,,0.005,0.009,,2020-01-01
2019-10-01,VCG,3,2019,15.9,1.6,14.6,,0.104,0.034,150.0,145.0,113.0,4.2,1562.0,15244.0,,,,,,0.335,,,0.7,1.4,1.0,0.071,2464.0,0.186,0.114,0.081,0.5,0.2,3.8,1.8,3.0,3283.0,0.112,0.078,182.0,2.4,-0.117,0.5,1.6,0.114,1.1,,,,,,,,,1.5,,0.043,0.03,,2019-10-01
2019-07-01,VCG,2,2019,16.9,1.7,14.8,,0.1,0.032,150.0,147.0,111.0,2.9,1459.0,14800.0,,,,,,0.335,,,0.7,1.4,1.0,0.203,2363.0,0.132,0.078,0.085,0.5,0.2,3.6,1.6,3.0,3121.0,0.157,0.104,185.0,2.4,-0.099,0.5,1.4,0.078,1.5,,,,,,,,,1.5,,0.067,0.027,,2019-07-01
2019-04-01,VCG,1,2019,20.9,1.8,15.8,,0.083,0.027,144.0,153.0,105.0,1.7,1213.0,14414.0,,,,,,0.33,,,0.6,1.3,1.0,0.074,2215.0,0.119,0.061,0.053,0.5,0.2,4.1,1.5,3.0,3003.0,0.132,0.086,192.0,2.5,-0.11,0.5,1.3,0.061,1.2,,,,,,,,,1.5,,0.045,-0.062,,2019-04-01
2019-01-01,VCG,4,2018,18.1,1.3,17.4,,0.076,0.024,157.0,145.0,120.0,3.3,1129.0,15362.0,,,,,,0.336,,,0.7,1.4,1.0,-0.549,2118.0,0.134,0.073,0.066,0.5,0.2,4.2,1.2,3.0,3361.0,0.173,0.114,181.0,2.3,-0.104,0.5,1.5,0.073,1.4,,,,,,,,,1.5,,-0.222,0.033,,2019-01-01
2018-10-01,VCG,3,2018,6.9,1.2,12.3,,0.176,0.053,131.0,150.0,106.0,3.0,2502.0,14865.0,,,,,,0.323,,,0.6,1.3,0.9,-0.085,2723.0,0.138,0.093,0.063,0.5,0.2,3.6,1.4,3.1,2742.0,0.158,0.114,176.0,2.8,-0.143,0.5,1.5,0.093,1.0,,,,,,,,,1.6,,0.014,0.022,,2018-10-01
2018-07-01,VCG,2,2018,5.3,1.0,9.5,,0.192,0.056,132.0,149.0,105.0,1.7,2733.0,14539.0,,,,,,0.316,,,0.6,1.3,0.9,-0.06,2687.0,0.114,0.052,0.036,0.5,0.2,3.5,1.5,3.2,2472.0,0.169,0.166,177.0,2.8,-0.116,0.5,1.6,0.052,1.1,,,,,,,,,1.7,,-0.13,-0.018,,2018-07-01
2018-04-01,VCG,1,2018,7.1,1.4,8.0,,0.204,0.061,124.0,152.0,95.0,1.4,2907.0,14809.0,,,,,,0.32,,,0.6,1.3,0.9,-0.049,3087.0,0.107,0.052,0.027,0.6,0.2,3.2,1.5,3.1,2984.0,0.12,0.121,181.0,2.9,-0.13,0.5,2.0,0.052,1.1,,,,,,,,,1.7,,-0.043,0.028,,2018-04-01
2018-01-01,VCG,4,2017,6.3,1.3,8.0,,0.221,0.061,130.0,149.0,116.0,9.3,3058.0,14412.0,,,,,,0.295,,,0.6,1.3,0.9,1.11,3224.0,0.191,0.135,0.195,0.5,0.2,3.0,1.5,3.4,2563.0,0.275,0.269,163.0,2.8,-0.159,0.5,1.6,0.135,2.3,,,,,,,,,1.7,,0.127,0.066,,2018-01-01
2017-10-01,VCG,3,2017,12.1,1.3,11.2,,0.109,0.03,134.0,171.0,105.0,2.2,1449.0,13522.0,,,,,,0.278,,,0.5,1.2,0.8,0.167,2861.0,0.131,0.073,0.1,0.6,0.2,3.7,1.2,3.6,1851.0,0.142,0.098,200.0,2.7,-0.18,0.5,1.1,0.073,1.6,,,,,,,,,1.9,,-0.008,-0.033,,2017-10-01
2017-07-01,VCG,2,2017,14.1,1.2,9.9,,0.092,0.025,136.0,160.0,95.0,3.0,1241.0,13989.0,,,,,,0.275,,,0.5,1.1,0.8,0.092,2884.0,0.164,0.101,0.075,0.6,0.2,3.6,1.3,3.6,1374.0,0.176,0.142,201.0,2.7,-0.205,0.4,1.4,0.101,1.1,,,,,,,,,1.9,,0.056,0.02,,2017-07-01
2017-04-01,VCG,1,2017,11.3,0.9,9.8,,0.084,0.023,142.0,151.0,101.0,2.4,1137.0,13710.0,,,,,,0.275,,,0.5,1.2,0.8,0.081,2730.0,0.142,0.085,0.056,0.6,0.2,3.7,1.2,3.6,2187.0,0.224,0.186,193.0,2.6,-0.128,0.4,1.4,0.085,1.0,,,,,,,,,1.9,,-0.024,0.038,,2017-04-01
2017-01-01,VCG,4,2016,10.5,0.8,7.9,,0.08,0.021,163.0,173.0,116.0,3.2,1051.0,13207.0,,,,,,0.258,,,0.5,1.2,0.8,0.153,2797.0,0.146,0.08,0.039,0.6,0.2,3.6,1.2,3.9,1939.0,0.243,0.263,221.0,2.2,-0.158,0.4,2.1,0.08,1.0,,,,,,,,,2.0,,0.091,0.015,,2017-01-01
2016-10-01,VCG,3,2016,14.0,1.0,8.5,,0.07,0.018,172.0,179.0,123.0,3.2,911.0,13010.0,,,,,,0.266,,,0.5,1.1,0.8,0.233,2564.0,0.15,0.103,0.064,0.7,0.2,4.8,1.3,3.8,1208.0,0.2,0.23,228.0,2.1,-0.179,0.4,1.4,0.103,0.9,,,,,,,,,2.0,,0.026,0.005,,2016-10-01
2016-07-01,VCG,2,2016,15.7,0.9,9.1,,0.057,0.015,175.0,194.0,143.0,2.7,739.0,12943.0,,,,,,0.275,,,0.5,1.1,0.8,0.04,2499.0,0.161,0.1,0.057,0.6,0.2,4.7,1.4,3.6,1035.0,0.235,0.234,226.0,2.1,-0.132,0.4,1.6,0.1,0.9,,,,,,,,,1.9,,-0.03,-0.042,,2016-07-01
2016-04-01,VCG,1,2016,11.1,0.6,6.8,,0.053,0.014,197.0,202.0,172.0,2.3,711.0,13510.0,,,,,,0.285,,,0.5,1.1,0.8,-0.028,2575.0,0.197,0.12,0.062,0.6,0.2,4.7,1.1,3.5,1017.0,0.156,0.263,227.0,1.9,-0.152,0.4,1.5,0.12,0.8,,,,,,,,,1.9,,0.045,0.03,,2016-04-01
2016-01-01,VCG,4,2015,11.9,0.7,6.8,,0.056,0.014,203.0,189.0,192.0,3.8,731.0,13120.0,,,,,,0.263,,,0.5,1.1,0.8,-0.03,2464.0,0.136,0.108,0.02,0.6,0.2,4.8,1.1,3.8,808.0,0.217,0.34,200.0,1.8,-0.114,0.4,3.0,0.108,0.5,,,,,,,,,2.0,,0.134,0.004,,2016-01-01
2015-10-01,VCG,3,2015,11.6,0.7,9.3,,0.058,0.015,216.0,203.0,141.0,2.2,754.0,13073.0,,,,,,0.263,,,0.5,1.1,0.7,-0.107,2173.0,0.158,0.089,0.038,0.8,0.3,6.2,1.7,3.8,643.0,0.142,0.252,278.0,1.7,-0.066,0.4,2.0,0.089,0.8,,,,,,,,,2.0,,0.033,0.016,,2015-10-01
2015-07-01,VCG,2,2015,12.4,0.8,10.6,,0.066,0.017,195.0,224.0,125.0,1.7,844.0,12868.0,,,,,,0.251,,,0.5,1.1,0.7,-0.092,2104.0,0.168,0.09,0.059,0.8,0.3,6.2,1.3,4.0,1494.0,0.174,0.229,293.0,1.9,-0.162,0.4,1.3,0.09,0.8,,,,,,,,,2.1,,0.185,0.276,,2015-07-01
2015-04-01,VCG,1,2015,9.9,0.9,14.9,,0.071,0.018,193.0,231.0,115.0,1.5,930.0,10082.0,,,,,,0.193,,,0.4,1.2,0.8,0.334,1776.0,0.151,0.082,0.057,1.0,0.3,7.8,0.8,5.2,2437.0,0.215,0.234,309.0,1.9,-0.141,0.4,1.3,0.082,0.9,,,,,,,,,2.7,,0.025,0.08,,2015-04-01
2015-01-01,VCG,4,2014,,,14.3,,0.054,0.013,197.0,232.0,139.0,1.7,697.0,9333.0,,,,,,0.177,,,0.4,1.2,0.8,-0.537,1733.0,0.107,0.033,0.023,1.1,0.3,8.2,0.7,5.6,2268.0,0.256,0.254,290.0,1.9,-0.15,0.4,1.9,0.033,1.3,,,,,,,,,2.8,,0.056,-0.006,,2015-01-01
2014-10-01,VCG,3,2014,,,15.2,,0.121,0.028,202.0,243.0,137.0,2.9,1506.0,9387.0,,,,,,0.184,,,0.4,1.2,0.8,0.155,1640.0,0.104,0.059,0.049,1.1,0.3,10.7,0.7,5.4,2229.0,0.134,0.128,307.0,1.8,-0.14,0.4,1.1,0.059,0.9,,,,,,,,,2.7,,-0.156,0.0,,2014-10-01
2014-07-01,VCG,2,2014,,,13.5,,0.106,0.023,178.0,272.0,158.0,1.9,1304.0,9386.0,,,,,,0.184,,,0.4,1.2,0.7,0.273,1943.0,0.127,0.053,0.071,1.1,0.3,9.5,0.7,5.4,1900.0,0.14,0.123,293.0,2.0,-0.098,0.4,1.2,0.053,1.6,,,,,,,,,2.8,,-0.249,-0.006,,2014-07-01
2014-04-01,VCG,1,2014,,,10.3,,0.083,0.018,162.0,250.0,134.0,1.5,1025.0,9444.0,,,,,,0.183,,,0.4,1.2,0.7,-0.175,2586.0,0.126,0.06,-0.01,1.1,0.3,7.3,0.7,5.5,2515.0,0.148,0.129,278.0,2.3,-0.095,0.4,0.0,0.06,0.0,,,,,,,,,2.8,,-0.106,-0.026,,2014-04-01
2014-01-01,VCG,4,2013,,,10.5,,0.101,0.021,147.0,242.0,131.0,1.1,1241.0,9692.0,,,,,,0.185,,,0.4,1.2,0.7,2.063,2893.0,0.158,0.083,0.144,1.1,0.3,6.8,0.7,5.4,2096.0,0.196,0.241,257.0,2.5,-0.08,0.4,1.2,0.083,2.1,,,,,,,,,2.8,,-0.163,0.107,,2014-01-01
2013-10-01,VCG,3,2013,,,8.8,,0.035,0.007,115.0,213.0,83.0,1.9,405.0,8754.0,,,,,,0.15,,,0.3,1.1,0.6,1.681,3455.0,0.136,0.077,0.01,1.8,0.4,6.8,0.8,6.7,893.0,0.123,0.179,246.0,3.2,-0.048,0.5,2.9,0.077,0.4,,,,,,,,,3.6,,0.069,0.07,,2013-10-01
2013-07-01,VCG,2,2013,,,10.5,,0.013,0.002,119.0,242.0,91.0,1.8,151.0,8180.0,,,,,,0.132,,,0.3,1.0,0.5,-0.438,3234.0,0.12,0.095,0.006,2.0,0.4,7.6,1.0,7.6,578.0,0.127,0.132,270.0,3.1,-0.002,0.5,3.2,0.095,0.2,,,,,,,,,3.9,,0.033,0.036,,2013-07-01
2013-04-01,VCG,1,2013,,,10.3,,0.023,0.004,119.0,250.0,76.0,0.9,268.0,7894.0,,,,,,0.124,,,0.2,1.0,0.5,0.79,3131.0,0.134,0.066,0.031,2.0,0.4,8.5,1.0,8.1,185.0,0.111,0.132,292.0,3.1,-0.026,0.4,1.1,0.066,0.5,,,,,,,,,4.0,,-0.199,0.07,,2013-04-01
2013-01-01,VCG,4,2012,,,10.5,,0.015,0.002,144.0,245.0,106.0,0.8,150.0,7379.0,,,,,,0.111,,,0.2,1.0,0.5,-0.712,3908.0,0.098,0.044,0.011,2.1,0.4,8.3,0.9,9.0,410.0,0.18,0.198,282.0,2.5,-0.022,0.4,2.5,0.044,0.6,,,,,,,,,4.3,,-0.153,0.069,,2013-01-01
2012-10-01,VCG,3,2012,,,8.2,,0.056,0.008,118.0,264.0,72.0,0.6,521.0,6904.0,,,,,,0.107,,,0.2,1.1,0.5,-0.486,4615.0,0.149,0.055,-0.038,2.3,0.4,7.1,1.0,9.3,845.0,0.146,0.204,310.0,3.1,-0.002,0.4,1.1,0.055,-0.8,,,,,,,,,4.4,,-0.135,-0.077,,2012-10-01
2012-07-01,VCG,2,2012,,,7.8,,0.108,0.015,94.0,238.0,62.0,0.9,1014.0,7482.0,,,,,,0.115,,,0.2,1.1,0.5,-0.098,5338.0,0.182,0.091,0.025,2.2,0.4,6.1,0.9,8.7,1112.0,0.132,0.134,269.0,3.9,-0.07,0.5,1.6,0.091,0.4,,,,,,,,,4.3,,0.006,0.063,,2012-07-01
2012-04-01,VCG,1,2012,,,8.9,,0.12,0.016,101.0,205.0,50.0,0.8,1123.0,7038.0,,,,,,0.102,,,0.2,1.0,0.6,0.102,5307.0,0.164,0.086,0.01,2.6,0.4,6.6,1.2,9.8,664.0,0.53,0.448,255.0,3.6,-0.088,0.5,1.9,0.086,0.2,,,,,,,,,4.7,,-0.142,0.778,,2012-04-01
2012-01-01,VCG,4,2011,,,8.9,,0.121,0.014,116.0,191.0,79.0,3.8,1019.0,3957.0,,,,,,0.056,,,0.1,1.0,0.6,0.622,6187.0,0.181,0.117,0.039,3.6,0.4,7.1,1.0,17.9,-121.0,0.489,0.382,228.0,3.1,-0.098,0.5,1.8,0.117,0.6,,,,,,,,,7.1,,0.069,0.235,,2012-01-01
2011-10-01,VCG,3,2011,,,10.7,,0.095,0.009,92.0,182.0,53.0,0.6,628.0,3206.0,,,,,,0.045,,,0.1,1.0,0.6,0.45,5790.0,0.15,0.093,0.035,4.0,0.4,9.4,1.0,22.2,-66.0,0.319,0.296,221.0,4.0,-0.101,0.5,1.8,0.093,0.7,,,,,,,,,8.1,,-0.119,0.108,,2011-10-01
2011-07-01,VCG,2,2011,,,9.5,,0.065,0.006,75.0,178.0,42.0,1.5,433.0,2894.0,,,,,,0.043,,,0.1,0.9,0.5,0.754,6573.0,0.141,0.068,0.034,4.1,0.4,8.5,1.4,23.1,-1119.0,0.432,0.353,212.0,4.9,-0.133,0.5,1.4,0.068,0.7,,,,,,,,,7.7,,-0.1,-0.104,,2011-07-01
2011-04-01,VCG,1,2011,,,9.3,,0.035,0.004,87.0,167.0,51.0,0.4,247.0,3230.0,,,,,,0.046,,,0.1,1.2,0.7,-0.465,7302.0,0.129,0.053,-0.007,4.0,0.4,6.9,0.5,21.7,2621.0,0.547,0.304,203.0,4.2,-0.146,0.5,-1.5,0.053,0.2,,,,,,,,,7.8,,-0.031,-0.294,,2011-04-01
2011-01-01,VCG,4,2010,,,10.2,,0.056,0.007,51.0,155.0,30.0,0.9,462.0,4574.0,,,,,,0.064,,,0.1,1.3,0.8,1.271,7532.0,0.089,0.031,0.007,3.6,0.4,9.8,0.4,15.7,3715.0,0.757,0.414,176.0,7.2,-0.14,0.5,5.1,0.031,1.2,,,,,,,,,6.8,,-0.326,1.134,,2011-01-01
2010-10-01,VCG,3,2010,,,8.6,,0.032,0.003,67.0,166.0,48.0,0.9,203.0,2143.0,,,,,,0.031,,,0.1,1.2,0.7,-0.189,11177.0,0.138,0.07,0.012,5.3,0.4,6.0,0.4,32.3,2269.0,0.661,0.257,186.0,5.4,-0.145,0.5,3.5,0.07,0.6,,,,,,,,,10.2,,0.367,-0.15,,2010-10-01
2010-07-01,VCG,2,2010,,,11.4,,0.04,0.004,100.0,175.0,28.0,1.4,251.0,2521.0,,,,,,0.036,,,0.1,1.2,0.8,0.913,8176.0,0.209,0.087,0.011,5.3,0.5,8.4,0.5,27.5,2691.0,1.081,0.374,248.0,3.6,-0.08,0.5,4.3,0.087,0.6,,,,,,,,,9.8,,0.43,-0.213,,2010-07-01
2010-04-01,VCG,1,2010,,,17.0,,0.02,0.002,101.0,163.0,27.0,1.1,131.0,3204.0,,,,,,0.052,,,0.1,1.1,0.6,8.89,5719.0,0.152,0.077,0.027,3.8,0.4,11.5,0.5,19.2,917.0,0.614,0.214,237.0,3.6,-0.02,0.5,2.3,0.077,0.8,,,,,,,,,7.6,,,-0.206,,2010-04-01
2010-01-01,VCG,4,2009,,,,,0.002,0.0,52.0,163.0,,1.6,13.0,4038.0,,,,,,0.065,,,0.2,1.0,0.6,-0.979,,0.148,0.083,-0.013,6.6,0.8,,1.6,15.5,-55.0,0.675,0.25,,7.0,,0.5,1.1,0.083,-0.2,,,,,,,,,6.6,,,0.075,,2010-01-01
2009-10-01,VCG,3,2009,,,,,0.114,0.012,92.0,173.0,26.0,,620.0,3755.0,,,,,,0.066,,,0.1,1.0,0.6,-0.202,,0.145,0.067,0.028,3.8,0.5,,0.3,15.1,263.0,0.473,0.09,238.0,4.0,,0.5,2.2,0.067,0.9,,,,,,,,,7.0,,,-0.053,,2009-10-01
