index,ticker,quarter,year,priceToEarning,priceToBook,valueBeforeEbitda,dividend,roe,roa,daysReceivable,daysInventory,daysPayable,ebitOnInterest,earningPerShare,bookValuePerShare,interestMargin,nonInterestOnToi,badDebtPercentage,provisionOnBadDebt,costOfFinancing,equityOnTotalAsset,equityOnLoan,costToIncome,equityOnLiability,currentPayment,quickPayment,epsChange,ebitdaOnStock,grossProfitMargin,operatingProfitMargin,postTaxMargin,debtOnEquity,debtOnAsset,debtOnEbitda,shortOnLongDebt,assetOnEquity,capitalBalance,cashOnEquity,cashOnCapitalize,cashCirculation,revenueOnWorkCapital,capexOnFixedAsset,revenueOnAsset,postTaxOnPreTax,ebitOnRevenue,preTaxOnEbit,preProvisionOnToi,postTaxOnToi,loanOnEarnAsset,loanOnAsset,loanOnDeposit,depositOnEarnAsset,badDebtOnAsset,liquidityOnLiability,payableOnEquity,cancelDebt,ebitdaOnStockChange,bookValuePerShareChange,creditGrowth,date
2022-07-01,GMD,2,2022,19.2,2.5,12.9,,0.135,0.081,-10.0,12.0,52.0,9.7,2122.0,16554.0,,,,,,0.602,,,2.1,1.0,0.9,0.201,4164.0,0.446,0.323,0.295,0.3,0.2,1.5,0.6,1.7,-17.0,0.088,0.049,-50.0,,-0.24,0.3,0.8,0.323,1.2,,,,,,,,,0.5,,0.09,0.039,,2022-07-01
2022-04-01,GMD,1,2022,25.9,2.9,14.9,,0.116,0.07,-45.0,13.0,67.0,8.1,1766.0,15931.0,,,,,,0.601,,,2.0,0.8,0.8,-0.106,3819.0,0.4,0.275,0.311,0.3,0.2,1.6,0.9,1.7,-467.0,0.083,0.041,-100.0,,-0.185,0.3,0.8,0.275,1.4,,,,,,,,,0.5,,0.079,-0.228,,2022-04-01
2022-01-01,GMD,4,2021,22.6,2.2,16.8,,0.099,0.059,-55.0,13.0,65.0,6.4,1976.0,20632.0,,,,,,0.588,,,1.9,0.7,0.7,0.296,3539.0,0.292,0.181,0.183,0.3,0.2,1.8,0.8,1.7,-578.0,0.09,0.04,-108.0,,-0.199,0.3,0.8,0.181,1.2,,,,,,,,,0.5,,0.134,0.069,,2022-01-01
2021-10-01,GMD,3,2021,32.5,2.6,17.1,,0.08,0.047,-62.0,16.0,74.0,4.3,1525.0,19307.0,,,,,,0.596,,,2.0,0.7,0.7,0.068,3121.0,0.362,0.181,0.174,0.3,0.2,2.0,0.8,1.7,-487.0,0.064,0.031,-120.0,,-0.163,0.3,0.7,0.181,1.4,,,,,,,,,0.5,,-0.022,-0.041,,2021-10-01
2021-07-01,GMD,2,2021,29.4,2.1,18.7,,0.072,0.043,-33.0,16.0,69.0,7.0,1428.0,20137.0,,,,,,0.602,,,2.1,0.9,0.9,0.095,3190.0,0.425,0.277,0.188,0.3,0.2,2.0,0.7,1.7,-189.0,0.072,0.032,-86.0,,-0.161,0.3,0.7,0.277,0.9,,,,,,,,,0.5,,0.05,0.019,,2021-07-01
2021-04-01,GMD,1,2021,25.3,1.7,17.7,,0.066,0.039,-65.0,16.0,88.0,5.4,1304.0,19756.0,,,,,,0.603,,,2.1,0.8,0.7,0.075,3038.0,0.377,0.231,0.214,0.3,0.2,2.2,0.6,1.7,-375.0,0.057,0.028,-138.0,,-0.104,0.3,0.8,0.231,1.2,,,,,,,,,0.5,,0.039,0.008,,2021-04-01
2021-01-01,GMD,4,2020,26.2,1.6,14.5,,0.062,0.037,-72.0,17.0,84.0,1.4,1213.0,19603.0,,,,,,0.599,,,2.0,0.8,0.7,-0.034,2924.0,0.281,0.066,0.073,0.3,0.2,2.3,0.7,1.7,-388.0,0.065,0.041,-139.0,,-0.066,0.3,0.6,0.066,1.8,,,,,,,,,0.5,,0.003,0.016,,2021-01-01
2020-10-01,GMD,3,2020,18.6,1.2,13.2,,0.063,0.038,-18.0,19.0,80.0,4.1,1255.0,19299.0,,,,,,0.592,,,2.0,0.7,0.7,-0.147,2914.0,0.373,0.21,0.14,0.3,0.2,2.2,0.6,1.7,-487.0,0.037,0.027,-79.0,,-0.119,0.3,0.7,0.21,1.0,,,,,,,,,0.5,,-0.029,-0.034,,2020-10-01
2020-07-01,GMD,2,2020,11.8,0.9,10.6,,0.073,0.044,-12.0,19.0,80.0,4.2,1472.0,19975.0,,,,,,0.598,,,2.0,0.8,0.8,-0.128,3002.0,0.423,0.259,0.17,0.3,0.2,2.2,0.6,1.7,-322.0,0.033,0.032,-73.0,,-0.116,0.3,0.7,0.259,0.9,,,,,,,,,0.5,,0.012,0.004,,2020-07-01
2020-04-01,GMD,1,2020,8.3,0.7,9.1,,0.085,0.05,-36.0,17.0,82.0,3.0,1688.0,19895.0,,,,,,0.583,,,1.9,0.7,0.6,-0.011,2966.0,0.395,0.196,0.189,0.3,0.2,2.4,0.5,1.7,-584.0,0.031,0.038,-101.0,,-0.095,0.3,0.8,0.196,1.2,,,,,,,,,0.5,,-0.021,0.022,,2020-04-01
2020-01-01,GMD,4,2019,12.7,1.1,8.7,,0.088,0.051,47.0,15.0,76.0,1.2,1708.0,19459.0,,,,,,0.579,,,1.8,0.7,0.6,-0.149,3030.0,0.299,0.068,0.1,0.3,0.2,2.4,0.4,1.7,-633.0,0.028,0.034,-14.0,7.8,-0.106,0.3,1.4,0.068,2.1,,,,,,,,,0.5,,-0.05,-0.063,,2020-01-01
2019-10-01,GMD,3,2019,12.0,1.2,9.2,,0.101,0.06,54.0,14.0,70.0,5.4,2007.0,20757.0,,,,,,0.628,,,2.3,1.2,1.1,0.027,3188.0,0.405,0.264,0.232,0.3,0.2,2.2,0.3,1.6,242.0,0.027,0.029,-3.0,6.8,-0.066,0.3,1.3,0.264,1.2,,,,,,,,,0.4,,-0.02,0.024,,2019-10-01
2019-07-01,GMD,2,2019,11.7,1.1,10.9,,0.098,0.059,57.0,15.0,82.0,4.2,1955.0,20267.0,,,,,,0.614,,,2.2,1.1,1.1,-0.136,3253.0,0.405,0.238,0.252,0.3,0.2,2.1,0.3,1.6,155.0,0.031,0.027,-10.0,6.4,-0.11,0.3,1.4,0.238,1.5,,,,,,,,,0.5,,0.028,0.019,,2019-07-01
2019-04-01,GMD,1,2019,10.3,1.2,11.4,,0.116,0.069,51.0,17.0,69.0,4.1,2262.0,19892.0,,,,,,0.601,,,2.0,1.0,1.0,-0.627,3165.0,0.397,0.235,0.19,0.3,0.2,2.3,0.4,1.7,62.0,0.02,0.017,-2.0,7.2,-0.262,0.3,1.3,0.235,1.1,,,,,,,,,0.5,,0.06,0.022,,2019-04-01
2019-01-01,GMD,4,2018,3.8,1.2,12.2,,0.301,0.173,58.0,17.0,107.0,2.3,6071.0,19469.0,,,,,,0.59,,,1.9,0.9,0.8,-0.02,2985.0,0.302,0.142,0.225,0.3,0.2,2.4,0.4,1.7,-172.0,0.026,0.022,-31.0,6.2,-0.307,0.3,1.2,0.142,1.9,,,,,,,,,0.5,,0.008,0.028,,2019-01-01
2018-10-01,GMD,3,2018,3.8,1.3,12.4,,0.315,0.181,60.0,14.0,78.0,5.8,6196.0,18944.0,,,,,,0.568,,,1.7,0.8,0.8,0.015,2962.0,0.392,0.267,0.209,0.4,0.2,2.4,0.4,1.8,-282.0,0.02,0.016,-3.0,6.1,-0.366,0.3,1.4,0.267,1.1,,,,,,,,,0.6,,-0.009,-0.037,,2018-10-01
2018-07-01,GMD,2,2018,3.4,1.1,10.9,,0.308,0.182,53.0,14.0,73.0,5.0,6106.0,19675.0,,,,,,0.593,,,1.9,0.9,0.9,0.098,2989.0,0.459,0.247,0.429,0.3,0.2,2.2,0.4,1.7,-112.0,0.028,0.027,-5.0,6.9,-0.427,0.3,1.1,0.247,1.9,,,,,,,,,0.5,,-0.212,0.038,,2018-07-01
2018-04-01,GMD,1,2018,4.6,1.3,10.3,,0.305,0.168,38.0,12.0,53.0,4.5,5560.0,18963.0,,,,,,0.58,,,1.8,1.0,1.0,2.325,3792.0,0.298,0.153,1.839,0.3,0.2,2.6,0.3,1.7,35.0,0.072,0.061,-3.0,9.6,-0.426,0.4,1.2,0.153,14.3,,,,,,,,,0.5,,-0.001,-0.093,,2018-04-01
2018-01-01,GMD,4,2017,16.2,1.3,9.9,,0.088,0.047,51.0,12.0,81.0,3.9,1672.0,20910.0,,,,,,0.561,,,1.7,0.8,0.8,0.232,3798.0,0.249,0.1,0.182,0.3,0.2,2.5,0.5,1.8,-426.0,0.11,0.102,-18.0,7.1,-0.388,0.4,1.1,0.1,2.1,,,,,,,,,0.6,,-0.015,0.026,,2018-01-01
2017-10-01,GMD,3,2017,21.8,1.4,15.4,,0.073,0.041,51.0,15.0,71.0,7.1,1357.0,20388.0,,,,,,0.578,,,1.9,1.0,1.0,0.06,3856.0,0.294,0.193,0.119,0.3,0.2,2.2,0.7,1.7,25.0,0.08,0.044,-6.0,7.1,-0.556,0.4,1.4,0.193,0.9,,,,,,,,,0.5,,0.062,0.019,,2017-10-01
2017-07-01,GMD,2,2017,22.7,1.5,15.0,,0.07,0.04,48.0,16.0,70.0,3.3,1281.0,20014.0,,,,,,0.588,,,2.0,1.0,0.9,-0.055,3633.0,0.27,0.173,0.096,0.2,0.2,2.2,0.8,1.7,-29.0,0.085,0.049,-5.0,7.6,-0.445,0.4,1.5,0.173,0.8,,,,,,,,,0.5,,-0.39,0.147,,2017-07-01
2017-04-01,GMD,1,2017,17.2,1.3,15.3,,0.078,0.042,40.0,14.0,75.0,3.1,1356.0,17453.0,,,,,,0.52,,,1.4,0.7,0.7,0.071,5952.0,0.227,0.129,0.111,0.4,0.3,2.5,1.8,1.9,-787.0,0.11,0.056,-20.0,9.1,-0.407,0.4,1.2,0.129,1.1,,,,,,,,,0.7,,-0.029,0.015,,2017-04-01
2017-01-01,GMD,4,2016,14.4,1.1,8.8,,0.075,0.041,44.0,14.0,71.0,3.4,1266.0,17198.0,,,,,,0.512,,,1.4,1.1,1.1,0.008,6129.0,0.246,0.124,0.093,0.4,0.2,2.4,0.3,2.0,203.0,0.124,0.117,-13.0,8.2,-0.404,0.4,1.2,0.124,0.9,,,,,,,,,0.7,,-0.019,0.013,,2017-01-01
2016-10-01,GMD,3,2016,15.7,1.2,6.9,,0.075,0.041,41.0,16.0,69.0,5.1,1256.0,16979.0,,,,,,0.541,,,1.5,1.3,1.2,-0.019,6247.0,0.258,0.169,0.106,0.4,0.2,2.2,0.2,1.8,499.0,0.158,0.177,-12.0,8.8,-0.216,0.4,1.3,0.169,0.8,,,,,,,,,0.7,,-0.027,0.022,,2016-10-01
2016-07-01,GMD,2,2016,14.2,1.1,6.5,,0.079,0.044,42.0,15.0,71.0,8.5,1280.0,16609.0,,,,,,0.541,,,1.5,1.3,1.2,-0.045,6420.0,0.318,0.231,0.126,0.4,0.2,2.1,0.2,1.8,538.0,0.154,0.174,-14.0,8.7,-0.295,0.4,1.2,0.231,0.7,,,,,,,,,0.7,,-0.175,-0.03,,2016-07-01
2016-04-01,GMD,1,2016,12.5,1.0,7.2,,0.08,0.046,36.0,15.0,63.0,5.3,1340.0,17121.0,,,,,,0.559,,,1.6,1.4,1.3,0.007,7783.0,0.26,0.167,0.081,0.3,0.2,2.1,0.2,1.8,599.0,0.174,0.205,-13.0,10.3,-0.22,0.4,1.4,0.167,0.7,,,,,,,,,0.6,,-0.01,0.032,,2016-04-01
2016-01-01,GMD,4,2015,13.7,1.1,6.4,,0.081,0.047,38.0,14.0,56.0,4.2,1332.0,16589.0,,,,,,0.575,,,1.6,1.8,1.8,0.289,7858.0,0.232,0.127,0.102,0.3,0.2,2.0,0.2,1.7,1215.0,0.168,0.182,-4.0,9.7,-0.208,0.4,1.2,0.127,0.9,,,,,,,,,0.6,,-0.038,0.128,,2016-01-01
2015-10-01,GMD,3,2015,13.5,0.9,6.7,,0.064,0.036,37.0,17.0,61.0,5.8,1033.0,14702.0,,,,,,0.497,,,1.4,2.1,2.0,0.29,8172.0,0.294,0.206,0.111,0.4,0.2,2.0,0.2,2.0,1712.0,0.19,0.194,-8.0,9.9,-0.134,0.4,1.3,0.206,0.7,,,,,,,,,0.7,,0.158,-0.004,,2015-10-01
2015-07-01,GMD,2,2015,15.8,0.9,7.2,,0.05,0.029,40.0,16.0,63.0,6.8,801.0,14759.0,,,,,,0.525,,,1.5,2.0,1.9,-0.573,7060.0,0.288,0.216,0.151,0.4,0.2,2.4,0.3,1.9,1507.0,0.195,0.2,-7.0,9.1,-0.095,0.4,1.3,0.216,0.9,,,,,,,,,0.7,,0.14,-0.03,,2015-07-01
2015-04-01,GMD,1,2015,5.9,0.7,7.4,,0.119,0.071,41.0,16.0,48.0,4.9,1875.0,15220.0,,,,,,0.559,,,1.7,2.8,2.7,0.049,6194.0,0.248,0.167,0.081,0.4,0.2,2.6,0.2,1.8,1888.0,0.188,0.232,9.0,9.0,-0.146,0.4,1.2,0.167,0.6,,,,,,,,,0.6,,0.193,0.006,,2015-04-01
2015-01-01,GMD,4,2014,,,7.5,,0.115,0.068,43.0,15.0,52.0,6.6,1787.0,15132.0,,,,,,0.555,,,1.6,2.6,2.5,0.065,5193.0,0.273,0.169,0.005,0.4,0.2,3.1,0.2,1.8,1784.0,0.188,0.261,6.0,8.5,-0.158,0.4,7.7,0.169,0.2,,,,,,,,,0.6,,0.211,0.008,,2015-01-01
2014-10-01,GMD,3,2014,,,9.6,,0.108,0.064,41.0,21.0,62.0,1.8,1678.0,15009.0,,,,,,0.552,,,1.6,2.3,2.2,0.012,4288.0,0.21,0.08,0.045,0.4,0.2,3.5,0.2,1.8,1645.0,0.181,0.219,-1.0,9.0,-0.195,0.4,1.3,0.08,0.7,,,,,,,,,0.6,,0.007,0.006,,2014-10-01
2014-07-01,GMD,2,2014,,,10.9,,0.108,0.063,45.0,21.0,66.0,2.8,1657.0,14927.0,,,,,,0.535,,,1.5,2.3,2.2,15.222,4256.0,0.201,0.1,0.625,0.4,0.2,3.7,0.3,1.9,1779.0,0.283,0.345,0.0,8.1,-0.194,0.3,1.2,0.1,7.7,,,,,,,,,0.7,,0.033,0.073,,2014-07-01
2014-04-01,GMD,1,2014,,,10.3,,0.007,0.004,45.0,18.0,51.0,1.3,102.0,13913.0,,,,,,0.54,,,1.6,1.9,1.8,-0.776,4120.0,0.164,0.054,0.064,0.4,0.2,3.6,0.4,1.9,1141.0,0.118,0.153,11.0,8.2,-0.338,0.3,1.3,0.054,1.5,,,,,,,,,0.6,,0.094,0.039,,2014-04-01
2014-01-01,GMD,4,2013,,,11.8,,0.031,0.019,46.0,15.0,42.0,2.1,457.0,13388.0,,,,,,0.529,,,1.6,2.1,2.0,-0.29,3767.0,0.203,0.082,-0.04,0.4,0.2,3.6,0.4,1.9,1311.0,0.098,0.11,19.0,7.9,-0.261,0.4,-0.5,0.082,0.2,,,,,,,,,0.6,,0.068,-0.007,,2014-01-01
2013-10-01,GMD,3,2013,,,9.9,,0.044,0.027,47.0,18.0,57.0,1.9,643.0,13487.0,,,,,,0.537,,,1.7,2.0,1.9,-0.063,3527.0,0.18,0.081,0.042,0.4,0.2,3.6,0.5,1.9,1263.0,0.137,0.203,8.0,7.8,-0.202,0.3,1.2,0.081,0.6,,,,,,,,,0.6,,0.048,0.004,,2013-10-01
2013-07-01,GMD,2,2013,,,10.7,,0.047,0.029,48.0,17.0,63.0,1.9,687.0,13432.0,,,,,,0.537,,,1.7,2.0,1.9,-0.017,3364.0,0.182,0.093,-0.012,0.3,0.2,3.5,0.5,1.9,1253.0,0.152,0.21,3.0,7.6,-0.206,0.3,0.4,0.093,-0.1,,,,,,,,,0.6,,0.023,-0.057,,2013-07-01
2013-04-01,GMD,1,2013,,,11.4,,0.048,0.03,48.0,16.0,52.0,0.3,699.0,14249.0,,,,,,0.607,,,2.0,2.5,2.4,1.08,3287.0,0.136,0.018,0.259,0.3,0.2,3.8,0.6,1.6,1656.0,0.139,0.182,12.0,7.6,-0.114,0.4,1.1,0.018,15.6,,,,,,,,,0.5,,-0.057,0.041,,2013-04-01
2013-01-01,GMD,4,2012,,,8.0,,0.023,0.015,45.0,12.0,38.0,1.2,336.0,13684.0,,,,,,0.611,,,2.0,2.3,2.2,0.877,3484.0,0.191,0.064,0.044,0.3,0.2,3.6,0.7,1.6,1399.0,0.124,0.231,20.0,8.1,-0.117,0.4,1.1,0.064,0.7,,,,,,,,,0.5,,-0.02,0.009,,2013-01-01
2012-10-01,GMD,3,2012,,,6.8,,0.013,0.008,45.0,12.0,39.0,2.0,179.0,13555.0,,,,,,0.596,,,1.9,1.9,1.9,2.345,3554.0,0.176,0.096,0.062,0.3,0.2,4.1,0.5,1.7,1079.0,0.125,0.275,18.0,8.1,-0.143,0.4,1.2,0.096,0.8,,,,,,,,,0.5,,-0.038,0.009,,2012-10-01
2012-07-01,GMD,2,2012,,,8.3,,0.004,0.002,45.0,13.0,42.0,1.4,53.0,13438.0,,,,,,0.615,,,2.1,1.9,1.9,1.812,3693.0,0.196,0.083,-0.006,0.3,0.2,3.5,0.7,1.6,1021.0,0.126,0.215,16.0,8.1,-0.133,0.4,-6.0,0.083,0.4,,,,,,,,,0.5,,0.089,-0.005,,2012-07-01
2012-04-01,GMD,1,2012,,,10.4,,0.001,0.001,48.0,14.0,38.0,0.4,19.0,13504.0,,,,,,0.583,,,1.8,1.9,1.8,0.255,3392.0,0.127,0.029,0.06,0.3,0.2,4.4,1.1,1.7,1292.0,0.163,0.247,24.0,7.7,-0.094,0.4,1.1,0.029,2.4,,,,,,,,,0.6,,-0.035,0.004,,2012-04-01
2012-01-01,GMD,4,2011,,,7.8,,0.001,0.001,47.0,13.0,42.0,1.0,15.0,13445.0,,,,,,0.591,,,1.8,1.6,1.6,-0.956,3517.0,0.161,0.062,-0.029,0.3,0.2,4.0,1.0,1.7,834.0,0.121,0.285,18.0,7.8,-0.089,0.4,0.8,0.062,-0.4,,,,,,,,,0.6,,-0.13,0.082,,2012-01-01
2011-10-01,GMD,3,2011,,,8.7,,0.027,0.016,43.0,11.0,35.0,1.2,343.0,12421.0,,,,,,0.535,,,1.4,1.7,1.7,-0.212,4043.0,0.177,0.082,0.004,0.5,0.3,4.3,0.5,1.9,1012.0,0.19,0.33,18.0,8.6,-0.064,0.4,3.8,0.082,0.2,,,,,,,,,0.7,,-0.388,0.001,,2011-10-01
2011-07-01,GMD,2,2011,,,8.0,,0.04,0.023,51.0,13.0,43.0,0.9,435.0,12407.0,,,,,,0.567,,,1.6,1.8,1.7,-0.335,6611.0,0.16,0.062,-0.024,0.4,0.2,2.8,0.7,1.8,962.0,0.111,0.169,21.0,7.2,-0.163,0.4,0.2,0.062,-0.1,,,,,,,,,0.6,,-0.035,-0.02,,2011-07-01
2011-04-01,GMD,1,2011,,,7.4,,0.06,0.035,46.0,13.0,43.0,1.0,654.0,12664.0,,,,,,0.575,,,1.6,2.0,1.9,0.02,6851.0,0.159,0.071,0.074,0.4,0.3,2.8,0.7,1.7,1090.0,0.103,0.145,15.0,8.0,-0.186,0.4,1.1,0.071,1.1,,,,,,,,,0.6,,-0.014,0.013,,2011-04-01
2011-01-01,GMD,4,2010,,,6.2,,0.06,0.035,45.0,12.0,52.0,2.2,642.0,12498.0,,,,,,0.57,,,1.6,2.1,2.1,0.025,6951.0,0.267,0.162,0.118,0.4,0.2,2.5,0.4,1.8,1270.0,0.131,0.164,5.0,8.1,-0.214,0.4,1.2,0.162,0.9,,,,,,,,,0.6,,0.187,0.064,,2011-01-01
2010-10-01,GMD,3,2010,,,8.3,,0.063,0.037,66.0,10.0,53.0,1.2,626.0,11750.0,,,,,,0.56,,,1.6,2.1,2.0,-0.27,5858.0,0.181,0.11,0.061,0.4,0.2,3.0,0.9,1.8,1363.0,0.411,0.585,23.0,5.5,-0.228,0.4,1.2,0.11,0.7,,,,,,,,,0.6,,-0.276,0.488,,2010-10-01
2010-07-01,GMD,2,2010,,,9.7,,0.109,0.061,67.0,9.0,62.0,0.6,858.0,7894.0,,,,,,0.508,,,1.3,1.3,1.3,-0.196,8092.0,0.099,0.027,0.094,0.4,0.2,2.7,0.6,2.0,299.0,0.109,0.098,15.0,5.4,-0.163,0.4,1.3,0.027,4.5,,,,,,,,,0.7,,0.175,0.016,,2010-07-01
2010-04-01,GMD,1,2010,,,12.3,,0.14,0.078,61.0,10.0,67.0,2.5,1067.0,7769.0,,,,,,0.507,,,1.3,1.4,1.4,-0.003,6887.0,0.179,0.106,0.079,0.4,0.2,3.1,0.4,2.0,334.0,0.082,0.066,5.0,6.0,-0.125,0.4,1.1,0.106,0.8,,,,,,,,,0.8,,0.037,0.014,,2010-04-01
2010-01-01,GMD,4,2009,,,13.9,,0.144,0.08,53.0,11.0,67.0,0.7,1070.0,7665.0,,,,,,0.505,,,1.3,1.3,1.3,0.643,6643.0,0.126,0.029,0.167,0.4,0.2,3.2,0.4,2.0,279.0,0.108,0.076,-3.0,6.8,-0.094,0.4,1.5,0.029,8.3,,,,,,,,,0.8,,-0.064,0.027,,2010-01-01
2009-10-01,GMD,3,2009,,,15.1,,0.09,0.052,83.0,6.0,73.0,3.5,651.0,7466.0,,,,,,0.581,,,1.4,1.8,1.7,-4.053,7096.0,0.175,0.131,0.213,0.4,0.3,2.9,0.2,1.7,548.0,0.063,0.033,16.0,4.4,-0.101,0.5,1.0,0.131,1.6,,,,,,,,,0.7,,0.503,0.051,,2009-10-01
2009-07-01,GMD,2,2009,,,13.1,,-0.029,-0.017,76.0,6.0,74.0,2.5,-213.0,7106.0,,,,,,0.556,,,1.3,1.5,1.4,-0.637,4722.0,0.169,0.106,0.257,0.5,0.3,3.7,0.4,1.8,404.0,0.115,0.111,7.0,4.8,-0.027,0.5,1.1,0.106,2.6,,,,,,,,,0.8,,-0.019,0.056,,2009-07-01
2009-04-01,GMD,1,2009,,,12.8,,-0.082,-0.05,71.0,7.0,83.0,3.2,-587.0,6731.0,,,,,,0.564,,,1.4,1.5,1.5,0.024,4815.0,0.183,0.112,0.081,0.5,0.3,3.2,0.2,1.8,392.0,0.109,0.1,-4.0,5.1,-0.027,0.5,1.0,0.112,0.7,,,,,,,,,0.7,,,0.029,,2009-04-01
2009-01-01,GMD,4,2008,,,,,-0.081,-0.052,65.0,4.0,35.0,1.2,-573.0,6538.0,,,,,,0.563,,,1.4,1.3,1.3,3.809,,0.161,0.078,-0.116,0.5,0.3,,0.2,1.8,232.0,0.086,,34.0,5.7,,0.6,0.9,0.078,-1.3,,,,,,,,,0.7,,,-0.053,,2009-01-01
2008-10-01,GMD,3,2008,,,,,-0.017,-0.011,69.0,2.0,35.0,7.1,-119.0,6907.0,,,,,,0.57,,,1.3,1.9,1.9,-1.168,,0.19,0.128,-0.322,0.5,0.3,,0.0,1.8,545.0,0.123,,35.0,5.3,,0.6,1.0,0.128,-2.5,,,,,,,,,0.7,,,-0.067,,2008-10-01
