index,ticker,quarter,year,priceToEarning,priceToBook,valueBeforeEbitda,dividend,roe,roa,daysReceivable,daysInventory,daysPayable,ebitOnInterest,earningPerShare,bookValuePerShare,interestMargin,nonInterestOnToi,badDebtPercentage,provisionOnBadDebt,costOfFinancing,equityOnTotalAsset,equityOnLoan,costToIncome,equityOnLiability,currentPayment,quickPayment,epsChange,ebitdaOnStock,grossProfitMargin,operatingProfitMargin,postTaxMargin,debtOnEquity,debtOnAsset,debtOnEbitda,shortOnLongDebt,assetOnEquity,capitalBalance,cashOnEquity,cashOnCapitalize,cashCirculation,revenueOnWorkCapital,capexOnFixedAsset,revenueOnAsset,postTaxOnPreTax,ebitOnRevenue,preTaxOnEbit,preProvisionOnToi,postTaxOnToi,loanOnEarnAsset,loanOnAsset,loanOnDeposit,depositOnEarnAsset,badDebtOnAsset,liquidityOnLiability,payableOnEquity,cancelDebt,ebitdaOnStockChange,bookValuePerShareChange,creditGrowth,date
2018-10-01,CII,3,2018,75.8,1.2,18.0,,0.016,0.004,104.0,170.0,45.0,0.4,338.0,20666.0,,,,,,0.217,,,0.5,1.2,1.1,-6.513,3061.0,0.35,0.128,0.048,1.6,0.5,13.4,0.4,4.6,1409.0,0.157,0.215,229.0,3.5,-0.261,0.1,3.4,0.128,1.3,,,,,,,,,2.0,,0.038,-0.005,,2018-10-01
2018-07-01,CII,2,2018,-407.2,1.2,29.5,,-0.003,-0.001,108.0,184.0,46.0,0.4,-61.0,20771.0,,,,,,0.223,,,0.5,1.5,1.2,-1.052,2948.0,0.233,0.084,0.042,1.5,0.5,13.1,0.3,4.5,2348.0,0.174,0.213,246.0,3.4,-0.236,0.1,3.0,0.084,1.5,,,,,,,,,1.9,,0.053,0.006,,2018-07-01
2018-04-01,CII,1,2018,24.6,1.4,19.0,,0.06,0.014,109.0,98.0,24.0,0.2,1191.0,20656.0,,,,,,0.231,,,0.6,1.6,1.4,-0.811,2800.0,0.244,0.046,0.003,1.5,0.5,13.4,0.2,4.3,2410.0,0.192,0.24,184.0,3.3,-0.229,0.1,39.6,0.046,2.9,,,,,,,,,1.8,,0.125,0.001,,2018-04-01
2018-01-01,CII,4,2017,5.3,1.6,22.7,,0.356,0.098,125.0,110.0,43.0,-0.5,6319.0,20638.0,,,,,,0.237,,,0.6,1.3,1.1,-0.05,2488.0,0.23,-0.068,0.017,1.4,0.5,10.4,0.3,4.2,1116.0,0.184,0.182,192.0,2.9,-0.408,0.1,8.2,-0.068,-2.1,,,,,,,,,1.7,,0.496,0.001,,2018-01-01
2017-10-01,CII,3,2017,4.5,1.5,37.4,,0.373,0.104,136.0,163.0,35.0,-0.1,6654.0,20622.0,,,,,,0.243,,,0.6,1.6,1.3,-0.295,1663.0,0.299,-0.033,-0.161,1.4,0.5,15.8,0.2,4.1,1838.0,0.173,0.143,264.0,2.7,-0.807,0.1,0.2,-0.033,1.0,,,,,,,,,1.7,,-0.006,-0.01,,2017-10-01
2017-07-01,CII,2,2017,3.7,1.7,33.3,,0.49,0.126,173.0,186.0,49.0,-0.2,9442.0,20840.0,,,,,,0.255,,,0.6,1.6,1.4,0.096,1674.0,0.108,-0.029,0.395,1.3,0.5,19.7,0.2,3.9,1817.0,0.185,0.18,310.0,2.1,-0.591,0.1,1.1,-0.029,-15.2,,,,,,,,,1.5,,-0.011,0.076,,2017-07-01
2017-04-01,CII,1,2017,4.1,1.8,32.0,,0.48,0.124,205.0,219.0,369.0,-0.4,8611.0,19360.0,,,,,,0.253,,,0.6,1.9,1.8,1.405,1693.0,0.294,-0.268,8.767,1.3,0.5,18.9,0.1,4.0,2110.0,0.272,0.236,55.0,1.8,-0.71,0.1,1.0,-0.268,-32.7,,,,,,,,,1.6,,-0.233,0.304,,2017-04-01
2017-01-01,CII,4,2016,7.3,1.8,21.7,,0.253,0.068,175.0,192.0,484.0,-3.1,3581.0,14844.0,,,,,,0.349,,,0.7,1.6,1.5,0.22,2206.0,0.212,-0.201,0.239,0.8,0.4,11.2,0.2,2.9,1070.0,0.172,0.081,-118.0,2.1,-1.852,0.1,1.4,-0.201,-1.6,,,,,,,,,1.4,,-0.085,-0.015,,2017-01-01
2016-10-01,CII,3,2016,9.1,1.8,17.9,,0.199,0.06,174.0,267.0,110.0,0.2,2935.0,15066.0,,,,,,0.352,,,0.7,2.0,1.7,1.757,2410.0,0.399,0.123,1.823,0.9,0.4,9.4,0.2,2.8,1812.0,0.114,0.067,331.0,2.1,-0.528,0.1,1.2,0.123,18.5,,,,,,,,,1.3,,-0.025,-0.148,,2016-10-01
2016-07-01,CII,2,2016,21.9,1.3,21.8,,0.067,0.018,186.0,267.0,43.0,0.4,1065.0,17677.0,,,,,,0.259,,,0.6,2.5,2.2,-0.471,2473.0,0.347,0.18,0.489,1.4,0.5,12.6,0.1,3.9,3302.0,0.388,0.342,410.0,2.0,-0.928,0.1,1.6,0.18,4.3,,,,,,,,,1.7,,0.049,0.071,,2016-07-01
2016-04-01,CII,1,2016,10.4,1.3,16.9,,0.14,0.038,107.0,310.0,60.0,0.7,2014.0,16502.0,,,,,,0.263,,,0.6,2.8,2.3,-0.233,2358.0,0.399,0.386,0.115,1.4,0.5,11.5,0.1,3.8,2792.0,0.31,0.307,357.0,3.4,-0.783,0.1,4.1,0.386,1.2,,,,,,,,,1.6,,0.285,0.224,,2016-04-01
2016-01-01,CII,4,2015,7.3,1.4,32.8,,0.213,0.052,98.0,221.0,81.0,0.3,2626.0,13483.0,,,,,,0.214,,,0.4,2.8,2.3,-0.248,1836.0,0.423,0.13,-0.151,1.9,0.6,18.2,0.1,4.7,2999.0,0.19,0.142,238.0,3.7,-0.875,0.1,0.6,0.13,-0.7,,,,,,,,,2.2,,0.012,-0.064,,2016-01-01
2015-10-01,CII,3,2015,5.6,1.4,36.1,,0.321,0.075,68.0,136.0,58.0,2.4,3492.0,14400.0,,,,,,0.262,,,0.5,2.2,1.8,0.109,1814.0,0.546,0.317,0.265,1.6,0.6,20.8,0.2,3.8,2330.0,0.235,0.193,146.0,5.4,-0.906,0.2,1.9,0.317,1.6,,,,,,,,,1.8,,0.624,0.035,,2015-10-01
2015-07-01,CII,2,2015,6.2,1.4,55.1,,0.302,0.072,88.0,132.0,64.0,0.7,3147.0,13909.0,,,,,,0.283,,,0.6,2.1,1.7,0.613,1117.0,0.631,0.339,1.154,1.4,0.5,34.3,0.2,3.5,1774.0,0.194,0.171,156.0,4.1,-0.535,0.2,1.1,0.339,3.6,,,,,,,,,1.6,,0.401,0.543,,2015-07-01
2015-04-01,CII,1,2015,7.8,1.7,76.4,,0.206,0.05,29.0,74.0,43.0,0.7,1952.0,9012.0,,,,,,0.208,,,0.4,1.2,1.0,0.202,797.0,0.313,0.082,0.398,1.5,0.4,38.3,0.8,4.8,511.0,0.468,0.254,59.0,12.5,-0.172,0.3,1.7,0.082,8.4,,,,,,,,,2.3,,-0.238,-0.03,,2015-04-01
2015-01-01,CII,4,2014,,,48.4,,0.18,0.046,37.0,68.0,70.0,-0.2,1623.0,9287.0,,,,,,0.247,,,0.5,1.2,1.0,0.226,1046.0,0.127,-0.015,0.141,1.9,0.6,31.2,0.5,4.0,484.0,0.508,0.332,35.0,9.9,-0.185,0.3,1.9,-0.015,-17.8,,,,,,,,,2.2,,-0.45,0.667,,2015-01-01
2014-10-01,CII,3,2014,,,30.5,,0.188,0.037,54.0,117.0,85.0,1.2,1323.0,5570.0,,,,,,0.146,,,0.3,1.1,0.9,0.063,1903.0,0.566,0.224,0.326,3.1,0.6,23.5,0.2,6.8,204.0,0.507,0.381,86.0,6.7,-0.142,0.2,1.5,0.224,2.2,,,,,,,,,3.9,,-0.161,0.023,,2014-10-01
2014-07-01,CII,2,2014,,,26.4,,0.185,0.036,35.0,96.0,54.0,0.8,1245.0,5448.0,,,,,,0.144,,,0.2,1.1,0.9,1.078,2269.0,0.106,0.044,0.066,3.4,0.6,19.7,0.2,7.0,180.0,0.802,0.54,77.0,10.5,-0.124,0.2,1.2,0.044,1.9,,,,,,,,,4.2,,0.141,0.058,,2014-07-01
2014-04-01,CII,1,2014,,,32.7,,0.088,0.019,28.0,318.0,145.0,1.5,599.0,5147.0,,,,,,0.151,,,0.3,0.7,0.5,0.747,1988.0,0.621,0.341,0.459,3.1,0.6,19.6,0.2,6.6,-595.0,0.36,0.189,201.0,12.9,-0.195,0.1,1.3,0.341,1.8,,,,,,,,,3.9,,0.526,-0.01,,2014-04-01
2014-01-01,CII,4,2013,,,41.0,,0.053,0.011,93.0,343.0,166.0,1.2,343.0,5200.0,,,,,,0.155,,,0.3,0.7,0.6,0.212,1303.0,0.451,0.185,0.293,2.9,0.6,30.8,0.3,6.5,-634.0,0.487,0.369,270.0,3.9,-0.241,0.1,1.4,0.185,2.2,,,,,,,,,3.7,,1.145,0.009,,2014-01-01
2013-10-01,CII,3,2013,,,79.6,,0.045,0.01,173.0,442.0,203.0,1.6,283.0,5153.0,,,,,,0.152,,,0.3,0.9,0.7,-0.667,607.0,0.651,0.223,0.133,3.0,0.6,63.0,0.3,6.6,-292.0,0.565,0.477,412.0,2.1,-0.309,0.1,1.4,0.223,0.8,,,,,,,,,3.8,,-5.9,0.113,,2013-10-01
2013-07-01,CII,2,2013,,,-463.2,,0.146,0.032,215.0,554.0,121.0,0.7,850.0,4629.0,,,,,,0.148,,,0.3,1.0,0.9,-0.477,-124.0,0.624,0.233,-0.774,2.9,0.6,-342.1,0.2,6.8,45.0,0.571,0.417,648.0,1.7,-0.378,0.1,1.1,0.233,-3.7,,,,,,,,,3.5,,-0.513,-0.114,,2013-07-01
2013-04-01,CII,1,2013,,,-266.9,,0.265,0.065,253.0,571.0,141.0,-0.2,1626.0,5222.0,,,,,,0.178,,,0.3,0.8,0.7,-0.067,-254.0,0.609,-0.105,0.424,2.3,0.6,-151.6,0.2,5.6,-271.0,0.379,0.255,684.0,1.4,-0.415,0.0,2.2,-0.105,-8.9,,,,,,,,,2.9,,5.331,-0.032,,2013-04-01
2013-01-01,CII,4,2012,,,-1597.2,,0.309,0.071,386.0,625.0,209.0,-0.5,1743.0,5396.0,,,,,,0.194,,,0.3,0.8,0.7,0.062,-40.0,0.517,-0.396,0.682,3.0,0.7,-1002.1,0.4,5.1,-376.0,0.302,0.162,802.0,0.9,-0.431,0.0,2.6,-0.396,-4.5,,,,,,,,,3.4,,-1.113,0.037,,2013-01-01
2012-10-01,CII,3,2012,,,173.8,,0.299,0.073,534.0,1009.0,232.0,0.3,1641.0,5201.0,,,,,,0.211,,,0.3,1.3,1.1,0.279,357.0,0.537,0.081,2.09,2.7,0.7,107.6,0.3,4.7,370.0,0.386,0.198,1311.0,0.7,-0.557,0.0,1.3,0.081,33.4,,,,,,,,,3.0,,-0.407,0.111,,2012-10-01
2012-07-01,CII,2,2012,,,110.2,,0.257,0.062,607.0,1832.0,323.0,0.3,1283.0,4682.0,,,,,,0.21,,,0.3,1.5,1.3,1.103,601.0,0.857,0.213,2.36,2.9,0.7,74.0,0.2,4.8,497.0,0.38,0.222,2116.0,0.6,-0.555,0.0,1.3,0.213,14.8,,,,,,,,,3.2,,0.049,-0.077,,2012-07-01
2012-04-01,CII,1,2012,,,118.5,,0.109,0.031,613.0,1679.0,213.0,0.4,610.0,5075.0,,,,,,0.241,,,0.3,1.7,1.5,-0.109,573.0,0.818,0.237,1.168,2.6,0.7,70.4,0.2,4.1,589.0,0.37,0.174,2079.0,0.6,-0.535,0.0,1.5,0.237,7.3,,,,,,,,,2.9,,0.01,0.017,,2012-04-01
2012-01-01,CII,4,2011,,,111.9,,0.124,0.038,437.0,842.0,91.0,0.1,684.0,4992.0,,,,,,0.238,,,0.3,1.9,1.8,-0.033,568.0,0.855,0.079,0.641,2.6,0.6,58.4,0.1,4.2,800.0,0.665,0.474,1188.0,0.8,-0.608,0.0,0.9,0.079,7.4,,,,,,,,,3.0,,0.019,0.027,,2012-01-01
2011-10-01,CII,3,2011,,,104.6,,0.126,0.041,700.0,941.0,73.0,0.4,708.0,4864.0,,,,,,0.239,,,0.3,1.5,1.4,0.529,557.0,0.854,0.353,1.906,2.8,0.7,58.9,0.3,4.2,543.0,0.264,0.197,1568.0,0.5,-0.465,0.0,1.2,0.353,6.4,,,,,,,,,3.0,,0.229,0.033,,2011-10-01
2011-07-01,CII,2,2011,,,115.3,,0.086,0.028,896.0,1025.0,37.0,0.2,463.0,4708.0,,,,,,0.244,,,0.3,1.4,1.3,-0.708,453.0,0.836,0.181,-1.129,2.7,0.7,66.1,0.3,4.1,464.0,0.358,0.302,1884.0,0.4,-0.742,0.0,2.0,0.181,-12.4,,,,,,,,,3.0,,-0.164,-0.158,,2011-07-01
2011-04-01,CII,1,2011,,,103.1,,0.29,0.109,350.0,1009.0,12.0,0.3,1588.0,5592.0,,,,,,0.3,,,0.5,1.6,1.5,0.011,542.0,0.83,0.235,1.556,1.9,0.6,47.1,0.3,3.3,564.0,0.117,0.063,1346.0,1.0,-0.939,0.1,1.2,0.235,7.7,,,,,,,,,2.1,,-0.533,-0.006,,2011-04-01
2011-01-01,CII,4,2010,,,57.3,,0.287,0.124,336.0,39.0,178.0,0.1,1570.0,5626.0,,,,,,0.38,,,0.7,1.4,1.4,-0.141,1162.0,0.85,0.064,0.76,1.3,0.5,20.9,0.1,2.6,216.0,0.094,0.048,197.0,1.1,-1.017,0.1,1.1,0.064,13.2,,,,,,,,,1.5,,-0.114,-0.049,,2011-01-01
2010-10-01,CII,3,2010,,,47.0,,0.339,0.118,384.0,60.0,391.0,0.8,1829.0,5918.0,,,,,,0.423,,,0.8,2.6,2.6,-0.11,1310.0,0.944,0.265,1.041,1.1,0.5,23.9,0.1,2.4,569.0,0.111,0.063,53.0,1.0,-0.486,0.1,0.9,0.265,3.5,,,,,,,,,1.2,,-0.191,0.028,,2010-10-01
2010-07-01,CII,2,2010,,,42.6,,0.429,0.144,475.0,6.0,73.0,0.2,2054.0,5756.0,,,,,,0.432,,,0.8,2.3,2.3,0.456,1619.0,0.856,0.281,4.229,0.9,0.4,19.1,0.1,2.3,549.0,0.057,0.028,408.0,0.8,-0.274,0.1,1.3,0.281,19.8,,,,,,,,,1.2,,-0.033,0.144,,2010-07-01
2010-04-01,CII,1,2010,,,41.1,,0.336,0.141,39.0,23.0,21.0,1.6,1411.0,5032.0,,,,,,0.482,,,1.0,2.0,2.0,0.08,1675.0,0.876,0.329,1.376,0.9,0.4,12.6,0.0,2.1,201.0,0.06,0.025,41.0,9.3,-0.172,0.1,1.2,0.329,5.1,,,,,,,,,1.0,,-0.165,0.006,,2010-04-01
2010-01-01,CII,4,2009,,,57.6,,0.311,0.138,164.0,32.0,41.0,1.4,1306.0,5003.0,,,,,,0.477,,,0.9,1.9,1.9,0.271,2007.0,0.874,0.232,1.86,1.1,0.5,12.9,0.2,2.1,199.0,0.074,0.031,155.0,2.2,-0.305,0.1,1.2,0.232,9.3,,,,,,,,,1.1,,-0.064,0.564,,2010-01-01
2009-10-01,CII,3,2009,,,59.0,,0.259,0.083,36.0,1096.0,-138.0,1.8,1028.0,3198.0,,,,,,0.189,,,0.4,1.7,1.7,0.204,2143.0,0.872,0.378,1.65,2.1,0.6,17.2,0.1,5.3,252.0,0.076,0.023,1270.0,10.1,-0.139,0.1,1.1,0.378,5.0,,,,,,,,,2.3,,-0.097,0.47,,2009-10-01
2009-07-01,CII,2,2009,,,29.0,,0.248,0.074,38.0,5076.0,-73.0,,853.0,2175.0,,,,,,0.142,,,0.3,1.2,1.2,0.286,2374.0,0.995,0.394,1.453,2.6,0.6,16.5,0.1,7.0,89.0,0.163,0.094,5187.0,9.7,-0.159,0.1,1.1,0.394,4.2,,,,,,,,,2.9,,0.003,-0.265,,2009-07-01
2009-04-01,CII,1,2009,,,28.2,,0.202,0.08,38.0,2153.0,-57.0,2.6,664.0,2959.0,,,,,,0.308,,,0.6,0.7,0.7,0.077,2366.0,0.997,0.404,1.095,1.7,0.6,10.9,0.1,3.2,-78.0,0.037,0.021,2247.0,9.6,-0.305,0.1,1.0,0.404,2.8,,,,,,,,,1.8,,,-0.015,,2009-04-01
2009-01-01,CII,4,2008,,,,,0.187,0.079,44.0,2.0,17.0,1.9,616.0,3004.0,,,,,,0.354,,,0.7,0.6,0.6,0.15,,0.992,0.423,0.765,1.3,0.5,,0.1,2.8,-88.0,0.022,,30.0,8.3,,0.1,1.1,0.423,2.1,,,,,,,,,1.4,,,0.007,,2009-01-01
2008-10-01,CII,3,2008,,,,,0.202,0.074,48.0,179.0,6.0,2.0,536.0,2983.0,,,,,,0.373,,,0.7,0.9,0.8,0.19,,0.992,0.461,1.238,1.2,0.5,,0.2,2.7,-14.0,0.013,,222.0,7.5,,0.1,1.1,0.461,3.0,,,,,,,,,1.3,,,-0.029,,2008-10-01
