index,ticker,quarter,year,priceToEarning,priceToBook,valueBeforeEbitda,dividend,roe,roa,daysReceivable,daysInventory,daysPayable,ebitOnInterest,earningPerShare,bookValuePerShare,interestMargin,nonInterestOnToi,badDebtPercentage,provisionOnBadDebt,costOfFinancing,equityOnTotalAsset,equityOnLoan,costToIncome,equityOnLiability,currentPayment,quickPayment,epsChange,ebitdaOnStock,grossProfitMargin,operatingProfitMargin,postTaxMargin,debtOnEquity,debtOnAsset,debtOnEbitda,shortOnLongDebt,assetOnEquity,capitalBalance,cashOnEquity,cashOnCapitalize,cashCirculation,revenueOnWorkCapital,capexOnFixedAsset,revenueOnAsset,postTaxOnPreTax,ebitOnRevenue,preTaxOnEbit,preProvisionOnToi,postTaxOnToi,loanOnEarnAsset,loanOnAsset,loanOnDeposit,depositOnEarnAsset,badDebtOnAsset,liquidityOnLiability,payableOnEquity,cancelDebt,ebitdaOnStockChange,bookValuePerShareChange,creditGrowth,date
2022-07-01,TVD,2,2022,5.3,1.1,1.8,,0.225,0.045,-17.0,29.0,25.0,3.4,2447.0,11310.0,,,,,,0.217,,,0.3,0.8,0.5,0.067,14143.0,0.057,0.028,0.009,1.3,0.3,1.4,0.3,4.6,-290.0,0.06,0.065,-13.0,,-0.217,2.5,0.7,0.028,0.5,,,,,,,,,3.6,,-0.099,-0.097,,2022-07-01
2022-04-01,TVD,1,2022,7.0,1.3,2.2,,0.189,0.041,-7.0,36.0,23.0,1.9,2295.0,12531.0,,,,,,0.252,,,0.3,1.0,0.5,-0.002,15697.0,0.055,0.02,0.008,1.6,0.4,1.5,0.2,4.0,-3.0,0.04,0.033,7.0,,-0.246,2.2,0.8,0.02,0.5,,,,,,,,,3.0,,-0.03,0.018,,2022-04-01
2022-01-01,TVD,4,2021,5.5,1.0,2.3,,0.193,0.041,-20.0,28.0,40.0,5.7,2299.0,12308.0,,,,,,0.234,,,0.3,0.7,0.4,0.772,16181.0,0.129,0.07,0.045,1.5,0.4,1.5,0.2,4.3,-303.0,0.023,0.017,-32.0,,-0.228,2.1,0.8,0.07,0.8,,,,,,,,,3.3,,0.077,0.137,,2022-01-01
2021-10-01,TVD,3,2021,13.3,1.6,2.2,,0.119,0.023,-22.0,40.0,29.0,2.2,1298.0,10826.0,,,,,,0.194,,,0.2,0.8,0.3,0.045,15021.0,0.07,0.029,0.012,1.9,0.4,1.5,0.2,5.2,-251.0,0.055,0.048,-11.0,,-0.35,2.0,0.8,0.029,0.5,,,,,,,,,4.2,,-0.031,0.033,,2021-10-01
2021-07-01,TVD,2,2021,8.6,1.0,2.5,,0.117,0.022,-33.0,35.0,28.0,1.5,1242.0,10484.0,,,,,,0.182,,,0.2,0.8,0.3,-0.133,15504.0,0.06,0.026,0.007,2.3,0.4,1.5,0.2,5.5,-276.0,0.044,0.032,-25.0,,-0.396,1.8,0.8,0.026,0.4,,,,,,,,,4.5,,0.0,-0.107,,2021-07-01
2021-04-01,TVD,1,2021,4.7,0.6,2.5,,0.123,0.024,-22.0,32.0,27.0,1.6,1432.0,11738.0,,,,,,0.188,,,0.2,0.8,0.4,-0.019,15506.0,0.074,0.032,0.009,2.4,0.5,1.9,0.3,5.3,-195.0,0.025,0.029,-17.0,,-0.334,1.7,0.8,0.032,0.4,,,,,,,,,4.3,,-0.003,0.024,,2021-04-01
2021-01-01,TVD,4,2020,4.7,0.6,2.1,,0.128,0.025,-22.0,22.0,33.0,2.1,1460.0,11468.0,,,,,,0.193,,,0.2,0.8,0.4,-0.16,15551.0,0.102,0.049,0.021,2.5,0.5,1.9,0.2,5.2,-271.0,0.021,0.028,-33.0,,-0.293,1.7,0.8,0.049,0.5,,,,,,,,,4.2,,-0.128,0.044,,2021-01-01
2020-10-01,TVD,3,2020,3.0,0.5,1.8,,0.161,0.032,-27.0,24.0,24.0,1.3,1738.0,10988.0,,,,,,0.197,,,0.2,0.7,0.3,0.138,17841.0,0.086,0.03,0.014,2.2,0.4,1.6,0.2,5.1,-333.0,0.011,0.017,-27.0,,-0.197,1.9,1.4,0.03,0.3,,,,,,,,,4.1,,-0.007,0.027,,2020-10-01
2020-07-01,TVD,2,2020,3.2,0.5,1.6,,0.144,0.027,-37.0,14.0,28.0,1.9,1527.0,10702.0,,,,,,0.199,,,0.2,0.5,0.4,0.168,17963.0,0.075,0.04,0.014,2.1,0.4,1.6,0.2,5.0,-524.0,0.019,0.033,-51.0,,-0.224,1.8,0.8,0.04,0.4,,,,,,,,,4.0,,0.004,-0.082,,2020-07-01
2020-04-01,TVD,1,2020,3.5,0.4,2.0,,0.112,0.022,-25.0,17.0,23.0,1.6,1307.0,11652.0,,,,,,0.203,,,0.3,0.7,0.5,0.0,17891.0,0.079,0.038,0.01,2.6,0.5,1.8,0.3,4.9,-343.0,0.013,0.026,-31.0,,-0.27,1.7,0.8,0.038,0.4,,,,,,,,,3.9,,0.009,0.03,,2020-04-01
2020-01-01,TVD,4,2019,4.0,0.5,2.1,,0.114,0.022,23.0,11.0,25.0,2.1,1307.0,11316.0,,,,,,0.203,,,0.3,0.6,0.5,0.168,17740.0,0.138,0.06,0.028,2.7,0.6,1.9,0.1,4.9,-280.0,0.017,0.029,9.0,16.0,-0.214,1.7,1.5,0.06,0.7,,,,,,,,,3.9,,0.094,0.072,,2020-01-01
2019-10-01,TVD,3,2019,3.8,0.4,2.4,,0.103,0.02,6.0,19.0,24.0,1.3,1119.0,10558.0,,,,,,0.195,,,0.2,0.5,0.3,-0.087,16217.0,0.122,0.042,0.004,3.0,0.6,2.1,0.1,5.1,-354.0,0.016,0.023,1.0,58.9,-0.19,1.7,1.3,0.042,0.1,,,,,,,,,4.1,,-0.042,0.007,,2019-10-01
2019-07-01,TVD,2,2019,3.7,0.4,2.3,,0.114,0.019,14.0,28.0,26.0,1.6,1226.0,10482.0,,,,,,0.175,,,0.2,0.5,0.4,-0.147,16933.0,0.117,0.046,0.006,3.2,0.6,2.4,0.1,5.7,-437.0,0.02,0.036,16.0,25.3,-0.121,1.6,2.5,0.046,0.3,,,,,,,,,4.7,,-0.08,-0.103,,2019-07-01
2019-04-01,TVD,1,2019,3.0,0.4,2.2,,0.125,0.021,17.0,32.0,27.0,1.8,1437.0,11690.0,,,,,,0.187,,,0.2,0.7,0.4,-0.019,18405.0,0.12,0.053,0.012,3.1,0.6,2.5,0.1,5.3,-293.0,0.108,0.222,22.0,21.0,-0.073,1.4,1.3,0.053,0.3,,,,,,,,,4.3,,-0.078,0.005,,2019-04-01
2019-01-01,TVD,4,2018,2.8,0.4,2.2,,0.13,0.022,17.0,29.0,30.0,2.0,1465.0,11631.0,,,,,,0.191,,,0.2,0.5,0.4,0.175,19967.0,0.121,0.069,0.023,3.1,0.6,2.2,0.1,5.2,-365.0,0.028,0.052,16.0,21.4,-0.162,1.4,1.4,0.069,0.5,,,,,,,,,4.2,,-0.05,0.043,,2019-01-01
2018-10-01,TVD,3,2018,2.8,0.3,2.0,,0.114,0.018,11.0,41.0,29.0,1.2,1246.0,11147.0,,,,,,0.184,,,0.2,0.5,0.1,0.006,21010.0,0.077,0.045,0.007,3.3,0.6,2.1,0.1,5.4,-326.0,0.014,0.027,23.0,34.2,-0.272,1.3,1.3,0.045,0.2,,,,,,,,,4.4,,0.113,0.017,,2018-10-01
2018-07-01,TVD,2,2018,2.9,0.3,1.4,,0.115,0.017,12.0,59.0,23.0,1.7,1238.0,10963.0,,,,,,0.158,,,0.2,0.6,0.1,0.331,18874.0,0.102,0.085,0.017,4.3,0.7,2.7,0.3,6.3,-366.0,0.016,0.043,48.0,29.7,-0.282,1.1,1.3,0.085,0.2,,,,,,,,,5.3,,0.095,-0.03,,2018-07-01
2018-04-01,TVD,1,2018,3.8,0.3,3.4,,0.083,0.012,24.0,59.0,31.0,1.5,930.0,11299.0,,,,,,0.146,,,0.2,0.5,0.1,0.4,17234.0,0.137,0.077,0.015,4.8,0.7,3.1,0.4,6.9,-550.0,0.012,0.028,52.0,15.4,-0.359,0.9,1.3,0.077,0.2,,,,,,,,,5.9,,0.159,0.03,,2018-04-01
2018-01-01,TVD,4,2017,5.5,0.3,3.7,,0.063,0.009,24.0,59.0,38.0,1.5,664.0,10974.0,,,,,,0.146,,,0.2,0.5,0.1,0.045,14869.0,0.136,0.072,0.016,4.7,0.7,3.3,0.4,6.8,-573.0,0.016,0.034,45.0,15.0,-0.24,0.9,1.3,0.072,0.3,,,,,,,,,5.8,,0.127,0.029,,2018-01-01
2017-10-01,TVD,3,2017,5.6,0.3,4.2,,0.06,0.009,37.0,75.0,51.0,1.3,635.0,10668.0,,,,,,0.137,,,0.2,0.6,0.2,-0.227,13193.0,0.164,0.083,0.014,4.7,0.6,3.5,0.4,7.3,-570.0,0.012,0.024,61.0,9.8,-0.427,0.8,1.3,0.083,0.2,,,,,,,,,6.3,,-0.181,0.017,,2017-10-01
2017-07-01,TVD,2,2017,4.5,0.4,3.7,,0.079,0.012,19.0,63.0,31.0,1.1,822.0,10493.0,,,,,,0.143,,,0.2,0.6,0.2,0.212,16114.0,0.147,0.066,0.005,5.1,0.7,2.9,0.4,7.0,-444.0,0.019,0.036,51.0,19.1,-0.671,1.0,1.5,0.066,0.1,,,,,,,,,6.0,,0.199,-0.045,,2017-07-01
2017-04-01,TVD,1,2017,5.6,0.3,4.5,,0.063,0.011,28.0,55.0,35.0,1.1,678.0,10989.0,,,,,,0.147,,,0.2,0.6,0.3,-0.01,13445.0,0.128,0.059,0.004,4.9,0.7,3.1,0.6,6.8,-558.0,0.023,0.043,48.0,13.1,-0.747,1.0,1.1,0.059,0.1,,,,,,,,,5.8,,0.014,0.07,,2017-04-01
2017-01-01,TVD,4,2016,5.8,0.4,4.6,,0.067,0.011,34.0,36.0,45.0,1.5,685.0,10274.0,,,,,,0.144,,,0.2,0.5,0.3,0.432,13261.0,0.138,0.061,0.017,4.6,0.7,2.9,0.4,6.9,-581.0,0.019,0.033,25.0,10.9,-0.708,1.0,1.2,0.061,0.3,,,,,,,,,5.9,,0.253,-0.038,,2017-01-01
2016-10-01,TVD,3,2016,8.3,0.4,4.6,,0.044,0.008,38.0,42.0,47.0,1.6,478.0,10682.0,,,,,,0.152,,,0.2,0.6,0.3,0.71,10583.0,0.142,0.066,0.02,3.8,0.6,3.2,0.4,6.6,-517.0,0.005,0.009,33.0,9.6,-0.821,1.0,1.3,0.066,0.4,,,,,,,,,5.6,,0.3,0.035,,2016-10-01
2016-07-01,TVD,2,2016,13.9,0.4,5.7,,0.027,0.006,22.0,43.0,26.0,0.9,280.0,10321.0,,,,,,0.175,,,0.2,0.6,0.2,-0.675,8139.0,0.134,0.04,-0.005,3.6,0.6,3.9,0.4,5.7,-419.0,0.01,0.017,39.0,16.9,-0.608,1.1,1.1,0.04,-0.1,,,,,,,,,4.7,,-0.263,-0.01,,2016-07-01
2016-04-01,TVD,1,2016,5.3,0.4,5.2,,0.083,0.018,20.0,36.0,25.0,2.0,862.0,10426.0,,,,,,0.209,,,0.3,0.7,0.2,-0.186,11037.0,0.176,0.081,0.005,2.7,0.6,2.5,0.3,4.8,-271.0,0.007,0.01,32.0,18.1,-0.446,1.3,1.3,0.081,0.1,,,,,,,,,3.8,,-0.017,0.012,,2016-04-01
2016-01-01,TVD,4,2015,4.4,0.4,3.1,,0.105,0.023,23.0,20.0,26.0,2.2,1059.0,10303.0,,,,,,0.204,,,0.3,0.5,0.4,-0.255,11222.0,0.122,0.024,0.007,2.6,0.5,2.3,0.4,4.9,-438.0,0.186,0.253,17.0,15.7,-0.517,1.6,1.5,0.024,0.4,,,,,,,,,3.9,,-0.302,-0.055,,2016-01-01
2015-10-01,TVD,3,2015,3.4,0.4,2.2,,0.14,0.033,23.0,26.0,23.0,1.4,1421.0,10906.0,,,,,,0.241,,,0.3,0.8,0.6,-0.293,16072.0,0.115,0.05,0.011,2.2,0.5,1.9,0.3,4.2,-145.0,0.482,0.704,26.0,15.7,-0.497,1.8,1.3,0.05,0.3,,,,,,,,,3.2,,-0.104,0.015,,2015-10-01
2015-07-01,TVD,2,2015,2.7,0.5,1.9,,0.208,0.05,20.0,25.0,13.0,2.2,2010.0,10743.0,,,,,,0.254,,,0.3,0.8,0.6,0.068,17931.0,0.138,0.061,0.026,2.0,0.5,1.6,0.2,3.9,-138.0,0.371,0.496,32.0,18.7,-0.565,2.0,1.3,0.061,0.5,,,,,,,,,2.9,,0.046,0.049,,2015-07-01
2015-04-01,TVD,1,2015,3.5,0.6,1.9,,0.204,0.043,24.0,29.0,18.0,1.6,1882.0,10241.0,,,,,,0.223,,,0.3,1.0,0.8,-0.093,17147.0,0.106,0.042,0.012,2.3,0.5,1.8,0.2,4.5,-15.0,0.762,0.928,35.0,15.1,-0.522,1.9,1.3,0.042,0.4,,,,,,,,,3.5,,-0.028,0.031,,2015-04-01
2015-01-01,TVD,4,2014,,,2.2,,0.232,0.051,21.0,30.0,19.0,2.0,2076.0,9934.0,,,,,,0.241,,,0.3,1.4,1.0,-0.283,17640.0,0.12,0.053,0.022,2.2,0.5,1.7,0.0,4.2,157.0,0.489,0.419,32.0,17.1,-0.383,1.9,1.3,0.053,0.5,,,,,,,,,3.2,,-0.307,0.064,,2015-01-01
2014-10-01,TVD,3,2014,,,2.1,,0.333,0.074,27.0,41.0,20.0,2.6,2895.0,9335.0,,,,,,0.225,,,0.3,1.7,1.0,0.274,25461.0,0.15,0.084,0.04,2.3,0.5,1.5,0.0,4.5,333.0,0.443,0.398,48.0,13.7,-0.428,1.9,1.3,0.084,0.6,,,,,,,,,3.5,,0.102,0.089,,2014-10-01
2014-07-01,TVD,2,2014,,,2.1,,0.276,0.064,26.0,33.0,11.0,1.6,2272.0,8576.0,,,,,,0.221,,,0.3,1.7,0.9,0.054,23105.0,0.126,0.058,0.021,2.5,0.6,1.6,0.0,4.5,296.0,0.269,0.335,48.0,14.0,-0.35,1.8,1.3,0.058,0.5,,,,,,,,,3.5,,-0.01,0.045,,2014-07-01
2014-04-01,TVD,1,2014,,,2.3,,0.273,0.056,37.0,37.0,20.0,1.8,2155.0,8206.0,,,,,,0.198,,,0.2,1.5,0.8,0.093,23327.0,0.139,0.072,0.026,2.6,0.5,1.6,0.0,5.1,248.0,0.176,0.158,53.0,10.0,-0.341,1.6,1.3,0.072,0.5,,,,,,,,,4.1,,0.028,0.031,,2014-04-01
2014-01-01,TVD,4,2013,,,2.1,,0.262,0.055,28.0,35.0,18.0,3.4,1972.0,7957.0,,,,,,0.201,,,0.3,1.4,0.6,1.559,22696.0,0.189,0.122,0.067,2.7,0.5,1.7,0.0,5.0,160.0,0.077,0.096,45.0,12.9,-0.341,1.7,1.3,0.122,0.7,,,,,,,,,4.0,,0.037,-0.009,,2014-01-01
2013-10-01,TVD,3,2013,,,1.9,,0.103,0.022,22.0,48.0,21.0,1.2,770.0,8031.0,,,,,,0.221,,,0.3,1.7,0.7,0.759,21876.0,0.161,0.087,0.014,2.6,0.6,1.7,0.0,4.5,246.0,0.104,0.157,49.0,16.7,-0.501,1.7,1.3,0.087,0.2,,,,,,,,,3.5,,0.132,0.017,,2013-10-01
2013-07-01,TVD,2,2013,,,2.0,,0.058,0.013,22.0,28.0,16.0,1.5,438.0,7900.0,,,,,,0.247,,,0.3,2.0,1.4,1.604,19325.0,0.122,0.063,0.017,2.5,0.6,1.8,0.0,4.0,217.0,0.268,0.397,34.0,16.9,-0.507,1.8,1.4,0.063,0.4,,,,,,,,,3.0,,-0.155,0.041,,2013-07-01
2013-04-01,TVD,1,2013,,,2.5,,0.026,0.005,26.0,28.0,21.0,1.4,168.0,7585.0,,,,,,0.212,,,0.3,1.4,1.1,-0.351,22862.0,0.129,0.068,0.017,2.7,0.6,1.9,0.0,4.7,170.0,0.56,0.695,32.0,14.3,-0.506,1.7,1.3,0.068,0.3,,,,,,,,,3.7,,0.059,0.066,,2013-04-01
2013-01-01,TVD,4,2012,,,2.6,,0.042,0.008,28.0,26.0,14.0,1.0,259.0,7117.0,,,,,,0.219,,,0.3,1.7,1.2,-0.812,21587.0,0.099,0.041,0.005,2.9,0.6,2.0,0.0,4.6,146.0,0.093,0.13,41.0,12.8,-0.46,1.7,1.4,0.041,0.2,,,,,,,,,3.6,,-0.118,0.017,,2013-01-01
2012-10-01,TVD,3,2012,,,1.8,,0.221,0.043,14.0,36.0,17.0,0.6,1383.0,6997.0,,,,,,0.202,,,0.3,1.3,0.5,-0.28,24475.0,0.126,0.055,-0.024,3.0,0.6,1.7,0.1,4.9,97.0,0.052,0.076,33.0,25.5,-0.278,1.8,1.3,0.055,-0.6,,,,,,,,,3.9,,-0.136,-0.028,,2012-10-01
2012-07-01,TVD,2,2012,,,1.6,,0.311,0.061,19.0,27.0,19.0,0.8,1922.0,7199.0,,,,,,0.214,,,0.3,1.5,0.8,-0.293,28342.0,0.104,0.042,0.0,2.5,0.5,1.3,0.0,4.7,170.0,0.406,0.511,27.0,19.3,-0.321,1.9,1.3,0.042,0.0,,,,,,,,,3.7,,-0.287,0.283,,2012-07-01
2012-04-01,TVD,1,2012,,,1.9,,0.545,0.088,17.0,31.0,16.0,1.5,2718.0,5613.0,,,,,,0.165,,,0.2,1.4,0.8,0.03,39768.0,0.157,0.089,0.025,3.4,0.6,1.3,0.0,6.1,168.0,0.778,0.649,32.0,21.5,-0.33,2.0,1.3,0.089,0.4,,,,,,,,,5.1,,0.034,0.075,,2012-04-01
