index,ticker,quarter,year,priceToEarning,priceToBook,valueBeforeEbitda,dividend,roe,roa,daysReceivable,daysInventory,daysPayable,ebitOnInterest,earningPerShare,bookValuePerShare,interestMargin,nonInterestOnToi,badDebtPercentage,provisionOnBadDebt,costOfFinancing,equityOnTotalAsset,equityOnLoan,costToIncome,equityOnLiability,currentPayment,quickPayment,epsChange,ebitdaOnStock,grossProfitMargin,operatingProfitMargin,postTaxMargin,debtOnEquity,debtOnAsset,debtOnEbitda,shortOnLongDebt,assetOnEquity,capitalBalance,cashOnEquity,cashOnCapitalize,cashCirculation,revenueOnWorkCapital,capexOnFixedAsset,revenueOnAsset,postTaxOnPreTax,ebitOnRevenue,preTaxOnEbit,preProvisionOnToi,postTaxOnToi,loanOnEarnAsset,loanOnAsset,loanOnDeposit,depositOnEarnAsset,badDebtOnAsset,liquidityOnLiability,payableOnEquity,cancelDebt,ebitdaOnStockChange,bookValuePerShareChange,creditGrowth,date
2017-10-01,BMP,3,2017,10.6,1.9,9.8,,0.181,0.154,43.0,63.0,18.0,1230.0,5265.0,29992.0,,,,,,0.845,,,5.4,4.5,3.4,-0.147,10607.0,0.242,0.192,0.136,0.0,0.0,0.1,,1.2,1600.0,0.161,0.057,88.0,8.5,-0.494,1.2,1.2,0.192,0.9,,,,,,,,,0.2,,-0.09,0.051,,2017-10-01
2017-07-01,BMP,2,2017,11.5,2.5,8.1,,0.228,0.192,42.0,61.0,17.0,7825.1,6172.0,28526.0,,,,,,0.843,,,5.4,4.5,3.3,-0.037,11657.0,0.259,0.182,0.131,0.0,0.0,0.1,,1.2,1523.0,0.151,0.056,86.0,8.6,-0.988,1.3,1.2,0.182,0.9,,,,,,,,,0.2,,-0.307,-0.026,,2017-07-01
2017-04-01,BMP,1,2017,12.7,2.8,8.3,,0.229,0.205,40.0,65.0,12.0,138.2,6408.0,29287.0,,,,,,0.87,,,6.7,5.7,4.3,-0.158,16817.0,0.227,0.173,0.132,0.0,0.0,0.1,,1.1,1677.0,0.149,0.054,92.0,9.2,-0.355,1.3,1.2,0.173,0.9,,,,,,,,,0.1,,-0.104,0.006,,2017-04-01
2017-01-01,BMP,4,2016,9.9,2.6,9.5,,0.28,0.235,45.0,66.0,17.0,113.6,7607.0,29117.0,,,,,,0.826,,,4.7,4.3,3.4,-0.043,18776.0,0.239,0.121,0.1,0.0,0.0,0.1,,1.2,1679.0,0.182,0.052,93.0,8.2,-1.002,1.2,1.3,0.121,1.1,,,,,,,,,0.2,,-0.078,0.036,,2017-01-01
2016-10-01,BMP,3,2016,9.5,2.7,9.2,,0.306,0.261,43.0,64.0,20.0,296.1,7951.0,28103.0,,,,,,0.852,,,5.8,5.3,4.2,0.139,20361.0,0.355,0.285,0.221,0.0,0.0,0.1,,1.2,1697.0,0.107,0.028,88.0,8.4,-1.294,1.3,1.2,0.285,1.0,,,,,,,,,0.2,,0.113,0.092,,2016-10-01
2016-07-01,BMP,2,2016,8.2,2.2,10.8,,0.29,0.249,43.0,54.0,15.0,38.3,6980.0,25730.0,,,,,,0.84,,,5.3,4.9,4.0,-0.032,18291.0,0.309,0.227,0.165,0.0,0.0,0.1,,1.2,1542.0,0.07,0.016,83.0,8.4,-0.757,1.4,1.4,0.227,1.0,,,,,,,,,0.2,,0.005,-0.039,,2016-07-01
2016-04-01,BMP,1,2016,7.6,2.1,7.2,,0.294,0.27,38.0,62.0,10.0,-61.0,7211.0,26767.0,,,,,,0.93,,,13.2,10.8,8.7,0.18,18193.0,0.385,0.315,0.282,0.0,0.0,0.1,,1.1,1626.0,0.137,0.049,90.0,9.5,-1.216,1.4,1.1,0.315,1.0,,,,,,,,,0.1,,0.121,0.061,,2016-04-01
2016-01-01,BMP,4,2015,8.1,2.0,8.4,,0.264,0.229,41.0,66.0,15.0,172.4,6109.0,25222.0,,,,,,0.853,,,5.8,5.3,4.4,0.009,16224.0,0.315,0.227,0.142,0.0,0.0,0.1,,1.2,1538.0,0.179,0.057,92.0,8.8,-0.756,1.3,1.6,0.227,1.0,,,,,,,,,0.2,,0.068,0.057,,2016-01-01
2015-10-01,BMP,3,2015,6.9,1.7,7.6,,0.275,0.24,42.0,67.0,17.0,145.5,6053.0,23870.0,,,,,,0.854,,,5.8,5.5,4.4,0.076,15192.0,0.269,0.197,0.15,0.0,0.0,0.1,,1.2,1510.0,0.161,0.057,93.0,8.7,-0.551,1.3,1.3,0.197,1.0,,,,,,,,,0.2,,0.073,0.062,,2015-10-01
2015-07-01,BMP,2,2015,5.2,1.3,8.3,,0.27,0.239,41.0,62.0,12.0,106.3,5627.0,22478.0,,,,,,0.88,,,7.4,6.6,5.4,0.147,14154.0,0.359,0.284,0.23,0.0,0.0,0.1,,1.1,1402.0,0.128,0.043,91.0,8.8,-0.588,1.3,1.3,0.284,1.0,,,,,,,,,0.1,,0.119,0.008,,2015-07-01
2015-04-01,BMP,1,2015,5.8,1.3,6.3,,0.237,0.214,44.0,69.0,11.0,1377.1,4907.0,22307.0,,,,,,0.908,,,9.9,12.4,9.8,0.065,12648.0,0.305,0.238,0.186,0.0,0.0,0.1,0.0,1.1,1414.0,0.436,0.182,102.0,8.3,-0.338,1.3,1.3,0.238,1.0,,,,,,,,,0.1,,0.059,0.063,,2015-04-01
2015-01-01,BMP,4,2014,,,5.6,,0.235,0.207,45.0,77.0,12.0,35.0,4606.0,20993.0,,,,,,0.879,,,7.3,6.4,4.8,0.052,11946.0,0.279,0.2,0.163,0.0,0.0,0.1,,1.1,1277.0,0.264,0.13,110.0,8.2,-0.257,1.3,1.3,0.2,1.0,,,,,,,,,0.1,,0.025,0.044,,2015-01-01
2014-10-01,BMP,3,2014,,,4.9,,0.231,0.208,49.0,80.0,13.0,1570.5,4379.0,20109.0,,,,,,0.895,,,8.5,7.2,5.4,-0.02,11657.0,0.262,0.157,0.125,0.0,0.0,0.1,,1.1,1203.0,0.32,0.168,117.0,7.4,-0.204,1.3,1.3,0.157,1.0,,,,,,,,,0.1,,-0.03,0.051,,2014-10-01
2014-07-01,BMP,2,2014,,,5.3,,0.248,0.215,52.0,77.0,15.0,2833.4,4466.0,19137.0,,,,,,0.888,,,7.9,6.7,5.2,-0.024,12015.0,0.285,0.219,0.173,0.0,0.0,0.0,,1.1,1131.0,0.383,0.181,114.0,7.0,-0.1,1.3,1.3,0.219,1.0,,,,,,,,,0.1,,-0.133,0.0,,2014-07-01
2014-04-01,BMP,1,2014,,,5.7,,0.257,0.234,50.0,83.0,10.0,13281.4,4574.0,19136.0,,,,,,0.902,,,9.2,7.6,5.5,0.01,13861.0,0.283,0.211,0.167,0.0,0.0,0.0,,1.1,1125.0,0.306,0.133,123.0,7.3,-0.056,1.3,1.3,0.211,1.0,,,,,,,,,0.1,,0.013,0.052,,2014-04-01
2014-01-01,BMP,4,2013,,,5.3,,0.269,0.239,52.0,88.0,12.0,178.0,4529.0,18189.0,,,,,,0.886,,,7.7,6.4,4.5,-0.026,13680.0,0.303,0.223,0.164,0.0,0.0,0.0,,1.1,1032.0,0.295,0.131,127.0,7.0,-0.051,1.3,1.4,0.223,1.0,,,,,,,,,0.1,,-0.008,0.019,,2014-01-01
2013-10-01,BMP,3,2013,,,5.2,,0.288,0.258,52.0,93.0,15.0,18812.1,4652.0,17849.0,,,,,,0.905,,,9.5,7.5,5.0,-0.008,13795.0,0.291,0.227,0.166,0.0,0.0,0.0,,1.1,998.0,0.303,0.129,129.0,7.0,-0.034,1.4,1.3,0.227,1.0,,,,,,,,,0.1,,-0.002,0.059,,2013-10-01
2013-07-01,BMP,2,2013,,,4.6,,0.297,0.256,59.0,93.0,18.0,83.6,4688.0,16850.0,,,,,,0.842,,,5.3,4.9,3.6,0.076,13817.0,0.299,0.246,0.195,0.0,0.0,0.0,,1.2,1020.0,0.399,0.185,134.0,6.2,-0.035,1.3,1.3,0.246,1.0,,,,,,,,,0.2,,-0.097,0.022,,2013-07-01
2013-04-01,BMP,1,2013,,,3.7,,0.288,0.261,54.0,96.0,13.0,49.6,4357.0,16490.0,,,,,,0.921,,,11.7,9.5,6.5,-0.003,15295.0,0.3,0.225,0.184,0.0,0.0,0.0,,1.1,977.0,0.31,0.179,137.0,6.8,-0.202,1.4,1.3,0.225,1.1,,,,,,,,,0.1,,-0.014,0.062,,2013-04-01
2013-01-01,BMP,4,2012,,,2.9,,0.308,0.276,56.0,92.0,10.0,1191.1,4372.0,15531.0,,,,,,0.892,,,8.3,6.9,4.7,0.037,15519.0,0.289,0.238,0.19,0.0,0.0,0.0,,1.1,901.0,0.272,0.188,138.0,6.5,-0.246,1.5,1.3,0.238,1.1,,,,,,,,,0.1,,0.017,0.071,,2013-01-01
2012-10-01,BMP,3,2012,,,2.2,,0.31,0.268,54.0,110.0,29.0,675.7,4216.0,14502.0,,,,,,0.886,,,7.8,6.3,3.9,0.058,15255.0,0.317,0.251,0.192,0.0,0.0,0.0,,1.1,799.0,0.21,0.181,135.0,6.8,-0.234,1.4,1.3,0.251,1.0,,,,,,,,,0.1,,0.048,-0.016,,2012-10-01
2012-07-01,BMP,2,2012,,,2.7,,0.299,0.258,52.0,106.0,26.0,256.9,3987.0,14739.0,,,,,,0.884,,,7.6,6.1,3.8,0.034,14554.0,0.318,0.249,0.178,0.0,0.0,0.0,,1.1,802.0,0.178,0.141,132.0,7.1,-0.287,1.5,1.4,0.249,1.0,,,,,,,,,0.1,,0.06,0.073,,2012-07-01
2012-04-01,BMP,1,2012,,,2.9,,0.311,0.265,37.0,94.0,15.0,12317.2,3855.0,13731.0,,,,,,0.883,,,7.5,6.1,3.6,0.079,13725.0,0.327,0.258,0.2,0.0,0.0,0.0,,1.1,749.0,0.126,0.095,116.0,9.7,-0.371,1.6,1.3,0.258,1.0,,,,,,,,,0.1,,0.076,0.071,,2012-04-01
2012-01-01,BMP,4,2011,,,2.4,,0.307,0.272,46.0,84.0,11.0,562.2,3574.0,12821.0,,,,,,0.9,,,9.0,7.0,4.2,0.017,12758.0,0.278,0.232,0.177,0.0,0.0,0.0,,1.1,688.0,0.084,0.075,118.0,7.9,-0.321,1.7,1.3,0.232,1.0,,,,,,,,,0.1,,-0.026,0.006,,2012-01-01
2011-10-01,BMP,3,2011,,,2.5,,0.304,0.256,47.0,100.0,29.0,621.4,3515.0,12741.0,,,,,,0.84,,,5.3,4.4,2.2,-0.006,13094.0,0.238,0.189,0.145,0.0,0.0,0.0,,1.2,664.0,0.103,0.09,118.0,7.7,-0.517,1.6,1.3,0.189,1.0,,,,,,,,,0.2,,-0.021,0.07,,2011-10-01
2011-07-01,BMP,2,2011,,,2.2,,0.33,0.281,45.0,102.0,25.0,-289.1,3538.0,11909.0,,,,,,0.837,,,5.1,4.3,2.1,0.013,13371.0,0.247,0.201,0.163,0.0,0.0,0.0,,1.2,622.0,0.084,0.067,122.0,8.1,-0.481,1.6,1.3,0.201,1.0,,,,,,,,,0.2,,0.005,0.075,,2011-07-01
2011-04-01,BMP,1,2011,,,2.8,,0.352,0.299,28.0,98.0,17.0,89.4,3493.0,11075.0,,,,,,0.819,,,4.5,4.0,2.3,0.034,13306.0,0.269,0.2,0.156,0.0,0.0,0.0,,1.2,597.0,0.242,0.161,109.0,13.2,-0.336,1.6,1.3,0.2,1.0,,,,,,,,,0.2,,0.049,0.062,,2011-04-01
2011-01-01,BMP,4,2010,,,3.8,,0.361,0.306,40.0,101.0,30.0,1327.9,3376.0,10427.0,,,,,,0.87,,,6.7,5.6,3.2,0.142,12681.0,0.266,0.22,0.199,0.0,0.0,0.0,,1.1,581.0,0.078,0.039,111.0,9.1,-0.325,1.6,1.1,0.22,1.0,,,,,,,,,0.1,,-0.052,0.004,,2011-01-01
2010-10-01,BMP,3,2010,,,4.5,,0.326,0.281,41.0,85.0,23.0,748.8,2955.0,10381.0,,,,,,0.844,,,5.4,4.9,3.0,-0.007,13379.0,0.271,0.223,0.2,0.0,0.0,0.0,,1.2,603.0,0.121,0.062,104.0,8.9,-0.141,1.6,1.1,0.223,1.0,,,,,,,,,0.2,,0.122,0.089,,2010-10-01
2010-07-01,BMP,2,2010,,,5.5,,0.354,0.309,40.0,79.0,19.0,325.2,2977.0,9532.0,,,,,,0.868,,,6.6,5.4,3.2,-0.055,11925.0,0.274,0.221,0.198,0.0,0.0,0.0,,1.2,520.0,0.156,0.069,101.0,9.2,-0.077,1.6,1.1,0.221,1.0,,,,,,,,,0.2,,0.021,0.088,,2010-07-01
2010-04-01,BMP,1,2010,,,6.1,,0.415,0.369,32.0,85.0,14.0,156.7,3151.0,8761.0,,,,,,0.891,,,8.2,6.3,3.3,0.03,11676.0,0.264,0.201,0.178,0.0,0.0,0.1,,1.1,453.0,0.127,0.048,104.0,11.4,-0.019,1.7,1.1,0.201,1.0,,,,,,,,,0.1,,0.03,0.058,,2010-04-01
2010-01-01,BMP,4,2009,,,6.9,,0.429,0.36,35.0,104.0,23.0,568.7,3059.0,8282.0,,,,,,0.822,,,4.6,3.8,1.9,0.148,11341.0,0.185,0.143,0.134,0.0,0.0,0.1,,1.2,405.0,0.13,0.042,115.0,10.5,-0.049,1.6,1.1,0.143,1.1,,,,,,,,,0.2,,-0.279,0.066,,2010-01-01
2009-10-01,BMP,3,2009,,,8.9,,0.385,0.321,38.0,119.0,11.0,503.8,2664.0,7765.0,,,,,,0.891,,,8.2,6.4,4.0,0.247,15741.0,0.309,0.27,0.242,0.0,0.0,0.2,,1.1,412.0,0.177,0.045,146.0,9.6,-0.055,1.4,1.1,0.27,1.0,,,,,,,,,0.1,,0.189,0.068,,2009-10-01
2009-07-01,BMP,2,2009,,,5.4,,0.33,0.268,47.0,101.0,36.0,311.5,2136.0,7270.0,,,,,,0.88,,,7.3,5.6,3.7,0.574,13239.0,0.384,0.34,0.296,0.0,0.0,0.2,,1.1,372.0,0.171,0.081,112.0,7.8,-0.058,1.4,1.1,0.34,1.0,,,,,,,,,0.1,,0.267,0.134,,2009-07-01
2009-04-01,BMP,1,2009,,,5.3,,0.23,0.192,44.0,87.0,21.0,42.3,1357.0,6411.0,,,,,,0.885,,,7.7,6.3,3.6,0.146,10448.0,0.327,0.253,0.213,0.0,0.0,0.2,1.6,1.1,309.0,0.117,0.068,110.0,8.2,-0.062,1.4,1.2,0.253,1.0,,,,,,,,,0.1,,0.147,0.073,,2009-04-01
2009-01-01,BMP,4,2008,,,,,0.213,0.183,40.0,93.0,14.0,5.9,1184.0,5977.0,,,,,,0.865,,,6.4,4.5,2.0,-0.07,9111.0,0.196,0.13,0.076,0.2,0.1,0.3,,1.2,264.0,0.037,,118.0,9.1,-0.145,1.6,1.2,0.13,0.7,,,,,,,,,0.2,,0.0,-0.015,,2009-01-01
2008-10-01,BMP,3,2008,,,,,0.232,0.188,36.0,103.0,9.0,12.1,1272.0,6066.0,,,,,,0.769,,,3.3,3.8,1.4,0.085,9112.0,0.241,0.192,0.148,0.2,0.1,0.4,,1.3,303.0,0.025,,130.0,10.0,-0.16,1.6,1.2,0.192,0.9,,,,,,,,,0.3,,0.121,0.065,,2008-10-01
2008-07-01,BMP,2,2008,,,,,0.223,0.181,43.0,84.0,22.0,21.7,1172.0,5696.0,,,,,,0.74,,,2.8,2.6,1.4,-0.034,8126.0,0.238,0.169,0.11,0.2,0.1,0.3,,1.4,255.0,0.037,,104.0,8.5,-0.189,1.6,1.2,0.169,0.8,,,,,,,,,0.4,,-0.042,0.056,,2008-07-01
