index,ticker,quarter,year,priceToEarning,priceToBook,valueBeforeEbitda,dividend,roe,roa,daysReceivable,daysInventory,daysPayable,ebitOnInterest,earningPerShare,bookValuePerShare,interestMargin,nonInterestOnToi,badDebtPercentage,provisionOnBadDebt,costOfFinancing,equityOnTotalAsset,equityOnLoan,costToIncome,equityOnLiability,currentPayment,quickPayment,epsChange,ebitdaOnStock,grossProfitMargin,operatingProfitMargin,postTaxMargin,debtOnEquity,debtOnAsset,debtOnEbitda,shortOnLongDebt,assetOnEquity,capitalBalance,cashOnEquity,cashOnCapitalize,cashCirculation,revenueOnWorkCapital,capexOnFixedAsset,revenueOnAsset,postTaxOnPreTax,ebitOnRevenue,preTaxOnEbit,preProvisionOnToi,postTaxOnToi,loanOnEarnAsset,loanOnAsset,loanOnDeposit,depositOnEarnAsset,badDebtOnAsset,liquidityOnLiability,payableOnEquity,cancelDebt,ebitdaOnStockChange,bookValuePerShareChange,creditGrowth,date
2022-07-01,DCM,2,2022,3.5,1.4,2.6,,0.481,0.345,138.0,74.0,32.0,307.0,7567.0,18795.0,,,,,,0.715,,,2.5,3.3,2.5,0.221,10323.0,0.329,0.254,0.25,0.0,0.0,0.1,268.2,1.4,7537.0,0.2,0.126,179.0,2.6,-0.026,1.2,0.9,0.254,1.1,,,,,,,,,0.4,,0.156,0.112,,2022-07-01
2022-04-01,DCM,1,2022,5.7,2.1,3.1,,0.427,0.305,127.0,67.0,31.0,370.4,6197.0,16895.0,,,,,,0.691,,,2.3,2.8,2.2,0.711,8926.0,0.485,0.382,0.372,0.1,0.0,0.1,201.6,1.4,6107.0,0.117,0.07,163.0,2.9,-0.022,1.1,0.9,0.382,1.0,,,,,,,,,0.4,,0.438,0.18,,2022-04-01
2022-01-01,DCM,4,2021,8.7,2.2,6.0,,0.276,0.196,117.0,71.0,34.0,731.2,3621.0,14316.0,,,,,,0.699,,,2.3,2.6,1.9,0.855,6209.0,0.378,0.29,0.28,0.1,0.1,0.2,257.5,1.4,4460.0,0.056,0.021,155.0,3.1,-0.031,1.0,0.9,0.29,1.0,,,,,,,,,0.4,,0.405,0.142,,2022-01-01
2021-10-01,DCM,3,2021,12.8,2.0,5.9,,0.158,0.11,110.0,70.0,37.0,462.9,1951.0,12535.0,,,,,,0.689,,,2.2,2.2,1.7,0.364,4418.0,0.322,0.197,0.208,0.1,0.0,0.3,9.5,1.5,3196.0,0.1,0.047,143.0,3.3,-0.03,0.9,1.0,0.197,1.1,,,,,,,,,0.4,,0.137,-0.01,,2021-10-01
2021-07-01,DCM,2,2021,13.3,1.5,8.3,,0.116,0.081,97.0,57.0,38.0,158.2,1430.0,12668.0,,,,,,0.72,,,2.6,2.3,1.9,0.04,3887.0,0.223,0.125,0.124,0.1,0.0,0.5,5.1,1.4,2938.0,0.172,0.065,116.0,3.8,-0.029,0.9,0.9,0.125,1.1,,,,,,,,,0.4,,0.027,0.043,,2021-07-01
2021-04-01,DCM,1,2021,11.5,1.3,5.2,,0.116,0.078,84.0,65.0,64.0,38.2,1376.0,12150.0,,,,,,0.753,,,3.1,2.3,1.9,0.091,3783.0,0.143,0.071,0.081,0.1,0.1,0.6,3.9,1.3,2334.0,0.067,0.043,86.0,4.3,-0.037,0.9,0.9,0.071,1.2,,,,,,,,,0.3,,0.017,0.021,,2021-04-01
2021-01-01,DCM,4,2020,10.0,1.1,4.6,,0.108,0.071,70.0,63.0,50.0,40.2,1261.0,11904.0,,,,,,0.722,,,2.6,1.9,1.5,0.146,3721.0,0.197,0.09,0.093,0.1,0.1,0.7,5.0,1.4,1924.0,0.081,0.06,82.0,5.2,-0.038,0.8,0.9,0.09,1.1,,,,,,,,,0.4,,0.042,-0.028,,2021-01-01
2020-10-01,DCM,3,2020,9.3,0.8,3.9,,0.093,0.058,74.0,81.0,39.0,11.4,1100.0,12246.0,,,,,,0.702,,,2.4,1.8,1.3,0.192,3571.0,0.127,0.043,0.05,0.2,0.1,0.8,3.8,1.4,1834.0,0.057,0.056,116.0,4.9,-0.04,0.7,0.9,0.043,1.3,,,,,,,,,0.4,,0.049,0.012,,2020-10-01
2020-07-01,DCM,2,2020,7.9,0.6,4.0,,0.076,0.048,81.0,99.0,43.0,17.1,923.0,12098.0,,,,,,0.678,,,2.1,1.6,1.1,0.461,3405.0,0.216,0.135,0.137,0.2,0.2,1.2,3.8,1.5,1575.0,0.088,0.093,136.0,4.5,-0.048,0.7,0.9,0.135,1.1,,,,,,,,,0.5,,0.083,0.04,,2020-07-01
2020-04-01,DCM,1,2020,7.2,0.4,3.4,,0.055,0.031,62.0,97.0,63.0,6.5,632.0,11627.0,,,,,,0.604,,,1.5,1.4,0.9,-0.222,3145.0,0.149,0.075,0.068,0.3,0.2,1.4,1.7,1.7,1402.0,0.063,0.092,96.0,5.9,-0.06,0.6,0.9,0.075,1.0,,,,,,,,,0.6,,-0.03,0.013,,2020-04-01
2020-01-01,DCM,4,2019,7.3,0.5,3.4,,0.07,0.041,1.0,69.0,46.0,6.8,812.0,11481.0,,,,,,0.597,,,1.5,1.3,0.9,0.073,3241.0,0.142,0.056,0.059,0.3,0.2,1.3,1.8,1.7,964.0,0.077,0.115,23.0,688.3,-0.066,0.7,1.0,0.056,1.1,,,,,,,,,0.7,,0.02,0.01,,2020-01-01
2019-10-01,DCM,3,2019,9.0,0.6,2.8,,0.066,0.038,7.0,72.0,24.0,-0.2,756.0,11372.0,,,,,,0.561,,,1.3,1.3,0.8,-0.262,3178.0,0.082,-0.002,0.004,0.4,0.2,1.5,1.1,1.8,1174.0,0.094,0.189,55.0,49.8,-0.075,0.7,1.7,-0.002,-3.2,,,,,,,,,0.8,,-0.109,-0.074,,2019-10-01
2019-07-01,DCM,2,2019,6.7,0.6,3.3,,0.084,0.045,1.0,76.0,28.0,5.1,1026.0,12286.0,,,,,,0.588,,,1.4,1.5,0.9,-0.073,3567.0,0.131,0.063,0.056,0.4,0.2,1.8,1.4,1.7,1481.0,0.068,0.111,50.0,292.6,-0.068,0.6,1.1,0.063,1.0,,,,,,,,,0.7,,-0.032,0.096,,2019-07-01
2019-04-01,DCM,1,2019,6.6,0.7,3.4,,0.095,0.049,1.0,72.0,31.0,6.6,1106.0,11211.0,,,,,,0.521,,,1.1,1.2,0.8,-0.109,3685.0,0.191,0.109,0.129,0.5,0.2,1.8,1.1,1.9,946.0,0.074,0.103,42.0,370.6,-0.063,0.6,1.1,0.109,1.3,,,,,,,,,0.9,,-0.065,-0.049,,2019-04-01
2019-01-01,DCM,4,2018,6.8,0.7,3.3,,0.106,0.056,1.0,47.0,37.0,3.5,1241.0,11787.0,,,,,,0.566,,,1.3,1.4,1.1,0.095,3940.0,0.118,0.046,0.047,0.4,0.2,1.8,0.8,1.8,1228.0,0.046,0.064,11.0,711.3,-0.048,0.6,1.2,0.046,1.2,,,,,,,,,0.8,,0.026,0.013,,2019-01-01
2018-10-01,DCM,3,2018,7.9,0.8,3.5,,0.098,0.052,0.0,41.0,30.0,6.8,1133.0,11641.0,,,,,,0.58,,,1.4,1.5,1.2,0.226,3839.0,0.262,0.148,0.107,0.4,0.3,1.9,0.6,1.7,1188.0,0.054,0.071,11.0,1929.9,-0.043,0.5,1.1,0.148,0.8,,,,,,,,,0.7,,0.082,-0.053,,2018-10-01
2018-07-01,DCM,2,2018,8.5,0.6,3.2,,0.078,0.038,1.0,35.0,32.0,4.5,924.0,12289.0,,,,,,0.503,,,1.0,1.9,1.7,-0.201,3547.0,0.202,0.095,0.077,0.6,0.3,2.5,0.3,2.0,2783.0,0.233,0.307,4.0,256.9,-0.035,0.5,1.1,0.095,0.9,,,,,,,,,1.0,,-0.044,0.022,,2018-07-01
2018-04-01,DCM,1,2018,7.9,0.8,4.6,,0.098,0.049,2.0,50.0,30.0,6.8,1157.0,12025.0,,,,,,0.516,,,1.1,1.9,1.6,-0.041,3712.0,0.335,0.231,0.203,0.7,0.3,2.5,0.3,1.9,2292.0,0.108,0.126,22.0,180.5,-0.02,0.5,1.1,0.231,0.9,,,,,,,,,0.9,,-0.028,0.039,,2018-04-01
2018-01-01,DCM,4,2017,8.4,0.9,5.1,,0.107,0.05,0.0,31.0,43.0,0.9,1207.0,11577.0,,,,,,0.489,,,1.0,1.9,1.7,-0.239,3817.0,0.093,0.026,0.025,0.8,0.4,2.6,0.3,2.0,2311.0,0.308,0.298,-11.0,1419.8,-0.016,0.5,1.1,0.026,1.1,,,,,,,,,1.0,,-0.151,0.003,,2018-01-01
2017-10-01,DCM,3,2017,6.4,0.9,4.7,,0.141,0.066,0.0,41.0,37.0,1.0,1587.0,11545.0,,,,,,0.483,,,0.9,1.8,1.6,0.007,4495.0,0.154,0.042,0.033,0.8,0.4,2.3,0.3,2.1,2091.0,0.151,0.131,5.0,1211.6,-0.012,0.5,1.0,0.042,0.8,,,,,,,,,1.1,,0.006,0.004,,2017-10-01
2017-07-01,DCM,2,2017,6.8,0.9,4.7,,0.14,0.064,1.0,37.0,34.0,6.1,1576.0,11500.0,,,,,,0.479,,,0.9,1.8,1.6,0.058,4469.0,0.292,0.151,0.152,0.9,0.4,2.5,0.3,2.1,1980.0,0.158,0.139,4.0,481.4,-0.016,0.4,1.1,0.151,1.1,,,,,,,,,1.1,,0.009,-0.001,,2017-07-01
2017-04-01,DCM,1,2017,5.1,0.7,5.2,,0.127,0.059,2.0,58.0,26.0,7.6,1490.0,11508.0,,,,,,0.485,,,0.9,1.7,1.5,0.273,4428.0,0.427,0.288,0.235,0.9,0.4,2.6,0.3,2.1,1683.0,0.114,0.095,34.0,215.5,-0.018,0.4,1.1,0.288,0.9,,,,,,,,,1.1,,0.129,0.046,,2017-04-01
2017-01-01,DCM,4,2016,6.3,0.7,5.3,,0.103,0.045,1.0,39.0,45.0,7.6,1171.0,11000.0,,,,,,0.453,,,0.8,1.6,1.5,-0.074,3923.0,0.322,0.226,0.138,1.0,0.5,3.1,0.3,2.2,1499.0,0.139,0.137,-6.0,697.7,-0.019,0.4,1.1,0.226,0.6,,,,,,,,,1.2,,0.038,-0.001,,2017-01-01
2016-10-01,DCM,3,2016,6.7,0.8,5.2,,0.113,0.048,0.0,41.0,32.0,0.8,1264.0,11007.0,,,,,,0.453,,,0.8,1.6,1.4,0.029,3779.0,0.177,0.046,0.038,1.0,0.5,3.3,0.3,2.2,1345.0,0.098,0.114,10.0,803.5,-0.024,0.4,1.1,0.046,0.9,,,,,,,,,1.2,,-0.076,0.004,,2016-10-01
2016-07-01,DCM,2,2016,7.2,0.8,5.2,,0.11,0.045,0.0,28.0,33.0,5.4,1228.0,10963.0,,,,,,0.43,,,0.8,1.6,1.4,-0.031,4088.0,0.302,0.193,0.168,1.1,0.5,3.2,0.3,2.3,1517.0,0.166,0.167,-4.0,891.8,-0.022,0.4,1.1,0.193,0.9,,,,,,,,,1.3,,-0.056,-0.082,,2016-07-01
