index,ticker,quarter,year,priceToEarning,priceToBook,valueBeforeEbitda,dividend,roe,roa,daysReceivable,daysInventory,daysPayable,ebitOnInterest,earningPerShare,bookValuePerShare,interestMargin,nonInterestOnToi,badDebtPercentage,provisionOnBadDebt,costOfFinancing,equityOnTotalAsset,equityOnLoan,costToIncome,equityOnLiability,currentPayment,quickPayment,epsChange,ebitdaOnStock,grossProfitMargin,operatingProfitMargin,postTaxMargin,debtOnEquity,debtOnAsset,debtOnEbitda,shortOnLongDebt,assetOnEquity,capitalBalance,cashOnEquity,cashOnCapitalize,cashCirculation,revenueOnWorkCapital,capexOnFixedAsset,revenueOnAsset,postTaxOnPreTax,ebitOnRevenue,preTaxOnEbit,preProvisionOnToi,postTaxOnToi,loanOnEarnAsset,loanOnAsset,loanOnDeposit,depositOnEarnAsset,badDebtOnAsset,liquidityOnLiability,payableOnEquity,cancelDebt,ebitdaOnStockChange,bookValuePerShareChange,creditGrowth,date
2022-07-01,CTD,2,2022,-56.9,0.5,-11.3,,-0.008,-0.005,294.0,74.0,105.0,-7.6,-698.0,82038.0,,,,,,0.495,,,1.0,2.0,1.7,65.085,-4064.0,0.066,,,0.2,0.1,-2.0,1.5,2.0,7642.0,0.111,0.281,262.0,1.2,-0.271,0.6,,,0.2,,,,,,,,,1.0,,0.95,-0.003,,2022-07-01
2022-04-01,CTD,1,2022,-6753.9,0.9,-28.7,,0.0,0.0,318.0,64.0,109.0,-2.0,-10.0,82276.0,,,,,,0.537,,,1.2,2.2,1.9,-1.043,-2084.0,0.035,,0.015,0.1,0.0,-1.9,0.3,1.9,7564.0,0.064,0.115,273.0,1.1,-0.213,0.6,0.8,,-1.8,,,,,,,,,0.8,,0.153,-0.004,,2022-04-01
2022-01-01,CTD,4,2021,336.8,1.0,-20.4,,0.003,0.002,288.0,63.0,130.0,-1560.9,243.0,82575.0,,,,,,0.558,,,1.3,2.1,1.9,-0.867,-1808.0,,,,0.0,0.0,0.0,,1.8,7077.0,0.107,0.216,221.0,1.3,-0.083,0.6,,,0.4,,,,,,,,,0.8,,-2.758,-0.008,,2022-01-01
2021-10-01,CTD,3,2021,37.2,0.8,84.2,,0.022,0.013,251.0,56.0,95.0,-1791.1,1829.0,83214.0,,,,,,0.635,,,1.8,2.5,2.2,-0.356,1028.0,0.016,,,0.0,0.0,0.0,,1.6,7173.0,0.147,0.153,213.0,1.5,-0.071,0.8,,,0.2,,,,,,,,,0.6,,-0.63,-0.004,,2021-10-01
2021-07-01,CTD,2,2021,22.4,0.8,21.8,,0.034,0.02,214.0,43.0,94.0,13.4,2842.0,83568.0,,,,,,0.608,,,1.6,2.4,2.1,-0.285,2782.0,0.053,0.005,0.018,0.0,0.0,0.0,,1.6,7146.0,0.078,0.121,162.0,1.7,-0.014,0.9,0.8,0.005,4.7,,,,,,,,,0.6,,-0.423,-0.004,,2021-07-01
2021-04-01,CTD,1,2021,18.1,0.9,10.0,,0.047,0.028,192.0,39.0,85.0,,3974.0,83864.0,,,,,,0.636,,,1.8,2.5,2.3,-0.366,4819.0,0.047,,0.021,0.0,0.0,0.0,,1.6,7143.0,0.076,0.145,146.0,1.9,-0.01,1.0,0.8,,-454.3,,,,,,,,,0.6,,-0.184,-0.269,,2021-04-01
2021-01-01,CTD,4,2020,12.2,0.7,9.4,,0.055,0.03,179.0,41.0,106.0,,6272.0,114725.0,,,,,,0.597,,,1.5,2.3,2.0,-0.231,5908.0,0.061,0.009,0.022,0.0,0.0,0.0,,1.7,7282.0,0.164,0.296,114.0,2.0,-0.008,1.0,0.8,0.009,3.2,,,,,,,,,0.7,,-0.263,0.002,,2021-01-01
2020-10-01,CTD,3,2020,8.4,0.6,7.8,,0.072,0.041,143.0,32.0,68.0,,8157.0,114483.0,,,,,,0.602,,,1.5,2.3,2.1,-0.112,8012.0,0.061,0.023,0.032,0.0,0.0,0.0,,1.7,7265.0,0.043,0.069,107.0,2.6,-0.011,1.2,0.8,0.023,1.8,,,,,,,,,0.7,,-0.12,0.011,,2020-10-01
2020-07-01,CTD,2,2020,7.2,0.6,5.7,,0.083,0.044,118.0,24.0,69.0,,9191.0,113283.0,,,,,,0.558,,,1.3,2.1,1.9,0.052,9105.0,0.061,0.044,0.04,0.0,0.0,0.0,,1.8,7121.0,0.027,0.052,72.0,3.1,-0.017,1.4,0.8,0.044,1.2,,,,,,,,,0.8,,0.132,-0.02,,2020-07-01
2020-04-01,CTD,1,2020,4.9,0.4,9.1,,0.077,0.043,110.0,25.0,58.0,,8739.0,115609.0,,,,,,0.574,,,1.4,2.1,1.9,-0.092,8044.0,0.055,0.024,0.035,0.0,0.0,0.0,,1.7,7173.0,0.052,0.072,77.0,3.3,-0.059,1.5,0.8,0.024,1.8,,,,,,,,,0.7,,-0.091,0.015,,2020-04-01
2020-01-01,CTD,4,2019,5.1,0.4,5.4,,0.087,0.043,131.0,25.0,83.0,,9624.0,113938.0,,,,,,0.52,,,1.1,1.9,1.7,-0.107,8853.0,0.045,0.027,0.031,0.0,0.0,0.0,,1.9,7017.0,0.095,0.17,73.0,2.8,-0.106,1.4,1.2,0.027,1.4,,,,,,,,,0.9,,-0.101,0.029,,2020-01-01
2019-10-01,CTD,3,2019,8.4,0.8,4.1,,0.098,0.053,102.0,23.0,58.0,,10783.0,110780.0,,,,,,0.546,,,1.2,2.0,1.8,-0.279,9842.0,0.041,0.024,0.027,0.0,0.0,0.0,,1.8,6641.0,0.117,0.236,67.0,3.6,-0.147,1.6,1.3,0.024,1.4,,,,,,,,,0.8,,-0.276,0.02,,2019-10-01
2019-07-01,CTD,2,2019,6.6,0.9,5.5,,0.141,0.071,95.0,25.0,60.0,,14958.0,108595.0,,,,,,0.514,,,1.1,1.9,1.7,-0.216,13596.0,0.032,0.015,0.021,0.0,0.0,0.0,,1.9,6549.0,0.094,0.113,60.0,3.8,-0.22,1.7,1.3,0.015,1.8,,,,,,,,,0.9,,-0.245,-0.022,,2019-07-01
2019-04-01,CTD,1,2019,6.9,1.2,5.6,,0.178,0.095,72.0,26.0,50.0,,19076.0,111043.0,,,,,,0.545,,,1.2,2.0,1.8,-0.067,18011.0,0.064,0.034,0.044,0.0,0.0,0.0,,1.8,6691.0,0.073,0.069,48.0,5.1,-0.192,1.9,1.3,0.034,1.6,,,,,,,,,0.8,,-0.016,0.03,,2019-04-01
2019-01-01,CTD,4,2018,7.2,1.4,5.7,,0.198,0.092,94.0,23.0,72.0,,20449.0,107805.0,,,,,,0.473,,,0.9,1.7,1.6,-0.087,18297.0,0.052,0.037,0.041,0.0,0.0,0.0,,2.1,6472.0,0.069,0.061,45.0,3.9,-0.178,1.7,1.2,0.037,1.4,,,,,,,,,1.1,,-0.101,-0.015,,2019-01-01
2018-10-01,CTD,3,2018,6.8,1.4,6.2,,0.222,0.116,67.0,20.0,45.0,,22390.0,109417.0,,,,,,0.535,,,1.2,2.0,1.8,-0.002,20360.0,0.071,0.055,0.058,0.0,0.0,0.0,,1.9,6709.0,0.119,0.089,43.0,5.4,-0.172,2.1,1.3,0.055,1.3,,,,,,,,,0.9,,-0.017,0.062,,2018-10-01
2018-07-01,CTD,2,2018,6.0,1.3,7.2,,0.237,0.118,63.0,23.0,41.0,,22445.0,103007.0,,,,,,0.496,,,1.0,1.8,1.6,0.009,20715.0,0.068,0.053,0.052,0.0,0.0,0.0,,2.0,6204.0,0.077,0.05,45.0,5.8,-0.238,2.1,1.2,0.053,1.2,,,,,,,,,1.0,,0.024,-0.008,,2018-07-01
2018-04-01,CTD,1,2018,6.3,1.4,6.7,,0.231,0.126,53.0,26.0,35.0,,22235.0,103848.0,,,,,,0.53,,,1.1,1.9,1.6,-0.006,20228.0,0.066,0.035,0.067,0.0,0.0,0.0,,1.9,6105.0,0.168,0.109,43.0,6.9,-0.288,2.1,1.2,0.035,2.3,,,,,,,,,0.9,,-0.084,0.05,,2018-04-01
2018-01-01,CTD,4,2017,9.0,2.0,4.8,,0.244,0.119,64.0,23.0,56.0,,22375.0,98926.0,,,,,,0.456,,,0.8,1.7,1.4,0.001,22075.0,0.063,0.05,0.052,0.0,0.0,0.0,,2.2,5768.0,0.453,0.32,31.0,5.7,-0.317,2.0,1.2,0.05,1.3,,,,,,,,,1.2,,-0.196,0.068,,2018-01-01
2017-10-01,CTD,3,2017,8.3,2.0,8.2,,0.304,0.146,48.0,21.0,33.0,,22354.0,92670.0,,,,,,0.509,,,1.0,1.8,1.6,0.072,27460.0,0.074,0.063,0.062,0.0,0.0,0.0,,2.0,5339.0,0.319,0.133,35.0,7.6,-0.513,2.3,1.3,0.063,1.2,,,,,,,,,1.0,,0.043,0.072,,2017-10-01
2017-07-01,CTD,2,2017,9.0,2.2,8.7,,0.31,0.146,47.0,24.0,34.0,,20844.0,86460.0,,,,,,0.496,,,1.0,1.8,1.5,0.039,26326.0,0.08,0.066,0.067,0.0,0.0,0.0,,2.0,4989.0,0.28,0.112,37.0,7.8,-0.435,2.2,1.3,0.066,1.3,,,,,,,,,1.0,,0.016,-0.023,,2017-07-01
2017-04-01,CTD,1,2017,9.1,2.1,9.1,,0.296,0.155,46.0,23.0,29.0,,20066.0,88469.0,,,,,,0.568,,,1.3,2.0,1.8,0.042,25910.0,0.088,0.066,0.069,0.0,0.0,0.0,,1.8,5175.0,0.21,0.085,41.0,7.9,-0.445,2.3,1.2,0.066,1.3,,,,,,,,,0.8,,0.033,0.048,,2017-04-01
2017-01-01,CTD,4,2016,8.2,1.9,8.8,,0.3,0.145,52.0,22.0,49.0,,19252.0,84396.0,,,,,,0.531,,,1.1,1.8,1.6,0.172,25072.0,0.083,0.067,0.063,0.0,0.0,0.0,,1.9,4448.0,0.32,0.127,25.0,7.0,-0.368,2.1,1.2,0.067,1.2,,,,,,,,,0.9,,-0.134,0.547,,2017-01-01
2016-10-01,CTD,3,2016,10.3,3.1,9.2,,0.359,0.153,42.0,21.0,33.0,,16432.0,54544.0,,,,,,0.44,,,0.8,1.6,1.4,0.16,28948.0,0.086,0.073,0.069,0.0,0.0,0.0,,2.3,2999.0,0.531,0.149,30.0,8.6,-0.246,2.4,1.2,0.073,1.2,,,,,,,,,1.3,,0.08,0.141,,2016-10-01
2016-07-01,CTD,2,2016,8.9,2.6,9.2,,0.346,0.15,44.0,23.0,29.0,,14166.0,47816.0,,,,,,0.429,,,0.8,1.5,1.3,0.256,26813.0,0.082,0.077,0.071,0.0,0.0,0.0,,2.3,2506.0,0.385,0.111,38.0,8.2,-0.345,2.5,1.2,0.077,1.1,,,,,,,,,1.3,,0.231,0.014,,2016-07-01
2016-04-01,CTD,1,2016,10.5,2.5,8.0,,0.274,0.132,51.0,23.0,27.0,,11276.0,47158.0,,,,,,0.457,,,0.8,1.6,1.3,0.25,21780.0,0.102,0.076,0.077,0.0,0.0,0.0,,2.2,2516.0,0.314,0.112,47.0,7.2,-0.498,2.4,1.2,0.076,1.2,,,,,,,,,1.2,,0.221,0.074,,2016-04-01
2016-01-01,CTD,4,2015,10.7,2.2,8.6,,0.231,0.105,64.0,19.0,40.0,,9018.0,43901.0,,,,,,0.415,,,0.7,1.4,1.2,0.315,17836.0,0.089,0.05,0.046,0.0,0.0,0.0,,2.4,1912.0,0.445,0.181,43.0,5.7,-0.698,2.2,1.4,0.05,1.3,,,,,,,,,1.4,,0.229,0.183,,2016-01-01
2015-10-01,CTD,3,2015,9.1,1.7,8.6,,0.196,0.088,69.0,29.0,45.0,,6856.0,37123.0,,,,,,0.411,,,0.8,1.6,1.3,0.276,14508.0,0.076,0.064,0.052,0.0,0.0,0.0,,2.4,2045.0,0.422,0.189,52.0,5.3,-0.592,1.9,1.4,0.064,1.1,,,,,,,,,1.3,,0.311,0.092,,2015-10-01
2015-07-01,CTD,2,2015,9.0,1.4,10.3,,0.163,0.077,70.0,29.0,46.0,,5374.0,33992.0,,,,,,0.439,,,0.9,1.6,1.4,0.179,11064.0,0.076,0.06,0.051,0.0,0.0,0.0,,2.3,1879.0,0.326,0.155,53.0,5.2,-0.536,1.8,1.4,0.06,1.2,,,,,,,,,1.1,,0.225,0.041,,2015-07-01
2015-04-01,CTD,1,2015,9.1,1.3,8.3,,0.137,0.073,79.0,21.0,24.0,,4557.0,32662.0,,,,,,0.483,,,1.2,1.9,1.7,0.029,9030.0,0.078,0.042,0.046,0.0,0.0,1.0,,2.1,1985.0,0.34,0.228,76.0,4.6,-0.295,1.7,1.3,0.042,1.5,,,,,,,,,0.9,,0.063,0.029,,2015-04-01
2015-01-01,CTD,4,2014,,,7.4,,0.135,0.069,102.0,13.0,27.0,,4428.0,31750.0,,,,,,0.482,,,1.2,1.7,1.6,0.072,8498.0,0.069,0.039,0.035,0.0,0.0,1.5,,2.1,1496.0,0.186,0.149,88.0,3.6,-0.126,1.6,1.5,0.039,1.3,,,,,,,,,0.9,,0.13,0.039,,2015-01-01
2014-10-01,CTD,3,2014,,,6.6,,0.131,0.068,95.0,26.0,47.0,,4131.0,30547.0,,,,,,0.469,,,1.1,2.0,1.7,0.087,7522.0,0.07,0.044,0.042,0.0,0.0,0.0,,2.1,2141.0,0.128,0.12,75.0,3.8,-0.139,1.6,1.5,0.044,1.4,,,,,,,,,0.9,,0.087,0.036,,2014-10-01
2014-07-01,CTD,2,2014,,,10.2,,0.124,0.063,93.0,30.0,43.0,,3801.0,29498.0,,,,,,0.477,,,1.1,2.0,1.7,0.01,6920.0,0.074,0.05,0.05,0.0,0.0,0.0,,2.1,2038.0,0.224,0.2,79.0,3.9,-0.109,1.5,1.4,0.05,1.4,,,,,,,,,0.9,,-0.01,0.009,,2014-07-01
2014-04-01,CTD,1,2014,,,7.6,,0.126,0.071,94.0,20.0,14.0,,3762.0,29229.0,,,,,,0.506,,,1.3,2.2,2.0,0.075,6992.0,0.084,0.036,0.052,0.3,0.2,1.3,,2.0,2034.0,0.178,0.147,100.0,3.9,-0.119,1.6,1.3,0.036,1.9,,,,,,,,,0.8,,0.023,0.01,,2014-04-01
2014-01-01,CTD,4,2013,,,7.7,,0.118,0.063,105.0,20.0,22.0,,3501.0,28926.0,,,,,,0.466,,,1.1,2.0,1.9,0.02,6832.0,0.069,0.025,0.029,0.5,0.2,1.9,15.6,2.1,1996.0,0.273,0.241,103.0,3.5,-0.1,1.5,1.5,0.025,1.7,,,,,,,,,0.9,,0.051,0.031,,2014-01-01
2013-10-01,CTD,3,2013,,,4.5,,0.119,0.067,115.0,29.0,40.0,,3432.0,28044.0,,,,,,0.491,,,1.2,2.1,1.9,0.059,6498.0,0.076,0.046,0.043,0.0,0.0,0.0,,2.0,1938.0,0.172,0.215,104.0,3.2,-0.021,1.4,1.6,0.046,1.5,,,,,,,,,0.8,,0.069,0.028,,2013-10-01
2013-07-01,CTD,2,2013,,,3.6,,0.116,0.065,120.0,30.0,33.0,,3239.0,27276.0,,,,,,0.47,,,1.1,2.0,1.8,0.112,6079.0,0.086,0.064,0.061,0.0,0.0,0.6,,2.1,1849.0,0.249,0.346,117.0,3.1,-0.025,1.3,1.6,0.064,1.5,,,,,,,,,0.9,,0.034,-0.032,,2013-07-01
2013-04-01,CTD,1,2013,,,3.8,,0.121,0.065,114.0,23.0,27.0,,2912.0,28170.0,,,,,,0.577,,,1.4,2.1,1.9,-0.017,5877.0,0.077,0.039,0.046,0.0,0.0,0.0,,1.7,1588.0,0.303,0.416,111.0,3.2,-0.015,1.4,1.4,0.039,1.7,,,,,,,,,0.7,,-0.088,0.001,,2013-04-01
2013-01-01,CTD,4,2012,,,2.5,,0.124,0.072,105.0,33.0,41.0,,2961.0,28137.0,,,,,,0.575,,,1.4,2.1,1.9,0.002,6443.0,0.077,0.034,0.047,0.0,0.0,0.0,,1.7,1629.0,0.328,0.53,97.0,3.5,-0.016,1.5,1.4,0.034,2.0,,,,,,,,,0.7,,-0.116,0.033,,2013-01-01
2012-10-01,CTD,3,2012,,,3.1,,0.129,0.077,90.0,32.0,25.0,,2956.0,27249.0,,,,,,0.597,,,1.5,2.1,1.8,0.031,7291.0,0.077,0.044,0.045,0.0,0.0,0.0,,1.7,1427.0,0.457,0.733,97.0,4.1,-0.049,1.6,1.4,0.044,1.4,,,,,,,,,0.7,,-0.007,0.026,,2012-10-01
2012-07-01,CTD,2,2012,,,2.3,,0.129,0.08,88.0,26.0,17.0,,2868.0,26564.0,,,,,,0.629,,,1.7,2.2,1.9,-0.012,7344.0,0.075,0.045,0.055,0.2,0.1,0.6,,1.6,1341.0,0.377,0.525,97.0,4.1,-0.047,1.7,1.3,0.045,1.6,,,,,,,,,0.6,,-0.194,0.32,,2012-07-01
2012-04-01,CTD,1,2012,,,4.8,,0.153,0.088,66.0,23.0,19.0,,2904.0,20122.0,,,,,,0.498,,,1.0,1.6,1.4,0.015,9109.0,0.081,0.06,0.05,0.0,0.0,0.0,,2.0,843.0,0.536,0.494,70.0,5.5,-0.125,1.9,1.3,0.06,1.1,,,,,,,,,1.0,,0.065,0.034,,2012-04-01
2012-01-01,CTD,4,2011,,,2.5,,0.158,0.094,65.0,35.0,30.0,,2862.0,19468.0,,,,,,0.584,,,1.4,1.9,1.5,0.07,8555.0,0.075,0.053,0.044,0.0,0.0,0.0,,1.7,855.0,0.175,0.274,71.0,5.6,-0.136,2.0,1.3,0.053,1.1,,,,,,,,,0.7,,0.034,0.042,,2012-01-01
2011-10-01,CTD,3,2011,,,2.4,,0.152,0.094,48.0,41.0,19.0,,2674.0,18692.0,,,,,,0.592,,,1.5,1.7,1.3,-0.151,8277.0,0.08,0.045,0.041,0.0,0.0,0.4,,1.7,699.0,0.278,0.409,70.0,7.6,-0.759,2.0,1.4,0.045,1.2,,,,,,,,,0.7,,-0.028,0.049,,2011-10-01
2011-07-01,CTD,2,2011,,,3.2,,0.187,0.118,57.0,34.0,24.0,,3148.0,17819.0,,,,,,0.595,,,1.5,1.7,1.4,-0.006,8519.0,0.075,0.055,0.052,0.0,0.0,0.0,0.0,1.7,596.0,0.247,0.282,67.0,6.4,-0.949,2.0,1.3,0.055,1.2,,,,,,,,,0.7,,-0.177,0.002,,2011-07-01
2011-04-01,CTD,1,2011,,,4.9,,0.19,0.133,42.0,31.0,17.0,,3168.0,17792.0,,,,,,0.686,,,2.2,2.0,1.5,-0.027,10353.0,0.079,0.049,0.053,0.0,0.0,0.0,,1.5,589.0,0.243,0.207,56.0,8.8,-1.341,2.0,1.4,0.049,1.5,,,,,,,,,0.5,,-0.023,0.056,,2011-04-01
2011-01-01,CTD,4,2010,,,6.9,,0.206,0.127,42.0,43.0,29.0,,3256.0,16852.0,,,,,,0.616,,,1.6,1.7,1.1,-0.066,10592.0,0.068,0.047,0.047,0.0,0.0,0.0,,1.6,518.0,0.233,0.139,56.0,8.7,-1.235,1.7,1.3,0.047,1.3,,,,,,,,,0.6,,0.073,0.022,,2011-01-01
2010-10-01,CTD,3,2010,,,8.2,,0.229,0.16,35.0,43.0,14.0,,3486.0,16486.0,,,,,,0.65,,,1.9,2.3,1.4,-0.021,9873.0,0.085,0.064,0.093,0.2,0.1,0.4,,1.5,672.0,0.217,0.128,64.0,10.5,-0.859,1.7,1.3,0.064,1.9,,,,,,,,,0.5,,-0.065,0.041,,2010-10-01
2010-01-01,CTD,4,2009,,,7.9,,0.198,0.135,48.0,55.0,32.0,,2668.0,14837.0,,,,,,0.619,,,1.6,1.7,1.3,0.092,11998.0,0.141,0.11,0.131,0.0,0.0,0.0,,1.6,492.0,0.437,0.25,71.0,7.7,-0.552,1.1,1.1,0.11,1.3,,,,,,,,,0.6,,,0.067,,2010-01-01
