index,ticker,quarter,year,priceToEarning,priceToBook,valueBeforeEbitda,dividend,roe,roa,daysReceivable,daysInventory,daysPayable,ebitOnInterest,earningPerShare,bookValuePerShare,interestMargin,nonInterestOnToi,badDebtPercentage,provisionOnBadDebt,costOfFinancing,equityOnTotalAsset,equityOnLoan,costToIncome,equityOnLiability,currentPayment,quickPayment,epsChange,ebitdaOnStock,grossProfitMargin,operatingProfitMargin,postTaxMargin,debtOnEquity,debtOnAsset,debtOnEbitda,shortOnLongDebt,assetOnEquity,capitalBalance,cashOnEquity,cashOnCapitalize,cashCirculation,revenueOnWorkCapital,capexOnFixedAsset,revenueOnAsset,postTaxOnPreTax,ebitOnRevenue,preTaxOnEbit,preProvisionOnToi,postTaxOnToi,loanOnEarnAsset,loanOnAsset,loanOnDeposit,depositOnEarnAsset,badDebtOnAsset,liquidityOnLiability,payableOnEquity,cancelDebt,ebitdaOnStockChange,bookValuePerShareChange,creditGrowth,date
2022-07-01,GEX,2,2022,22.6,1.3,4.9,,0.072,0.014,41.0,139.0,45.0,3.6,846.0,14663.0,,,,,,0.227,,,0.6,1.3,0.7,-0.312,10298.0,0.219,0.136,0.001,0.9,0.3,2.8,0.7,4.4,5249.0,0.256,0.503,135.0,8.9,-0.492,0.6,0.0,0.136,0.5,,,,,,,,,1.6,,0.13,-0.004,,2022-07-01
2022-04-01,GEX,1,2022,30.8,2.6,7.4,,0.107,0.023,60.0,98.0,32.0,3.0,1230.0,14720.0,,,,,,0.206,,,0.5,1.4,1.0,0.004,9115.0,0.212,0.129,0.031,1.0,0.4,3.0,0.5,4.9,9322.0,0.281,0.312,126.0,6.1,-0.66,0.7,0.3,0.129,0.8,,,,,,,,,1.8,,0.351,0.041,,2022-04-01
2022-01-01,GEX,4,2021,32.4,2.8,10.6,,0.111,0.024,59.0,112.0,39.0,2.2,1225.0,14140.0,,,,,,0.197,,,0.5,1.3,0.8,-0.042,6748.0,0.162,0.077,0.022,1.1,0.4,3.8,0.6,5.1,7133.0,0.233,0.199,133.0,6.2,-0.679,0.6,0.3,0.077,0.9,,,,,,,,,2.0,,0.125,0.026,,2022-01-01
2021-10-01,GEX,3,2021,16.2,1.5,14.1,,0.12,0.028,67.0,124.0,45.0,1.8,1279.0,13783.0,,,,,,0.216,,,0.6,1.2,0.7,0.054,5999.0,0.159,0.072,0.04,1.0,0.4,4.0,0.9,4.6,5631.0,0.17,0.112,146.0,5.4,-0.602,0.6,0.6,0.072,0.9,,,,,,,,,1.8,,-0.108,0.536,,2021-10-01
2021-07-01,GEX,2,2021,16.2,2.2,14.1,,0.148,0.03,39.0,119.0,34.0,2.4,1213.0,8974.0,,,,,,0.159,,,0.4,1.1,0.6,0.044,6727.0,0.159,0.085,0.039,1.3,0.4,4.5,1.1,6.3,2216.0,0.21,0.132,124.0,9.4,-0.436,0.7,0.5,0.085,0.9,,,,,,,,,2.3,,0.513,0.063,,2021-07-01
2021-04-01,GEX,1,2021,14.6,2.0,14.9,,0.146,0.038,19.0,87.0,37.0,1.4,1163.0,8441.0,,,,,,0.24,,,0.4,1.1,0.7,0.252,4447.0,0.117,0.068,0.058,1.7,0.5,5.6,0.9,4.2,1414.0,0.137,0.067,69.0,19.4,-0.469,0.7,0.8,0.068,1.1,,,,,,,,,2.5,,-0.007,0.052,,2021-04-01
2021-01-01,GEX,4,2020,17.3,2.0,10.4,,0.12,0.033,29.0,71.0,50.0,2.8,928.0,8022.0,,,,,,0.252,,,0.4,1.2,0.9,0.172,4476.0,0.145,0.091,0.043,1.5,0.4,4.7,0.6,4.0,2145.0,0.191,0.12,49.0,12.6,-0.326,0.7,0.6,0.091,0.7,,,,,,,,,2.3,,0.072,0.06,,2021-01-01
2020-10-01,GEX,3,2020,21.3,2.2,9.5,,0.106,0.03,35.0,74.0,46.0,1.7,792.0,7566.0,,,,,,0.273,,,0.5,1.4,1.1,-0.001,4174.0,0.117,0.069,0.039,1.4,0.5,4.8,0.7,3.7,3575.0,0.313,0.249,63.0,10.3,-0.282,0.7,0.7,0.069,0.8,,,,,,,,,2.0,,-0.106,0.022,,2020-10-01
2020-07-01,GEX,2,2020,14.9,1.6,9.3,,0.109,0.032,22.0,77.0,37.0,1.9,793.0,7404.0,,,,,,0.296,,,0.6,1.4,1.0,0.2,4671.0,0.167,0.094,0.079,1.3,0.5,4.3,0.7,3.4,2812.0,0.073,0.062,62.0,16.3,-0.31,0.7,0.8,0.094,1.1,,,,,,,,,1.8,,-0.039,-0.011,,2020-07-01
2020-04-01,GEX,1,2020,14.9,1.3,9.3,,0.094,0.027,16.0,72.0,41.0,1.7,661.0,7489.0,,,,,,0.283,,,0.6,1.1,0.8,-0.113,4859.0,0.165,0.085,0.016,1.1,0.4,4.0,1.1,3.5,532.0,0.072,0.071,46.0,23.4,-0.309,0.8,0.4,0.085,0.5,,,,,,,,,1.6,,0.017,-0.001,,2020-04-01
2020-01-01,GEX,4,2019,20.7,2.1,8.2,,0.106,0.033,49.0,70.0,45.0,2.2,745.0,7495.0,,,,,,0.3,,,0.7,1.1,0.7,-0.112,4778.0,0.166,0.083,0.032,1.0,0.4,3.4,0.9,3.3,714.0,0.107,0.122,74.0,7.5,-0.323,0.8,1.5,0.083,0.6,,,,,,,,,1.4,,0.018,0.021,,2020-01-01
2019-10-01,GEX,3,2019,21.5,2.5,9.2,,0.122,0.038,59.0,71.0,45.0,2.5,839.0,7338.0,,,,,,0.298,,,0.7,1.0,0.7,-0.183,4695.0,0.189,0.107,0.047,1.0,0.4,3.4,1.5,3.4,-409.0,0.098,0.089,86.0,6.2,-0.398,0.8,1.7,0.107,0.8,,,,,,,,,1.5,,-0.125,0.03,,2019-10-01
2019-07-01,GEX,2,2019,14.8,2.1,9.9,,0.148,0.046,53.0,73.0,36.0,2.6,1027.0,7123.0,,,,,,0.295,,,0.7,0.9,0.6,0.13,5365.0,0.183,0.108,0.047,1.0,0.4,3.6,1.7,3.4,-905.0,0.099,0.078,90.0,6.8,-0.43,0.8,1.9,0.108,0.8,,,,,,,,,1.5,,-0.036,0.071,,2019-07-01
2019-04-01,GEX,1,2019,17.6,2.4,9.7,,0.149,0.045,58.0,72.0,47.0,2.6,909.0,6652.0,,,,,,0.296,,,0.7,1.1,0.8,-0.261,5567.0,0.178,0.099,0.041,1.0,0.4,3.5,1.6,3.4,814.0,0.142,0.118,84.0,6.2,-0.299,0.8,1.7,0.099,0.7,,,,,,,,,1.4,,0.06,-0.076,,2019-04-01
2019-01-01,GEX,4,2018,12.5,2.1,9.1,,0.192,0.062,52.0,63.0,45.0,3.6,1229.0,7196.0,,,,,,0.326,,,0.9,1.2,0.9,0.027,5251.0,0.186,0.109,0.059,0.7,0.3,3.2,1.7,3.1,1304.0,0.126,0.111,70.0,7.0,-0.284,0.9,2.0,0.109,1.1,,,,,,,,,1.2,,0.057,0.031,,2019-01-01
2018-10-01,GEX,3,2018,16.7,2.9,9.5,,0.193,0.063,56.0,65.0,37.0,3.2,1196.0,6979.0,,,,,,0.331,,,0.9,1.5,1.1,0.243,4967.0,0.165,0.097,0.09,0.7,0.3,3.2,0.9,3.0,2747.0,0.112,0.099,84.0,6.5,-0.284,0.9,1.4,0.097,1.3,,,,,,,,,1.1,,-0.118,-0.047,,2018-10-01
2018-07-01,GEX,2,2018,19.6,2.6,14.2,,0.154,0.049,61.0,74.0,34.0,2.0,962.0,7325.0,,,,,,0.334,,,0.9,1.6,1.2,0.16,5629.0,0.151,0.081,0.026,0.8,0.4,3.7,1.1,3.0,3299.0,0.233,0.157,101.0,5.9,-0.172,0.8,2.3,0.081,0.7,,,,,,,,,1.1,,-0.407,0.219,,2018-07-01
2018-04-01,GEX,1,2018,24.5,3.4,6.8,,0.145,0.045,59.0,76.0,36.0,2.4,830.0,6011.0,,,,,,0.307,,,0.9,1.4,1.0,0.018,9494.0,0.142,0.082,0.11,0.8,0.4,2.2,1.1,3.3,2167.0,0.177,0.109,99.0,6.2,-0.149,0.8,1.4,0.082,1.9,,,,,,,,,1.2,,0.285,0.073,,2018-04-01
2018-01-01,GEX,4,2017,17.5,2.6,9.0,,0.184,0.056,47.0,62.0,25.0,3.0,815.0,5604.0,,,,,,0.315,,,0.8,1.6,1.2,0.279,7388.0,0.167,0.093,0.058,0.8,0.4,2.9,1.1,3.2,2739.0,0.174,0.111,84.0,7.8,-0.215,1.1,1.8,0.093,1.1,,,,,,,,,1.2,,0.169,0.034,,2018-01-01
2017-10-01,GEX,3,2017,19.1,2.3,9.5,,0.146,0.055,55.0,58.0,20.0,3.5,638.0,5419.0,,,,,,0.317,,,0.9,2.2,1.6,-0.003,6319.0,0.175,0.112,0.054,0.8,0.4,2.1,0.5,3.2,4083.0,0.139,0.102,92.0,6.7,-0.085,1.1,1.8,0.112,0.9,,,,,,,,,1.1,,0.164,0.043,,2017-10-01
2017-07-01,GEX,2,2017,17.7,2.2,9.7,,0.152,0.054,64.0,68.0,27.0,1.5,640.0,5194.0,,,,,,0.296,,,0.8,2.0,1.5,-0.258,5431.0,0.149,0.092,-0.006,0.9,0.4,2.9,0.7,3.4,4106.0,0.18,0.185,105.0,5.7,-0.025,1.0,16.8,0.092,-1.1,,,,,,,,,1.3,,14.695,-0.044,,2017-07-01
2017-04-01,GEX,1,2017,11.6,1.8,133.5,,0.203,0.074,62.0,78.0,28.0,,862.0,5431.0,,,,,,0.313,,,0.9,2.3,1.7,0.469,346.0,0.171,0.102,0.107,0.8,0.4,41.4,0.4,3.2,4598.0,0.181,0.222,112.0,5.9,-0.058,0.9,2.6,0.102,2.7,,,,,,,,,1.1,,-0.923,0.653,,2017-04-01
2017-01-01,GEX,4,2016,16.2,2.9,9.4,,0.18,0.067,55.0,76.0,30.0,5.3,587.0,3286.0,,,,,,0.292,,,0.6,1.9,1.4,0.067,4465.0,0.133,0.09,0.03,1.2,0.4,3.2,1.1,3.4,2939.0,0.89,0.53,100.0,6.7,-0.124,1.1,1.9,0.09,0.6,,,,,,,,,1.7,,0.053,-0.005,,2017-01-01
2016-10-01,GEX,3,2016,18.0,3.0,7.7,,0.175,0.09,74.0,63.0,37.0,9.7,550.0,3302.0,,,,,,0.527,,,1.6,1.7,1.2,0.152,4241.0,0.14,0.079,0.084,0.2,0.1,0.9,9.3,1.9,1190.0,0.099,0.062,100.0,4.9,-0.273,1.3,1.4,0.079,1.5,,,,,,,,,0.6,,0.065,0.02,,2016-10-01
2016-01-01,GEX,4,2015,33.1,2.9,11.2,,0.095,0.045,54.0,81.0,40.0,5.5,287.0,3248.0,,,,,,0.516,,,1.6,1.7,1.1,0.002,3084.0,0.426,0.176,0.037,0.2,0.1,1.5,29.3,1.9,1298.0,0.173,0.109,95.0,6.8,-0.171,1.3,3.4,0.176,0.7,,,,,,,,,0.6,,0.022,0.089,,2016-01-01
2015-01-01,GEX,4,2014,,,7.1,,0.121,0.052,52.0,84.0,36.0,5.1,330.0,2103.0,,,,,,0.319,,,0.9,1.6,0.9,-0.083,3178.0,0.176,0.064,0.01,0.4,0.2,1.8,28.4,3.1,1230.0,0.352,0.266,100.0,7.1,-0.159,1.4,4.7,0.064,0.8,,,,,,,,,1.1,,0.055,0.004,,2015-01-01
