index,ticker,quarter,year,priceToEarning,priceToBook,valueBeforeEbitda,dividend,roe,roa,daysReceivable,daysInventory,daysPayable,ebitOnInterest,earningPerShare,bookValuePerShare,interestMargin,nonInterestOnToi,badDebtPercentage,provisionOnBadDebt,costOfFinancing,equityOnTotalAsset,equityOnLoan,costToIncome,equityOnLiability,currentPayment,quickPayment,epsChange,ebitdaOnStock,grossProfitMargin,operatingProfitMargin,postTaxMargin,debtOnEquity,debtOnAsset,debtOnEbitda,shortOnLongDebt,assetOnEquity,capitalBalance,cashOnEquity,cashOnCapitalize,cashCirculation,revenueOnWorkCapital,capexOnFixedAsset,revenueOnAsset,postTaxOnPreTax,ebitOnRevenue,preTaxOnEbit,preProvisionOnToi,postTaxOnToi,loanOnEarnAsset,loanOnAsset,loanOnDeposit,depositOnEarnAsset,badDebtOnAsset,liquidityOnLiability,payableOnEquity,cancelDebt,ebitdaOnStockChange,bookValuePerShareChange,creditGrowth,date
2022-07-01,VND,2,2022,8.5,1.5,8.4,,0.273,0.079,500.0,,0.0,,1740.0,9559.0,,,,,,0.327,,,0.5,1.5,1.5,0.002,5463.0,0.504,0.438,0.259,1.4,0.5,4.1,,3.1,15534.0,0.134,0.137,,0.7,-0.755,0.2,0.8,0.438,0.7,,,,,,,,,2.1,,-0.278,0.405,,2022-07-01
2022-04-01,VND,1,2022,14.6,3.7,12.5,,0.356,0.085,405.0,,0.0,,1736.0,6803.0,,,,,,0.243,,,0.3,1.4,1.4,-0.112,7564.0,0.657,0.615,0.43,2.2,0.5,4.6,,4.1,11950.0,0.096,0.039,,0.9,-0.752,0.2,0.8,0.615,0.9,,,,,,,,,3.1,,-0.279,-0.156,,2022-04-01
2022-01-01,VND,4,2021,16.7,4.0,15.2,,0.349,0.092,381.0,,1.0,,1956.0,8065.0,,,,,,0.265,,,0.4,1.4,1.4,0.323,10488.0,0.629,0.583,0.403,2.1,0.6,4.4,,3.8,10180.0,0.275,0.069,,1.0,-0.575,0.2,0.8,0.583,0.9,,,,,,,,,2.8,,0.306,0.15,,2022-01-01
2021-10-01,VND,3,2021,13.7,2.9,16.3,,0.297,0.086,446.0,,0.0,,1479.0,7014.0,,,,,,0.299,,,0.4,1.5,1.5,0.239,8033.0,0.558,0.515,0.366,1.7,0.5,4.5,,3.3,9045.0,0.224,0.064,,0.8,-0.35,0.2,0.8,0.515,0.9,,,,,,,,,2.3,,-0.189,0.767,,2021-10-01
2021-07-01,VND,2,2021,14.8,4.4,14.9,,0.351,0.084,378.0,,1.0,,1193.0,3969.0,,,,,,0.215,,,0.3,1.3,1.3,0.277,9906.0,0.601,0.562,0.398,2.4,0.5,4.4,,4.7,4272.0,0.239,0.052,,1.0,-0.291,0.2,0.8,0.562,0.9,,,,,,,,,3.7,,0.209,0.076,,2021-07-01
2021-04-01,VND,1,2021,7.9,2.0,17.0,,0.292,0.075,392.0,,2.0,,935.0,3688.0,,,,,,0.234,,,0.3,1.2,1.2,0.634,8191.0,0.757,0.673,0.459,2.6,0.6,5.1,,4.3,2694.0,0.132,0.03,,0.9,-0.153,0.2,0.8,0.673,0.9,,,,,,,,,3.3,,0.446,0.175,,2021-04-01
2021-01-01,VND,4,2020,12.9,2.3,12.7,,0.197,0.053,475.0,,1.0,,572.0,3140.0,,,,,,0.263,,,0.4,1.2,1.2,0.18,5665.0,0.737,0.548,0.347,2.5,0.7,6.4,,3.8,2192.0,0.156,0.08,,0.8,-0.156,0.2,0.8,0.548,0.8,,,,,,,,,2.8,,0.076,0.072,,2021-01-01
2020-10-01,VND,3,2020,6.8,1.1,11.2,,0.177,0.048,527.0,,1.0,,485.0,2929.0,,,,,,0.266,,,0.4,1.2,1.2,0.301,5262.0,0.891,0.749,0.477,2.4,0.6,6.6,,3.8,2147.0,0.049,0.038,,0.7,-0.162,0.1,0.8,0.749,0.8,,,,,,,,,2.8,,0.135,0.037,,2020-10-01
2020-07-01,VND,2,2020,8.3,1.1,10.4,,0.141,0.038,528.0,,1.0,,372.0,2825.0,,,,,,0.284,,,0.4,1.3,1.3,0.291,4638.0,0.793,0.629,0.327,2.2,0.6,7.1,,3.5,2921.0,0.054,0.059,,0.7,-0.084,0.1,0.8,0.629,0.6,,,,,,,,,2.5,,0.121,0.041,,2020-07-01
2020-04-01,VND,1,2020,9.3,1.0,9.6,,0.11,0.031,632.0,,1.0,,288.0,2715.0,,,,,,0.292,,,0.4,1.4,1.4,-0.672,4137.0,0.582,0.404,0.131,2.1,0.6,7.3,,3.4,3235.0,0.111,0.158,,0.6,-0.113,0.1,0.8,0.404,0.4,,,,,,,,,2.4,,-0.026,-0.636,,2020-04-01
2020-01-01,VND,4,2019,9.7,1.1,9.2,,0.123,0.035,,,2.0,,878.0,7467.0,,,,,,0.281,,,0.4,1.4,1.4,0.385,4247.0,0.96,0.755,0.363,2.0,0.6,6.7,,3.6,3316.0,0.189,0.274,,,-0.067,0.1,1.3,0.755,0.6,,,,,,,,,2.6,,0.424,0.048,,2020-01-01
2019-10-01,VND,3,2019,13.5,1.2,14.3,,0.089,0.025,,,3.0,,634.0,7124.0,,,,,,0.271,,,0.4,1.4,1.4,0.022,2982.0,0.768,0.603,0.267,2.2,0.6,9.6,,3.7,3017.0,0.096,0.099,,,-0.07,0.1,1.3,0.603,0.6,,,,,,,,,2.7,,0.082,0.037,,2019-10-01
2019-07-01,VND,2,2019,14.7,1.3,15.3,,0.09,0.025,,,1.0,,621.0,6869.0,,,,,,0.251,,,0.3,1.2,1.2,-0.164,2755.0,0.564,0.378,0.083,2.3,0.6,9.4,,4.0,1960.0,0.139,0.146,,,-0.647,0.1,1.1,0.378,0.2,,,,,,,,,3.0,,-0.185,-0.027,,2019-07-01
2019-04-01,VND,1,2019,13.0,1.4,14.8,,0.113,0.031,,,2.0,,743.0,7062.0,,,,,,0.276,,,0.4,1.3,1.3,-0.145,3381.0,0.894,0.635,0.277,2.1,0.6,8.9,,3.6,2541.0,0.071,0.07,,,-0.599,0.1,1.3,0.635,0.5,,,,,,,,,2.6,,-0.016,0.016,,2019-04-01
2019-01-01,VND,4,2018,10.8,1.4,14.3,,0.136,0.04,,,1.0,,869.0,6952.0,,,,,,0.283,,,0.4,1.5,1.5,-0.153,3437.0,0.38,0.09,0.127,2.0,0.6,8.0,,3.5,3181.0,0.307,0.278,,,-0.542,0.2,0.7,0.09,0.9,,,,,,,,,2.5,,-0.193,-0.035,,2019-01-01
2018-10-01,VND,3,2018,12.8,1.8,11.5,,0.161,0.05,,,3.0,,1026.0,7205.0,,,,,,0.286,,,0.4,1.4,1.4,-0.017,4260.0,0.807,0.586,0.308,1.9,0.6,6.3,,3.5,3047.0,0.01,0.009,,,-0.632,0.2,1.3,0.586,0.7,,,,,,,,,2.5,,0.028,0.035,,2018-10-01
2018-07-01,VND,2,2018,9.6,1.4,14.9,,0.173,0.052,,,1.0,,1044.0,6960.0,,,,,,0.314,,,0.5,1.5,1.5,0.027,4144.0,0.599,0.433,0.21,1.5,0.5,5.8,,3.2,3111.0,0.063,0.046,,,-0.151,0.2,1.2,0.433,0.6,,,,,,,,,2.2,,-0.165,0.129,,2018-07-01
2018-04-01,VND,1,2018,15.9,2.6,11.2,,0.182,0.054,,,1.0,,1016.0,6166.0,,,,,,0.273,,,0.4,1.5,1.5,0.081,4966.0,0.621,0.482,0.31,1.8,0.5,5.8,,3.7,2835.0,0.019,0.013,,,-0.135,0.2,1.2,0.482,0.8,,,,,,,,,2.7,,0.065,0.055,,2018-04-01
2018-01-01,VND,4,2017,12.0,1.9,15.1,,0.181,0.061,,,2.0,,940.0,5846.0,,,,,,0.311,,,0.5,1.4,1.4,0.219,4662.0,0.797,0.527,0.312,1.7,0.5,4.8,,3.2,2004.0,0.137,0.05,,,-0.157,0.2,1.2,0.527,0.7,,,,,,,,,2.2,,0.248,0.056,,2018-01-01
2017-10-01,VND,3,2017,11.8,1.7,14.2,,0.153,0.056,,,0.0,,771.0,5535.0,,,,,,0.346,,,0.5,1.5,1.5,0.217,3734.0,0.811,0.62,0.384,1.8,0.6,6.1,,2.9,2028.0,0.051,0.029,,,-0.124,0.2,1.2,0.62,0.8,,,,,,,,,1.9,,0.259,0.079,,2017-10-01
2017-07-01,VND,2,2017,14.6,1.8,16.2,,0.131,0.043,,,0.0,,634.0,5130.0,,,,,,0.283,,,0.4,1.4,1.4,0.033,2966.0,0.714,0.538,0.235,2.0,0.6,8.0,,3.5,2112.0,0.076,0.054,,,-0.181,0.1,1.6,0.538,0.7,,,,,,,,,2.5,,0.096,0.03,,2017-07-01
2017-04-01,VND,1,2017,10.5,1.3,18.1,,0.129,0.049,,,-3.0,,614.0,4981.0,,,,,,0.33,,,0.5,1.5,1.5,0.419,2705.0,0.856,0.648,0.411,2.0,0.6,7.6,,3.0,2091.0,0.092,0.055,,,-0.205,0.2,1.2,0.648,0.8,,,,,,,,,2.0,,0.48,0.097,,2017-04-01
2017-01-01,VND,4,2016,13.0,1.2,16.3,,0.096,0.034,,,20.0,,432.0,4539.0,,,,,,0.377,,,0.6,1.6,1.6,-0.103,1827.0,0.675,0.265,0.232,1.3,0.5,7.6,,2.7,1920.0,0.132,0.118,,,-0.193,0.1,1.3,0.265,1.2,,,,,,,,,1.7,,-0.133,0.003,,2017-01-01
2016-10-01,VND,3,2016,12.4,1.3,14.3,,0.108,0.042,,,1.0,,482.0,4524.0,,,,,,0.394,,,0.6,1.7,1.7,0.04,2109.0,0.678,0.38,0.337,1.5,0.6,7.2,,2.5,1920.0,0.034,0.037,,,-0.346,0.1,1.2,0.38,1.1,,,,,,,,,1.5,,-0.013,-0.011,,2016-10-01
2016-07-01,VND,2,2016,10.4,1.1,14.0,,0.105,0.044,,,1.0,,463.0,4573.0,,,,,,0.392,,,0.6,1.7,1.7,0.17,2137.0,0.739,0.551,0.28,1.5,0.6,6.0,,2.6,1938.0,0.159,0.16,,,-0.544,0.1,1.1,0.551,0.6,,,,,,,,,1.6,,0.337,-0.001,,2016-07-01
2016-04-01,VND,1,2016,11.5,1.0,16.5,,0.089,0.044,,,-3.0,,396.0,4577.0,,,,,,0.464,,,0.9,1.9,1.9,-0.064,1598.0,0.72,0.298,0.264,1.1,0.5,5.3,,2.2,1932.0,0.579,0.692,,,-0.519,0.1,1.3,0.298,1.1,,,,,,,,,1.2,,-0.047,0.015,,2016-04-01
2016-01-01,VND,4,2015,11.8,1.1,3.5,,,0.042,,,63.0,,423.0,4511.0,,,,,,0.336,,,0.5,1.5,1.5,0.147,1677.0,0.802,0.476,0.377,0.9,0.3,,16.0,3.0,1907.0,0.937,0.983,,,-0.521,0.1,1.3,0.476,1.0,,,,,,,,,2.0,,-0.045,0.032,,2016-01-01
2015-10-01,VND,3,2015,14.0,1.2,4.2,,,0.041,,,3.0,,369.0,4372.0,,,,,,0.385,,,0.6,1.6,1.6,0.018,1756.0,0.64,0.372,0.297,1.0,0.4,,,2.6,1777.0,1.324,1.571,,,-0.933,0.1,1.3,0.372,1.0,,,,,,,,,1.6,,0.04,0.025,,2015-10-01
2015-07-01,VND,2,2015,15.9,1.4,8.5,,,0.046,,,5.0,,363.0,4265.0,,,,,,0.448,,,0.8,1.8,1.8,0.031,1688.0,0.717,0.39,0.312,0.6,0.3,,,2.2,1736.0,0.683,0.63,,,-1.298,0.1,1.3,0.39,1.0,,,,,,,,,1.2,,,-0.022,,2015-07-01
2015-04-01,VND,1,2015,12.1,1.0,,,,0.043,,,3.0,,352.0,4361.0,,,,,,0.523,,,1.1,2.0,2.0,-0.04,,0.776,,0.381,0.2,0.1,,,1.9,1775.0,0.937,0.791,,,-1.518,0.1,1.2,,,,,,,,,,,0.9,,,,,2015-04-01
2015-01-01,VND,4,2014,,,,,,0.064,,,46.0,,366.0,,,,,,,,,,1.7,2.6,2.6,0.23,,0.688,,0.298,,,,,,1742.0,0.916,0.835,,,-1.507,0.2,1.3,,,,,,,,,,,0.6,,,,,2015-01-01
2014-10-01,VND,3,2014,,,,,,0.055,,,3.0,,298.0,,,,,,,,,,0.8,1.8,1.8,0.191,,0.747,,0.38,,,,,,1216.0,1.187,0.958,,,-0.907,0.2,1.2,,,,,,,,,,,1.2,,,,,2014-10-01
2014-07-01,VND,2,2014,,,,,,0.049,,,6.0,,250.0,,,,,,,,,,0.8,1.8,1.8,-0.251,,0.706,,0.33,,,,,,1131.0,1.351,1.031,,,-0.313,0.1,1.1,,,,,,,,,,,1.2,,,,,2014-07-01
2014-04-01,VND,1,2014,,,,,,0.053,,0.0,7.0,,334.0,,,,,,,,,,0.6,1.5,1.5,0.153,,0.786,,0.443,,,,,,1164.0,1.87,1.411,,,-0.101,0.1,1.3,,,,,,,,,,,1.8,,,,,2014-04-01
2014-01-01,VND,4,2013,,,,,,0.07,,0.0,5.0,,290.0,,,,,,,,,,1.6,2.5,2.5,-0.016,,0.378,,0.094,,,,,,1122.0,0.961,0.92,,,-0.106,0.1,0.1,,,,,,,,,,,0.6,,,,,2014-01-01
2013-10-01,VND,3,2013,,,,,,0.073,,0.0,24.0,,294.0,,,,,,,,,,2.2,3.0,3.0,0.113,,0.947,,0.446,,,,,,1154.0,0.826,1.186,,,-0.119,0.1,1.2,,,,,,,,,,,0.5,,,,,2013-10-01
2013-07-01,VND,2,2013,,,,,,0.062,,,6.0,,264.0,,,,,,,,,,2.5,3.4,3.4,0.499,,1.313,,0.937,,,,,,1134.0,0.733,0.944,,,-0.254,0.1,1.1,,,,,,,,,,,0.4,,,,,2013-07-01
2013-04-01,VND,1,2013,,,,,,0.038,,0.0,3.0,,176.0,,,,,,,,,,1.5,2.4,2.4,-0.04,,0.719,,0.438,,,,,,1071.0,1.09,1.434,,,-0.296,0.1,1.0,,,,,,,,,,,0.7,,,,,2013-04-01
2013-01-01,VND,4,2012,,,,,,0.05,,0.0,3.0,,183.0,,,,,,,,,,2.1,3.0,3.0,-37.16,,0.598,,0.204,,,,,,1046.0,0.883,0.975,,,-0.336,0.2,1.0,,,,,,,,,,,0.5,,,,,2013-01-01
2012-10-01,VND,3,2012,,,,,,-0.001,,0.0,3.0,,-5.0,,,,,,,,,,2.0,2.9,2.9,5.359,,0.511,,0.199,,,,,,1050.0,0.992,1.159,,,-0.29,0.1,1.0,,,,,,,,,,,0.5,,,,,2012-10-01
2012-07-01,VND,2,2012,,,,,,0.0,,,2.0,,0.0,,,,,,,,,,1.2,2.2,2.2,-0.997,,0.545,,0.349,,,,,,1047.0,1.029,1.056,,,-0.261,0.1,1.0,,,,,,,,,,,0.8,,,,,2012-07-01
2012-04-01,VND,1,2012,,,,,,-0.06,,0.0,0.0,,-300.0,,,,,,,,,,1.1,2.0,2.0,-0.36,,0.742,,0.487,,,,,,1016.0,0.797,0.676,,,-0.251,0.1,1.0,,,,,,,,,,,0.9,,,,,2012-04-01
2012-01-01,VND,4,2011,,,,,,-0.087,,,46.0,,-470.0,,,,,,,,,,2.1,3.0,3.0,-0.182,,-1.007,,-1.178,,,,,,990.0,0.647,0.923,,,-0.316,0.1,1.1,,,,,,,,,,,0.5,,,,,2012-01-01
2011-10-01,VND,3,2011,,,,,,-0.098,,,1.0,,-574.0,,,,,,,,,,1.4,2.3,2.3,0.133,,0.468,,0.205,,,,,,1061.0,0.713,0.81,,,-0.334,0.1,1.0,,,,,,,,,,,0.7,,,,,2011-10-01
2011-07-01,VND,2,2011,,,,,,-0.09,,0.0,21.0,,-507.0,,,,,,,,,,1.3,2.3,2.3,6.537,,-0.885,,-1.326,,,,,,1047.0,0.653,0.711,,,-0.202,0.2,1.0,,,,,,,,,,,0.7,,,,,2011-07-01
2011-04-01,VND,1,2011,,,,,,-0.012,,0.0,0.0,,-67.0,,,,,,,,,,1.1,2.1,2.1,-1.303,,-0.284,,-0.508,,,,,,1153.0,0.677,0.556,,,-0.222,0.2,1.0,,,,,,,,,,,0.9,,,,,2011-04-01
