index,ticker,quarter,year,priceToEarning,priceToBook,valueBeforeEbitda,dividend,roe,roa,daysReceivable,daysInventory,daysPayable,ebitOnInterest,earningPerShare,bookValuePerShare,interestMargin,nonInterestOnToi,badDebtPercentage,provisionOnBadDebt,costOfFinancing,equityOnTotalAsset,equityOnLoan,costToIncome,equityOnLiability,currentPayment,quickPayment,epsChange,ebitdaOnStock,grossProfitMargin,operatingProfitMargin,postTaxMargin,debtOnEquity,debtOnAsset,debtOnEbitda,shortOnLongDebt,assetOnEquity,capitalBalance,cashOnEquity,cashOnCapitalize,cashCirculation,revenueOnWorkCapital,capexOnFixedAsset,revenueOnAsset,postTaxOnPreTax,ebitOnRevenue,preTaxOnEbit,preProvisionOnToi,postTaxOnToi,loanOnEarnAsset,loanOnAsset,loanOnDeposit,depositOnEarnAsset,badDebtOnAsset,liquidityOnLiability,payableOnEquity,cancelDebt,ebitdaOnStockChange,bookValuePerShareChange,creditGrowth,date
2022-07-01,FTS,2,2022,7.2,1.7,7.1,,0.263,0.122,715.0,,1.0,,2477.0,10498.0,,,,,,0.516,,,1.1,2.0,2.0,-0.17,6338.0,0.602,0.521,0.35,0.3,0.2,1.2,,1.9,3012.0,0.102,0.056,,0.5,-0.148,0.2,0.7,0.521,1.0,,,,,,,,,0.9,,-0.177,0.024,,2022-07-01
2022-04-01,FTS,1,2022,9.1,2.6,6.3,,0.333,0.156,615.0,,0.0,,2985.0,10253.0,,,,,,0.407,,,0.7,1.6,1.6,-0.243,7701.0,0.735,0.691,0.584,0.4,0.2,0.9,,2.5,2940.0,0.164,0.086,,0.6,-0.111,0.3,0.8,0.691,1.0,,,,,,,,,1.5,,0.089,-0.262,,2022-04-01
2022-01-01,FTS,4,2021,10.6,3.0,7.3,,0.326,0.132,632.0,,2.0,,3942.0,13900.0,,,,,,0.315,,,0.5,1.4,1.4,0.095,7069.0,0.663,0.608,0.485,0.3,0.1,0.8,,3.2,2781.0,0.627,0.275,,0.6,-0.135,0.2,0.8,0.608,1.0,,,,,,,,,2.2,,0.119,0.062,,2022-01-01
2021-10-01,FTS,3,2021,12.0,3.3,8.8,,0.315,0.167,682.0,,0.0,,3601.0,13088.0,,,,,,0.43,,,0.8,1.7,1.7,0.474,6317.0,0.796,0.762,0.681,0.4,0.2,1.0,,2.3,2615.0,0.231,0.089,,0.5,-0.072,0.3,0.9,0.762,1.0,,,,,,,,,1.3,,0.439,0.098,,2021-10-01
2021-07-01,FTS,2,2021,11.8,2.4,16.5,,0.227,0.12,877.0,,1.0,,2442.0,11921.0,,,,,,0.415,,,0.7,1.7,1.7,0.268,4390.0,0.773,0.737,0.651,0.4,0.2,1.2,,2.4,2367.0,0.135,0.037,,0.4,-0.069,0.2,0.9,0.737,1.0,,,,,,,,,1.4,,0.161,0.09,,2021-07-01
2021-04-01,FTS,1,2021,6.2,1.1,11.2,,0.19,0.136,1042.0,,0.0,,1926.0,10942.0,,,,,,0.591,,,1.4,2.3,2.3,1.204,3782.0,0.751,0.697,0.618,0.3,0.2,0.7,,1.7,2155.0,0.016,0.008,,0.4,-0.065,0.2,0.9,0.697,1.0,,,,,,,,,0.7,,1.179,-0.031,,2021-04-01
2021-01-01,FTS,4,2020,12.9,1.0,12.0,,0.079,0.058,1774.0,,1.0,,874.0,11289.0,,,,,,0.649,,,1.8,2.7,2.7,1.947,1736.0,0.702,0.615,0.546,0.3,0.2,2.2,,1.5,2009.0,0.094,0.089,,0.2,-0.041,0.1,0.9,0.615,1.0,,,,,,,,,0.5,,1.257,0.048,,2021-01-01
2020-10-01,FTS,3,2020,31.6,0.9,,,0.027,0.022,2719.0,,0.0,,296.0,10772.0,,,,,,0.767,,,3.3,4.0,4.0,0.836,769.0,0.678,0.544,0.449,0.3,0.2,4.5,,1.3,1906.0,0.131,,,0.1,-0.037,0.1,0.8,0.544,1.0,,,,,,,,,0.3,,0.501,0.023,,2020-10-01
2020-07-01,FTS,2,2020,64.6,1.0,,,0.015,0.012,3150.0,,0.0,,161.0,10529.0,,,,,,0.808,,,4.2,4.8,4.8,1.233,512.0,0.83,0.762,0.704,0.2,0.2,6.1,,1.2,1860.0,0.08,,,0.1,-0.008,0.1,0.9,0.762,1.0,,,,,,,,,0.2,,0.493,0.02,,2020-07-01
2020-04-01,FTS,1,2020,84.9,0.6,50.6,,0.007,0.006,3565.0,,1.0,,72.0,10323.0,,,,,,0.963,,,26.0,24.5,24.5,-0.95,343.0,,,,0.0,0.0,4.2,,1.0,1818.0,0.131,0.152,,0.1,-0.025,0.1,,,0.9,,,,,,,,,0.0,,-0.836,-0.278,,2020-04-01
2020-01-01,FTS,4,2019,6.2,0.6,11.3,,0.105,0.085,,,1.0,,1452.0,14305.0,,,,,,0.836,,,5.1,5.6,5.6,-0.607,2089.0,0.164,-0.224,-0.312,0.2,0.1,1.7,,1.2,1913.0,0.024,0.021,,,-0.026,0.2,0.2,-0.224,0.3,,,,,,,,,0.2,,-0.579,-0.006,,2020-01-01
2019-10-01,FTS,3,2019,2.6,0.7,3.0,,0.289,0.213,,,0.0,,3696.0,14386.0,,,,,,0.865,,,6.4,6.8,6.8,-0.048,4958.0,0.596,0.378,0.317,0.1,0.1,0.7,,1.2,1921.0,0.014,0.021,,,-0.025,0.3,1.5,0.378,1.3,,,,,,,,,0.2,,-0.045,0.01,,2019-10-01
2019-07-01,FTS,2,2019,2.6,0.7,2.8,,0.309,0.242,,,0.0,,3881.0,14243.0,,,,,,0.837,,,5.2,5.7,5.7,0.081,5189.0,0.824,0.742,0.73,0.2,0.1,0.8,,1.2,1897.0,0.043,0.066,,,-0.053,0.3,1.1,0.742,1.1,,,,,,,,,0.2,,-0.033,0.023,,2019-07-01
2019-04-01,FTS,1,2019,3.3,0.8,3.3,,0.289,0.228,,,1.0,,3591.0,13921.0,,,,,,0.864,,,6.3,6.7,6.7,0.082,5363.0,0.829,0.749,0.723,0.1,0.1,0.4,,1.2,1850.0,0.009,0.012,,,-0.038,0.3,1.1,0.749,1.1,,,,,,,,,0.2,,0.076,0.04,,2019-04-01
2019-01-01,FTS,4,2018,3.7,0.9,4.0,,0.278,0.228,,,1.0,,3320.0,13385.0,,,,,,0.79,,,3.8,4.4,4.4,1.105,4986.0,0.897,0.856,0.851,0.2,0.2,0.6,,1.3,1768.0,0.232,0.25,,,-0.036,0.3,1.0,0.856,1.0,,,,,,,,,0.3,,0.969,0.193,,2019-01-01
2018-10-01,FTS,3,2018,7.3,1.0,6.6,,0.148,0.111,,,0.0,,1577.0,11220.0,,,,,,0.62,,,1.6,2.4,2.4,0.036,2532.0,0.693,0.554,0.517,0.3,0.2,0.9,,1.6,1456.0,0.321,0.297,,,-0.049,0.2,1.2,0.554,1.2,,,,,,,,,0.6,,0.031,0.03,,2018-10-01
2018-07-01,FTS,2,2018,6.3,0.9,6.2,,0.147,0.12,,,0.0,,1522.0,10893.0,,,,,,0.724,,,2.6,3.3,3.3,0.089,2457.0,0.71,0.613,0.532,0.4,0.3,1.2,,1.4,1410.0,0.046,0.056,,,-0.024,0.2,1.3,0.613,1.1,,,,,,,,,0.4,,-0.007,-0.005,,2018-07-01
2018-04-01,FTS,1,2018,6.7,0.9,6.5,,0.134,0.11,,,1.0,,1397.0,10949.0,,,,,,0.71,,,2.4,3.1,3.1,0.151,2474.0,0.686,0.589,0.547,0.1,0.1,0.3,,1.4,1416.0,0.03,0.034,,,-0.02,0.2,1.2,0.589,1.2,,,,,,,,,0.4,,0.145,0.041,,2018-04-01
2018-01-01,FTS,4,2017,6.2,0.7,8.2,,0.12,0.109,,,2.0,,1214.0,10522.0,,,,,,0.864,,,6.4,6.5,6.5,0.174,2161.0,0.763,0.637,0.606,0.1,0.1,0.3,,1.2,1351.0,0.11,0.106,,,-0.12,0.2,1.2,0.637,1.1,,,,,,,,,0.2,,0.137,0.042,,2018-01-01
2017-10-01,FTS,3,2017,6.8,0.7,7.3,,0.106,0.099,,,0.0,,1034.0,10101.0,,,,,,0.979,,,46.8,41.5,41.5,0.061,1901.0,0.742,0.598,0.545,0.0,0.0,0.4,,1.0,1289.0,0.075,0.078,,,-1.266,0.2,1.2,0.598,1.1,,,,,,,,,0.0,,0.052,0.028,,2017-10-01
2017-07-01,FTS,2,2017,7.7,0.8,6.4,,0.102,0.099,,,0.0,,974.0,9828.0,,,,,,0.956,,,21.6,19.6,19.6,0.005,1807.0,0.748,0.616,0.54,0.0,0.0,0.1,,1.0,1247.0,0.054,0.069,,,-1.248,0.2,1.2,0.616,1.1,,,,,,,,,0.0,,-0.084,-0.003,,2017-07-01
