index,ticker,quarter,year,priceToEarning,priceToBook,valueBeforeEbitda,dividend,roe,roa,daysReceivable,daysInventory,daysPayable,ebitOnInterest,earningPerShare,bookValuePerShare,interestMargin,nonInterestOnToi,badDebtPercentage,provisionOnBadDebt,costOfFinancing,equityOnTotalAsset,equityOnLoan,costToIncome,equityOnLiability,currentPayment,quickPayment,epsChange,ebitdaOnStock,grossProfitMargin,operatingProfitMargin,postTaxMargin,debtOnEquity,debtOnAsset,debtOnEbitda,shortOnLongDebt,assetOnEquity,capitalBalance,cashOnEquity,cashOnCapitalize,cashCirculation,revenueOnWorkCapital,capexOnFixedAsset,revenueOnAsset,postTaxOnPreTax,ebitOnRevenue,preTaxOnEbit,preProvisionOnToi,postTaxOnToi,loanOnEarnAsset,loanOnAsset,loanOnDeposit,depositOnEarnAsset,badDebtOnAsset,liquidityOnLiability,payableOnEquity,cancelDebt,ebitdaOnStockChange,bookValuePerShareChange,creditGrowth,date
2022-07-01,IMP,2,2022,19.6,2.2,12.7,,0.114,0.091,178.0,198.0,35.0,117.4,1279.0,11493.0,,,,,,0.844,,,5.4,2.9,1.6,-0.014,4524.0,0.398,0.156,0.132,0.1,0.0,0.5,,1.2,609.0,0.038,0.018,342.0,2.0,-0.137,0.6,0.8,0.156,1.1,,,,,,,,,0.2,,-0.019,-0.042,,2022-07-01
2022-04-01,IMP,1,2022,23.8,2.6,14.0,,0.11,0.092,225.0,205.0,15.0,40.4,1297.0,11992.0,,,,,,0.853,,,5.8,3.3,1.8,-0.52,4613.0,0.454,0.221,0.167,0.1,0.1,0.7,,1.2,714.0,0.135,0.057,415.0,1.6,-0.09,0.6,0.8,0.221,0.9,,,,,,,,,0.2,,0.045,-0.532,,2022-04-01
2022-01-01,IMP,4,2021,26.4,2.8,17.3,,0.107,0.086,202.0,215.0,33.0,48.8,2701.0,25632.0,,,,,,0.782,,,3.6,2.9,1.7,-0.02,4415.0,0.348,0.201,0.168,0.1,0.1,0.7,1.9,1.3,768.0,0.151,0.055,384.0,1.8,-0.104,0.6,0.8,0.201,1.1,,,,,,,,,0.3,,-0.056,0.039,,2022-01-01
2021-10-01,IMP,3,2021,25.9,2.9,17.2,,0.115,0.091,171.0,205.0,28.0,31.4,2755.0,24681.0,,,,,,0.803,,,4.1,3.2,1.8,-0.092,4678.0,0.348,0.142,0.122,0.1,0.1,0.7,1.5,1.2,723.0,0.036,0.012,348.0,2.1,-0.163,0.6,0.8,0.142,1.1,,,,,,,,,0.2,,-0.16,0.018,,2021-10-01
2021-07-01,IMP,2,2021,25.7,3.2,15.5,,0.129,0.102,160.0,194.0,40.0,36.2,3034.0,24234.0,,,,,,0.761,,,3.2,2.6,1.5,0.01,5569.0,0.431,0.194,0.155,0.1,0.1,0.4,1.2,1.3,682.0,0.113,0.038,315.0,2.3,-0.185,0.7,0.8,0.194,1.0,,,,,,,,,0.3,,0.015,-0.043,,2021-07-01
2021-04-01,IMP,1,2021,23.5,2.8,15.3,,0.125,0.105,191.0,171.0,16.0,56.2,3006.0,25317.0,,,,,,0.811,,,4.3,5.2,3.2,-0.044,5488.0,0.418,0.191,0.141,0.1,0.1,0.5,0.3,1.2,868.0,0.131,0.048,346.0,1.9,-0.184,0.7,0.8,0.191,1.0,,,,,,,,,0.2,,0.009,-0.025,,2021-04-01
2021-01-01,IMP,4,2020,17.2,2.1,15.6,,0.127,0.106,154.0,172.0,31.0,49.3,3145.0,25955.0,,,,,,0.825,,,4.7,2.8,1.6,0.096,5441.0,0.408,0.192,0.145,0.1,0.1,0.3,,1.2,635.0,0.049,0.018,295.0,2.4,-0.183,0.7,0.8,0.192,0.9,,,,,,,,,0.2,,0.051,0.06,,2021-01-01
2020-10-01,IMP,3,2020,16.1,1.9,12.9,,0.122,0.098,133.0,172.0,31.0,31.5,2868.0,24487.0,,,,,,0.788,,,3.7,2.3,1.3,0.052,5176.0,0.394,0.191,0.175,0.1,0.1,0.5,,1.3,551.0,0.045,0.02,274.0,2.8,-0.228,0.7,0.9,0.191,1.0,,,,,,,,,0.3,,-0.083,0.029,,2020-10-01
2020-07-01,IMP,2,2020,15.0,1.7,11.4,,0.119,0.096,127.0,164.0,40.0,74.7,2727.0,23796.0,,,,,,0.818,,,4.5,2.6,1.4,0.088,5646.0,0.371,0.202,0.164,0.1,0.0,0.3,,1.2,539.0,0.04,0.02,251.0,2.9,-0.243,0.8,0.8,0.202,1.0,,,,,,,,,0.2,,0.078,-0.008,,2020-07-01
2020-04-01,IMP,1,2020,12.3,1.3,11.2,,0.106,0.095,142.0,138.0,16.0,57.0,2507.0,23998.0,,,,,,0.881,,,7.4,3.9,2.1,0.03,5240.0,0.419,0.182,0.135,0.0,0.0,0.1,,1.1,554.0,0.047,0.026,265.0,2.6,-0.275,0.8,0.8,0.182,0.9,,,,,,,,,0.1,,0.06,0.026,,2020-04-01
2020-01-01,IMP,4,2019,14.6,1.5,10.3,,0.106,0.09,62.0,134.0,39.0,44.9,2435.0,23381.0,,,,,,0.844,,,5.4,3.0,1.6,0.084,4942.0,0.366,0.139,0.101,0.0,0.0,0.1,,1.2,517.0,0.048,0.03,156.0,5.9,-0.336,0.8,1.3,0.139,0.9,,,,,,,,,0.2,,0.162,0.034,,2020-01-01
2019-10-01,IMP,3,2019,16.5,1.6,11.6,,0.1,0.086,58.0,149.0,32.0,30.7,2247.0,22602.0,,,,,,0.832,,,4.9,2.6,1.3,0.043,4254.0,0.369,0.134,0.127,0.1,0.1,0.2,,1.2,466.0,0.06,0.037,175.0,6.3,-0.451,0.7,1.2,0.134,1.2,,,,,,,,,0.2,,-0.002,0.025,,2019-10-01
2019-07-01,IMP,2,2019,16.3,1.6,11.2,,0.099,0.082,52.0,165.0,47.0,94.5,2154.0,22057.0,,,,,,0.797,,,3.9,2.3,1.2,0.011,4263.0,0.362,0.149,0.114,0.1,0.0,0.2,,1.3,457.0,0.089,0.054,170.0,7.0,-0.473,0.7,1.3,0.149,1.0,,,,,,,,,0.3,,-0.035,-0.046,,2019-07-01
2019-04-01,IMP,1,2019,17.7,1.6,11.4,,0.096,0.085,52.0,142.0,38.0,180.4,2131.0,23112.0,,,,,,0.911,,,10.3,5.3,2.8,0.025,4416.0,0.419,0.164,0.133,0.0,0.0,0.0,,1.1,563.0,0.035,0.023,156.0,7.0,-0.579,0.7,1.3,0.164,1.0,,,,,,,,,0.1,,0.021,0.024,,2019-04-01
2019-01-01,IMP,4,2018,20.9,1.9,12.3,,0.096,0.078,67.0,139.0,81.0,,2080.0,22567.0,,,,,,0.848,,,5.6,3.5,2.3,0.086,4325.0,0.344,0.105,0.096,0.0,0.0,0.0,,1.2,598.0,0.127,0.076,126.0,5.4,-0.935,0.7,1.3,0.105,1.2,,,,,,,,,0.2,,0.062,0.017,,2019-01-01
2018-10-01,IMP,3,2018,19.3,1.7,12.7,,0.089,0.078,61.0,141.0,43.0,250.8,1915.0,22186.0,,,,,,0.878,,,7.2,4.4,2.7,0.051,4072.0,0.4,0.156,0.119,0.0,0.0,0.0,,1.1,591.0,0.048,0.029,159.0,6.0,-1.166,0.7,1.3,0.156,1.0,,,,,,,,,0.1,,0.05,0.024,,2018-10-01
2018-07-01,IMP,2,2018,20.5,1.7,13.5,,0.087,0.074,60.0,158.0,58.0,234.4,1822.0,21656.0,,,,,,0.868,,,6.6,4.0,2.3,-0.023,3877.0,0.406,0.144,0.119,0.0,0.0,0.1,,1.2,555.0,0.024,0.014,160.0,6.0,-0.838,0.7,1.3,0.144,1.0,,,,,,,,,0.2,,-0.111,0.02,,2018-07-01
2018-04-01,IMP,1,2018,20.9,1.8,14.1,,0.089,0.078,63.0,124.0,49.0,45.5,1864.0,21241.0,,,,,,0.856,,,5.9,3.7,2.4,0.059,4359.0,0.413,0.167,0.13,0.0,0.0,0.0,,1.2,554.0,0.037,0.02,138.0,5.8,-1.265,0.8,1.2,0.167,1.0,,,,,,,,,0.2,,-0.092,0.015,,2018-04-01
2018-01-01,IMP,4,2017,23.2,2.0,15.4,,0.101,0.08,72.0,133.0,76.0,,1760.0,20928.0,,,,,,0.787,,,3.7,2.8,2.0,-0.07,4801.0,0.347,0.076,0.069,0.0,0.0,0.0,,1.3,634.0,0.076,0.039,129.0,5.1,-1.021,0.8,1.2,0.076,1.1,,,,,,,,,0.3,,-0.093,0.005,,2018-01-01
2017-10-01,IMP,3,2017,20.5,1.9,14.0,,0.11,0.095,60.0,147.0,38.0,103.9,1893.0,20825.0,,,,,,0.865,,,6.4,5.3,3.8,0.05,5292.0,0.401,0.149,0.116,0.0,0.0,0.0,,1.2,840.0,0.114,0.056,170.0,6.1,-0.959,0.8,1.3,0.149,1.0,,,,,,,,,0.2,,0.03,0.021,,2017-10-01
2017-07-01,IMP,2,2017,21.7,1.9,14.6,,0.107,0.091,65.0,156.0,49.0,657.9,1802.0,20390.0,,,,,,0.847,,,5.5,4.8,3.5,0.137,5139.0,0.44,0.134,0.123,0.0,0.0,0.1,,1.2,864.0,0.042,0.021,171.0,5.6,-1.442,0.8,1.2,0.134,1.1,,,,,,,,,0.2,,0.005,-0.004,,2017-07-01
2017-04-01,IMP,1,2017,23.2,1.8,15.1,,0.092,0.082,72.0,136.0,35.0,174.1,1584.0,20473.0,,,,,,0.894,,,8.4,7.7,6.0,0.046,5115.0,0.41,0.158,0.116,0.0,0.0,0.0,,1.1,938.0,0.088,0.043,172.0,5.1,-0.93,0.8,1.3,0.158,0.9,,,,,,,,,0.1,,-0.115,0.459,,2017-04-01
2017-01-01,IMP,4,2016,20.4,2.2,13.6,,0.11,0.09,82.0,144.0,43.0,,1514.0,14035.0,,,,,,0.81,,,4.3,3.6,2.5,0.183,5778.0,0.404,0.133,0.102,0.0,0.0,0.0,,1.2,523.0,0.107,0.042,183.0,4.4,-0.745,0.9,1.3,0.133,1.0,,,,,,,,,0.2,,0.125,0.03,,2017-01-01
2016-10-01,IMP,3,2016,26.5,2.5,12.9,,0.095,0.08,69.0,176.0,40.0,,1280.0,13627.0,,,,,,0.871,,,6.8,5.9,3.7,0.069,5135.0,0.426,0.142,0.107,0.0,0.0,0.1,,1.1,524.0,0.082,0.037,205.0,5.3,-0.705,0.9,1.3,0.142,0.9,,,,,,,,,0.1,,0.034,0.026,,2016-10-01
2016-07-01,IMP,2,2016,19.7,1.8,11.6,,0.091,0.076,74.0,168.0,53.0,,1198.0,13281.0,,,,,,0.854,,,5.9,5.2,3.3,-0.089,4966.0,0.408,0.101,0.082,0.0,0.0,0.0,,1.2,514.0,0.168,0.082,188.0,4.9,-0.587,0.9,1.2,0.101,1.0,,,,,,,,,0.2,,-0.031,-0.046,,2016-07-01
2016-04-01,IMP,1,2016,18.1,1.7,10.1,,0.096,0.083,74.0,151.0,37.0,487.1,1314.0,13919.0,,,,,,0.888,,,7.9,7.4,4.8,-0.05,5127.0,0.359,0.139,0.11,0.0,0.0,0.0,,1.1,568.0,0.177,0.103,187.0,5.0,-0.576,0.9,1.2,0.139,1.0,,,,,,,,,0.1,,-0.086,0.024,,2016-04-01
2016-01-01,IMP,4,2015,13.6,1.4,8.2,,0.108,0.087,83.0,169.0,56.0,77.6,1384.0,13591.0,,,,,,0.833,,,5.0,4.8,3.2,-0.003,5607.0,0.366,0.085,0.065,0.0,0.0,0.0,,1.2,588.0,0.097,0.061,195.0,4.4,-0.457,0.9,1.3,0.085,1.0,,,,,,,,,0.2,,0.016,0.015,,2016-01-01
2015-10-01,IMP,3,2015,15.5,1.6,7.1,,0.111,0.092,73.0,200.0,39.0,123.2,1388.0,13386.0,,,,,,0.825,,,4.7,4.6,2.5,-0.038,5522.0,0.348,0.136,0.096,0.0,0.0,0.1,,1.2,590.0,0.044,0.037,234.0,5.0,-0.409,0.9,1.3,0.136,0.9,,,,,,,,,0.2,,-0.169,0.02,,2015-10-01
2015-07-01,IMP,2,2015,15.9,1.7,7.3,,0.119,0.099,69.0,189.0,43.0,805.3,1443.0,13122.0,,,,,,0.814,,,4.4,4.3,2.5,0.073,6643.0,0.377,0.128,0.12,0.0,0.0,0.0,,1.2,578.0,0.099,0.073,215.0,5.3,-0.25,1.0,1.3,0.128,1.2,,,,,,,,,0.2,,0.004,-0.036,,2015-07-01
2015-04-01,IMP,1,2015,16.6,1.6,7.6,,0.109,0.094,69.0,177.0,40.0,,1344.0,13612.0,,,,,,0.85,,,5.7,5.9,3.9,0.049,6618.0,0.506,0.155,0.119,0.0,0.0,0.0,,1.2,632.0,0.165,0.116,206.0,5.3,-0.14,1.0,1.3,0.155,1.0,,,,,,,,,0.2,,-0.029,0.14,,2015-04-01
2015-01-01,IMP,4,2014,,,7.2,,0.112,0.09,76.0,186.0,53.0,251.2,1282.0,11944.0,,,,,,0.775,,,3.4,3.6,2.1,0.35,6816.0,0.445,0.075,0.072,0.0,0.0,0.0,,1.3,519.0,0.224,0.145,208.0,4.8,-0.115,0.9,1.3,0.075,1.2,,,,,,,,,0.3,,0.049,0.026,,2015-01-01
2014-10-01,IMP,3,2014,,,5.8,,0.083,0.071,82.0,188.0,44.0,97.7,949.0,11645.0,,,,,,0.844,,,5.4,5.1,3.1,0.026,6499.0,0.473,0.128,0.098,0.0,0.0,0.0,,1.2,506.0,0.232,0.189,226.0,4.4,-0.127,0.9,1.3,0.128,1.0,,,,,,,,,0.2,,-0.177,0.044,,2014-10-01
2014-07-01,IMP,2,2014,,,5.9,,0.084,0.072,85.0,191.0,47.0,-2212.7,925.0,11156.0,,,,,,0.859,,,6.1,5.7,3.3,0.005,7893.0,0.485,0.145,0.104,0.0,0.0,0.0,,1.2,472.0,0.217,0.175,228.0,4.3,-0.118,0.9,1.3,0.145,1.0,,,,,,,,,0.2,,-0.028,0.0,,2014-07-01
2014-04-01,IMP,1,2014,,,6.0,,0.083,0.073,82.0,179.0,42.0,2272.1,920.0,11151.0,,,,,,0.881,,,7.4,7.0,4.3,0.016,8119.0,0.466,0.169,0.124,0.0,0.0,0.0,,1.1,465.0,0.201,0.149,219.0,4.5,-0.156,1.0,1.3,0.169,0.9,,,,,,,,,0.1,,0.025,0.024,,2014-04-01
2014-01-01,IMP,4,2013,,,4.6,,0.084,0.07,79.0,164.0,51.0,23.3,906.0,10893.0,,,,,,0.838,,,5.2,4.8,3.1,-0.169,7924.0,0.447,0.057,-0.001,0.0,0.0,0.0,,1.2,440.0,0.268,0.257,192.0,4.6,-0.165,1.0,-90.5,0.057,1.1,,,,,,,,,0.2,,-0.081,-0.028,,2014-01-01
2013-10-01,IMP,3,2013,,,3.7,,0.099,0.087,78.0,162.0,37.0,,1089.0,11209.0,,,,,,0.869,,,6.7,5.7,3.6,-0.034,8622.0,0.448,0.135,0.098,0.0,0.0,0.0,,1.2,455.0,0.196,0.243,203.0,4.7,-0.255,1.0,1.3,0.135,1.0,,,,,,,,,0.2,,0.001,0.028,,2013-10-01
2013-07-01,IMP,2,2013,,,3.6,,0.105,0.091,81.0,162.0,35.0,-145.5,1128.0,10905.0,,,,,,0.846,,,5.5,4.7,2.8,-0.017,8615.0,0.482,0.144,0.092,0.0,0.0,0.0,,1.2,430.0,0.133,0.173,208.0,4.5,-0.274,1.0,1.4,0.144,0.9,,,,,,,,,0.2,,0.041,0.0,,2013-07-01
2013-04-01,IMP,1,2013,,,3.0,,0.106,0.093,82.0,177.0,32.0,126.6,1147.0,10902.0,,,,,,0.864,,,6.3,5.3,3.0,-0.015,8276.0,0.483,0.149,0.111,0.0,0.0,0.0,,1.2,425.0,0.097,0.135,227.0,4.4,-0.355,1.0,1.3,0.149,1.0,,,,,,,,,0.2,,-0.012,0.018,,2013-04-01
2013-01-01,IMP,4,2012,,,3.4,,0.109,0.092,83.0,178.0,36.0,168.1,1164.0,10711.0,,,,,,0.829,,,4.8,4.1,2.5,0.003,8379.0,0.415,0.069,0.047,0.0,0.0,0.0,,1.2,413.0,0.171,0.212,225.0,4.4,-0.371,1.0,1.4,0.069,0.9,,,,,,,,,0.2,,-0.095,-0.008,,2013-01-01
2012-10-01,IMP,3,2012,,,3.8,,0.108,0.096,75.0,218.0,36.0,416.6,1161.0,10799.0,,,,,,0.889,,,8.0,5.8,3.4,-0.009,9254.0,0.463,0.125,0.111,0.0,0.0,0.0,,1.1,423.0,0.103,0.118,256.0,4.9,-0.26,1.0,1.3,0.125,1.2,,,,,,,,,0.1,,-0.012,0.028,,2012-10-01
2012-07-01,IMP,2,2012,,,3.2,,0.113,0.097,83.0,212.0,56.0,163.9,1172.0,10502.0,,,,,,0.886,,,7.8,5.8,3.5,0.009,9363.0,0.472,0.153,0.115,0.0,0.0,0.0,,1.1,416.0,0.143,0.169,238.0,4.4,-0.269,1.0,1.3,0.153,1.0,,,,,,,,,0.1,,0.031,-0.023,,2012-07-01
2012-04-01,IMP,1,2012,,,3.3,,0.112,0.094,84.0,200.0,49.0,155.5,1161.0,10747.0,,,,,,0.894,,,8.4,6.5,3.9,0.003,9082.0,0.518,0.169,0.126,0.0,0.0,0.0,,1.1,457.0,0.19,0.231,235.0,4.4,-0.177,0.9,1.3,0.169,1.0,,,,,,,,,0.1,,-0.089,0.011,,2012-04-01
2012-01-01,IMP,4,2011,,,3.8,,0.119,0.098,87.0,186.0,40.0,226.1,1157.0,10629.0,,,,,,0.856,,,6.0,4.8,2.9,-0.024,9971.0,0.477,0.107,0.048,0.0,0.0,0.1,,1.2,450.0,0.198,0.218,233.0,4.2,-0.174,1.0,2.4,0.107,1.1,,,,,,,,,0.2,,-0.037,0.001,,2012-01-01
2011-10-01,IMP,3,2011,,,4.3,,0.123,0.107,77.0,217.0,26.0,209.7,1186.0,10614.0,,,,,,0.88,,,7.3,5.8,2.8,-0.056,10350.0,0.502,0.163,0.136,0.0,0.0,0.1,,1.1,450.0,0.097,0.101,268.0,4.7,-0.301,1.0,1.3,0.163,1.1,,,,,,,,,0.1,,-0.035,0.035,,2011-10-01
2011-07-01,IMP,2,2011,,,3.9,,0.136,0.112,76.0,201.0,46.0,219.8,1257.0,10256.0,,,,,,0.827,,,4.8,4.0,2.2,0.012,10722.0,0.514,0.136,0.112,0.0,0.0,0.1,,1.2,426.0,0.124,0.133,230.0,4.8,-0.529,1.1,1.3,0.136,1.0,,,,,,,,,0.2,,0.003,0.03,,2011-07-01
2011-04-01,IMP,1,2011,,,3.0,,0.138,0.107,79.0,180.0,56.0,73.1,1242.0,9956.0,,,,,,0.78,,,3.5,3.2,2.1,0.03,10686.0,0.513,0.149,0.122,0.0,0.0,0.1,,1.3,411.0,0.231,0.261,204.0,4.6,-0.55,1.0,1.3,0.149,1.0,,,,,,,,,0.3,,-0.072,0.126,,2011-04-01
2011-01-01,IMP,4,2010,,,4.5,,0.142,0.108,84.0,164.0,62.0,35.1,1206.0,8843.0,,,,,,0.785,,,3.7,3.1,2.0,-0.064,11511.0,0.44,0.092,0.057,0.0,0.0,0.2,,1.3,340.0,0.188,0.159,186.0,4.4,-0.62,1.0,1.5,0.092,0.9,,,,,,,,,0.3,,0.194,0.027,,2011-01-01
2010-10-01,IMP,3,2010,,,5.6,,0.154,0.126,77.0,176.0,48.0,151.4,1289.0,8613.0,,,,,,0.844,,,5.4,4.2,2.4,0.173,9638.0,0.438,0.14,0.134,0.0,0.0,0.3,,1.2,336.0,0.105,0.091,206.0,4.7,-0.429,1.1,1.0,0.14,1.0,,,,,,,,,0.2,,0.147,0.052,,2010-10-01
2010-07-01,IMP,2,2010,,,6.8,,0.137,0.112,78.0,184.0,43.0,20.0,1099.0,8185.0,,,,,,0.809,,,4.2,3.7,2.0,0.033,8402.0,0.491,0.168,0.131,0.0,0.0,0.2,2.7,1.2,331.0,0.086,0.065,219.0,4.7,-0.149,1.0,1.3,0.168,1.0,,,,,,,,,0.2,,0.151,0.021,,2010-07-01
2010-04-01,IMP,1,2010,,,8.1,,0.134,0.11,70.0,169.0,41.0,28.4,1064.0,8013.0,,,,,,0.764,,,3.2,3.1,1.9,0.041,7297.0,0.497,0.126,0.117,0.1,0.0,0.2,2.3,1.3,331.0,0.171,0.122,198.0,5.2,-0.109,1.1,1.3,0.126,1.2,,,,,,,,,0.3,,0.003,-0.021,,2010-04-01
2010-01-01,IMP,4,2009,,,7.9,,0.128,0.102,67.0,171.0,45.0,18.3,1022.0,8185.0,,,,,,0.745,,,2.9,3.0,1.9,0.059,7274.0,0.438,0.089,0.099,0.1,0.1,0.3,3.4,1.3,350.0,0.247,0.176,193.0,5.4,-0.028,1.0,1.1,0.089,1.3,,,,,,,,,0.3,,-0.043,0.006,,2010-01-01
2009-10-01,IMP,3,2009,,,10.3,,0.122,0.101,60.0,182.0,47.0,45.0,965.0,8132.0,,,,,,0.795,,,3.9,3.6,2.2,0.001,7600.0,0.447,0.165,0.097,0.1,0.1,0.3,6.7,1.3,344.0,0.147,0.084,195.0,6.1,-0.03,1.0,1.4,0.165,0.8,,,,,,,,,0.3,,0.135,0.028,,2009-10-01
2009-07-01,IMP,2,2009,,,8.3,,0.125,0.108,66.0,152.0,38.0,137.2,964.0,7908.0,,,,,,0.833,,,5.0,4.3,2.8,0.029,6695.0,0.456,0.112,0.104,0.1,0.0,0.2,4.3,1.2,329.0,0.174,0.129,180.0,5.5,-0.031,1.0,1.1,0.112,1.0,,,,,,,,,0.2,,0.005,0.003,,2009-07-01
2009-04-01,IMP,1,2009,,,7.9,,0.121,0.106,57.0,155.0,43.0,128.5,937.0,7882.0,,,,,,0.884,,,7.6,5.9,3.8,0.004,6664.0,0.437,0.14,0.114,0.0,0.0,0.1,,1.1,331.0,0.145,0.112,169.0,6.4,-0.036,1.0,1.1,0.14,0.9,,,,,,,,,0.1,,,0.011,,2009-04-01
2009-01-01,IMP,4,2008,,,,,0.123,0.107,44.0,166.0,47.0,136.8,933.0,7796.0,,,,,,0.871,,,6.7,5.3,3.3,0.114,,0.409,0.122,0.09,0.0,0.0,,,1.1,324.0,0.076,,163.0,8.3,,1.0,1.2,0.122,0.9,,,,,,,,,0.1,,,0.006,,2009-01-01
2008-10-01,IMP,3,2008,,,,,0.143,0.119,53.0,199.0,50.0,104.7,838.0,7748.0,,,,,,0.88,,,7.3,5.7,3.2,-0.023,,0.482,0.135,0.135,0.0,0.0,,,1.1,326.0,0.031,,202.0,7.0,,1.1,1.1,0.135,1.1,,,,,,,,,0.1,,,0.027,,2008-10-01
2008-07-01,IMP,2,2008,,,,,0.151,0.127,57.0,159.0,47.0,154.4,857.0,7543.0,,,,,,0.897,,,8.7,7.0,4.7,-0.018,,0.428,0.124,0.106,0.0,0.0,,,1.1,336.0,0.048,,170.0,6.4,,1.1,1.1,0.124,0.9,,,,,,,,,0.1,,,-0.017,,2008-07-01
