index,ticker,quarter,year,priceToEarning,priceToBook,valueBeforeEbitda,dividend,roe,roa,daysReceivable,daysInventory,daysPayable,ebitOnInterest,earningPerShare,bookValuePerShare,interestMargin,nonInterestOnToi,badDebtPercentage,provisionOnBadDebt,costOfFinancing,equityOnTotalAsset,equityOnLoan,costToIncome,equityOnLiability,currentPayment,quickPayment,epsChange,ebitdaOnStock,grossProfitMargin,operatingProfitMargin,postTaxMargin,debtOnEquity,debtOnAsset,debtOnEbitda,shortOnLongDebt,assetOnEquity,capitalBalance,cashOnEquity,cashOnCapitalize,cashCirculation,revenueOnWorkCapital,capexOnFixedAsset,revenueOnAsset,postTaxOnPreTax,ebitOnRevenue,preTaxOnEbit,preProvisionOnToi,postTaxOnToi,loanOnEarnAsset,loanOnAsset,loanOnDeposit,depositOnEarnAsset,badDebtOnAsset,liquidityOnLiability,payableOnEquity,cancelDebt,ebitdaOnStockChange,bookValuePerShareChange,creditGrowth,date
2021-04-01,SZC,1,2021,21.0,3.3,20.4,,0.171,0.051,-244.0,3.0,244.0,61.2,1765.0,11198.0,,,,,,0.263,,,0.4,0.4,0.4,-0.051,2880.0,0.602,0.543,0.446,1.6,0.4,5.5,0.1,3.8,-580.0,0.156,0.054,-484.0,,-5.819,0.1,0.8,0.543,1.0,,,,,,,,,2.8,,-0.026,-0.114,,2021-04-01
2021-01-01,SZC,4,2020,16.5,2.4,14.4,,0.151,0.049,-291.0,4.0,246.0,8.9,1860.0,12642.0,,,,,,0.286,,,0.4,0.2,0.2,0.017,2958.0,0.401,0.27,0.336,1.3,0.4,4.4,0.1,3.5,-806.0,0.071,0.026,-533.0,,-4.733,0.1,0.8,0.27,1.5,,,,,,,,,2.5,,0.002,0.019,,2021-01-01
2020-10-01,SZC,3,2020,13.8,2.0,16.3,,0.151,0.053,-195.0,5.0,402.0,21.0,1829.0,12404.0,,,,,,0.324,,,0.5,0.4,0.4,-0.135,2952.0,0.578,0.482,0.419,0.8,0.3,3.3,0.1,3.1,-654.0,0.173,0.053,-593.0,,-2.372,0.1,0.8,0.482,1.1,,,,,,,,,2.1,,-0.278,0.031,,2020-10-01
2020-07-01,SZC,2,2020,8.1,1.4,7.8,,0.183,0.068,-25.0,3.0,77.0,36.6,2115.0,12033.0,,,,,,0.361,,,0.6,0.8,0.8,0.24,4086.0,0.584,0.515,0.467,0.8,0.3,2.3,0.2,2.8,-158.0,0.196,0.096,-99.0,,-2.004,0.2,0.8,0.515,1.1,,,,,,,,,1.8,,0.335,0.063,,2020-07-01
2020-04-01,SZC,1,2020,6.8,1.0,9.3,,0.148,0.058,65.0,2.0,78.0,29.6,1706.0,11319.0,,,,,,0.353,,,0.5,0.9,0.9,0.259,3061.0,0.537,0.487,0.444,0.9,0.3,3.1,0.1,2.8,-75.0,0.229,0.121,-11.0,5.6,-1.704,0.1,0.9,0.487,1.1,,,,,,,,,1.8,,0.295,-0.055,,2020-04-01
2020-01-01,SZC,4,2019,12.3,1.4,8.8,,0.115,0.047,108.0,3.0,109.0,7.2,1354.0,11972.0,,,,,,0.384,,,0.6,1.2,1.2,0.097,2365.0,0.672,0.378,0.423,0.8,0.3,4.0,0.1,2.6,117.0,0.244,0.188,1.0,3.4,-1.475,0.1,1.2,0.378,1.3,,,,,,,,,1.6,,0.053,0.018,,2020-01-01
2019-10-01,SZC,3,2019,14.0,1.5,9.4,,0.106,0.046,104.0,4.0,72.0,31.2,1235.0,11766.0,,,,,,0.391,,,0.6,1.5,1.5,0.229,2245.0,0.493,0.431,0.377,0.8,0.3,4.1,0.1,2.6,213.0,0.371,0.278,36.0,3.5,-1.126,0.1,1.2,0.431,1.0,,,,,,,,,1.6,,0.852,0.059,,2019-10-01
2019-07-01,SZC,2,2019,16.6,1.5,18.3,,0.091,0.039,90.0,4.0,64.0,10.9,1004.0,11108.0,,,,,,0.39,,,0.6,1.2,1.2,-0.008,1213.0,0.571,0.443,0.501,0.8,0.3,7.3,0.1,2.6,89.0,0.348,0.23,30.0,4.1,-0.925,0.1,1.1,0.443,1.3,,,,,,,,,1.6,,-0.075,-0.054,,2019-07-01
2019-04-01,SZC,1,2019,14.6,1.3,21.8,,0.088,0.042,66.0,3.0,180.0,9.0,1012.0,11736.0,,,,,,0.433,,,0.8,2.0,2.0,0.032,1311.0,0.535,0.419,0.385,0.8,0.3,6.1,0.1,2.3,220.0,0.279,0.143,-111.0,5.5,-1.19,0.1,1.1,0.419,1.0,,,,,,,,,1.3,,0.175,0.014,,2019-04-01
2019-01-01,SZC,4,2018,,,20.2,,0.086,0.04,160.0,2.0,225.0,2.3,980.0,11571.0,,,,,,0.433,,,0.8,2.2,2.2,-0.316,1116.0,0.387,0.187,0.248,0.8,0.3,7.5,0.1,2.3,271.0,0.239,0.189,-63.0,2.3,-1.389,0.1,0.9,0.187,1.2,,,,,,,,,1.3,,-0.309,0.008,,2019-01-01
2018-10-01,SZC,3,2018,,,12.0,,0.129,0.068,49.0,2.0,53.0,19.6,1433.0,11483.0,,,,,,0.482,,,0.9,1.5,1.5,0.345,1615.0,0.476,0.389,0.314,0.8,0.4,4.7,0.1,2.1,83.0,0.083,0.084,-2.0,7.4,-1.573,0.2,1.2,0.389,1.0,,,,,,,,,1.1,,0.445,0.039,,2018-10-01
2018-07-01,SZC,2,2018,,,,,0.099,0.052,71.0,3.0,52.0,13.4,1066.0,11056.0,,,,,,0.492,,,1.0,0.9,0.9,0.256,1117.0,0.512,0.431,0.366,0.8,0.4,6.4,0.1,2.0,-23.0,0.063,,22.0,5.1,-1.584,0.1,1.1,0.431,1.0,,,,,,,,,1.0,,0.335,-0.025,,2018-07-01
2018-04-01,SZC,1,2018,,,,,0.078,0.043,80.0,3.0,231.0,6.2,849.0,11335.0,,,,,,0.531,,,1.1,0.5,0.5,0.074,837.0,0.58,0.456,0.455,0.6,0.3,7.7,0.1,1.9,-115.0,0.021,,-148.0,4.5,-1.169,0.1,1.1,0.456,1.1,,,,,,,,,0.9,,0.08,0.008,,2018-04-01
2018-01-01,SZC,4,2017,,,,,0.071,0.039,117.0,3.0,328.0,17.5,790.0,11245.0,,,,,,0.509,,,1.0,0.8,0.8,1.163,775.0,0.44,0.343,0.329,0.7,0.3,8.7,0.3,2.0,-58.0,0.074,,-208.0,3.1,-0.845,0.1,1.0,0.343,1.0,,,,,,,,,1.0,,1.451,0.05,,2018-01-01
2017-10-01,SZC,3,2017,,,,,0.034,0.018,130.0,11.0,322.0,1.0,365.0,10705.0,,,,,,0.576,,,1.4,1.6,1.6,-0.186,316.0,0.48,0.196,0.378,0.6,0.3,19.6,0.1,1.7,82.0,0.083,,-181.0,2.8,-0.959,0.0,1.0,0.196,2.0,,,,,,,,,0.7,,-0.151,0.024,,2017-10-01
2017-07-01,SZC,2,2017,,,,,0.043,0.022,129.0,8.0,235.0,2.9,449.0,10454.0,,,,,,0.576,,,1.4,1.9,1.9,-0.006,373.0,0.615,0.437,0.477,0.6,0.3,16.3,0.1,1.7,109.0,0.032,,-97.0,2.8,-0.905,0.0,1.0,0.437,1.1,,,,,,,,,0.7,,-0.19,-0.009,,2017-07-01
2017-04-01,SZC,1,2017,,,,,0.042,0.023,165.0,24.0,253.0,3.3,452.0,10549.0,,,,,,0.582,,,1.4,1.9,1.9,0.027,460.0,0.623,0.473,0.49,0.6,0.3,12.3,0.1,1.7,126.0,0.05,,-64.0,2.2,-1.321,0.1,1.0,0.473,1.1,,,,,,,,,0.7,,-0.01,-0.032,,2017-04-01
2017-01-01,SZC,4,2016,,,,,0.04,0.022,204.0,28.0,429.0,2.9,440.0,10895.0,,,,,,0.594,,,1.5,2.7,2.7,-0.375,465.0,0.45,0.312,0.34,0.6,0.3,12.0,0.1,1.7,219.0,0.017,,-197.0,1.8,-1.226,0.1,1.1,0.312,1.2,,,,,,,,,0.7,,-0.351,0.011,,2017-01-01
2016-10-01,SZC,3,2016,,,,,0.066,0.033,55.0,23.0,179.0,2.5,704.0,10780.0,,,,,,0.475,,,0.9,2.8,2.8,0.178,717.0,0.542,0.387,0.635,0.6,0.3,7.7,0.1,2.1,258.0,0.061,,-101.0,6.6,-4.448,0.1,1.1,0.387,1.7,,,,,,,,,1.1,,0.118,0.013,,2016-10-01
2016-07-01,SZC,2,2016,,,,,0.056,0.029,50.0,2.0,150.0,3.0,598.0,10637.0,,,,,,0.471,,,0.9,3.1,3.0,-0.127,641.0,0.472,0.373,0.343,0.6,0.3,7.9,0.1,2.1,308.0,0.288,,-98.0,7.3,-4.677,0.1,1.1,0.373,1.1,,,,,,,,,1.1,,0.085,-0.038,,2016-07-01
2016-04-01,SZC,1,2016,,,,,0.063,0.034,73.0,12.0,174.0,2.6,685.0,11053.0,,,,,,0.514,,,1.1,5.1,5.1,0.1,591.0,0.701,0.526,0.514,0.5,0.3,7.8,0.1,1.9,363.0,0.325,,-90.0,5.0,-0.224,0.1,1.0,0.526,1.0,,,,,,,,,0.9,,0.15,0.002,,2016-04-01
2016-01-01,SZC,4,2015,,,,,0.057,0.031,100.0,14.0,189.0,,623.0,11033.0,,,,,,0.518,,,1.1,4.0,3.9,1.809,514.0,0.342,0.306,0.325,0.5,0.2,8.2,0.1,1.9,355.0,0.307,,-75.0,3.6,-0.238,0.1,1.1,0.306,1.2,,,,,,,,,0.9,,1.877,0.036,,2016-01-01
2015-10-01,SZC,3,2015,,,,,0.024,0.013,15.0,97.0,716.0,,221.0,10653.0,,,,,,0.538,,,1.2,4.3,4.1,-0.637,179.0,0.57,0.147,0.459,0.5,0.2,23.0,0.0,1.9,288.0,0.006,,-604.0,24.8,-0.339,0.0,1.0,0.147,3.2,,,,,,,,,0.9,,-0.766,0.003,,2015-10-01
2015-07-01,SZC,2,2015,,,,,0.068,0.037,9.0,0.0,259.0,,612.0,10616.0,,,,,,0.559,,,1.3,2.8,2.8,0.218,764.0,0.647,0.542,0.805,0.4,0.2,4.5,0.1,1.8,227.0,0.294,,-250.0,41.8,-0.523,0.2,1.2,0.542,1.7,,,,,,,,,0.8,,0.124,-0.022,,2015-07-01
2015-04-01,SZC,1,2015,,,,,0.054,0.033,2.0,0.0,112.0,763.6,502.0,10856.0,,,,,,0.575,,,1.4,0.8,0.8,-0.002,680.0,0.598,0.259,0.278,0.4,0.2,4.5,0.1,1.7,-85.0,0.019,,-110.0,151.2,-0.318,0.2,1.0,0.259,1.1,,,,,,,,,0.7,,0.0,0.003,,2015-04-01
2015-01-01,SZC,4,2014,,,,,0.055,0.034,15.0,0.0,117.0,,503.0,10822.0,,,,,,0.592,,,1.5,0.8,0.8,-0.274,680.0,0.285,-0.04,-0.18,0.3,0.2,3.8,0.1,1.7,-78.0,0.03,,-102.0,24.4,-0.347,0.2,0.1,-0.04,0.3,,,,,,,,,0.7,,-0.366,0.377,,2015-01-01
2014-10-01,SZC,3,2014,,,,,0.09,0.056,1.0,1.0,95.0,9332.6,693.0,7858.0,,,,,,0.537,,,1.2,0.1,0.1,1.344,1072.0,0.258,0.247,0.207,0.3,0.1,2.0,0.1,1.9,-420.0,0.036,,-94.0,534.0,-0.319,0.2,1.2,0.247,1.0,,,,,,,,,0.9,,2.022,0.057,,2014-10-01
2014-07-01,SZC,2,2014,,,,,0.04,0.025,17.0,2.0,570.0,,295.0,7431.0,,,,,,0.542,,,1.2,0.1,0.1,0.036,355.0,0.573,0.368,0.525,0.3,0.1,5.8,0.1,1.8,-407.0,0.015,,-551.0,21.6,-0.177,0.1,1.0,0.368,1.5,,,,,,,,,0.8,,-0.04,-0.033,,2014-07-01
2014-04-01,SZC,1,2014,,,,,0.038,0.027,31.0,1.0,167.0,,285.0,7682.0,,,,,,0.667,,,2.0,0.2,0.2,-0.097,370.0,0.596,0.294,0.328,0.2,0.1,4.2,0.1,1.5,-211.0,0.029,,-135.0,11.6,-0.153,0.1,1.1,0.294,1.2,,,,,,,,,0.5,,-0.107,0.003,,2014-04-01
2014-01-01,SZC,4,2013,,,,,0.042,0.03,20.0,0.0,174.0,,316.0,7658.0,,,,,,0.677,,,2.1,0.3,0.3,0.553,414.0,0.259,0.209,0.21,0.1,0.1,3.2,0.1,1.5,-200.0,0.058,,-154.0,18.0,-0.118,0.1,1.0,0.209,1.0,,,,,,,,,0.5,,0.508,0.022,,2014-01-01
