open,high,low,close,volume,tradingDate
4076.0,4130.0,4022.0,4103.0,4878730,2015-06-17 07:00:00+00:00
4076.0,4103.0,4049.0,4076.0,4673440,2015-06-18 07:00:00+00:00
4103.0,4157.0,4049.0,4049.0,4363330,2015-06-19 07:00:00+00:00
4049.0,4265.0,4049.0,4238.0,6794820,2015-06-22 07:00:00+00:00
4238.0,4346.0,4211.0,4265.0,6489080,2015-06-23 07:00:00+00:00
4265.0,4292.0,4211.0,4211.0,3338520,2015-06-24 07:00:00+00:00
4211.0,4238.0,4157.0,4157.0,4039880,2015-06-25 07:00:00+00:00
4157.0,4211.0,4103.0,4103.0,5201080,2015-06-26 07:00:00+00:00
4076.0,4184.0,4049.0,4184.0,3907980,2015-06-29 07:00:00+00:00
4130.0,4184.0,4076.0,4076.0,4701830,2015-06-30 07:00:00+00:00
4076.0,4103.0,3995.0,4022.0,3537860,2015-07-01 07:00:00+00:00
4022.0,4157.0,4022.0,4130.0,5131340,2015-07-02 07:00:00+00:00
4184.0,4292.0,4130.0,4157.0,9896640,2015-07-03 07:00:00+00:00
4184.0,4184.0,4103.0,4157.0,4328390,2015-07-06 07:00:00+00:00
4157.0,4292.0,4103.0,4184.0,6168850,2015-07-07 07:00:00+00:00
4184.0,4346.0,4157.0,4265.0,16042930,2015-07-08 07:00:00+00:00
4265.0,4292.0,4211.0,4265.0,5568890,2015-07-09 07:00:00+00:00
4265.0,4427.0,4265.0,4400.0,16772130,2015-07-10 07:00:00+00:00
4454.0,4562.0,4400.0,4508.0,9721200,2015-07-13 07:00:00+00:00
4535.0,4562.0,4400.0,4508.0,7986420,2015-07-14 07:00:00+00:00
4481.0,4508.0,4346.0,4346.0,7944920,2015-07-15 07:00:00+00:00
4319.0,4373.0,4292.0,4292.0,5268310,2015-07-16 07:00:00+00:00
4292.0,4373.0,4292.0,4319.0,4155830,2015-07-17 07:00:00+00:00
4292.0,4346.0,4238.0,4292.0,5719650,2015-07-20 07:00:00+00:00
4292.0,4373.0,4265.0,4292.0,4006940,2015-07-21 07:00:00+00:00
4265.0,4346.0,4265.0,4319.0,5171140,2015-07-22 07:00:00+00:00
4319.0,4481.0,4319.0,4373.0,9755160,2015-07-23 07:00:00+00:00
4400.0,4427.0,4373.0,4400.0,6142180,2015-07-24 07:00:00+00:00
4427.0,4454.0,4373.0,4373.0,5475600,2015-07-27 07:00:00+00:00
4373.0,4373.0,4319.0,4319.0,6832320,2015-07-28 07:00:00+00:00
4319.0,4346.0,4265.0,4292.0,4013810,2015-07-29 07:00:00+00:00
4292.0,4319.0,4265.0,4292.0,3051100,2015-07-30 07:00:00+00:00
4319.0,4346.0,4265.0,4265.0,2643300,2015-07-31 07:00:00+00:00
4238.0,4265.0,4157.0,4184.0,5563670,2015-08-03 07:00:00+00:00
4211.0,4238.0,4184.0,4211.0,2999870,2015-08-04 07:00:00+00:00
