date,open,close,high,low,volume,priceToEarning,priceToBook,valueBeforeEbitda,dividend,roe,roa,daysReceivable,daysInventory,daysPayable,ebitOnInterest,earningPerShare,bookValuePerShare,interestMargin,nonInterestOnToi,badDebtPercentage,provisionOnBadDebt,costOfFinancing,equityOnTotalAsset,equityOnLoan,costToIncome,equityOnLiability,currentPayment,quickPayment,epsChange,ebitdaOnStock,grossProfitMargin,operatingProfitMargin,postTaxMargin,debtOnEquity,debtOnAsset,debtOnEbitda,shortOnLongDebt,assetOnEquity,capitalBalance,cashOnEquity,cashOnCapitalize,cashCirculation,revenueOnWorkCapital,capexOnFixedAsset,revenueOnAsset,postTaxOnPreTax,ebitOnRevenue,preTaxOnEbit,preProvisionOnToi,postTaxOnToi,loanOnEarnAsset,loanOnAsset,loanOnDeposit,depositOnEarnAsset,badDebtOnAsset,liquidityOnLiability,payableOnEquity,cancelDebt,ebitdaOnStockChange,bookValuePerShareChange,creditGrowth
2023-04-03,49499.555555555555,49387.166666666664,50010.666666666664,48916.22222222222,10556054.333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-04,49529.72222222222,49299.0,49808.055555555555,48978.77777777778,7834824.444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-05,49409.5,49238.166666666664,49574.055555555555,48749.555555555555,8471647.444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-06,49414.22222222222,48821.61111111111,49608.0,48720.444444444445,7844102.944444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-07,48826.0,48893.22222222222,49112.5,48440.22222222222,6164357.888888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-10,48988.5,48700.72222222222,49270.88888888889,48406.833333333336,8607507.444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-11,48656.333333333336,48669.27777777778,48890.72222222222,48277.77777777778,5641406.666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-12,48651.444444444445,48424.833333333336,48988.0,48148.77777777778,6407476.666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-13,48510.333333333336,48283.11111111111,48754.444444444445,48026.944444444445,4875441.333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-14,48431.166666666664,47791.555555555555,48627.72222222222,47718.555555555555,7272423.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-17,47781.666666666664,47680.72222222222,48011.166666666664,47325.72222222222,4183847.0555555555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-18,47781.444444444445,47686.22222222222,48109.22222222222,47420.27777777778,4812304.166666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-19,47824.27777777778,47677.61111111111,48195.944444444445,47337.5,5112229.666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-20,47741.555555555555,47665.77777777778,48148.72222222222,47430.77777777778,3262876.8333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-21,47804.444444444445,47256.0,47910.5,47144.555555555555,4903154.333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-24,47295.27777777778,46879.944444444445,47509.944444444445,46616.38888888889,3684084.222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-25,47031.944444444445,46437.5,47192.27777777778,46164.77777777778,4843904.944444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-26,46377.5,46704.944444444445,46948.0,46060.11111111111,5151600.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-27,46707.166666666664,46557.61111111111,47102.666666666664,46229.444444444445,3508313.222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-28,46766.333333333336,46858.27777777778,47121.055555555555,46425.333333333336,4286123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-04,46750.5,46205.833333333336,47024.333333333336,46006.11111111111,4223880.888888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-05,46182.72222222222,46330.77777777778,46674.27777777778,45974.38888888889,2984531.4444444445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-08,46461.27777777778,46934.166666666664,47175.5,46347.944444444445,4407552.555555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-09,47026.5,46892.055555555555,47346.555555555555,46747.72222222222,3837424.1666666665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-10,46975.5,47044.666666666664,47380.88888888889,46724.666666666664,4898354.944444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-11,47110.444444444445,46882.666666666664,47416.61111111111,46733.38888888889,4477970.944444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-12,46906.833333333336,47286.166666666664,47434.166666666664,46573.666666666664,6922011.166666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-15,47654.22222222222,47289.055555555555,47956.77777777778,47161.333333333336,7243692.444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-16,47402.444444444445,47236.0,47644.72222222222,46972.38888888889,5157714.055555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-17,47254.833333333336,47088.88888888889,47571.444444444445,46891.5,6914295.222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18,47194.27777777778,47411.5,47760.11111111111,46897.22222222222,5853028.333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-19,47438.166666666664,47284.77777777778,47772.72222222222,46835.72222222222,5946851.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-22,47236.555555555555,47200.666666666664,47567.555555555555,46864.833333333336,5893544.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-23,47277.88888888889,46876.333333333336,47538.444444444445,46611.555555555555,6743465.888888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-24,47029.88888888889,46685.88888888889,47160.166666666664,46457.944444444445,6755974.833333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-25,46673.61111111111,46856.72222222222,47161.5,46232.833333333336,6799362.611111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-26,46919.27777777778,46625.11111111111,47126.333333333336,46425.22222222222,4362077.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-29,46786.166666666664,46972.0,47282.88888888889,46585.944444444445,5088426.722222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-30,47026.27777777778,47046.27777777778,47449.77777777778,46667.055555555555,5310751.055555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-31,47040.72222222222,46896.22222222222,47284.11111111111,46670.055555555555,6859520.388888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-01,46960.11111111111,46888.38888888889,47212.77777777778,46570.666666666664,4947104.611111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-02,47097.666666666664,47239.72222222222,47628.166666666664,46793.11111111111,10199058.166666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-05,47618.333333333336,47759.944444444445,48255.11111111111,47323.555555555555,8637421.611111112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-06,47872.5,48138.833333333336,48338.77777777778,47546.22222222222,8255290.055555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-07,48232.11111111111,48012.88888888889,48496.77777777778,47692.11111111111,9626285.444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-08,48135.61111111111,47711.333333333336,48518.555555555555,47462.555555555555,10606440.388888888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-09,47832.166666666664,47931.944444444445,48292.22222222222,47406.555555555555,6797675.388888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-12,48025.166666666664,48540.555555555555,48645.444444444445,47560.555555555555,5851020.222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-13,48598.055555555555,48724.055555555555,48988.833333333336,48255.0,6948467.222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-14,48778.944444444445,48605.38888888889,49287.333333333336,48390.555555555555,8923014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-15,48664.166666666664,48533.333333333336,49043.72222222222,48182.11111111111,5724072.333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-16,48807.055555555555,48382.38888888889,49340.055555555555,48018.333333333336,11953280.222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-19,48462.22222222222,48034.22222222222,48705.38888888889,47916.5,5804657.722222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-20,48067.38888888889,48165.055555555555,48412.0,47734.5,5000581.444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-21,48180.27777777778,48294.333333333336,48571.166666666664,47846.0,7036399.888888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-22,48586.333333333336,48451.27777777778,48887.88888888889,48120.444444444445,7007241.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-23,48502.944444444445,48734.11111111111,49011.77777777778,48182.72222222222,7411432.944444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-26,48846.77777777778,48953.833333333336,49397.38888888889,48338.11111111111,8045407.888888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-27,49035.38888888889,49087.444444444445,49455.055555555555,48699.166666666664,5590111.444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-28,49185.444444444445,49185.444444444445,49607.88888888889,48791.944444444445,7448603.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-29,49224.444444444445,48728.38888888889,49488.333333333336,48545.444444444445,7457899.666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-30,48678.11111111111,48435.38888888889,48992.166666666664,48250.833333333336,4944880.888888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-01,,,,,,,,10.572727272727272,,0.14066666666666666,0.03900000000000001,146.4,80.88888888888889,25331.545454545456,19.333333333333332,2502.5555555555557,20395.777777777777,0.03885714285714286,0.20500000000000002,0.015714285714285712,1.577,0.04685714285714287,0.28600000000000003,0.11499999999999999,0.32785714285714285,0.788888888888889,2.036363636363636,1.8090909090909093,-0.2570555555555555,3449.3636363636365,0.28280000000000005,0.1502,0.10733333333333334,0.7545454545454546,0.2545454545454545,2.7818181818181817,41.519999999999996,7.300000000000001,15488.90909090909,0.15609090909090909,0.07636363636363637,96.0,3.922222222222222,-0.338,0.7545454545454544,0.6399999999999999,0.1502,14.1,0.5381428571428571,0.3751428571428571,0.7430000000000001,0.708,0.9981428571428571,0.7481428571428571,0.011,0.28785714285714287,6.111111111111111,0.013714285714285715,0.020363636363636365,0.020277777777777777,0.11642857142857142
2023-07-03,48624.88888888889,48570.0,48944.88888888889,48340.333333333336,5627132.722222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-04,48616.833333333336,48748.22222222222,49021.333333333336,48374.5,6909737.611111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-05,48946.055555555555,48807.0,49320.72222222222,48588.055555555555,7066367.111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-06,48824.055555555555,48689.833333333336,49168.72222222222,48387.666666666664,8855875.722222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-07,48689.88888888889,49095.0,49367.5,48363.22222222222,6556173.277777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-10,49289.88888888889,49703.666666666664,49970.27777777778,48931.38888888889,8464633.888888888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-11,49742.38888888889,49892.77777777778,50355.0,49464.166666666664,8715904.944444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-12,49964.333333333336,50066.27777777778,50429.72222222222,49563.166666666664,8237861.388888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-13,50269.72222222222,50578.444444444445,50815.0,49987.5,6033270.611111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-14,50742.555555555555,50853.5,51170.72222222222,50056.666666666664,10242934.277777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-17,50941.5,50704.944444444445,51240.11111111111,50405.22222222222,6914010.111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-18,50686.0,50630.166666666664,50979.38888888889,50366.0,5968396.666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-19,50716.444444444445,50670.22222222222,51084.77777777778,50411.333333333336,5311918.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-20,50607.0,50703.88888888889,51102.77777777778,50143.0,8247906.222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-21,50694.833333333336,51401.166666666664,51459.22222222222,50426.333333333336,8228336.388888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-24,51619.0,51500.72222222222,51961.055555555555,51131.61111111111,6224991.555555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-25,51654.666666666664,51749.27777777778,52182.944444444445,51241.555555555555,6969248.555555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-26,51713.27777777778,51964.38888888889,52312.166666666664,51438.333333333336,5691494.833333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-27,52003.11111111111,52029.333333333336,52440.0,51643.0,6989623.111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-28,51989.27777777778,52413.77777777778,52635.72222222222,51672.27777777778,6292118.666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-31,52761.38888888889,53157.555555555555,53555.166666666664,52376.11111111111,9441622.666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-01,53556.444444444445,52925.27777777778,53958.5,52748.27777777778,10347857.222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02,52943.88888888889,52902.11111111111,53365.666666666664,52458.38888888889,7171721.777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-03,52986.055555555555,52812.61111111111,53454.833333333336,52414.5,9571076.833333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-04,52949.27777777778,53197.833333333336,53565.11111111111,52542.666666666664,10031135.222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-07,53460.11111111111,53987.38888888889,54210.88888888889,53064.61111111111,11032301.055555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-08,54137.0,54116.27777777778,54572.22222222222,53533.5,7700045.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-09,54103.444444444445,53687.38888888889,54371.22222222222,53392.38888888889,9997424.777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-10,53809.38888888889,53059.833333333336,54204.77777777778,52880.27777777778,7328053.722222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-11,53316.61111111111,53671.555555555555,53900.22222222222,52805.61111111111,9409940.111111112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-14,53898.666666666664,53607.38888888889,54208.72222222222,53074.666666666664,9666856.055555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-15,53676.72222222222,53493.166666666664,54137.0,53041.666666666664,6337279.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-16,53735.944444444445,53838.61111111111,54204.77777777778,53327.0,8371373.888888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-17,53842.77777777778,53635.166666666664,54492.77777777778,53301.944444444445,11782030.777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-18,53408.944444444445,51942.11111111111,53874.555555555555,51483.22222222222,16551614.277777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-21,51969.88888888889,51949.166666666664,52657.055555555555,51393.944444444445,11062988.555555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-22,52169.72222222222,52043.38888888889,52641.0,50762.444444444445,10966006.111111112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-23,52494.88888888889,51850.944444444445,52807.444444444445,51395.166666666664,9038186.833333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-24,52054.555555555555,52711.444444444445,53051.555555555555,51639.944444444445,7711652.666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-25,52685.444444444445,52528.27777777778,53198.77777777778,52184.0,7779732.166666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-28,52871.61111111111,53370.72222222222,53735.833333333336,52563.27777777778,7868265.555555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-29,53542.444444444445,53427.555555555555,53966.5,52881.944444444445,8408195.277777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-30,53454.0,53807.88888888889,54265.88888888889,53052.22222222222,8426023.277777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-31,53891.88888888889,54013.444444444445,54466.166666666664,53542.666666666664,7455166.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-05,54294.444444444445,54559.72222222222,55139.666666666664,53917.944444444445,10113302.611111112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-06,54613.944444444445,55040.666666666664,55242.27777777778,54123.666666666664,9806880.222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-07,55103.22222222222,54870.666666666664,55652.055555555555,54497.22222222222,10453113.555555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-08,54753.72222222222,54718.055555555555,55274.444444444445,54433.11111111111,8838186.111111112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-11,55058.0,54248.88888888889,55614.38888888889,53732.944444444445,12499546.611111112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-12,54488.166666666664,55257.333333333336,55380.833333333336,54107.22222222222,8332644.388888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-13,55344.77777777778,54924.666666666664,55892.166666666664,54485.72222222222,10936143.444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-14,55174.0,54592.555555555555,55691.944444444445,54096.333333333336,10869579.111111112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-15,54823.77777777778,54696.833333333336,55519.11111111111,54060.22222222222,10471526.277777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-18,54582.61111111111,54118.944444444445,54873.833333333336,53645.5,7344952.777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-19,54150.444444444445,54139.88888888889,54691.166666666664,53178.666666666664,8867503.166666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-20,54142.88888888889,54399.77777777778,54716.166666666664,53756.77777777778,6979986.555555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-21,54353.666666666664,53649.555555555555,54646.055555555555,53466.72222222222,10843397.555555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-22,53042.166666666664,53088.27777777778,53732.666666666664,51943.72222222222,15448132.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-25,52952.166666666664,51659.0,53514.27777777778,51321.055555555555,10976938.166666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-26,51707.666666666664,51416.055555555555,52520.555555555555,50962.38888888889,9499903.611111112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-27,51501.77777777778,52023.333333333336,52232.38888888889,50687.444444444445,7503820.222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-28,51885.27777777778,51899.88888888889,52441.38888888889,50865.333333333336,7459942.944444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-29,52090.444444444445,51714.38888888889,52513.833333333336,51402.27777777778,5315886.555555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
